iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,87,30,0.043541,0.000000,0.234584,659,60,1
0,88,30,0.043541,0.023300,0.234584,659,63,1
0,89,30,0.043541,0.001124,0.234584,659,63,1
0,90,8,0.011611,0.000000,0.596111,681,228,0
0,91,8,0.011611,0.000000,0.574038,681,234,0
0,92,10,0.014514,0.000000,0.602212,679,215,0
0,93,10,0.014514,0.000000,0.602212,679,222,0
0,94,10,0.014514,0.000000,0.596111,679,224,0
0,95,10,0.014514,0.000000,0.574038,679,220,0
0,96,10,0.014514,0.000000,0.574038,679,236,0
0,97,10,0.014514,0.000000,0.574038,679,233,0
0,98,10,0.014514,0.000000,0.597338,679,232,0
0,99,10,0.014514,0.000000,0.597338,679,220,0
0,100,10,0.014514,0.000000,0.600245,679,235,0
0,101,10,0.014514,0.000000,0.600245,679,236,0
0,102,18,0.026125,0.000000,0.626636,671,205,0
0,103,18,0.026125,0.000000,0.645617,671,201,0
0,104,18,0.026125,0.000000,0.651718,671,205,0
0,105,18,0.026125,0.000000,0.651718,671,201,0
0,106,18,0.026125,0.000000,0.628419,671,209,0
0,107,18,0.026125,0.000000,0.650594,671,201,0
0,108,46,0.066763,0.234584,1.314965,643,48,0
0,109,46,0.066763,0.290017,1.996302,643,51,1
0,110,46,0.066763,0.093074,1.357081,643,53,0
0,111,46,0.066763,0.166658,1.341232,643,46,0
0,112,46,0.066763,0.234584,1.456834,643,66,0
0,113,46,0.066763,0.187592,1.294328,643,47,0
0,114,9,0.013062,0.000000,0.182100,680,238,0
0,115,9,0.013062,0.000000,0.157181,680,87,0
0,116,13,0.018868,0.000000,0.790335,676,174,0
0,117,13,0.018868,0.000000,0.765416,676,63,0
0,118,13,0.018868,0.000000,0.789108,676,190,0
0,119,13,0.018868,0.000000,0.789108,676,109,0
0,120,13,0.018868,0.000000,0.765416,676,157,0
0,121,13,0.018868,0.000000,0.765416,676,108,0
0,122,13,0.018868,0.000000,0.765416,676,176,0
0,123,13,0.018868,0.000000,0.765416,676,139,0
0,124,13,0.018868,0.000000,1.409586,676,141,0
0,125,13,0.018868,0.000000,1.409586,676,136,0
0,126,29,0.042090,0.110487,3.253405,660,63,0
0,127,29,0.042090,0.002420,3.257982,660,62,0
0,128,29,0.042090,0.041535,3.234290,660,70,0
0,129,29,0.042090,0.086977,3.257982,660,71,0
0,130,29,0.042090,0.071128,3.257982,660,70,0
0,131,29,0.042090,0.175380,3.226625,660,65,0
0,132,11,0.015965,0.000000,0.472117,678,183,0
0,133,11,0.015965,0.000000,0.447198,678,74,0
0,134,15,0.021771,0.000000,0.983881,674,146,0
0,135,15,0.021771,0.000000,0.958962,674,64,0
0,136,15,0.021771,0.000000,0.959067,674,148,0
0,137,15,0.021771,0.000000,0.959067,674,93,0
0,138,15,0.021771,0.000000,0.988189,674,137,0
0,139,15,0.021771,0.000000,0.988189,674,96,0
0,140,15,0.021771,0.000000,0.958962,674,140,0
0,141,15,0.021771,0.000000,0.958962,674,106,0
0,142,15,0.021771,0.000000,1.483406,674,129,0
0,143,15,0.021771,0.000000,1.483406,674,126,0
0,144,31,0.044993,0.000000,3.050180,658,67,0
0,145,31,0.044993,0.084471,3.048029,658,61,0
0,146,31,0.044993,0.021750,3.047925,658,70,0
0,147,31,0.044993,0.000000,3.018803,658,77,0
0,148,31,0.044993,0.000000,3.048029,658,68,0
0,149,31,0.044993,0.000000,3.033198,658,69,0
0,150,11,0.015965,0.000000,0.250255,678,203,0
0,151,11,0.015965,0.000000,0.250255,678,104,0
0,152,15,0.021771,0.000000,0.346726,674,161,0
0,153,15,0.021771,0.000000,0.346726,674,87,0
0,154,15,0.021771,0.000000,0.370313,674,169,0
0,155,15,0.021771,0.000000,0.370313,674,125,0
0,156,15,0.021771,0.000000,0.317499,674,162,0
0,157,15,0.021771,0.000000,0.317499,674,121,0
0,158,15,0.021771,0.000000,0.346726,674,166,0
0,159,15,0.021771,0.000000,0.346726,674,136,0
0,160,15,0.021771,0.000000,0.466451,674,170,0
0,161,15,0.021771,0.000000,0.466451,674,138,0
0,162,31,0.044993,0.000000,0.743497,658,93,0
0,163,31,0.044993,0.000000,0.750225,658,90,0
0,164,31,0.044993,0.000000,0.726637,658,94,0
0,165,31,0.044993,0.000000,0.779452,658,96,0
0,166,31,0.044993,0.000000,0.750225,658,94,0
0,167,31,0.044993,0.000000,0.733699,658,93,0
0,168,11,0.015965,0.000000,0.345912,678,175,0
0,169,11,0.015965,0.000000,0.323839,678,113,0
0,170,15,0.021771,0.000000,0.331316,674,151,0
0,171,15,0.021771,0.000000,0.331316,674,107,0
0,172,15,0.021771,0.000000,0.345912,674,158,0
0,173,15,0.021771,0.000000,0.323839,674,126,0
0,174,15,0.021771,0.000000,0.323839,674,149,0
0,175,15,0.021771,0.000000,0.323839,674,122,0
0,176,15,0.021771,0.000000,0.347827,674,157,0
0,177,15,0.021771,0.000000,0.347827,674,133,0
0,178,15,0.021771,0.000000,0.350046,674,165,0
0,179,15,0.021771,0.000000,0.350046,674,152,0
0,180,31,0.044993,0.000000,0.356427,658,98,0
0,181,31,0.044993,0.000000,0.396106,658,106,0
0,182,31,0.044993,0.000000,0.381510,658,97,0
0,183,31,0.044993,0.000000,0.381510,658,104,0
0,184,31,0.044993,0.000000,0.357522,658,112,0
0,185,31,0.044993,0.000000,0.380386,658,98,0
0,186,11,0.015965,0.000000,0.391765,678,98,0
0,187,11,0.015965,0.000000,0.391765,678,72,0
0,188,15,0.021771,0.000000,0.391765,674,82,0
0,189,15,0.021771,0.000000,0.391765,674,69,0
0,190,15,0.021771,0.000000,0.391765,674,88,0
0,191,15,0.021771,0.000000,0.391765,674,78,0
0,192,15,0.021771,0.000000,0.391765,674,92,0
0,193,15,0.021771,0.000000,0.391765,674,78,0
0,194,15,0.021771,0.000000,0.391765,674,90,0
0,195,15,0.021771,0.000000,0.391765,674,86,0
0,196,15,0.021771,0.000000,0.391765,674,101,0
0,197,15,0.021771,0.000000,0.391765,674,86,0
0,198,31,0.044993,0.000000,0.391765,658,69,0
0,199,31,0.044993,0.020698,0.391765,658,63,0
0,200,31,0.044993,0.000000,0.391765,658,65,0
0,201,31,0.044993,0.000000,0.391765,658,67,0
0,202,31,0.044993,0.000000,0.391765,658,70,0
0,203,31,0.044993,0.000000,0.391765,658,68,0
0,204,9,0.013062,0.000000,0.612554,680,219,0
0,205,9,0.013062,0.000000,0.590481,680,222,0
0,206,11,0.015965,0.000000,0.597957,678,211,0
0,207,11,0.015965,0.000000,0.597957,678,214,0
0,208,11,0.015965,0.000000,0.612554,678,208,0
0,209,11,0.015965,0.000000,0.590481,678,208,0
0,210,11,0.015965,0.000000,0.590481,678,220,0
0,211,11,0.015965,0.000000,0.590481,678,217,0
0,212,11,0.015965,0.000000,0.614468,678,218,0
0,213,11,0.015965,0.000000,0.614468,678,211,0
0,214,11,0.015965,0.000000,0.616687,678,223,0
0,215,11,0.015965,0.000000,0.616687,678,223,0
0,216,19,0.027576,0.000000,0.623069,670,196,0
0,217,19,0.027576,0.000000,0.662748,670,192,0
0,218,19,0.027576,0.000000,0.648151,670,199,0
0,219,19,0.027576,0.000000,0.648151,670,190,0
0,220,19,0.027576,0.000000,0.624164,670,203,0
0,221,19,0.027576,0.000000,0.647027,670,196,0
0,222,47,0.068215,0.042116,1.129107,642,61,0
0,223,47,0.068215,0.008008,1.681239,642,57,0
0,224,47,0.068215,0.141510,1.281741,642,55,0
0,225,47,0.068215,0.083775,1.208156,642,52,0
0,226,47,0.068215,0.000000,1.219974,642,91,0
0,227,47,0.068215,0.109745,1.187222,642,55,0
0,228,9,0.013062,0.000000,0.000000,680,251,1
0,229,9,0.013062,0.000000,0.000000,680,116,1
0,230,13,0.018868,0.000000,0.086891,676,193,1
0,231,13,0.018868,0.000000,0.086891,676,106,1
0,232,13,0.018868,0.000000,0.063285,676,197,1
0,233,13,0.018868,0.000000,0.063285,676,140,1
0,234,13,0.018868,0.000000,0.086977,676,189,1
0,235,13,0.018868,0.000000,0.086977,676,142,1
0,236,13,0.018868,0.000000,0.071128,676,183,1
0,237,13,0.018868,0.000000,0.071128,676,158,1
0,238,13,0.018868,0.000000,0.285867,676,204,1
0,239,13,0.018868,0.000000,0.285867,676,171,1
0,240,29,0.042090,0.000000,0.483660,660,99,1
0,241,29,0.042090,0.000000,0.507256,660,109,1
0,242,29,0.042090,0.000000,0.530862,660,115,1
0,243,29,0.042090,0.000000,0.507170,660,101,1
0,244,29,0.042090,0.000000,0.523019,660,116,1
0,245,29,0.042090,0.000000,0.418768,660,97,1
0,246,11,0.015965,0.000000,0.008008,678,198,1
0,247,11,0.015965,0.000000,0.008008,678,106,1
0,248,15,0.021771,0.000000,0.010428,674,162,1
0,249,15,0.021771,0.000000,0.010428,674,93,1
0,250,15,0.021771,0.000000,0.049543,674,164,1
0,251,15,0.021771,0.000000,0.049543,674,123,1
0,252,15,0.021771,0.000000,0.094985,674,162,1
0,253,15,0.021771,0.000000,0.094985,674,125,1
0,254,15,0.021771,0.000000,0.079136,674,157,1
0,255,15,0.021771,0.000000,0.079136,674,138,1
0,256,15,0.021771,0.000000,0.293875,674,170,1
0,257,15,0.021771,0.000000,0.293875,674,143,1
0,258,31,0.044993,0.000000,0.385447,658,93,1
0,259,31,0.044993,0.000000,0.493514,658,96,1
0,260,31,0.044993,0.000000,0.454400,658,105,1
0,261,31,0.044993,0.000000,0.408957,658,103,1
0,262,31,0.044993,0.000000,0.424806,658,101,1
0,263,31,0.044993,0.000000,0.320555,658,91,1
0,264,11,0.015965,0.000000,0.141510,678,216,1
0,265,11,0.015965,0.000000,0.141510,678,140,1
0,266,15,0.021771,0.000000,0.225981,674,184,1
0,267,15,0.021771,0.000000,0.225981,674,125,1
0,268,15,0.021771,0.000000,0.163261,674,190,1
0,269,15,0.021771,0.000000,0.163261,674,151,1
0,270,15,0.021771,0.000000,0.141510,674,177,1
0,271,15,0.021771,0.000000,0.141510,674,147,1
0,272,15,0.021771,0.000000,0.141510,674,181,1
0,273,15,0.021771,0.000000,0.141510,674,157,1
0,274,15,0.021771,0.000000,0.141510,674,192,1
0,275,15,0.021771,0.000000,0.141510,674,168,1
0,276,31,0.044993,0.000000,0.247731,658,128,1
0,277,31,0.044993,0.000000,0.163261,658,123,1
0,278,31,0.044993,0.000000,0.225981,658,122,1
0,279,31,0.044993,0.000000,0.247731,658,126,1
0,280,31,0.044993,0.000000,0.247731,658,117,1
0,281,31,0.044993,0.000000,0.247731,658,128,1
0,282,11,0.015965,0.000000,0.083775,678,206,1
0,283,11,0.015965,0.000000,0.083775,678,137,1
0,284,15,0.021771,0.000000,0.104473,674,174,1
0,285,15,0.021771,0.000000,0.104473,674,128,1
0,286,15,0.021771,0.000000,0.083775,674,187,1
0,287,15,0.021771,0.000000,0.083775,674,140,1
0,288,15,0.021771,0.000000,0.083775,674,172,1
0,289,15,0.021771,0.000000,0.083775,674,149,1
0,290,15,0.021771,0.000000,0.083775,674,180,1
0,291,15,0.021771,0.000000,0.083775,674,153,1
0,292,15,0.021771,0.000000,0.083775,674,189,1
0,293,15,0.021771,0.000000,0.083775,674,171,1
0,294,31,0.044993,0.000000,0.104473,658,121,1
0,295,31,0.044993,0.000000,0.083775,658,118,1
0,296,31,0.044993,0.000000,0.104473,658,128,1
0,297,31,0.044993,0.000000,0.104473,658,129,1
0,298,31,0.044993,0.000000,0.104473,658,130,1
0,299,31,0.044993,0.000000,0.104473,658,121,1
0,300,11,0.015965,0.000000,0.000000,678,85,1
0,301,11,0.015965,0.000000,0.000000,678,79,1
0,302,15,0.021771,0.000000,0.000000,674,82,1
0,303,15,0.021771,0.000000,0.000000,674,72,1
0,304,15,0.021771,0.000000,0.000000,674,86,1
0,305,15,0.021771,0.000000,0.000000,674,82,1
0,306,15,0.021771,0.000000,0.000000,674,84,1
0,307,15,0.021771,0.000000,0.000000,674,80,1
0,308,15,0.021771,0.000000,0.000000,674,81,1
0,309,15,0.021771,0.000000,0.000000,674,82,1
0,310,15,0.021771,0.000000,0.000000,674,91,1
0,311,15,0.021771,0.000000,0.000000,674,90,1
0,312,31,0.044993,0.000000,0.000000,658,72,1
0,313,31,0.044993,0.000000,0.000000,658,73,1
0,314,31,0.044993,0.000000,0.000000,658,72,1
0,315,31,0.044993,0.000000,0.000000,658,76,1
0,316,31,0.044993,0.000688,0.000000,658,68,1
0,317,31,0.044993,0.000000,0.000000,658,73,1
0,318,9,0.013062,0.000000,0.151862,680,258,1
0,319,9,0.013062,0.000000,0.151862,680,259,1
0,320,11,0.015965,0.000000,0.172559,678,243,1
0,321,11,0.015965,0.000000,0.172559,678,242,1
0,322,11,0.015965,0.000000,0.151862,678,250,1
0,323,11,0.015965,0.000000,0.151862,678,247,1
0,324,11,0.015965,0.000000,0.151862,678,251,1
0,325,11,0.015965,0.000000,0.151862,678,249,1
0,326,11,0.015965,0.000000,0.151862,678,254,1
0,327,11,0.015965,0.000000,0.151862,678,249,1
0,328,11,0.015965,0.000000,0.151862,678,257,1
0,329,11,0.015965,0.000000,0.151862,678,256,1
0,330,19,0.027576,0.000000,0.172559,670,233,1
0,331,19,0.027576,0.000000,0.151862,670,230,1
0,332,19,0.027576,0.000000,0.172559,670,225,1
0,333,19,0.027576,0.000000,0.172559,670,229,1
0,334,19,0.027576,0.000000,0.172559,670,231,1
0,335,19,0.027576,0.000000,0.172559,670,230,1
0,336,47,0.068215,0.011124,0.343039,642,62,1
0,337,47,0.068215,0.000000,0.483368,642,96,1
0,338,47,0.068215,0.000000,0.243645,642,84,1
0,339,47,0.068215,0.000000,0.301380,642,79,1
0,340,47,0.068215,0.000000,0.405853,642,139,1
0,341,47,0.068215,0.000000,0.275410,642,62,1
0,342,9,0.013062,0.000000,0.089856,680,220,0
0,343,9,0.013062,0.000000,0.070204,680,125,0
0,344,13,0.018868,0.000000,0.070204,676,178,0
0,345,13,0.018868,0.000000,0.070204,676,107,0
0,346,13,0.018868,0.000000,0.089856,676,193,0
0,347,13,0.018868,0.000000,0.070204,676,134,0
0,348,13,0.018868,0.000000,0.070204,676,173,0
0,349,13,0.018868,0.000000,0.070204,676,135,0
0,350,13,0.018868,0.000000,0.080876,676,181,0
0,351,13,0.018868,0.000000,0.080876,676,149,0
0,352,13,0.018868,0.000000,0.105385,676,179,0
0,353,13,0.018868,0.000000,0.105385,676,149,0
0,354,29,0.042090,0.000000,0.116057,660,106,0
0,355,29,0.042090,0.000000,0.135709,660,105,0
0,356,29,0.042090,0.000000,0.116057,660,116,0
0,357,29,0.042090,0.000000,0.116057,660,111,0
0,358,29,0.042090,0.000000,0.105385,660,106,0
0,359,29,0.042090,0.000000,0.080876,660,110,0
0,360,11,0.015965,0.000000,0.074007,678,182,0
0,361,11,0.015965,0.000000,0.074007,678,110,0
0,362,15,0.021771,0.000000,0.074007,674,157,0
0,363,15,0.021771,0.000000,0.074007,674,98,0
0,364,15,0.021771,0.000000,0.074007,674,171,0
0,365,15,0.021771,0.000000,0.074007,674,126,0
0,366,15,0.021771,0.000000,0.074007,674,156,0
0,367,15,0.021771,0.000000,0.074007,674,125,0
0,368,15,0.021771,0.000000,0.084679,674,153,0
0,369,15,0.021771,0.000000,0.084679,674,134,0
0,370,15,0.021771,0.000000,0.074007,674,171,0
0,371,15,0.021771,0.000000,0.074007,674,143,0
0,372,31,0.044993,0.000000,0.084679,658,98,0
0,373,31,0.044993,0.000000,0.084679,658,100,0
0,374,31,0.044993,0.000000,0.084679,658,105,0
0,375,31,0.044993,0.000000,0.084679,658,110,0
0,376,31,0.044993,0.000000,0.074007,658,102,0
0,377,31,0.044993,0.000000,0.084679,658,101,0
0,378,11,0.015965,0.000000,0.089856,678,189,0
0,379,11,0.015965,0.000000,0.070204,678,136,0
0,380,15,0.021771,0.000000,0.070204,674,165,0
0,381,15,0.021771,0.000000,0.070204,674,129,0
0,382,15,0.021771,0.000000,0.089856,674,169,0
0,383,15,0.021771,0.000000,0.070204,674,135,0
0,384,15,0.021771,0.000000,0.070204,674,165,0
0,385,15,0.021771,0.000000,0.070204,674,140,0
0,386,15,0.021771,0.000000,0.070204,674,172,0
0,387,15,0.021771,0.000000,0.070204,674,149,0
0,388,15,0.021771,0.000000,0.105385,674,171,0
0,389,15,0.021771,0.000000,0.105385,674,149,0
0,390,31,0.044993,0.000000,0.105385,658,119,0
0,391,31,0.044993,0.000000,0.125037,658,110,0
0,392,31,0.044993,0.000000,0.105385,658,117,0
0,393,31,0.044993,0.000000,0.105385,658,124,0
0,394,31,0.044993,0.000000,0.105385,658,114,0
0,395,31,0.044993,0.000000,0.070204,658,122,0
0,396,11,0.015965,0.000000,0.070204,678,197,0
0,397,11,0.015965,0.000000,0.095627,678,140,0
0,398,15,0.021771,0.000000,0.070204,674,180,0
0,399,15,0.021771,0.000000,0.070204,674,138,0
0,400,15,0.021771,0.000000,0.070204,674,173,0
0,401,15,0.021771,0.000000,0.095627,674,143,0
0,402,15,0.021771,0.000000,0.070204,674,178,0
0,403,15,0.021771,0.000000,0.070204,674,152,0
0,404,15,0.021771,0.000000,0.070892,674,173,0
0,405,15,0.021771,0.000000,0.070892,674,164,0
0,406,15,0.021771,0.000000,0.070204,674,187,0
0,407,15,0.021771,0.000000,0.070204,674,168,0
0,408,31,0.044993,0.000000,0.070892,658,125,0
0,409,31,0.044993,0.000000,0.096315,658,123,0
0,410,31,0.044993,0.000000,0.070892,658,136,0
0,411,31,0.044993,0.000000,0.070892,658,130,0
0,412,31,0.044993,0.000000,0.070204,658,137,0
0,413,31,0.044993,0.000000,0.070892,658,125,0
0,414,11,0.015965,0.000000,0.070204,678,114,0
0,415,11,0.015965,0.000000,0.070204,678,109,0
0,416,15,0.021771,0.000000,0.070204,674,105,0
0,417,15,0.021771,0.000000,0.070204,674,105,0
0,418,15,0.021771,0.000000,0.070204,674,110,0
0,419,15,0.021771,0.000000,0.070204,674,109,0
0,420,15,0.021771,0.000000,0.070204,674,114,0
0,421,15,0.021771,0.000000,0.070204,674,107,0
0,422,15,0.021771,0.000000,0.070204,674,114,0
0,423,15,0.021771,0.000000,0.070204,674,112,0
0,424,15,0.021771,0.000000,0.070204,674,117,0
0,425,15,0.021771,0.000000,0.070204,674,113,0
0,426,31,0.044993,0.000000,0.070204,658,105,0
0,427,31,0.044993,0.000000,0.070204,658,95,0
0,428,31,0.044993,0.000000,0.070204,658,95,0
0,429,31,0.044993,0.000000,0.070204,658,99,0
0,430,31,0.044993,0.000000,0.070204,658,96,0
0,431,31,0.044993,0.000000,0.070204,658,102,0
0,432,9,0.013062,0.000000,0.081327,680,267,0
0,433,9,0.013062,0.000000,0.106751,680,275,0
0,434,11,0.015965,0.000000,0.081327,678,268,0
0,435,11,0.015965,0.000000,0.081327,678,269,0
0,436,11,0.015965,0.000000,0.081327,678,256,0
0,437,11,0.015965,0.000000,0.106751,678,263,0
0,438,11,0.015965,0.000000,0.081327,678,276,0
0,439,11,0.015965,0.000000,0.081327,678,270,0
0,440,11,0.015965,0.000000,0.082015,678,266,0
0,441,11,0.015965,0.000000,0.082015,678,264,0
0,442,11,0.015965,0.000000,0.081327,678,276,0
0,443,11,0.015965,0.000000,0.081327,678,277,0
0,444,19,0.027576,0.000000,0.082015,670,247,0
0,445,19,0.027576,0.000000,0.107439,670,246,0
0,446,19,0.027576,0.000000,0.082015,670,254,0
0,447,19,0.027576,0.000000,0.082015,670,246,0
0,448,19,0.027576,0.000000,0.081327,670,255,0
0,449,19,0.027576,0.000000,0.082015,670,247,0
0,450,47,0.068215,0.000000,0.074007,642,84,0
0,451,47,0.068215,0.000000,0.136161,642,91,0
0,452,47,0.068215,0.000000,0.085131,642,95,0
0,453,47,0.068215,0.000000,0.085131,642,82,0
0,454,47,0.068215,0.000000,0.111242,642,146,0
0,455,47,0.068215,0.000000,0.085131,642,84,0
0,456,9,0.013062,0.000000,0.067035,680,115,1
0,457,9,0.013062,0.000000,0.067035,680,74,1
0,458,13,0.018868,0.000000,0.067035,676,95,1
0,459,13,0.018868,0.000000,0.067035,676,67,1
0,460,13,0.018868,0.000000,0.067035,676,94,1
0,461,13,0.018868,0.000000,0.067035,676,80,1
0,462,13,0.018868,0.000000,0.067035,676,94,1
0,463,13,0.018868,0.000000,0.067035,676,83,1
0,464,13,0.018868,0.000000,0.067035,676,95,1
0,465,13,0.018868,0.000000,0.067035,676,90,1
0,466,13,0.018868,0.000000,0.067035,676,110,1
0,467,13,0.018868,0.000000,0.067035,676,109,1
0,468,29,0.042090,0.000000,0.067035,660,67,1
0,469,29,0.042090,0.000000,0.067035,660,71,1
0,470,29,0.042090,0.000000,0.067035,660,72,1
0,471,29,0.042090,0.000000,0.067035,660,70,1
0,472,29,0.042090,0.010672,0.067035,660,67,1
0,473,29,0.042090,0.000000,0.067035,660,71,1
0,474,11,0.015965,0.000000,0.067035,678,92,1
0,475,11,0.015965,0.000000,0.067035,678,72,1
0,476,15,0.021771,0.000000,0.067035,674,84,1
0,477,15,0.021771,0.019653,0.067035,674,58,1
0,478,15,0.021771,0.000000,0.067035,674,80,1
0,479,15,0.021771,0.000000,0.067035,674,79,1
0,480,15,0.021771,0.000000,0.067035,674,82,1
0,481,15,0.021771,0.000000,0.067035,674,68,1
0,482,15,0.021771,0.000000,0.067035,674,79,1
0,483,15,0.021771,0.000000,0.067035,674,82,1
0,484,15,0.021771,0.000000,0.067035,674,96,1
0,485,15,0.021771,0.000000,0.067035,674,93,1
0,486,31,0.044993,0.000000,0.067035,658,57,1
0,487,31,0.044993,0.000000,0.067035,658,60,1
0,488,31,0.044993,0.000000,0.067035,658,65,1
0,489,31,0.044993,0.000000,0.067035,658,64,1
0,490,31,0.044993,0.000000,0.067035,658,58,1
0,491,31,0.044993,0.035181,0.067035,658,58,1
0,492,11,0.015965,0.000000,0.067035,678,113,1
0,493,11,0.015965,0.000000,0.067035,678,90,1
0,494,15,0.021771,0.000000,0.067035,674,98,1
0,495,15,0.021771,0.000000,0.067035,674,81,1
0,496,15,0.021771,0.000000,0.067035,674,100,1
0,497,15,0.021771,0.000000,0.067035,674,99,1
0,498,15,0.021771,0.000000,0.067035,674,92,1
0,499,15,0.021771,0.000000,0.067035,674,88,1
0,500,15,0.021771,0.000000,0.067035,674,99,1
0,501,15,0.021771,0.000000,0.067035,674,103,1
0,502,15,0.021771,0.000000,0.067035,674,104,1
0,503,15,0.021771,0.000000,0.067035,674,108,1
0,504,31,0.044993,0.000000,0.067035,658,82,1
0,505,31,0.044993,0.000000,0.067035,658,81,1
0,506,31,0.044993,0.000000,0.067035,658,74,1
0,507,31,0.044993,0.000000,0.067035,658,82,1
0,508,31,0.044993,0.000000,0.067035,658,78,1
0,509,31,0.044993,0.000000,0.067035,658,83,1
0,510,11,0.015965,0.000000,0.067035,678,105,1
0,511,11,0.015965,0.000000,0.067035,678,89,1
0,512,15,0.021771,0.000000,0.067035,674,92,1
0,513,15,0.021771,0.000000,0.067035,674,80,1
