iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,115,0.388889,0.096774,0.016328,0.672930,0.611111,0.390323,0.185185,0.003266
0,116,0.277778,0.080645,0.000000,0.591443,0.722222,0.467244,0.277778,0.000000
0,117,0.444444,0.104839,0.000000,0.178527,0.555556,0.839188,0.129630,0.000000
0,118,0.444444,0.104839,0.000000,0.074672,0.555556,0.932738,0.129630,0.000000
0,119,0.222222,0.072581,0.000000,0.491166,0.777778,0.557572,0.296296,0.000000
0,120,0.166667,0.064516,0.000000,0.178527,0.833333,0.839188,0.185185,0.000000
0,121,0.722222,0.145161,0.000000,0.678903,0.277778,0.388463,0.129630,0.000000
0,122,0.333333,0.088710,0.968474,0.278905,0.666667,0.539950,0.129630,0.128007
0,123,0.444444,0.104839,0.864852,0.347023,0.555556,0.500934,0.129630,0.114311
0,124,0.222222,0.072581,0.524346,0.357806,0.777778,0.564640,0.166667,0.104869
1,0,0.222222,0.072581,0.000000,0.177455,0.777778,0.825275,0.200000,0.000000
1,1,0.222222,0.072581,0.000000,0.500954,0.777778,0.506754,0.345455,0.000000
1,2,0.333333,0.088710,0.000000,0.293327,0.666667,0.711186,0.163636,0.000000
1,3,0.166667,0.064516,0.000000,0.263954,0.833333,0.740108,0.381818,0.000000
1,4,0.388889,0.096774,0.000000,0.463411,0.611111,0.543720,0.181818,0.000000
1,5,0.444444,0.104839,0.305920,0.312346,0.555556,0.621817,0.145455,0.046115
1,6,0.166667,0.064516,0.000000,0.238648,0.833333,0.765024,0.290909,0.000000
1,7,0.388889,0.096774,0.000000,0.311566,0.611111,0.693229,0.127273,0.000000
1,8,0.611111,0.129032,0.575158,0.880737,0.388889,0.000000,0.127273,0.115032
1,9,0.333333,0.088710,0.000000,0.293640,0.666667,0.710879,0.127273,0.000000
1,10,0.444444,0.104839,0.000000,0.451148,0.555556,0.555794,0.181818,0.000000
1,11,0.388889,0.096774,0.000000,0.500572,0.611111,0.507130,0.127273,0.000000
1,12,0.388889,0.096774,0.325075,0.379653,0.611111,0.551123,0.181818,0.065015
1,13,0.500000,0.112903,0.631920,0.325207,0.500000,0.533874,0.127273,0.095256
1,14,0.222222,0.072581,0.365751,0.201998,0.777778,0.716651,0.200000,0.073150
1,15,0.500000,0.112903,0.689642,0.544498,0.500000,0.304628,0.127273,0.137928
1,16,0.611111,0.129032,0.995008,0.778775,0.388889,0.003441,0.127273,0.199002
1,17,0.166667,0.064516,0.099804,0.354052,0.833333,0.628349,0.363636,0.019961
1,18,0.277778,0.080645,0.000000,0.117095,0.722222,0.884707,0.345455,0.000000
1,19,0.111111,0.056452,0.000000,0.018637,0.888889,0.981650,0.418182,0.000000
1,20,0.111111,0.056452,0.000000,0.171922,0.888889,0.830723,0.363636,0.000000
1,21,0.444444,0.104839,0.775247,0.645532,0.555556,0.185381,0.127273,0.155049
1,22,0.166667,0.064516,0.000000,0.276859,0.833333,0.727402,0.345455,0.000000
1,23,0.555556,0.120968,0.000000,0.906451,0.444444,0.107497,0.127273,0.000000
1,24,0.222222,0.072581,0.000000,0.215727,0.777778,0.787593,0.309091,0.000000
1,25,0.277778,0.080645,0.000000,0.000000,0.722222,1.000000,0.200000,0.000000
1,26,0.500000,0.112903,0.000000,0.677932,0.500000,0.332499,0.145455,0.000000
1,27,0.277778,0.080645,0.376216,0.541966,0.722222,0.379498,0.127273,0.056711
1,28,0.166667,0.064516,0.000000,0.039824,0.833333,0.960789,0.345455,0.000000
1,29,0.166667,0.064516,0.000000,0.213836,0.833333,0.789454,0.418182,0.000000
1,30,0.277778,0.080645,0.000000,0.326751,0.722222,0.678277,0.363636,0.000000
1,31,0.555556,0.120968,0.571423,0.266903,0.444444,0.605251,0.127273,0.086137
1,32,0.111111,0.056452,0.000000,0.039824,0.888889,0.960789,0.400000,0.000000
1,33,0.055556,0.048387,0.000000,0.404543,0.944444,0.601682,0.454545,0.000000
1,34,0.666667,0.137097,0.917798,0.396590,0.333333,0.397575,0.145455,0.138350
1,35,0.333333,0.088710,0.000000,0.444271,0.666667,0.562565,0.145455,0.000000
1,36,0.388889,0.096774,0.000000,0.345726,0.611111,0.659594,0.218182,0.000000
1,37,0.277778,0.080645,0.000000,0.350479,0.722222,0.654914,0.200000,0.000000
1,38,0.111111,0.056452,0.000000,0.120460,0.888889,0.881394,0.472727,0.000000
1,39,0.333333,0.088710,0.000000,0.020718,0.666667,0.979600,0.163636,0.000000
1,40,0.388889,0.096774,0.000000,0.845926,0.611111,0.167091,0.145455,0.000000
1,41,0.611111,0.129032,0.000000,0.615074,0.388889,0.394390,0.127273,0.000000
1,42,0.166667,0.064516,0.000000,0.256782,0.833333,0.747169,0.145455,0.000000
1,43,0.222222,0.072581,0.000000,0.156789,0.777778,0.845624,0.163636,0.000000
1,44,0.277778,0.080645,0.000000,0.216342,0.722222,0.786987,0.272727,0.000000
1,45,0.333333,0.088710,0.000000,0.512636,0.666667,0.495252,0.163636,0.000000
1,46,0.500000,0.112903,0.000000,0.315832,0.500000,0.689027,0.127273,0.000000
1,47,0.333333,0.088710,0.203232,0.222673,0.666667,0.733823,0.163636,0.030635
1,48,0.555556,0.120968,0.257257,0.813552,0.444444,0.139561,0.127273,0.051451
1,49,0.444444,0.104839,0.161927,0.635697,0.555556,0.336692,0.163636,0.032385
1,50,0.722222,0.145161,0.465814,0.811505,0.277778,0.093416,0.127273,0.093163
1,51,0.611111,0.129032,0.507303,0.766408,0.388889,0.128238,0.218182,0.101461
1,52,0.444444,0.104839,0.000000,0.540977,0.555556,0.467347,0.127273,0.000000
1,53,0.222222,0.072581,0.000000,0.243383,0.777778,0.760362,0.181818,0.000000
1,54,0.444444,0.104839,0.000000,0.197991,0.555556,0.805055,0.145455,0.000000
1,55,0.388889,0.096774,0.000000,0.628317,0.611111,0.381351,0.181818,0.000000
1,56,0.388889,0.096774,0.000000,0.345032,0.611111,0.660277,0.127273,0.000000
1,57,0.611111,0.129032,0.000000,0.421020,0.388889,0.585458,0.145455,0.000000
1,58,0.277778,0.080645,0.000777,0.292885,0.722222,0.711442,0.254545,0.000117
1,59,0.055556,0.048387,0.000000,0.314982,0.944444,0.689864,0.454545,0.000000
1,60,0.444444,0.104839,0.059276,0.616627,0.555556,0.379173,0.145455,0.011855
1,61,0.777778,0.153226,0.139445,0.492741,0.222222,0.482640,0.127273,0.027889
1,62,0.555556,0.120968,0.249972,0.663510,0.444444,0.288976,0.127273,0.049994
1,63,0.500000,0.112903,0.000000,0.436396,0.500000,0.570319,0.127273,0.000000
1,64,0.388889,0.096774,0.056503,0.066301,0.611111,0.921672,0.145455,0.011301
1,65,0.611111,0.129032,0.000000,0.535115,0.388889,0.473119,0.127273,0.000000
1,66,0.333333,0.088710,0.000000,0.455562,0.666667,0.551447,0.163636,0.000000
1,67,0.277778,0.080645,0.000000,0.604485,0.722222,0.404816,0.309091,0.000000
1,68,0.722222,0.145161,0.000000,0.278012,0.277778,0.726266,0.127273,0.000000
1,69,0.277778,0.080645,0.313575,0.437975,0.722222,0.496354,0.200000,0.062715
1,70,0.277778,0.080645,0.008875,0.099195,0.722222,0.900282,0.127273,0.001338
1,71,0.388889,0.096774,0.000000,0.201868,0.611111,0.801238,0.145455,0.000000
1,72,0.333333,0.088710,0.000000,0.391612,0.666667,0.614414,0.272727,0.000000
1,73,0.444444,0.104839,0.000000,0.069614,0.555556,0.931458,0.145455,0.000000
1,74,0.166667,0.064516,0.000000,0.122307,0.833333,0.879575,0.181818,0.000000
1,75,0.444444,0.104839,0.000000,0.663891,0.555556,0.346324,0.145455,0.000000
1,76,0.777778,0.153226,0.000000,0.659989,0.222222,0.350167,0.127273,0.000000
1,77,0.333333,0.088710,0.000000,0.719412,0.666667,0.291657,0.181818,0.000000
1,78,0.222222,0.072581,0.000000,0.166840,0.777778,0.835727,0.163636,0.000000
1,79,0.500000,0.112903,0.000000,1.000000,0.500000,0.015387,0.181818,0.000000
1,80,0.166667,0.064516,0.000000,0.351467,0.833333,0.653941,0.272727,0.000000
1,81,0.555556,0.120968,0.000000,0.578537,0.444444,0.430365,0.163636,0.000000
1,82,0.444444,0.104839,0.000000,0.237416,0.555556,0.766237,0.181818,0.000000
1,83,1.000000,0.185484,0.756721,0.732300,0.000000,0.104227,0.145455,0.114069
1,84,0.277778,0.080645,0.159635,0.526069,0.722222,0.445163,0.181818,0.031927
1,85,0.277778,0.080645,0.000000,0.492897,0.722222,0.514687,0.181818,0.000000
1,86,0.111111,0.056452,0.000000,0.293223,0.888889,0.711289,0.400000,0.000000
1,87,0.388889,0.096774,0.000000,0.578399,0.611111,0.430501,0.163636,0.000000
1,88,0.388889,0.096774,0.000000,0.526546,0.611111,0.481556,0.181818,0.000000
1,89,0.166667,0.064516,0.000000,0.292668,0.833333,0.711835,0.236364,0.000000
1,90,0.722222,0.145161,0.940909,0.470774,0.277778,0.319196,0.127273,0.141834
1,91,0.444444,0.104839,0.000000,0.280024,0.555556,0.724285,0.145455,0.000000
1,92,0.611111,0.129032,0.000000,0.718831,0.388889,0.292230,0.127273,0.000000
1,93,0.277778,0.080645,0.000000,0.290179,0.722222,0.714286,0.127273,0.000000
1,94,0.055556,0.048387,0.000000,0.172573,0.944444,0.830083,0.272727,0.000000
1,95,0.444444,0.104839,0.000000,0.682849,0.555556,0.327658,0.236364,0.000000
1,96,0.611111,0.129032,0.000000,0.276668,0.388889,0.727589,0.127273,0.000000
1,97,0.500000,0.112903,0.000000,0.572727,0.500000,0.436086,0.145455,0.000000
1,98,0.388889,0.096774,0.286655,0.701807,0.611111,0.242797,0.145455,0.057331
1,99,0.166667,0.064516,0.000000,0.583923,0.833333,0.425062,0.454545,0.000000
1,100,0.222222,0.072581,0.000000,0.544516,0.777778,0.463863,0.290909,0.000000
1,101,0.277778,0.080645,0.000000,0.511005,0.722222,0.496858,0.145455,0.000000
1,102,0.555556,0.120968,0.000000,0.276850,0.444444,0.727410,0.145455,0.000000
1,103,0.222222,0.072581,0.000000,0.362048,0.777778,0.643523,0.309091,0.000000
1,104,0.555556,0.120968,0.343823,0.492741,0.444444,0.435445,0.127273,0.068765
1,105,0.555556,0.120968,1.000000,0.325728,0.444444,0.448365,0.127273,0.150741
1,106,0.277778,0.080645,0.000000,0.197029,0.722222,0.806003,0.272727,0.000000
1,107,0.333333,0.088710,0.000000,0.249141,0.666667,0.754692,0.236364,0.000000
1,108,0.000000,0.040323,0.000000,0.052945,1.000000,0.947870,0.454545,0.000000
1,109,0.777778,0.153226,0.503125,0.474850,0.222222,0.416275,0.127273,0.100625
1,110,0.333333,0.088710,0.000000,0.329335,0.666667,0.675732,0.145455,0.000000
1,111,0.222222,0.072581,0.000000,0.348571,0.777778,0.656793,0.345455,0.000000
1,112,0.388889,0.096774,0.000000,0.216637,0.611111,0.786696,0.145455,0.000000
1,113,0.388889,0.096774,0.000000,0.335926,0.611111,0.669243,0.181818,0.000000
1,114,0.611111,0.129032,0.000000,0.099195,0.388889,0.902331,0.127273,0.000000
1,115,0.388889,0.096774,0.023666,0.382055,0.611111,0.618359,0.181818,0.004733
1,116,0.277778,0.080645,0.000000,0.343671,0.722222,0.661617,0.272727,0.000000
1,117,0.444444,0.104839,0.000000,0.291714,0.555556,0.712774,0.127273,0.000000
1,118,0.444444,0.104839,0.000000,0.065069,0.555556,0.935932,0.127273,0.000000
1,119,0.222222,0.072581,0.575158,0.522661,0.777778,0.352566,0.290909,0.115032
1,120,0.166667,0.064516,0.000000,0.100175,0.833333,0.901366,0.181818,0.000000
1,121,0.722222,0.145161,0.173538,0.501457,0.277778,0.466186,0.127273,0.034708
1,122,0.333333,0.088710,0.261657,0.140528,0.666667,0.801213,0.145455,0.052331
1,123,0.444444,0.104839,0.000000,0.279157,0.555556,0.725139,0.145455,0.000000
1,124,0.222222,0.072581,0.920090,0.377537,0.777778,0.415806,0.163636,0.138696
2,0,0.222222,0.072581,0.000000,0.123960,0.777778,0.876040,0.196429,0.000000
2,1,0.222222,0.072581,0.000000,0.195122,0.777778,0.804878,0.339286,0.000000
2,2,0.333333,0.088710,0.000000,0.506446,0.666667,0.493554,0.160714,0.000000
2,3,0.166667,0.064516,0.000000,0.231338,0.833333,0.768662,0.375000,0.000000
2,4,0.388889,0.096774,0.000000,0.169005,0.611111,0.830995,0.178571,0.000000
2,5,0.444444,0.104839,0.122714,0.343937,0.555556,0.629040,0.160714,0.020502
2,6,0.166667,0.064516,0.000000,0.234531,0.833333,0.765469,0.285714,0.000000
2,7,0.388889,0.096774,0.000000,0.549694,0.611111,0.450306,0.125000,0.000000
2,8,0.611111,0.129032,0.600077,0.519851,0.388889,0.348004,0.125000,0.120015
2,9,0.333333,0.088710,0.000000,0.466422,0.666667,0.533578,0.125000,0.000000
2,10,0.444444,0.104839,0.000000,0.343567,0.555556,0.656433,0.178571,0.000000
2,11,0.388889,0.096774,0.408440,0.316317,0.611111,0.593739,0.125000,0.068238
2,12,0.388889,0.096774,0.119615,0.275531,0.611111,0.698128,0.178571,0.023923
2,13,0.500000,0.112903,0.343314,0.427670,0.500000,0.496727,0.142857,0.068663
2,14,0.222222,0.072581,0.578916,0.225731,0.777778,0.646784,0.196429,0.096720
2,15,0.500000,0.112903,0.477925,0.434487,0.500000,0.460267,0.125000,0.095585
2,16,0.611111,0.129032,0.389523,0.716406,0.388889,0.197816,0.125000,0.077905
2,17,0.166667,0.064516,0.000000,0.095952,0.833333,0.904048,0.357143,0.000000
2,18,0.277778,0.080645,0.000000,0.115276,0.722222,0.884724,0.339286,0.000000
2,19,0.111111,0.056452,0.000000,0.000000,0.888889,1.000000,0.410714,0.000000
2,20,0.111111,0.056452,0.000000,0.057349,0.888889,0.942651,0.357143,0.000000
2,21,0.444444,0.104839,0.212998,0.247279,0.555556,0.705816,0.125000,0.035586
2,22,0.166667,0.064516,0.000000,0.267110,0.833333,0.732890,0.339286,0.000000
2,23,0.555556,0.120968,0.101644,0.538289,0.444444,0.439328,0.125000,0.020329
2,24,0.222222,0.072581,0.000000,0.039681,0.777778,0.960319,0.303571,0.000000
2,25,0.277778,0.080645,0.000000,0.110900,0.722222,0.889100,0.196429,0.000000
2,26,0.500000,0.112903,0.431504,0.610406,0.500000,0.294571,0.142857,0.086301
2,27,0.277778,0.080645,0.577391,0.260412,0.722222,0.612439,0.142857,0.096465
2,28,0.166667,0.064516,0.000000,0.153013,0.833333,0.846987,0.339286,0.000000
2,29,0.166667,0.064516,0.000000,0.385264,0.833333,0.614736,0.410714,0.000000
2,30,0.277778,0.080645,0.000000,0.246210,0.722222,0.753790,0.357143,0.000000
2,31,0.555556,0.120968,0.000000,0.273104,0.444444,0.726896,0.142857,0.000000
2,32,0.111111,0.056452,0.000000,0.130629,0.888889,0.869371,0.392857,0.000000
2,33,0.055556,0.048387,0.000000,0.242742,0.944444,0.757258,0.446429,0.000000
2,34,0.666667,0.137097,0.464657,0.670867,0.333333,0.226809,0.160714,0.092931
2,35,0.333333,0.088710,0.000000,0.396864,0.666667,0.603136,0.142857,0.000000
2,36,0.388889,0.096774,0.000000,0.363227,0.611111,0.636773,0.214286,0.000000
2,37,0.277778,0.080645,0.000000,0.411254,0.722222,0.588746,0.196429,0.000000
2,38,0.111111,0.056452,0.000000,0.130629,0.888889,0.869371,0.464286,0.000000
2,39,0.333333,0.088710,0.000000,0.024802,0.666667,0.975198,0.160714,0.000000
2,40,0.388889,0.096774,0.000000,0.784408,0.611111,0.215592,0.142857,0.000000
2,41,0.611111,0.129032,0.000000,0.388149,0.388889,0.611851,0.125000,0.000000
2,42,0.166667,0.064516,0.000000,0.306852,0.833333,0.693148,0.142857,0.000000
2,43,0.222222,0.072581,0.000000,0.138877,0.777778,0.861123,0.160714,0.000000
2,44,0.277778,0.080645,0.000000,0.343579,0.722222,0.656421,0.267857,0.000000
2,45,0.333333,0.088710,0.000000,0.162875,0.666667,0.837125,0.160714,0.000000
2,46,0.500000,0.112903,0.000000,0.506685,0.500000,0.493315,0.125000,0.000000
2,47,0.333333,0.088710,0.000000,0.253166,0.666667,0.746834,0.178571,0.000000
2,48,0.555556,0.120968,0.544690,0.707684,0.444444,0.172368,0.125000,0.108938
2,49,0.444444,0.104839,0.151027,0.303195,0.555556,0.663546,0.160714,0.030205
2,50,0.722222,0.145161,0.754978,0.531383,0.277778,0.302361,0.125000,0.150996
2,51,0.611111,0.129032,0.246860,0.945606,0.388889,0.000032,0.214286,0.049372
2,52,0.444444,0.104839,0.000000,0.324754,0.555556,0.675246,0.125000,0.000000
2,53,0.222222,0.072581,0.000000,0.216703,0.777778,0.783297,0.178571,0.000000
2,54,0.444444,0.104839,0.044245,0.398106,0.555556,0.592150,0.142857,0.008849
2,55,0.388889,0.096774,0.000000,0.353283,0.611111,0.646717,0.178571,0.000000
2,56,0.388889,0.096774,0.000000,0.096158,0.611111,0.903842,0.125000,0.000000
2,57,0.611111,0.129032,0.000000,0.438997,0.388889,0.561003,0.142857,0.000000
2,58,0.277778,0.080645,0.000000,0.394800,0.722222,0.605200,0.267857,0.000000
2,59,0.055556,0.048387,0.000000,0.311298,0.944444,0.688702,0.446429,0.000000
2,60,0.444444,0.104839,0.479591,0.340560,0.555556,0.553828,0.142857,0.080125
2,61,0.777778,0.153226,0.566463,0.266595,0.222222,0.608662,0.125000,0.094639
2,62,0.555556,0.120968,0.650877,0.332623,0.444444,0.524045,0.125000,0.108742
2,63,0.500000,0.112903,0.000000,0.062537,0.500000,0.937463,0.125000,0.000000
