iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,87,16,0.011388,0.000000,0.054347,1389,120,0
0,88,16,0.011388,0.000000,0.018599,1389,115,0
0,89,16,0.011388,0.054236,0.006073,1389,76,1
0,90,16,0.011388,0.000000,0.037687,1389,75,0
0,91,16,0.011388,0.000000,0.000000,1389,81,0
0,92,16,0.011388,0.000000,0.018823,1389,77,0
0,93,16,0.011388,0.000000,0.023937,1389,72,1
0,94,16,0.011388,0.000000,0.037687,1389,72,0
0,95,16,0.011388,0.000000,0.013197,1389,74,0
0,96,16,0.011388,0.000000,0.018823,1389,75,0
0,97,16,0.011388,0.000000,0.017864,1389,70,1
0,98,16,0.011388,0.000000,0.000000,1389,76,1
0,99,16,0.011388,0.000000,0.013197,1389,79,0
0,100,12,0.008541,0.000000,0.129673,1393,188,1
0,101,12,0.008541,0.000000,0.119096,1393,191,0
0,102,12,0.008541,0.000000,0.151257,1393,181,1
0,103,12,0.008541,0.000000,0.116689,1393,184,0
0,104,12,0.008541,0.000000,0.064013,1393,184,1
0,105,12,0.008541,0.047533,0.102096,1393,190,1
0,106,12,0.008541,0.000000,0.085596,1393,193,0
0,107,12,0.008541,0.000000,0.071791,1393,179,0
0,108,12,0.008541,0.000000,0.061796,1393,191,1
0,109,12,0.008541,0.001937,0.097806,1393,192,1
0,110,12,0.008541,0.000000,0.069908,1393,182,0
0,111,44,0.031317,0.000000,0.017864,1361,60,0
0,112,16,0.011388,0.000000,0.087545,1389,182,0
0,113,16,0.011388,0.000000,0.040363,1389,109,0
0,114,16,0.011388,0.020465,0.084773,1389,168,0
0,115,16,0.011388,0.015146,0.000000,1389,105,1
0,116,16,0.011388,0.000000,0.087545,1389,170,0
0,117,16,0.011388,0.000000,0.040363,1389,119,0
0,118,16,0.011388,0.000000,0.168319,1389,163,0
0,119,16,0.011388,0.000000,0.000000,1389,123,1
0,120,16,0.011388,0.059372,0.042172,1389,161,1
0,121,16,0.011388,0.000000,0.042172,1389,121,1
0,122,16,0.011388,0.000000,0.083545,1389,117,0
0,123,16,0.011388,0.002816,0.110700,1389,165,0
0,124,16,0.011388,0.000000,0.150442,1389,117,0
0,125,16,0.011388,0.009302,0.146197,1389,156,0
0,126,16,0.011388,0.010696,0.067685,1389,99,0
0,127,16,0.011388,0.000000,0.063357,1389,161,0
0,128,16,0.011388,0.000000,0.131500,1389,109,0
0,129,16,0.011388,0.000961,0.227129,1389,145,0
0,130,16,0.011388,0.000000,0.014712,1389,121,0
0,131,16,0.011388,0.000000,0.030894,1389,161,1
0,132,16,0.011388,0.010487,0.079637,1389,118,0
0,133,16,0.011388,0.010419,0.142986,1389,118,0
0,134,16,0.011388,0.000000,0.024188,1389,181,1
0,135,16,0.011388,0.000000,0.054236,1389,114,0
0,136,16,0.011388,0.000000,0.028183,1389,167,1
0,137,16,0.011388,0.000000,0.081830,1389,114,0
0,138,16,0.011388,0.000000,0.024188,1389,174,1
0,139,16,0.011388,0.000000,0.000000,1389,133,1
0,140,16,0.011388,0.000000,0.098376,1389,174,0
0,141,16,0.011388,0.000000,0.035280,1389,132,0
0,142,16,0.011388,0.000000,0.015254,1389,178,0
0,143,16,0.011388,0.000000,0.015254,1389,138,0
0,144,16,0.011388,0.000000,0.077878,1389,130,0
0,145,16,0.011388,0.053010,0.047343,1389,92,1
0,146,16,0.011388,0.057091,0.110080,1389,84,0
0,147,16,0.011388,0.000000,0.138145,1389,85,0
0,148,16,0.011388,0.000000,0.067685,1389,77,0
0,149,16,0.011388,0.001884,0.000000,1389,93,1
0,150,16,0.011388,0.023801,0.091138,1389,84,0
0,151,16,0.011388,0.036010,0.150760,1389,82,0
0,152,16,0.011388,0.000000,0.014712,1389,82,0
0,153,16,0.011388,0.000471,0.000000,1389,89,1
0,154,16,0.011388,0.000000,0.048743,1389,86,0
0,155,16,0.011388,0.000000,0.074670,1389,82,0
0,156,12,0.008541,0.000000,0.024326,1393,208,0
0,157,12,0.008541,0.000000,0.078561,1393,206,0
0,158,12,0.008541,0.000000,0.024326,1393,213,0
0,159,12,0.008541,0.000000,0.106156,1393,209,0
0,160,12,0.008541,0.000000,0.024326,1393,215,0
0,161,12,0.008541,0.000000,0.024326,1393,209,0
0,162,12,0.008541,0.000000,0.083746,1393,216,0
0,163,12,0.008541,0.000000,0.059606,1393,196,0
0,164,12,0.008541,0.000000,0.028301,1393,207,0
0,165,12,0.008541,0.000000,0.028301,1393,206,0
0,166,12,0.008541,0.000000,0.091431,1393,204,0
0,167,44,0.031317,0.039549,0.052995,1361,66,0
0,168,16,0.011388,0.000000,0.072720,1389,86,0
0,169,16,0.011388,0.000000,0.032582,1389,74,1
0,170,16,0.011388,0.040363,0.069754,1389,75,1
0,171,16,0.011388,0.001193,0.002816,1389,72,1
0,172,16,0.011388,0.000000,0.043443,1389,81,0
0,173,16,0.011388,0.000000,0.088670,1389,82,0
0,174,16,0.011388,0.000000,0.050963,1389,75,0
0,175,16,0.011388,0.000000,0.059372,1389,75,0
0,176,16,0.011388,0.000000,0.013931,1389,79,0
0,177,16,0.011388,0.004848,0.072835,1389,75,0
0,178,16,0.011388,0.000000,0.069859,1389,71,0
0,179,16,0.011388,0.000000,0.068098,1389,78,0
0,180,16,0.011388,0.000000,0.029412,1389,72,0
0,181,16,0.011388,0.000000,0.029278,1389,77,0
0,182,16,0.011388,0.000000,0.000000,1389,74,0
0,183,16,0.011388,0.000000,0.038821,1389,79,0
0,184,16,0.011388,0.000000,0.087355,1389,77,0
0,185,16,0.011388,0.000000,0.000000,1389,81,0
0,186,16,0.011388,0.000000,0.059372,1389,74,0
0,187,16,0.011388,0.000000,0.003512,1389,79,0
0,188,16,0.011388,0.000000,0.061456,1389,76,0
0,189,16,0.011388,0.000000,0.059372,1389,70,0
0,190,16,0.011388,0.000000,0.067786,1389,82,1
0,191,16,0.011388,0.022304,0.069418,1389,80,0
0,192,16,0.011388,0.025963,0.121368,1389,79,1
0,193,16,0.011388,0.000000,0.057710,1389,72,0
0,194,16,0.011388,0.000000,0.010696,1389,77,1
0,195,16,0.011388,0.000000,0.050563,1389,80,1
0,196,16,0.011388,0.000000,0.074764,1389,77,1
0,197,16,0.011388,0.000000,0.009996,1389,73,0
0,198,16,0.011388,0.000000,0.010419,1389,83,1
0,199,16,0.011388,0.018118,0.047390,1389,79,1
0,200,16,0.011388,0.000000,0.018599,1389,75,0
0,201,16,0.011388,0.000000,0.006073,1389,67,1
0,202,16,0.011388,0.000000,0.008947,1389,73,0
0,203,16,0.011388,0.000000,0.000000,1389,75,0
0,204,16,0.011388,0.000000,0.000000,1389,70,0
0,205,16,0.011388,0.000000,0.006073,1389,69,1
0,206,16,0.011388,0.000000,0.008947,1389,71,0
0,207,16,0.011388,0.000000,0.000000,1389,73,0
0,208,16,0.011388,0.000000,0.000000,1389,71,0
0,209,16,0.011388,0.000000,0.000000,1389,70,1
0,210,16,0.011388,0.059420,0.000000,1389,64,1
0,211,16,0.011388,0.003976,0.000000,1389,67,1
0,212,12,0.008541,0.000000,0.096640,1393,95,1
0,213,12,0.008541,0.000000,0.096849,1393,103,0
0,214,12,0.008541,0.000000,0.120440,1393,97,1
0,215,12,0.008541,0.000000,0.094442,1393,101,0
0,216,12,0.008541,0.000000,0.039549,1393,93,1
0,217,12,0.008541,0.000000,0.079849,1393,100,1
0,218,12,0.008541,0.000000,0.063349,1393,95,1
0,219,12,0.008541,0.000000,0.049544,1393,95,0
0,220,12,0.008541,0.000000,0.039549,1393,94,1
0,221,12,0.008541,0.000000,0.075559,1393,101,1
0,222,12,0.008541,0.000000,0.047661,1393,97,0
0,223,44,0.031317,0.000000,0.000000,1361,66,1
0,224,10,0.007117,0.000000,0.111040,1395,199,0
0,225,10,0.007117,0.000000,0.088045,1395,208,0
0,226,10,0.007117,0.000000,0.047682,1395,202,0
0,227,10,0.007117,0.000000,0.047682,1395,211,0
0,228,10,0.007117,0.000000,0.111040,1395,211,0
0,229,10,0.007117,0.000000,0.088045,1395,212,0
0,230,10,0.007117,0.000000,0.052530,1395,211,0
0,231,10,0.007117,0.000000,0.047682,1395,215,0
0,232,10,0.007117,0.000000,0.047682,1395,214,0
0,233,10,0.007117,0.000000,0.047682,1395,216,0
0,234,10,0.007117,0.000000,0.052530,1395,209,0
0,235,10,0.007117,0.000000,0.158346,1395,190,0
0,236,10,0.007117,0.000000,0.181693,1395,213,0
0,237,10,0.007117,0.000000,0.137253,1395,193,0
0,238,10,0.007117,0.000000,0.115368,1395,213,0
0,239,10,0.007117,0.000000,0.111040,1395,206,0
0,240,10,0.007117,0.000000,0.162751,1395,210,0
0,241,10,0.007117,0.000000,0.150295,1395,207,0
0,242,10,0.007117,0.000000,0.056372,1395,220,0
0,243,10,0.007117,0.000000,0.047682,1395,219,0
0,244,10,0.007117,0.000000,0.096425,1395,215,0
0,245,10,0.007117,0.000000,0.116721,1395,212,0
0,246,10,0.007117,0.000000,0.047682,1395,210,0
0,247,10,0.007117,0.000000,0.047682,1395,206,0
0,248,10,0.007117,0.000000,0.047682,1395,213,0
0,249,10,0.007117,0.000000,0.047682,1395,202,0
0,250,10,0.007117,0.000000,0.047682,1395,205,0
0,251,10,0.007117,0.000000,0.047682,1395,216,0
0,252,10,0.007117,0.000000,0.107103,1395,217,0
0,253,10,0.007117,0.000000,0.052786,1395,200,0
0,254,10,0.007117,0.000000,0.051658,1395,207,0
0,255,10,0.007117,0.000000,0.051658,1395,210,0
0,256,10,0.007117,0.000000,0.112207,1395,199,0
0,257,10,0.007117,0.000000,0.094989,1395,206,0
0,258,10,0.007117,0.000000,0.141330,1395,217,0
0,259,10,0.007117,0.000000,0.137253,1395,203,0
0,260,10,0.007117,0.000000,0.115368,1395,208,0
0,261,10,0.007117,0.000000,0.047682,1395,218,0
0,262,10,0.007117,0.000000,0.122388,1395,225,0
0,263,10,0.007117,0.000000,0.145447,1395,216,0
0,264,10,0.007117,0.000000,0.056372,1395,209,0
0,265,10,0.007117,0.000000,0.047682,1395,220,0
0,266,10,0.007117,0.000000,0.096425,1395,221,0
0,267,10,0.007117,0.000000,0.111873,1395,208,0
0,268,8,0.005694,0.000000,0.072008,1397,217,0
0,269,8,0.005694,0.000000,0.072008,1397,213,0
0,270,8,0.005694,0.000000,0.072008,1397,228,0
0,271,8,0.005694,0.000000,0.072008,1397,216,0
0,272,8,0.005694,0.000000,0.072008,1397,219,0
0,273,8,0.005694,0.000000,0.072008,1397,218,0
0,274,8,0.005694,0.000000,0.131428,1397,229,0
0,275,8,0.005694,0.000000,0.077112,1397,210,0
0,276,8,0.005694,0.000000,0.075984,1397,218,0
0,277,8,0.005694,0.000000,0.075984,1397,213,0
0,278,8,0.005694,0.000000,0.136532,1397,215,0
0,279,24,0.017082,0.000000,0.047682,1381,156,0
0,280,112,0.079715,0.000000,0.040476,1293,58,1
0,281,16,0.011388,0.000000,0.016823,1389,179,1
0,282,16,0.011388,0.000000,0.063876,1389,100,0
0,283,16,0.011388,0.000000,0.167299,1389,173,0
0,284,16,0.011388,0.000000,0.063876,1389,104,0
0,285,16,0.011388,0.000000,0.058461,1389,158,1
0,286,16,0.011388,0.000000,0.000000,1389,101,1
0,287,16,0.011388,0.000000,0.150475,1389,153,0
0,288,16,0.011388,0.000000,0.037779,1389,112,0
0,289,16,0.011388,0.000000,0.152774,1389,150,1
0,290,16,0.011388,0.024139,0.094313,1389,110,1
0,291,16,0.011388,0.041661,0.037779,1389,95,1
0,292,16,0.011388,0.000000,0.000000,1389,171,1
0,293,16,0.011388,0.000000,0.153022,1389,104,0
0,294,16,0.011388,0.000000,0.013255,1389,153,0
0,295,16,0.011388,0.032883,0.145588,1389,82,0
0,296,16,0.011388,0.000000,0.073451,1389,157,1
0,297,16,0.011388,0.000000,0.045172,1389,98,0
0,298,16,0.011388,0.000000,0.013255,1389,144,0
0,299,16,0.011388,0.026997,0.047554,1389,94,0
0,300,16,0.011388,0.000000,0.160696,1389,150,1
0,301,16,0.011388,0.000000,0.087245,1389,111,1
0,302,16,0.011388,0.006957,0.009816,1389,91,1
0,303,16,0.011388,0.000000,0.016823,1389,172,1
0,304,16,0.011388,0.000000,0.086964,1389,113,0
0,305,16,0.011388,0.000000,0.154044,1389,167,0
0,306,16,0.011388,0.000000,0.078683,1389,103,0
0,307,16,0.011388,0.018823,0.032081,1389,161,0
0,308,16,0.011388,0.000000,0.008281,1389,117,1
0,309,16,0.011388,0.000000,0.149780,1389,159,0
0,310,16,0.011388,0.000000,0.066690,1389,115,0
0,311,16,0.011388,0.000000,0.044767,1389,161,0
0,312,16,0.011388,0.013197,0.012686,1389,118,1
0,313,16,0.011388,0.000000,0.079249,1389,109,0
0,314,16,0.011388,0.000000,0.000000,1389,73,1
0,315,16,0.011388,0.008570,0.113069,1389,75,0
0,316,16,0.011388,0.000000,0.047533,1389,75,0
0,317,16,0.011388,0.002217,0.105635,1389,74,0
0,318,16,0.011388,0.000000,0.014990,1389,77,1
0,319,16,0.011388,0.000000,0.045172,1389,72,0
0,320,16,0.011388,0.000000,0.049469,1389,73,0
0,321,16,0.011388,0.000000,0.039137,1389,75,0
0,322,16,0.011388,0.000000,0.019200,1389,74,1
0,323,16,0.011388,0.000000,0.004210,1389,76,1
0,324,16,0.011388,0.000000,0.003337,1389,73,0
0,325,12,0.008541,0.000000,0.000738,1393,195,1
0,326,12,0.008541,0.000000,0.063779,1393,204,0
0,327,12,0.008541,0.000000,0.000738,1393,190,1
0,328,12,0.008541,0.000000,0.055497,1393,190,0
0,329,12,0.008541,0.000000,0.032819,1393,190,0
0,330,12,0.008541,0.000000,0.009019,1393,202,1
0,331,12,0.008541,0.000000,0.013296,1393,198,0
0,332,12,0.008541,0.017864,0.038066,1393,192,0
0,333,12,0.008541,0.000000,0.034227,1393,187,0
0,334,12,0.008541,0.000000,0.002146,1393,192,1
0,335,12,0.008541,0.000000,0.050624,1393,189,0
0,336,44,0.031317,0.022247,0.049469,1361,59,0
0,337,16,0.011388,0.000000,0.079002,1389,164,0
0,338,16,0.011388,0.000000,0.134059,1389,95,0
0,339,16,0.011388,0.000000,0.096774,1389,158,0
0,340,16,0.011388,0.000000,0.072204,1389,95,0
0,341,16,0.011388,0.000000,0.074016,1389,157,0
0,342,16,0.011388,0.056590,0.168084,1389,96,1
0,343,16,0.011388,0.000000,0.137302,1389,158,0
0,344,16,0.011388,0.000000,0.059372,1389,102,0
0,345,16,0.011388,0.000000,0.074453,1389,144,0
0,346,16,0.011388,0.067926,0.180682,1389,101,1
0,347,16,0.011388,0.030894,0.104886,1389,99,0
0,348,16,0.011388,0.000000,0.045232,1389,156,0
0,349,16,0.011388,0.000000,0.194656,1389,94,0
0,350,16,0.011388,0.000000,0.004986,1389,152,0
0,351,16,0.011388,0.024188,0.113362,1389,86,0
0,352,16,0.011388,0.000000,0.040247,1389,149,0
0,353,16,0.011388,0.006726,0.118928,1389,90,0
0,354,16,0.011388,0.000000,0.035027,1389,146,0
0,355,16,0.011388,0.000000,0.059372,1389,103,0
0,356,16,0.011388,0.000000,0.068244,1389,137,0
0,357,16,0.011388,0.010772,0.105878,1389,101,1
0,358,16,0.011388,0.000000,0.094399,1389,93,0
0,359,16,0.011388,0.000000,0.100009,1389,167,1
0,360,16,0.011388,0.000036,0.099236,1389,103,0
0,361,16,0.011388,0.000000,0.172680,1389,159,0
0,362,16,0.011388,0.000000,0.091818,1389,102,0
0,363,16,0.011388,0.000000,0.085115,1389,161,0
0,364,16,0.011388,0.000000,0.113907,1389,102,1
0,365,16,0.011388,0.000000,0.138634,1389,156,0
0,366,16,0.011388,0.000000,0.113628,1389,104,0
0,367,16,0.011388,0.004622,0.052616,1389,155,0
0,368,16,0.011388,0.000000,0.115024,1389,112,1
0,369,16,0.011388,0.000000,0.134789,1389,112,0
0,370,16,0.011388,0.000000,0.000000,1389,77,1
0,371,16,0.011388,0.000000,0.096637,1389,71,0
0,372,16,0.011388,0.000000,0.000000,1389,73,0
0,373,16,0.011388,0.000000,0.067898,1389,82,0
0,374,16,0.011388,0.027595,0.000000,1389,72,1
0,375,16,0.011388,0.000000,0.028740,1389,67,0
0,376,16,0.011388,0.000000,0.000000,1389,70,0
0,377,16,0.011388,0.000000,0.000000,1389,72,0
0,378,16,0.011388,0.002581,0.004210,1389,73,1
0,379,16,0.011388,0.000000,0.004210,1389,71,1
0,380,16,0.011388,0.000000,0.000000,1389,71,0
0,381,12,0.008541,0.000000,0.106525,1393,202,1
0,382,12,0.008541,0.000000,0.103482,1393,188,0
0,383,12,0.008541,0.000000,0.121178,1393,199,1
0,384,12,0.008541,0.000000,0.105365,1393,194,0
0,385,12,0.008541,0.000000,0.091632,1393,187,0
0,386,12,0.008541,0.001006,0.076296,1393,186,1
0,387,12,0.008541,0.000000,0.076646,1393,193,0
0,388,12,0.008541,0.000000,0.153914,1393,196,0
0,389,12,0.008541,0.000000,0.082484,1393,191,0
0,390,12,0.008541,0.002520,0.076296,1393,193,1
0,391,12,0.008541,0.000000,0.164589,1393,189,0
0,392,44,0.031317,0.000000,0.000000,1361,58,0
0,393,16,0.011388,0.000000,0.018016,1389,167,0
0,394,16,0.011388,0.029278,0.066755,1389,100,0
0,395,16,0.011388,0.000000,0.075510,1389,167,0
0,396,16,0.011388,0.017602,0.000372,1389,102,1
0,397,16,0.011388,0.000000,0.059654,1389,169,0
0,398,16,0.011388,0.000000,0.094948,1389,113,0
0,399,16,0.011388,0.057943,0.063535,1389,159,1
0,400,16,0.011388,0.000000,0.038151,1389,108,1
0,401,16,0.011388,0.000000,0.088740,1389,158,1
0,402,16,0.011388,0.000000,0.058471,1389,108,0
0,403,16,0.011388,0.003512,0.042626,1389,109,1
0,404,16,0.011388,0.000000,0.023497,1389,164,0
0,405,16,0.011388,0.000000,0.109150,1389,111,0
0,406,16,0.011388,0.000000,0.035559,1389,149,0
0,407,16,0.011388,0.000000,0.038110,1389,97,0
0,408,16,0.011388,0.000000,0.074644,1389,161,0
0,409,16,0.011388,0.000000,0.181183,1389,109,0
0,410,16,0.011388,0.000000,0.036220,1389,143,0
0,411,16,0.011388,0.000000,0.047926,1389,108,0
0,412,16,0.011388,0.000000,0.092452,1389,156,1
0,413,16,0.011388,0.000000,0.091033,1389,115,0
0,414,16,0.011388,0.000000,0.032782,1389,107,0
0,415,16,0.011388,0.000000,0.085344,1389,167,0
0,416,16,0.011388,0.000000,0.062517,1389,112,0
0,417,16,0.011388,0.008947,0.062256,1389,166,1
0,418,16,0.011388,0.006073,0.054236,1389,113,0
0,419,16,0.011388,0.000000,0.100602,1389,177,0
0,420,16,0.011388,0.000000,0.008281,1389,117,1
0,421,16,0.011388,0.000000,0.104853,1389,164,0
0,422,16,0.011388,0.000000,0.033685,1389,129,0
0,423,16,0.011388,0.000000,0.048743,1389,170,0
0,424,16,0.011388,0.000000,0.016662,1389,124,0
0,425,16,0.011388,0.000000,0.093106,1389,127,0
0,426,16,0.011388,0.000000,0.022304,1389,77,1
0,427,16,0.011388,0.000000,0.042395,1389,82,0
0,428,16,0.011388,0.004290,0.069837,1389,77,0
0,429,16,0.011388,0.000000,0.037737,1389,78,0
0,430,16,0.011388,0.000000,0.014990,1389,84,1
0,431,16,0.011388,0.000000,0.086235,1389,77,0
0,432,16,0.011388,0.000000,0.067587,1389,80,0
0,433,16,0.011388,0.000000,0.039137,1389,78,0
0,434,16,0.011388,0.007641,0.014990,1389,91,1
0,435,16,0.011388,0.000000,0.043841,1389,84,0
0,436,16,0.011388,0.000000,0.021454,1389,78,0
0,437,12,0.008541,0.000000,0.068521,1393,214,0
0,438,12,0.008541,0.000000,0.062517,1393,221,0
0,439,12,0.008541,0.000000,0.000000,1393,217,0
0,440,12,0.008541,0.000000,0.054236,1393,208,0
0,441,12,0.008541,0.000000,0.100602,1393,215,0
0,442,12,0.008541,0.000000,0.008281,1393,207,0
0,443,12,0.008541,0.000000,0.059420,1393,218,0
0,444,12,0.008541,0.000000,0.004323,1393,197,0
0,445,12,0.008541,0.000000,0.037465,1393,202,0
0,446,12,0.008541,0.000000,0.005384,1393,205,0
0,447,12,0.008541,0.000000,0.063743,1393,202,0
0,448,44,0.031317,0.000000,0.049469,1361,62,0
0,449,16,0.011388,0.000000,0.079002,1389,83,0
0,450,16,0.011388,0.000000,0.099204,1389,77,1
0,451,16,0.011388,0.000000,0.004986,1389,84,1
0,452,16,0.011388,0.062164,0.037348,1389,71,1
0,453,16,0.011388,0.000000,0.097405,1389,81,0
0,454,16,0.011388,0.000000,0.168084,1389,74,1
0,455,16,0.011388,0.000000,0.045514,1389,73,0
0,456,16,0.011388,0.000000,0.059372,1389,78,0
0,457,16,0.011388,0.000000,0.033808,1389,76,0
0,458,16,0.011388,0.000000,0.116648,1389,74,1
0,459,16,0.011388,0.000000,0.104886,1389,78,0
0,460,16,0.011388,0.000000,0.045232,1389,82,0
0,461,16,0.011388,0.000000,0.058065,1389,75,0
0,462,16,0.011388,0.000000,0.004986,1389,82,0
0,463,16,0.011388,0.000000,0.005512,1389,77,0
0,464,16,0.011388,0.000000,0.040247,1389,80,0
0,465,16,0.011388,0.000000,0.090188,1389,72,0
0,466,16,0.011388,0.000000,0.035027,1389,82,0
0,467,16,0.011388,0.000000,0.059372,1389,71,0
0,468,16,0.011388,0.000000,0.000000,1389,80,0
0,469,16,0.011388,0.000000,0.037634,1389,80,1
0,470,16,0.011388,0.000000,0.094399,1389,80,0
0,471,16,0.011388,0.067685,0.100009,1389,85,1
0,472,16,0.011388,0.025002,0.103809,1389,79,0
0,473,16,0.011388,0.000000,0.080891,1389,77,1
0,474,16,0.011388,0.000000,0.096391,1389,78,0
0,475,16,0.011388,0.000000,0.108504,1389,86,0
0,476,16,0.011388,0.042264,0.113907,1389,75,1
0,477,16,0.011388,0.048743,0.034287,1389,76,1
0,478,16,0.011388,0.000000,0.080623,1389,80,0
0,479,16,0.011388,0.008690,0.076006,1389,82,0
0,480,16,0.011388,0.037383,0.115024,1389,74,1
0,481,16,0.011388,0.000000,0.089226,1389,73,0
0,482,16,0.011388,0.000000,0.000000,1389,73,1
0,483,16,0.011388,0.000000,0.000000,1389,72,0
0,484,16,0.011388,0.000000,0.000000,1389,76,0
0,485,16,0.011388,0.000000,0.000000,1389,76,0
0,486,16,0.011388,0.000000,0.000000,1389,72,1
0,487,16,0.011388,0.000000,0.000000,1389,71,0
0,488,16,0.011388,0.000000,0.000000,1389,74,0
0,489,16,0.011388,0.000000,0.000000,1389,74,0
0,490,16,0.011388,0.005104,0.000000,1389,68,1
0,491,16,0.011388,0.000000,0.000000,1389,64,1
0,492,16,0.011388,0.000000,0.000000,1389,71,1
0,493,12,0.008541,0.000000,0.105788,1393,105,1
0,494,12,0.008541,0.000000,0.102220,1393,104,0
0,495,12,0.008541,0.000000,0.120440,1393,96,1
