iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,112,45,0.052144,0.000000,1.000000,818,21,0.000000
0,113,0,0.000000,0.000000,0.000000,863,817,0.000000
0,114,31,0.035921,0.000000,1.000000,832,263,0.000000
0,115,31,0.035921,0.000000,1.000000,832,21,0.000000
0,116,43,0.049826,-0.000000,1.000000,820,21,0.000000
0,117,0,0.000000,0.000000,0.000000,863,817,0.000000
0,118,38,0.044032,0.000000,33.000000,825,21,0.000000
0,119,0,0.000000,0.000000,0.000000,863,817,0.000000
0,120,35,0.040556,0.000000,30.000000,828,422,0.000000
0,121,0,0.000000,0.000000,0.000000,863,817,0.000000
0,122,0,0.000000,0.000000,0.000000,863,817,0.000000
0,123,0,0.000000,0.000000,0.000000,863,817,0.000000
0,124,0,0.000000,0.000000,0.000000,863,817,0.000000
0,125,0,0.000000,0.000000,0.000000,863,817,0.000000
0,126,0,0.000000,0.000000,0.000000,863,817,0.000000
0,127,0,0.000000,0.000000,0.000000,863,817,0.000000
0,128,0,0.000000,0.000000,0.000000,863,817,0.000000
0,129,48,0.055620,0.000000,33.000000,815,21,0.000000
0,130,0,0.000000,0.000000,0.000000,863,817,0.000000
0,131,48,0.055620,0.000000,33.000000,815,21,0.000000
0,132,48,0.055620,-0.000000,33.000000,815,21,0.000000
0,133,48,0.055620,0.000000,33.000000,815,21,0.000000
0,134,0,0.000000,0.000000,0.000000,863,817,0.000000
0,135,0,0.000000,0.000000,0.000000,863,817,0.000000
0,136,46,0.053302,0.000000,33.000000,817,21,0.000000
0,137,0,0.000000,0.000000,0.000000,863,817,0.000000
0,138,42,0.048667,0.000000,1.000000,821,21,0.000000
0,139,0,0.000000,0.000000,0.000000,863,817,0.000000
0,140,32,0.037080,0.000000,1.000000,831,242,0.000000
0,141,32,0.037080,0.000000,1.000000,831,21,0.000000
0,142,40,0.046350,-0.000000,1.000000,823,21,0.000000
0,143,0,0.000000,0.000000,0.000000,863,817,0.000000
0,144,44,0.050985,0.000000,33.000000,819,242,0.000000
0,145,0,0.000000,0.000000,0.000000,863,817,0.000000
0,146,0,0.000000,0.000000,0.000000,863,817,0.000000
0,147,0,0.000000,0.000000,0.000000,863,817,0.000000
0,148,0,0.000000,0.000000,0.000000,863,817,0.000000
0,149,0,0.000000,0.000000,0.000000,863,817,0.000000
0,150,0,0.000000,0.000000,0.000000,863,817,0.000000
0,151,43,0.049826,0.000000,33.000000,820,263,0.000000
0,152,0,0.000000,0.000000,0.000000,863,817,0.000000
0,153,0,0.000000,0.000000,0.000000,863,817,0.000000
0,154,0,0.000000,0.000000,0.000000,863,817,0.000000
0,155,0,0.000000,0.000000,0.000000,863,817,0.000000
0,156,0,0.000000,0.000000,0.000000,863,817,0.000000
0,157,0,0.000000,0.000000,0.000000,863,817,0.000000
0,158,40,0.046350,0.000000,1.000000,823,21,0.000000
0,159,0,0.000000,0.000000,0.000000,863,817,0.000000
0,160,0,0.000000,0.000000,0.000000,863,817,0.000000
0,161,33,0.038239,0.000000,1.000000,830,221,0.000000
0,162,33,0.038239,0.000000,1.000000,830,221,0.000000
0,163,0,0.000000,0.000000,0.000000,863,817,0.000000
0,164,33,0.038239,0.000000,1.000000,830,221,0.000000
0,165,35,0.040556,-0.000000,1.000000,828,179,0.000000
0,166,0,0.000000,0.000000,0.000000,863,817,0.000000
0,167,36,0.041715,-0.000000,1.000000,827,21,0.000000
0,168,0,0.000000,0.000000,0.000000,863,817,0.000000
0,169,35,0.040556,-0.000000,1.000000,828,21,0.000000
0,170,0,0.000000,0.000000,0.000000,863,817,0.000000
0,171,0,0.000000,0.000000,0.000000,863,817,0.000000
0,172,45,0.052144,-0.000000,33.000000,818,21,0.000000
0,173,34,0.039397,0.000000,1.000000,829,200,0.000000
0,174,33,0.038239,0.000000,1.000000,830,221,0.000000
0,175,0,0.000000,0.000000,0.000000,863,817,0.000000
0,176,0,0.000000,0.000000,0.000000,863,817,0.000000
0,177,0,0.000000,0.000000,0.000000,863,817,0.000000
0,178,0,0.000000,0.000000,0.000000,863,817,0.000000
0,179,29,0.033604,0.000000,1.000000,834,305,0.000000
0,180,0,0.000000,0.000000,0.000000,863,817,0.000000
0,181,31,0.035921,0.000000,1.000000,832,21,0.000000
0,182,30,0.034762,0.000000,1.000000,833,284,0.000000
0,183,0,0.000000,0.000000,0.000000,863,817,0.000000
0,184,30,0.034762,0.000000,1.000000,833,284,0.000000
0,185,29,0.033604,0.000000,1.000000,834,305,0.000000
0,186,30,0.034762,0.000000,1.000000,833,284,0.000000
0,187,36,0.041715,0.000000,33.000000,827,410,0.000000
0,188,0,0.000000,0.000000,0.000000,863,817,0.000000
0,189,30,0.034762,0.000000,1.000000,833,21,0.000000
0,190,30,0.034762,0.000000,1.000000,833,285,0.000000
0,191,115,0.133256,-0.000000,7.000000,748,20,0.000000
0,192,136,0.157590,0.000000,7.000000,727,21,0.000000
0,193,0,0.000000,0.000000,0.000000,863,817,0.000000
0,194,0,0.000000,0.000000,0.000000,863,817,0.000000
0,195,30,0.034762,0.000000,1.000000,833,285,0.000000
0,196,31,0.035921,0.000000,1.000000,832,264,0.000000
0,197,0,0.000000,0.000000,0.000000,863,817,0.000000
0,198,31,0.035921,-0.000000,1.000000,832,21,0.000000
0,199,30,0.034762,0.000000,1.000000,833,285,0.000000
0,200,31,0.035921,0.000000,1.000000,832,264,0.000000
0,201,31,0.035921,0.000000,1.000000,832,21,0.000000
0,202,0,0.000000,0.000000,0.000000,863,817,0.000000
0,203,31,0.035921,0.000000,1.000000,832,264,0.000000
0,204,36,0.041715,0.000000,33.000000,827,410,0.000000
0,205,0,0.000000,0.000000,0.000000,863,817,0.000000
0,206,31,0.035921,0.000000,1.000000,832,21,0.000000
0,207,30,0.034762,0.000000,1.000000,833,285,0.000000
0,208,260,0.301275,1.000000,53.000000,603,15,0.450000
0,209,31,0.035921,0.000000,1.000000,832,264,0.000000
0,210,0,0.000000,0.000000,0.000000,863,817,0.000000
0,211,31,0.035921,-0.000000,1.000000,832,21,0.000000
0,212,0,0.000000,0.000000,0.000000,863,817,0.000000
0,213,30,0.034762,0.000000,1.000000,833,285,0.000000
0,214,31,0.035921,0.000000,1.000000,832,264,0.000000
0,215,0,0.000000,0.000000,0.000000,863,817,0.000000
0,216,31,0.035921,0.000000,1.000000,832,21,0.000000
0,217,0,0.000000,0.000000,0.000000,863,817,0.000000
0,218,30,0.034762,0.000000,1.000000,833,285,0.000000
0,219,31,0.035921,0.000000,1.000000,832,264,0.000000
0,220,0,0.000000,0.000000,0.000000,863,817,0.000000
0,221,31,0.035921,0.000000,1.000000,832,21,0.000000
0,222,0,0.000000,0.000000,0.000000,863,817,0.000000
0,223,30,0.034762,0.000000,1.000000,833,285,0.000000
0,224,31,0.035921,0.000000,1.000000,832,264,0.000000
0,225,0,0.000000,0.000000,0.000000,863,817,0.000000
0,226,31,0.035921,0.000000,1.000000,832,21,0.000000
0,227,0,0.000000,0.000000,0.000000,863,817,0.000000
0,228,30,0.034762,0.000000,1.000000,833,285,0.000000
0,229,37,0.042874,0.000000,34.000000,826,395,0.000000
0,230,0,0.000000,0.000000,0.000000,863,817,0.000000
0,231,30,0.034762,0.000000,1.000000,833,285,0.000000
0,232,31,0.035921,0.000000,1.000000,832,264,0.000000
0,233,31,0.035921,0.000000,1.000000,832,21,0.000000
0,234,0,0.000000,0.000000,0.000000,863,817,0.000000
0,235,32,0.037080,0.000000,1.000000,831,21,0.000000
0,236,0,0.000000,0.000000,0.000000,863,817,0.000000
0,237,259,0.300116,1.000000,53.000000,604,14,0.450000
0,238,31,0.035921,0.000000,1.000000,832,264,0.000000
0,239,31,0.035921,0.000000,1.000000,832,264,0.000000
0,240,30,0.034762,0.000000,1.000000,833,285,0.000000
0,241,106,0.122827,-0.000000,38.000000,757,21,0.000000
0,242,0,0.000000,0.000000,0.000000,863,817,0.000000
0,243,0,0.000000,0.000000,0.000000,863,817,0.000000
0,244,40,0.046350,0.000000,35.000000,823,339,0.000000
0,245,0,0.000000,0.000000,0.000000,863,817,0.000000
0,246,0,0.000000,0.000000,0.000000,863,817,0.000000
0,247,0,0.000000,0.000000,0.000000,863,817,0.000000
0,248,0,0.000000,0.000000,0.000000,863,817,0.000000
0,249,0,0.000000,0.000000,0.000000,863,817,0.000000
0,250,64,0.074160,-0.000000,36.000000,799,21,0.000000
0,251,0,0.000000,0.000000,0.000000,863,817,0.000000
0,252,64,0.074160,0.000000,36.000000,799,21,0.000000
0,253,64,0.074160,0.000000,36.000000,799,21,0.000000
0,254,64,0.074160,0.000000,36.000000,799,21,0.000000
0,255,64,0.074160,-0.000000,36.000000,799,21,0.000000
0,256,64,0.074160,0.000000,36.000000,799,21,0.000000
0,257,64,0.074160,-0.000000,36.000000,799,21,0.000000
0,258,0,0.000000,0.000000,0.000000,863,817,0.000000
0,259,0,0.000000,0.000000,0.000000,863,817,0.000000
0,260,60,0.069525,-0.000000,36.000000,803,21,0.000000
0,261,55,0.063731,0.000000,36.000000,808,21,0.000000
0,262,0,0.000000,0.000000,0.000000,863,817,0.000000
0,263,31,0.035921,0.000000,1.000000,832,264,0.000000
0,264,0,0.000000,0.000000,0.000000,863,817,0.000000
0,265,41,0.047509,-0.000000,1.000000,822,21,0.000000
0,266,32,0.037080,0.000000,1.000000,831,243,0.000000
0,267,37,0.042874,0.000000,1.000000,826,21,0.000000
0,268,0,0.000000,0.000000,0.000000,863,817,0.000000
0,269,33,0.038239,0.000000,1.000000,830,222,0.000000
0,270,43,0.049826,0.000000,1.000000,820,21,0.000000
0,271,43,0.049826,0.000000,1.000000,820,21,0.000000
0,272,0,0.000000,0.000000,0.000000,863,817,0.000000
0,273,34,0.039397,0.000000,1.000000,829,201,0.000000
0,274,0,0.000000,0.000000,0.000000,863,817,0.000000
0,275,34,0.039397,0.000000,1.000000,829,201,0.000000
0,276,33,0.038239,0.000000,1.000000,830,222,0.000000
0,277,39,0.045191,-0.000000,1.000000,824,21,0.000000
0,278,0,0.000000,0.000000,0.000000,863,817,0.000000
0,279,34,0.039397,0.000000,1.000000,829,201,0.000000
0,280,0,0.000000,0.000000,0.000000,863,817,0.000000
0,281,33,0.038239,0.000000,1.000000,830,222,0.000000
0,282,34,0.039397,0.000000,1.000000,829,201,0.000000
0,283,0,0.000000,0.000000,0.000000,863,817,0.000000
0,284,51,0.059096,0.000000,36.000000,812,114,0.000000
0,285,0,0.000000,0.000000,0.000000,863,817,0.000000
0,286,34,0.039397,0.000000,1.000000,829,21,0.000000
0,287,33,0.038239,0.000000,1.000000,830,222,0.000000
0,288,0,0.000000,0.000000,0.000000,863,817,0.000000
0,289,32,0.037080,0.000000,1.000000,831,243,0.000000
0,290,0,0.000000,0.000000,0.000000,863,817,0.000000
0,291,51,0.059096,0.000000,36.000000,812,114,0.000000
0,292,0,0.000000,0.000000,0.000000,863,817,0.000000
0,293,0,0.000000,0.000000,0.000000,863,817,0.000000
0,294,0,0.000000,0.000000,0.000000,863,817,0.000000
0,295,0,0.000000,0.000000,0.000000,863,817,0.000000
0,296,49,0.056779,0.000000,36.000000,814,156,0.000000
0,297,0,0.000000,0.000000,0.000000,863,817,0.000000
0,298,0,0.000000,0.000000,0.000000,863,817,0.000000
0,299,0,0.000000,0.000000,0.000000,863,817,0.000000
0,300,0,0.000000,0.000000,0.000000,863,817,0.000000
0,301,52,0.060255,0.000000,36.000000,811,93,0.000000
0,302,0,0.000000,0.000000,0.000000,863,817,0.000000
0,303,52,0.060255,0.000000,36.000000,811,21,0.000000
0,304,52,0.060255,0.000000,36.000000,811,21,0.000000
0,305,51,0.059096,0.000000,36.000000,812,114,0.000000
0,306,50,0.057937,0.000000,36.000000,813,135,0.000000
0,307,0,0.000000,0.000000,0.000000,863,817,0.000000
0,308,55,0.063731,-0.000000,36.000000,808,21,0.000000
0,309,0,0.000000,0.000000,0.000000,863,817,0.000000
0,310,0,0.000000,0.000000,0.000000,863,817,0.000000
0,311,55,0.063731,-0.000000,36.000000,808,21,0.000000
0,312,55,0.063731,0.000000,36.000000,808,21,0.000000
0,313,54,0.062572,-0.000000,36.000000,809,21,0.000000
0,314,0,0.000000,0.000000,0.000000,863,817,0.000000
0,315,0,0.000000,0.000000,0.000000,863,817,0.000000
0,316,0,0.000000,0.000000,0.000000,863,817,0.000000
0,317,54,0.062572,0.000000,36.000000,809,21,0.000000
0,318,0,0.000000,0.000000,0.000000,863,817,0.000000
0,319,0,0.000000,0.000000,0.000000,863,817,0.000000
0,320,41,0.047509,0.000000,36.000000,822,324,0.000000
0,321,0,0.000000,0.000000,0.000000,863,817,0.000000
0,322,31,0.035921,0.000000,1.000000,832,264,0.000000
0,323,0,0.000000,0.000000,0.000000,863,817,0.000000
0,324,40,0.046350,0.000000,36.000000,823,345,0.000000
0,325,0,0.000000,0.000000,0.000000,863,817,0.000000
0,326,31,0.035921,0.000000,1.000000,832,21,0.000000
0,327,31,0.035921,0.000000,1.000000,832,264,0.000000
0,328,31,0.035921,0.000000,1.000000,832,21,0.000000
0,329,0,0.000000,0.000000,0.000000,863,817,0.000000
0,330,30,0.034762,0.000000,1.000000,833,285,0.000000
0,331,0,0.000000,0.000000,0.000000,863,817,0.000000
0,332,0,0.000000,0.000000,0.000000,863,817,0.000000
0,333,167,0.193511,1.000000,53.000000,696,21,0.450000
0,334,0,0.000000,0.000000,0.000000,863,817,0.000000
0,335,48,0.055620,0.000000,37.000000,815,21,0.000000
0,336,48,0.055620,0.000000,37.000000,815,21,0.000000
0,337,46,0.053302,0.000000,37.000000,817,241,0.000000
0,338,48,0.055620,0.000000,37.000000,815,21,0.000000
0,339,31,0.035921,0.000000,1.000000,832,264,0.000000
0,340,0,0.000000,0.000000,0.000000,863,817,0.000000
0,341,31,0.035921,-0.000000,1.000000,832,21,0.000000
0,342,0,0.000000,0.000000,0.000000,863,817,0.000000
0,343,30,0.034762,0.000000,1.000000,833,285,0.000000
0,344,43,0.049826,0.000000,38.000000,820,21,0.000000
0,345,0,0.000000,0.000000,0.000000,863,817,0.000000
0,346,42,0.048667,0.000000,37.000000,821,303,0.000000
0,347,0,0.000000,0.000000,0.000000,863,817,0.000000
0,348,46,0.053302,0.000000,1.000000,817,21,0.000000
0,349,0,0.000000,0.000000,0.000000,863,817,0.000000
0,350,46,0.053302,0.000000,1.000000,817,21,0.000000
0,351,0,0.000000,0.000000,0.000000,863,817,0.000000
0,352,45,0.052144,0.000000,38.000000,818,21,0.000000
0,353,0,0.000000,0.000000,0.000000,863,817,0.000000
0,354,0,0.000000,0.000000,0.000000,863,817,0.000000
0,355,45,0.052144,0.000000,38.000000,818,21,0.000000
0,356,0,0.000000,0.000000,0.000000,863,817,0.000000
0,357,38,0.044032,0.000000,1.000000,825,21,0.000000
0,358,0,0.000000,0.000000,0.000000,863,817,0.000000
0,359,33,0.038239,0.000000,1.000000,830,222,0.000000
0,360,0,0.000000,0.000000,0.000000,863,817,0.000000
0,361,33,0.038239,0.000000,1.000000,830,21,0.000000
0,362,0,0.000000,0.000000,0.000000,863,817,0.000000
0,363,32,0.037080,0.000000,1.000000,831,243,0.000000
0,364,33,0.038239,0.000000,1.000000,830,222,0.000000
0,365,33,0.038239,0.000000,1.000000,830,21,0.000000
0,366,0,0.000000,0.000000,0.000000,863,817,0.000000
0,367,35,0.040556,-0.000000,1.000000,828,21,0.000000
0,368,33,0.038239,0.000000,1.000000,830,222,0.000000
0,369,0,0.000000,0.000000,0.000000,863,817,0.000000
0,370,32,0.037080,0.000000,1.000000,831,243,0.000000
0,371,32,0.037080,0.000000,1.000000,831,243,0.000000
0,372,34,0.039397,0.000000,1.000000,829,21,0.000000
0,373,32,0.037080,0.000000,1.000000,831,243,0.000000
0,374,0,0.000000,0.000000,0.000000,863,817,0.000000
0,375,32,0.037080,0.000000,1.000000,831,243,0.000000
0,376,32,0.037080,0.000000,1.000000,831,243,0.000000
0,377,31,0.035921,0.000000,1.000000,832,264,0.000000
0,378,31,0.035921,0.000000,1.000000,832,264,0.000000
0,379,0,0.000000,0.000000,0.000000,863,817,0.000000
0,380,0,0.000000,0.000000,0.000000,863,817,0.000000
0,381,45,0.052144,0.000000,38.000000,818,21,0.000000
0,382,0,0.000000,0.000000,0.000000,863,817,0.000000
0,383,127,0.147161,1.000000,53.000000,736,18,0.450000
0,384,42,0.048667,0.000000,39.000000,821,309,0.000000
0,385,0,0.000000,0.000000,0.000000,863,817,0.000000
0,386,46,0.053302,0.000000,42.000000,817,21,0.000000
0,387,0,0.000000,0.000000,0.000000,863,817,0.000000
0,388,43,0.049826,0.000000,39.000000,820,288,0.000000
0,389,0,0.000000,0.000000,0.000000,863,817,0.000000
0,390,0,0.000000,0.000000,0.000000,863,817,0.000000
0,391,0,0.000000,0.000000,0.000000,863,817,0.000000
0,392,67,0.077636,1.000000,53.000000,796,21,0.450000
0,393,0,0.000000,0.000000,0.000000,863,817,0.000000
0,394,0,0.000000,0.000000,0.000000,863,817,0.000000
0,395,0,0.000000,0.000000,0.000000,863,817,0.000000
0,396,66,0.076477,1.000000,53.000000,797,21,0.450000
0,397,0,0.000000,0.000000,0.000000,863,817,0.000000
0,398,0,0.000000,0.000000,0.000000,863,817,0.000000
0,399,66,0.076477,1.000000,53.000000,797,21,0.450000
0,400,66,0.076477,1.000000,53.000000,797,21,0.450000
0,401,66,0.076477,1.000000,53.000000,797,21,0.450000
0,402,0,0.000000,0.000000,0.000000,863,817,0.000000
0,403,65,0.075319,1.000000,53.000000,798,21,0.450000
0,404,65,0.075319,1.000000,53.000000,798,19,0.450000
0,405,0,0.000000,0.000000,0.000000,863,817,0.000000
0,406,57,0.066049,0.000000,50.000000,806,21,0.000000
0,407,0,0.000000,0.000000,0.000000,863,817,0.000000
0,408,54,0.062572,0.000000,50.000000,809,61,0.000000
0,409,0,0.000000,0.000000,0.000000,863,817,0.000000
0,410,0,0.000000,0.000000,0.000000,863,817,0.000000
0,411,0,0.000000,0.000000,0.000000,863,817,0.000000
0,412,0,0.000000,0.000000,0.000000,863,817,0.000000
0,413,51,0.059096,0.000000,48.000000,812,122,0.000000
0,414,0,0.000000,0.000000,0.000000,863,817,0.000000
0,415,0,0.000000,0.000000,0.000000,863,817,0.000000
0,416,0,0.000000,0.000000,0.000000,863,817,0.000000
0,417,55,0.063731,0.000000,50.000000,808,40,0.000000
0,418,0,0.000000,0.000000,0.000000,863,817,0.000000
0,419,55,0.063731,0.000000,50.000000,808,21,0.000000
0,420,55,0.063731,0.000000,50.000000,808,21,0.000000
0,421,54,0.062572,0.000000,50.000000,809,61,0.000000
0,422,53,0.061414,0.000000,50.000000,810,82,0.000000
0,423,0,0.000000,0.000000,0.000000,863,817,0.000000
0,424,58,0.067207,1.000000,53.000000,805,20,0.450000
0,425,0,0.000000,0.000000,0.000000,863,817,0.000000
0,426,0,0.000000,0.000000,0.000000,863,817,0.000000
0,427,58,0.067207,1.000000,53.000000,805,21,0.450000
0,428,0,0.000000,0.000000,0.000000,863,817,0.000000
0,429,28,0.032445,0.000000,1.000000,835,326,0.000000
0,430,56,0.064890,0.000000,53.000000,807,21,0.000000
0,431,56,0.064890,1.000000,53.000000,807,21,0.450000
0,432,0,0.000000,0.000000,0.000000,863,817,0.000000
0,433,0,0.000000,0.000000,0.000000,863,817,0.000000
0,434,56,0.064890,0.000000,53.000000,807,21,0.000000
0,435,0,0.000000,0.000000,0.000000,863,817,0.000000
0,436,28,0.032445,0.000000,1.000000,835,326,0.000000
0,437,0,0.000000,0.000000,0.000000,863,817,0.000000
0,438,0,0.000000,0.000000,0.000000,863,817,0.000000
0,439,0,0.000000,0.000000,0.000000,863,817,0.000000
0,440,31,0.035921,0.000000,1.000000,832,21,0.000000
0,441,30,0.034762,0.000000,1.000000,833,284,0.000000
0,442,52,0.060255,0.000000,41.000000,811,21,0.000000
0,443,45,0.052144,0.000000,41.000000,818,246,0.000000
0,444,30,0.034762,-0.000000,1.000000,833,21,0.000000
0,445,29,0.033604,0.000000,1.000000,834,305,0.000000
0,446,0,0.000000,0.000000,0.000000,863,817,0.000000
0,447,28,0.032445,0.000000,1.000000,835,326,0.000000
0,448,0,0.000000,0.000000,0.000000,863,817,0.000000
0,449,0,0.000000,0.000000,0.000000,863,817,0.000000
0,450,28,0.032445,0.000000,1.000000,835,326,0.000000
0,451,29,0.033604,0.000000,1.000000,834,305,0.000000
0,452,29,0.033604,0.000000,1.000000,834,21,0.000000
0,453,28,0.032445,0.000000,1.000000,835,326,0.000000
0,454,28,0.032445,0.000000,1.000000,835,326,0.000000
0,455,0,0.000000,0.000000,0.000000,863,817,0.000000
0,456,0,0.000000,0.000000,0.000000,863,817,0.000000
0,457,28,0.032445,0.000000,1.000000,835,326,0.000000
0,458,0,0.000000,0.000000,0.000000,863,817,0.000000
0,459,29,0.033604,0.000000,1.000000,834,305,0.000000
0,460,47,0.054461,0.000000,41.000000,816,227,0.000000
