iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,39,0.057971,0.023502,0.000000,0.207803,0.942029,0.819751,0.413793,0.000000
0,40,0.057971,0.023502,0.000000,0.207803,0.942029,0.819751,0.465517,0.000000
0,41,0.057971,0.023502,0.000000,0.207803,0.942029,0.819751,0.465517,0.000000
0,42,0.057971,0.023502,0.000000,0.298567,0.942029,0.741022,0.448276,0.000000
0,43,0.057971,0.023502,0.000000,0.283838,0.942029,0.753798,0.465517,0.000000
0,44,0.096618,0.032902,0.000000,0.207803,0.903382,0.819751,0.413793,0.000000
0,45,0.096618,0.032902,0.000000,0.283838,0.903382,0.753798,0.431034,0.000000
0,46,0.096618,0.032902,0.000000,0.298567,0.903382,0.741022,0.413793,0.000000
0,47,0.096618,0.032902,0.000000,0.283838,0.903382,0.753798,0.396552,0.000000
0,48,0.251208,0.070505,0.000000,0.229697,0.748792,0.800760,0.103448,0.000000
0,49,0.251208,0.070505,0.329331,0.562898,0.748792,0.445442,0.103448,0.083806
0,50,0.251208,0.070505,0.000000,0.445064,0.748792,0.613950,0.293103,0.000000
0,51,0.251208,0.070505,0.358491,0.271099,0.748792,0.692680,0.103448,0.071698
0,52,0.048309,0.021152,0.000000,0.122213,0.951691,0.893992,0.310345,0.000000
0,53,0.048309,0.021152,0.000000,0.092755,0.951691,0.919544,0.206897,0.000000
0,54,0.086957,0.030552,0.000000,0.253583,0.913043,0.780041,0.258621,0.000000
0,55,0.086957,0.030552,0.000000,0.253583,0.913043,0.780041,0.155172,0.000000
0,56,0.086957,0.030552,0.000000,0.334395,0.913043,0.709945,0.241379,0.000000
0,57,0.086957,0.030552,0.000000,0.304936,0.913043,0.735497,0.224138,0.000000
0,58,0.086957,0.030552,0.000000,0.632962,0.913043,0.450967,0.275862,0.000000
0,59,0.086957,0.030552,0.000000,0.632962,0.913043,0.450967,0.241379,0.000000
0,60,0.164251,0.049354,0.000000,0.697850,0.835749,0.394682,0.172414,0.000000
0,61,0.164251,0.049354,0.020583,0.874602,0.835749,0.237224,0.137931,0.004117
0,62,0.164251,0.049354,0.000000,0.793790,0.835749,0.311464,0.155172,0.000000
0,63,0.164251,0.049354,0.399657,0.773885,0.835749,0.248273,0.120690,0.101702
0,64,0.067633,0.025852,0.000000,0.268710,0.932367,0.766920,0.344828,0.000000
0,65,0.067633,0.025852,0.000000,0.239252,0.932367,0.792472,0.172414,0.000000
0,66,0.106280,0.035253,0.000000,0.336783,0.893720,0.707873,0.241379,0.000000
0,67,0.106280,0.035253,0.000000,0.336783,0.893720,0.707873,0.155172,0.000000
0,68,0.106280,0.035253,0.000000,0.447054,0.893720,0.612224,0.293103,0.000000
0,69,0.106280,0.035253,0.000000,0.417596,0.893720,0.637776,0.224138,0.000000
0,70,0.106280,0.035253,0.000000,0.615048,0.893720,0.466506,0.224138,0.000000
0,71,0.106280,0.035253,0.000000,0.615048,0.893720,0.466506,0.206897,0.000000
0,72,0.183575,0.054054,0.000000,0.747213,0.816425,0.351865,0.172414,0.000000
0,73,0.183575,0.054054,0.271012,0.822850,0.816425,0.231699,0.189655,0.054202
0,74,0.183575,0.054054,0.000000,0.712580,0.816425,0.381906,0.155172,0.000000
0,75,0.183575,0.054054,0.000000,0.658838,0.816425,0.428522,0.172414,0.000000
0,76,0.067633,0.025852,0.000000,0.092755,0.932367,0.919544,0.172414,0.000000
0,77,0.067633,0.025852,0.000000,0.092755,0.932367,0.919544,0.137931,0.000000
0,78,0.106280,0.035253,0.000000,0.156051,0.893720,0.864641,0.172414,0.000000
0,79,0.106280,0.035253,0.000000,0.156051,0.893720,0.864641,0.137931,0.000000
0,80,0.106280,0.035253,0.000000,0.126592,0.893720,0.890193,0.120690,0.000000
0,81,0.106280,0.035253,0.000000,0.126592,0.893720,0.890193,0.120690,0.000000
0,82,0.106280,0.035253,0.000000,0.257166,0.893720,0.776934,0.189655,0.000000
0,83,0.106280,0.035253,0.000000,0.257166,0.893720,0.776934,0.172414,0.000000
0,84,0.183575,0.054054,0.327616,0.189889,0.816425,0.769337,0.103448,0.083370
0,85,0.183575,0.054054,0.000000,0.291003,0.816425,0.747583,0.120690,0.000000
0,86,0.183575,0.054054,0.000000,0.320462,0.816425,0.722030,0.155172,0.000000
0,87,0.183575,0.054054,0.000000,0.354299,0.816425,0.692680,0.103448,0.000000
0,88,0.048309,0.021152,0.000000,0.257564,0.951691,0.776588,0.465517,0.000000
0,89,0.048309,0.021152,0.000000,0.257564,0.951691,0.776588,0.413793,0.000000
0,90,0.067633,0.025852,0.000000,0.257564,0.932367,0.776588,0.448276,0.000000
0,91,0.067633,0.025852,0.000000,0.257564,0.932367,0.776588,0.431034,0.000000
0,92,0.067633,0.025852,0.000000,0.257564,0.932367,0.776588,0.431034,0.000000
0,93,0.067633,0.025852,0.000000,0.257564,0.932367,0.776588,0.431034,0.000000
0,94,0.067633,0.025852,0.000000,0.257564,0.932367,0.776588,0.448276,0.000000
0,95,0.067633,0.025852,0.000000,0.257564,0.932367,0.776588,0.465517,0.000000
0,96,0.106280,0.035253,0.000000,0.257564,0.893720,0.776588,0.431034,0.000000
0,97,0.106280,0.035253,0.000000,0.257564,0.893720,0.776588,0.431034,0.000000
0,98,0.106280,0.035253,0.000000,0.257564,0.893720,0.776588,0.431034,0.000000
0,99,0.106280,0.035253,0.000000,0.257564,0.893720,0.776588,0.413793,0.000000
0,100,0.260870,0.072855,0.380789,0.322452,0.739130,0.643646,0.103448,0.076158
0,101,0.260870,0.072855,0.000000,0.519108,0.739130,0.549724,0.103448,0.000000
0,102,0.260870,0.072855,0.000000,0.404061,0.739130,0.649517,0.327586,0.000000
0,103,0.260870,0.072855,0.000000,0.320860,0.739130,0.721685,0.155172,0.000000
0,104,0.048309,0.021152,0.000000,0.000000,0.951691,1.000000,0.206897,0.000000
0,105,0.048309,0.021152,0.000000,0.000000,0.951691,1.000000,0.206897,0.000000
0,106,0.086957,0.030552,0.000000,0.164013,0.913043,0.857735,0.137931,0.000000
0,107,0.086957,0.030552,0.000000,0.164013,0.913043,0.857735,0.189655,0.000000
0,108,0.086957,0.030552,0.000000,0.000000,0.913043,1.000000,0.172414,0.000000
0,109,0.086957,0.030552,0.000000,0.000000,0.913043,1.000000,0.206897,0.000000
0,110,0.086957,0.030552,0.000000,0.109475,0.913043,0.905041,0.224138,0.000000
0,111,0.086957,0.030552,0.000000,0.109475,0.913043,0.905041,0.172414,0.000000
0,112,0.164251,0.049354,0.000000,0.256768,0.835749,0.777279,0.155172,0.000000
0,113,0.164251,0.049354,0.000000,0.109475,0.835749,0.905041,0.189655,0.000000
0,114,0.164251,0.049354,0.000000,0.273487,0.835749,0.762776,0.120690,0.000000
0,115,0.164251,0.049354,0.000000,0.180732,0.835749,0.843232,0.172414,0.000000
0,116,0.067633,0.025852,0.000000,0.000000,0.932367,1.000000,0.172414,0.000000
0,117,0.067633,0.025852,0.000000,0.000000,0.932367,1.000000,0.189655,0.000000
0,118,0.106280,0.035253,0.000000,0.101911,0.893720,0.911602,0.120690,0.000000
0,119,0.106280,0.035253,0.000000,0.087182,0.893720,0.924378,0.206897,0.000000
0,120,0.106280,0.035253,0.000000,0.000000,0.893720,1.000000,0.155172,0.000000
0,121,0.106280,0.035253,0.000000,0.000000,0.893720,1.000000,0.206897,0.000000
0,122,0.106280,0.035253,0.000000,0.183519,0.893720,0.840815,0.155172,0.000000
0,123,0.106280,0.035253,0.000000,0.168790,0.893720,0.853591,0.155172,0.000000
0,124,0.183575,0.054054,0.000000,0.179936,0.816425,0.843923,0.120690,0.000000
0,125,0.183575,0.054054,0.000000,0.168790,0.816425,0.853591,0.155172,0.000000
0,126,0.183575,0.054054,0.000000,0.270701,0.816425,0.765193,0.120690,0.000000
0,127,0.183575,0.054054,0.000000,0.163217,0.816425,0.858425,0.155172,0.000000
0,128,0.067633,0.025852,0.000000,0.000000,0.932367,1.000000,0.224138,0.000000
0,129,0.067633,0.025852,0.000000,0.000000,0.932367,1.000000,0.206897,0.000000
0,130,0.106280,0.035253,0.000000,0.076831,0.893720,0.933356,0.189655,0.000000
0,131,0.106280,0.035253,0.000000,0.076831,0.893720,0.933356,0.172414,0.000000
0,132,0.106280,0.035253,0.000000,0.000000,0.893720,1.000000,0.224138,0.000000
0,133,0.106280,0.035253,0.000000,0.000000,0.893720,1.000000,0.224138,0.000000
0,134,0.106280,0.035253,0.000000,0.016720,0.893720,0.985497,0.224138,0.000000
0,135,0.106280,0.035253,0.000000,0.016720,0.893720,0.985497,0.241379,0.000000
0,136,0.183575,0.054054,0.000000,0.076831,0.816425,0.933356,0.172414,0.000000
0,137,0.183575,0.054054,0.000000,0.016720,0.816425,0.985497,0.189655,0.000000
0,138,0.183575,0.054054,0.000000,0.093551,0.816425,0.918854,0.189655,0.000000
0,139,0.183575,0.054054,0.000000,0.093551,0.816425,0.918854,0.189655,0.000000
0,140,0.048309,0.021152,0.000000,0.124602,0.951691,0.891920,0.275862,0.000000
0,141,0.048309,0.021152,0.000000,0.124602,0.951691,0.891920,0.206897,0.000000
0,142,0.067633,0.025852,0.000000,0.139331,0.932367,0.879144,0.206897,0.000000
0,143,0.067633,0.025852,0.000000,0.124602,0.932367,0.891920,0.258621,0.000000
0,144,0.067633,0.025852,0.000000,0.124602,0.932367,0.891920,0.258621,0.000000
0,145,0.067633,0.025852,0.000000,0.124602,0.932367,0.891920,0.206897,0.000000
0,146,0.067633,0.025852,0.000000,0.215366,0.932367,0.813191,0.241379,0.000000
0,147,0.067633,0.025852,0.000000,0.200637,0.932367,0.825967,0.241379,0.000000
0,148,0.106280,0.035253,0.000000,0.124602,0.893720,0.891920,0.172414,0.000000
0,149,0.106280,0.035253,0.000000,0.200637,0.893720,0.825967,0.241379,0.000000
0,150,0.106280,0.035253,0.000000,0.215366,0.893720,0.813191,0.172414,0.000000
0,151,0.106280,0.035253,0.000000,0.200637,0.893720,0.825967,0.189655,0.000000
0,152,0.260870,0.072855,0.049743,0.000000,0.739130,0.989986,0.120690,0.012658
0,153,0.260870,0.072855,0.000000,0.218153,0.739130,0.810773,0.120690,0.000000
0,154,0.260870,0.072855,0.000000,0.215366,0.739130,0.813191,0.155172,0.000000
0,155,0.260870,0.072855,0.000000,0.124602,0.739130,0.891920,0.155172,0.000000
0,156,0.019324,0.014101,0.000000,0.063296,0.980676,0.945097,0.448276,0.000000
0,157,0.019324,0.014101,0.000000,0.063296,0.980676,0.945097,0.482759,0.000000
0,158,0.038647,0.018801,0.000000,0.063296,0.961353,0.945097,0.413793,0.000000
0,159,0.038647,0.018801,0.000000,0.063296,0.961353,0.945097,0.413793,0.000000
0,160,0.038647,0.018801,0.000000,0.063296,0.961353,0.945097,0.448276,0.000000
0,161,0.038647,0.018801,0.000000,0.063296,0.961353,0.945097,0.431034,0.000000
0,162,0.038647,0.018801,0.000000,0.063296,0.961353,0.945097,0.396552,0.000000
0,163,0.038647,0.018801,0.000000,0.063296,0.961353,0.945097,0.482759,0.000000
0,164,0.077295,0.028202,0.000000,0.063296,0.922705,0.945097,0.396552,0.000000
0,165,0.077295,0.028202,0.000000,0.063296,0.922705,0.945097,0.379310,0.000000
0,166,0.077295,0.028202,0.000000,0.063296,0.922705,0.945097,0.344828,0.000000
0,167,0.077295,0.028202,0.000000,0.063296,0.922705,0.945097,0.396552,0.000000
0,168,0.028986,0.016451,0.000000,0.063296,0.971014,0.945097,0.465517,0.000000
0,169,0.028986,0.016451,0.000000,0.063296,0.971014,0.945097,0.465517,0.000000
0,170,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.465517,0.000000
0,171,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.431034,0.000000
0,172,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.431034,0.000000
0,173,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.431034,0.000000
0,174,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.413793,0.000000
0,175,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.431034,0.000000
0,176,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.344828,0.000000
0,177,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.379310,0.000000
0,178,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.379310,0.000000
0,179,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.379310,0.000000
0,180,0.028986,0.016451,0.000000,0.063296,0.971014,0.945097,0.482759,0.000000
0,181,0.028986,0.016451,0.000000,0.063296,0.971014,0.945097,0.448276,0.000000
0,182,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.448276,0.000000
0,183,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.413793,0.000000
0,184,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.482759,0.000000
0,185,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.465517,0.000000
0,186,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.413793,0.000000
0,187,0.048309,0.021152,0.000000,0.063296,0.951691,0.945097,0.448276,0.000000
0,188,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.379310,0.000000
0,189,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.413793,0.000000
0,190,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.379310,0.000000
0,191,0.086957,0.030552,0.000000,0.063296,0.913043,0.945097,0.413793,0.000000
0,192,0.019324,0.014101,0.000000,0.144904,0.980676,0.874309,0.534483,0.000000
0,193,0.019324,0.014101,0.000000,0.144904,0.980676,0.874309,0.482759,0.000000
0,194,0.028986,0.016451,0.000000,0.144904,0.971014,0.874309,0.534483,0.000000
0,195,0.028986,0.016451,0.000000,0.144904,0.971014,0.874309,0.500000,0.000000
0,196,0.028986,0.016451,0.000000,0.144904,0.971014,0.874309,0.500000,0.000000
0,197,0.028986,0.016451,0.000000,0.144904,0.971014,0.874309,0.517241,0.000000
0,198,0.028986,0.016451,0.000000,0.144904,0.971014,0.874309,0.500000,0.000000
0,199,0.028986,0.016451,0.000000,0.144904,0.971014,0.874309,0.500000,0.000000
0,200,0.048309,0.021152,0.000000,0.144904,0.951691,0.874309,0.482759,0.000000
0,201,0.048309,0.021152,0.000000,0.144904,0.951691,0.874309,0.482759,0.000000
0,202,0.048309,0.021152,0.000000,0.144904,0.951691,0.874309,0.482759,0.000000
0,203,0.048309,0.021152,0.000000,0.144904,0.951691,0.874309,0.482759,0.000000
0,204,0.125604,0.039953,0.000000,0.063296,0.874396,0.945097,0.362069,0.000000
0,205,0.125604,0.039953,0.000000,0.144904,0.874396,0.874309,0.327586,0.000000
0,206,0.125604,0.039953,0.000000,0.144904,0.874396,0.874309,0.431034,0.000000
0,207,0.125604,0.039953,0.000000,0.144904,0.874396,0.874309,0.362069,0.000000
0,208,0.492754,0.129260,0.000000,0.156051,0.507246,0.864641,0.103448,0.000000
0,209,0.492754,0.129260,0.399657,0.552150,0.507246,0.440608,0.103448,0.079931
0,210,0.492754,0.129260,0.000000,0.237659,0.507246,0.793854,0.206897,0.000000
0,211,0.492754,0.129260,0.272727,0.092755,0.507246,0.864641,0.103448,0.069402
0,212,0.043478,0.019976,0.000000,0.087580,0.956522,0.924033,0.413793,0.000000
0,213,0.043478,0.019976,0.000000,0.058121,0.956522,0.949586,0.258621,0.000000
0,214,0.082126,0.029377,0.000000,0.286624,0.917874,0.751381,0.344828,0.000000
0,215,0.082126,0.029377,0.000000,0.286624,0.917874,0.751381,0.224138,0.000000
0,216,0.082126,0.029377,0.000000,0.299761,0.917874,0.739986,0.344828,0.000000
0,217,0.082126,0.029377,0.000000,0.270303,0.917874,0.765539,0.327586,0.000000
0,218,0.082126,0.029377,0.000000,0.670382,0.917874,0.418508,0.344828,0.000000
0,219,0.082126,0.029377,0.000000,0.670382,0.917874,0.418508,0.310345,0.000000
0,220,0.159420,0.048179,0.089194,0.823646,0.840580,0.267610,0.155172,0.017839
0,221,0.159420,0.048179,0.000000,0.912022,0.840580,0.208909,0.155172,0.000000
0,222,0.159420,0.048179,0.000000,0.898885,0.840580,0.220304,0.241379,0.000000
0,223,0.159420,0.048179,0.000000,0.786226,0.840580,0.318025,0.172414,0.000000
0,224,0.062802,0.024677,0.000000,0.164013,0.937198,0.857735,0.379310,0.000000
0,225,0.062802,0.024677,0.000000,0.134554,0.937198,0.883287,0.224138,0.000000
0,226,0.101449,0.034078,0.000000,0.242038,0.898551,0.790055,0.275862,0.000000
0,227,0.101449,0.034078,0.000000,0.236863,0.898551,0.794544,0.189655,0.000000
0,228,0.101449,0.034078,0.000000,0.342357,0.898551,0.703039,0.310345,0.000000
0,229,0.101449,0.034078,0.000000,0.312898,0.898551,0.728591,0.258621,0.000000
0,230,0.101449,0.034078,0.000000,0.759156,0.898551,0.341506,0.293103,0.000000
0,231,0.101449,0.034078,0.000000,0.753981,0.898551,0.345994,0.275862,0.000000
0,232,0.178744,0.052879,0.000000,0.835589,0.821256,0.275207,0.172414,0.000000
0,233,0.178744,0.052879,0.000000,0.961783,0.821256,0.165746,0.155172,0.000000
0,234,0.178744,0.052879,0.000000,0.861465,0.821256,0.252762,0.189655,0.000000
0,235,0.178744,0.052879,0.000000,0.614252,0.821256,0.467196,0.206897,0.000000
0,236,0.062802,0.024677,0.000000,0.058121,0.937198,0.949586,0.206897,0.000000
0,237,0.062802,0.024677,0.000000,0.058121,0.937198,0.949586,0.137931,0.000000
0,238,0.101449,0.034078,0.000000,0.184315,0.898551,0.840124,0.172414,0.000000
0,239,0.101449,0.034078,0.000000,0.184315,0.898551,0.840124,0.155172,0.000000
0,240,0.101449,0.034078,0.000000,0.091959,0.898551,0.920235,0.155172,0.000000
0,241,0.101449,0.034078,0.000000,0.091959,0.898551,0.920235,0.206897,0.000000
0,242,0.101449,0.034078,0.000000,0.222532,0.898551,0.806975,0.206897,0.000000
0,243,0.101449,0.034078,0.000000,0.222532,0.898551,0.806975,0.189655,0.000000
0,244,0.178744,0.052879,0.000000,0.218153,0.821256,0.810773,0.155172,0.000000
0,245,0.178744,0.052879,0.000000,0.256369,0.821256,0.777624,0.137931,0.000000
0,246,0.178744,0.052879,0.000000,0.348726,0.821256,0.697514,0.172414,0.000000
0,247,0.178744,0.052879,0.000000,0.382564,0.821256,0.668163,0.155172,0.000000
0,248,0.043478,0.019976,0.000000,0.229697,0.956522,0.800760,0.465517,0.000000
0,249,0.043478,0.019976,0.000000,0.229697,0.956522,0.800760,0.465517,0.000000
0,250,0.062802,0.024677,0.000000,0.234873,0.937198,0.796271,0.448276,0.000000
0,251,0.062802,0.024677,0.000000,0.229697,0.937198,0.800760,0.465517,0.000000
0,252,0.062802,0.024677,0.000000,0.229697,0.937198,0.800760,0.465517,0.000000
0,253,0.062802,0.024677,0.000000,0.229697,0.937198,0.800760,0.465517,0.000000
0,254,0.062802,0.024677,0.000000,0.406449,0.937198,0.647445,0.431034,0.000000
0,255,0.062802,0.024677,0.000000,0.401274,0.937198,0.651934,0.448276,0.000000
0,256,0.101449,0.034078,0.000000,0.325239,0.898551,0.717887,0.431034,0.000000
0,257,0.101449,0.034078,0.000000,0.401274,0.898551,0.651934,0.413793,0.000000
0,258,0.101449,0.034078,0.000000,0.406449,0.898551,0.647445,0.413793,0.000000
0,259,0.101449,0.034078,0.000000,0.305732,0.898551,0.734807,0.431034,0.000000
0,260,0.256039,0.071680,0.000000,0.217755,0.743961,0.811119,0.120690,0.000000
0,261,0.256039,0.071680,0.301887,0.554140,0.743961,0.458564,0.120690,0.076822
0,262,0.256039,0.071680,0.000000,0.482882,0.743961,0.581146,0.362069,0.000000
0,263,0.256039,0.071680,0.000000,0.222930,0.743961,0.806630,0.155172,0.000000
0,264,0.053140,0.022327,0.000000,0.242436,0.946860,0.789710,0.275862,0.000000
0,265,0.053140,0.022327,0.000000,0.212978,0.946860,0.815262,0.224138,0.000000
0,266,0.091787,0.031727,0.000000,0.373806,0.908213,0.675760,0.241379,0.000000
0,267,0.091787,0.031727,0.000000,0.373806,0.908213,0.675760,0.241379,0.000000
0,268,0.091787,0.031727,0.000000,0.454618,0.908213,0.605663,0.275862,0.000000
0,269,0.091787,0.031727,0.000000,0.425159,0.908213,0.631215,0.258621,0.000000
0,270,0.091787,0.031727,0.000000,0.758360,0.908213,0.342196,0.310345,0.000000
0,271,0.091787,0.031727,0.000000,0.758360,0.908213,0.342196,0.258621,0.000000
0,272,0.169082,0.050529,0.000000,0.843949,0.830918,0.267956,0.172414,0.000000
0,273,0.169082,0.050529,0.355060,1.000000,0.830918,0.061119,0.137931,0.071012
0,274,0.169082,0.050529,0.000000,0.919188,0.830918,0.202693,0.206897,0.000000
0,275,0.169082,0.050529,0.000000,0.873408,0.830918,0.242403,0.172414,0.000000
0,276,0.072464,0.027027,0.000000,0.318869,0.927536,0.723412,0.293103,0.000000
0,277,0.072464,0.027027,0.000000,0.289411,0.927536,0.748964,0.189655,0.000000
0,278,0.111111,0.036428,0.000000,0.392118,0.888889,0.659876,0.206897,0.000000
0,279,0.111111,0.036428,0.000000,0.386943,0.888889,0.664365,0.137931,0.000000
0,280,0.111111,0.036428,0.000000,0.497213,0.888889,0.568715,0.275862,0.000000
0,281,0.111111,0.036428,0.000000,0.467755,0.888889,0.594268,0.241379,0.000000
0,282,0.111111,0.036428,0.000000,0.771099,0.888889,0.331146,0.172414,0.000000
0,283,0.111111,0.036428,0.000000,0.765924,0.888889,0.335635,0.172414,0.000000
0,284,0.188406,0.055229,0.072041,0.918790,0.811594,0.188536,0.155172,0.014408
0,285,0.188406,0.055229,0.060034,0.973726,0.811594,0.143301,0.155172,0.012007
0,286,0.188406,0.055229,0.000000,0.868631,0.811594,0.246547,0.137931,0.000000
0,287,0.188406,0.055229,0.000000,0.688296,0.811594,0.402970,0.189655,0.000000
0,288,0.072464,0.027027,0.000000,0.212978,0.927536,0.815262,0.224138,0.000000
0,289,0.072464,0.027027,0.000000,0.212978,0.927536,0.815262,0.137931,0.000000
0,290,0.111111,0.036428,0.000000,0.276274,0.888889,0.760359,0.189655,0.000000
0,291,0.111111,0.036428,0.000000,0.276274,0.888889,0.760359,0.137931,0.000000
0,292,0.111111,0.036428,0.000000,0.246815,0.888889,0.785912,0.155172,0.000000
0,293,0.111111,0.036428,0.063465,0.246815,0.888889,0.773135,0.189655,0.012693
0,294,0.111111,0.036428,0.000000,0.377389,0.888889,0.672652,0.224138,0.000000
0,295,0.111111,0.036428,0.000000,0.377389,0.888889,0.672652,0.206897,0.000000
0,296,0.188406,0.055229,0.000000,0.310111,0.811594,0.731008,0.172414,0.000000
0,297,0.188406,0.055229,0.000000,0.411226,0.811594,0.643301,0.155172,0.000000
0,298,0.188406,0.055229,0.000000,0.440685,0.811594,0.617749,0.172414,0.000000
0,299,0.188406,0.055229,0.000000,0.474522,0.811594,0.588398,0.155172,0.000000
0,300,0.053140,0.022327,0.000000,0.307723,0.946860,0.733080,0.431034,0.000000
0,301,0.053140,0.022327,0.000000,0.307723,0.946860,0.733080,0.465517,0.000000
0,302,0.072464,0.027027,0.000000,0.312898,0.927536,0.728591,0.396552,0.000000
0,303,0.072464,0.027027,0.000000,0.307723,0.927536,0.733080,0.431034,0.000000
0,304,0.072464,0.027027,0.000000,0.307723,0.927536,0.733080,0.448276,0.000000
0,305,0.072464,0.027027,0.000000,0.307723,0.927536,0.733080,0.431034,0.000000
0,306,0.072464,0.027027,0.000000,0.408439,0.927536,0.645718,0.379310,0.000000
0,307,0.072464,0.027027,0.000000,0.403264,0.927536,0.650207,0.413793,0.000000
0,308,0.111111,0.036428,0.000000,0.403264,0.888889,0.650207,0.379310,0.000000
0,309,0.111111,0.036428,0.000000,0.403264,0.888889,0.650207,0.379310,0.000000
0,310,0.111111,0.036428,0.000000,0.408439,0.888889,0.645718,0.379310,0.000000
0,311,0.111111,0.036428,0.000000,0.307723,0.888889,0.733080,0.396552,0.000000
0,312,0.265700,0.074031,0.156089,0.372611,0.734300,0.645373,0.155172,0.031218
0,313,0.265700,0.074031,0.000000,0.569268,0.734300,0.506215,0.155172,0.000000
