iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,247,486,0.973948,0.268585,82.175060,13,6,0.120863
0,248,482,0.965932,0.000000,81.189448,17,6,0.000000
0,249,496,0.993988,1.000000,83.189448,3,1,0.450000
0,250,490,0.981964,0.282974,81.920863,9,5,0.127338
0,251,490,0.981964,0.000000,81.189448,9,3,0.000000
0,252,489,0.979960,-0.000000,82.189448,10,5,0.000000
0,253,489,0.979960,-0.000000,82.189448,10,4,0.000000
0,254,488,0.977956,0.565947,83.175060,11,4,0.254676
0,255,481,0.963928,0.000000,81.623501,18,9,0.000000
0,256,485,0.971944,-0.000000,82.189448,14,8,0.000000
0,257,478,0.957916,-0.000000,81.635492,21,12,0.000000
0,258,483,0.967936,0.000000,82.189448,16,5,0.000000
0,259,485,0.971944,0.553957,82.460432,14,8,0.249281
0,260,482,0.965932,0.000000,82.076739,17,9,0.000000
0,261,483,0.967936,0.000000,81.741007,16,10,0.000000
0,262,479,0.959920,0.000000,82.026379,20,10,0.000000
0,263,487,0.975952,-0.000000,81.623501,12,6,0.000000
0,264,487,0.975952,0.000000,81.983213,12,6,0.000000
0,265,484,0.969940,-0.000000,82.023981,15,8,0.000000
0,266,483,0.967936,0.333333,82.189448,16,9,0.150000
0,267,487,0.975952,0.000000,82.189448,12,4,0.000000
0,268,490,0.981964,-0.000000,81.189448,9,6,0.000000
0,269,491,0.983968,0.000000,82.189448,8,3,0.000000
0,270,484,0.969940,0.000000,81.189448,15,10,0.000000
0,271,487,0.975952,0.553957,82.297362,12,6,0.249281
0,272,483,0.967936,1.000000,83.189448,16,9,0.450000
0,273,483,0.967936,0.000000,81.189448,16,9,0.000000
0,274,483,0.967936,-0.000000,81.671463,16,10,0.000000
0,275,483,0.967936,0.000000,81.589928,16,10,0.000000
0,276,480,0.961924,0.000000,81.549161,19,9,0.000000
0,277,481,0.963928,0.011990,81.671463,18,8,0.005396
0,278,495,0.991984,0.565947,83.189448,4,2,0.254676
0,279,488,0.977956,0.184652,81.892086,11,5,0.083094
0,280,479,0.959920,0.000000,81.103118,20,9,0.000000
0,281,486,0.973948,0.000000,81.189448,13,6,0.000000
0,282,482,0.965932,0.000000,81.038369,17,11,0.000000
0,283,476,0.953908,0.553957,82.755396,23,13,0.249281
0,284,486,0.973948,0.000000,82.189448,13,3,0.000000
0,285,486,0.973948,-0.000000,82.189448,13,6,0.000000
0,286,484,0.969940,0.196643,81.745803,15,6,0.088489
0,287,483,0.967936,0.011990,82.201439,16,8,0.005396
0,288,483,0.967936,0.000000,81.623501,16,10,0.000000
0,289,479,0.959920,0.000000,82.189448,20,9,0.000000
0,290,480,0.961924,0.000000,81.832134,19,11,0.000000
0,291,486,0.973948,0.000000,81.623501,13,6,0.000000
0,292,484,0.969940,0.446043,82.611511,15,8,0.200719
0,293,487,0.975952,-0.000000,81.498801,12,6,0.000000
0,294,491,0.983968,0.000000,81.690647,8,3,0.000000
0,295,483,0.967936,0.000000,82.189448,16,8,0.000000
0,296,488,0.977956,0.000000,81.755396,11,6,0.000000
0,297,484,0.969940,0.184652,81.880096,15,9,0.083094
0,298,488,0.977956,0.000000,82.589928,11,4,0.000000
0,299,487,0.975952,-0.000000,81.623501,12,8,0.000000
0,300,476,0.953908,0.163070,82.623501,23,11,0.073381
0,301,478,0.957916,0.000000,81.374101,21,15,0.000000
0,302,483,0.967936,-0.000000,81.755396,16,7,0.000000
0,303,483,0.967936,-0.000000,81.906475,16,9,0.000000
0,304,483,0.967936,0.000000,81.354916,16,10,0.000000
0,305,488,0.977956,0.151079,81.983213,11,6,0.067986
0,306,490,0.981964,0.565947,82.755396,9,3,0.254676
0,307,481,0.963928,0.196643,82.076739,18,9,0.088489
0,308,491,0.983968,0.400480,82.424460,8,3,0.180216
0,309,484,0.969940,-0.000000,81.743405,15,9,0.000000
0,310,488,0.977956,0.000000,81.872902,11,4,0.000000
0,311,481,0.963928,0.000000,81.623501,18,9,0.000000
0,312,487,0.975952,0.400480,82.589928,12,3,0.180216
0,313,483,0.967936,0.000000,81.189448,16,11,0.000000
0,314,486,0.973948,0.000000,81.189448,13,8,0.000000
0,315,482,0.965932,0.282974,81.755396,17,9,0.127338
0,316,482,0.965932,0.000000,81.755396,17,9,0.000000
0,317,490,0.981964,0.000000,82.755396,9,3,0.000000
0,318,485,0.971944,-0.000000,82.189448,14,6,0.000000
0,319,486,0.973948,0.434053,82.057554,13,8,0.195324
0,320,491,0.983968,0.434053,82.623501,8,3,0.195324
0,321,482,0.965932,0.165468,81.803357,17,11,0.074460
0,322,487,0.975952,0.000000,82.189448,12,2,0.000000
0,323,490,0.981964,0.000000,82.189448,9,3,0.000000
0,324,485,0.971944,0.565947,82.321343,14,7,0.254676
0,325,488,0.977956,0.165468,81.671463,11,5,0.074460
0,326,486,0.973948,0.000000,81.189448,13,3,0.000000
0,327,488,0.977956,0.565947,82.755396,11,5,0.254676
0,328,490,0.981964,0.000000,82.189448,9,4,0.000000
0,329,484,0.969940,0.517986,82.707434,15,7,0.233094
0,330,485,0.971944,0.000000,81.472422,14,6,0.000000
0,331,485,0.971944,0.000000,82.189448,14,4,0.000000
0,332,489,0.979960,0.000000,82.623501,10,4,0.000000
0,333,484,0.969940,0.000000,81.189448,15,8,0.000000
0,334,486,0.973948,0.000000,81.189448,13,8,0.000000
0,335,489,0.979960,0.000000,83.023981,10,3,0.000000
0,336,484,0.969940,0.000000,81.920863,15,9,0.000000
0,337,480,0.961924,-0.000000,81.362110,19,12,0.000000
0,338,480,0.961924,0.309353,81.980815,19,8,0.139209
0,339,486,0.973948,0.014388,81.769784,13,6,0.006475
0,340,477,0.955912,0.000000,81.472422,22,11,0.000000
0,341,491,0.983968,0.000000,82.623501,8,3,0.000000
0,342,487,0.975952,-0.000000,82.856115,12,4,0.000000
0,343,486,0.973948,-0.000000,81.189448,13,9,0.000000
0,344,483,0.967936,0.000000,81.755396,16,7,0.000000
0,345,484,0.969940,-0.000000,81.671463,15,10,0.000000
0,346,482,0.965932,0.000000,80.779376,17,12,0.000000
0,347,495,0.991984,1.000000,83.189448,4,1,0.450000
0,348,490,0.981964,0.000000,82.189448,9,5,0.000000
0,349,488,0.977956,0.551559,82.306954,11,6,0.248201
0,350,493,0.987976,1.000000,83.189448,6,2,0.450000
0,351,475,0.951904,0.000000,81.189448,24,14,0.000000
0,352,488,0.977956,0.000000,82.388489,11,4,0.000000
0,353,482,0.965932,0.100719,82.129496,17,8,0.045324
0,354,492,0.985972,1.000000,83.189448,7,3,0.450000
0,355,490,0.981964,0.551559,82.741007,9,3,0.248201
0,356,487,0.975952,0.000000,81.788969,12,7,0.000000
0,357,480,0.961924,0.000000,81.820144,19,12,0.000000
0,358,487,0.975952,0.000000,83.189448,12,8,0.000000
0,359,486,0.973948,-0.000000,82.189448,13,6,0.000000
0,360,491,0.983968,0.000000,82.189448,8,4,0.000000
0,361,485,0.971944,-0.000000,81.189448,14,11,0.000000
0,362,490,0.981964,0.551559,82.741007,9,3,0.248201
0,363,486,0.973948,0.000000,80.635492,13,7,0.000000
0,364,487,0.975952,0.000000,82.189448,12,5,0.000000
0,365,484,0.969940,0.000000,81.189448,15,8,0.000000
0,366,481,0.963928,0.000000,81.623501,18,9,0.000000
0,367,488,0.977956,0.000000,82.189448,11,7,0.000000
0,368,484,0.969940,-0.000000,81.189448,15,10,0.000000
0,369,490,0.981964,0.000000,82.189448,9,6,0.000000
0,370,484,0.969940,0.000000,81.189448,15,6,0.000000
0,371,492,0.985972,0.000000,82.189448,7,4,0.000000
0,372,484,0.969940,0.434053,82.623501,15,7,0.195324
0,373,480,0.961924,0.683453,82.589928,19,8,0.307554
0,374,487,0.975952,0.000000,82.165468,12,4,0.000000
0,375,485,0.971944,0.000000,81.505995,14,6,0.000000
0,376,484,0.969940,0.000000,82.354916,15,5,0.000000
0,377,491,0.983968,0.815348,83.155875,8,3,0.366906
0,378,480,0.961924,0.000000,81.189448,19,14,0.000000
0,379,476,0.953908,-0.000000,80.940048,23,18,0.000000
0,380,487,0.975952,0.000000,81.460432,12,7,0.000000
0,381,477,0.955912,0.000000,82.623501,22,10,0.000000
0,382,482,0.965932,-0.000000,81.755396,17,6,0.000000
0,383,486,0.973948,0.000000,82.189448,13,4,0.000000
0,384,484,0.969940,0.000000,82.189448,15,6,0.000000
0,385,486,0.973948,0.551559,82.872902,13,4,0.248201
0,386,477,0.955912,0.000000,82.354916,22,9,0.000000
0,387,486,0.973948,0.000000,81.623501,13,8,0.000000
0,388,487,0.975952,0.165468,82.071942,12,6,0.074460
0,389,483,0.967936,0.000000,81.906475,16,10,0.000000
0,390,481,0.963928,0.000000,80.930456,18,9,0.000000
0,391,487,0.975952,-0.000000,82.575540,12,5,0.000000
0,392,482,0.965932,0.482014,82.153477,17,12,0.216906
0,393,484,0.969940,0.434053,82.623501,15,8,0.195324
0,394,486,0.973948,0.000000,81.741007,13,8,0.000000
0,395,483,0.967936,0.000000,82.189448,16,3,0.000000
0,396,485,0.971944,0.000000,81.189448,14,4,0.000000
0,397,486,0.973948,0.000000,81.637890,13,6,0.000000
0,398,486,0.973948,-0.000000,81.374101,13,8,0.000000
0,399,485,0.971944,0.000000,81.189448,14,7,0.000000
0,400,486,0.973948,0.000000,81.906475,13,4,0.000000
0,401,481,0.963928,0.011990,82.189448,18,6,0.005396
0,402,489,0.979960,0.000000,83.141487,10,3,0.000000
0,403,490,0.981964,0.282974,82.189448,9,4,0.127338
0,404,493,0.987976,0.565947,82.755396,6,3,0.254676
0,405,485,0.971944,-0.000000,81.695444,14,10,0.000000
0,406,489,0.979960,0.000000,82.189448,10,4,0.000000
0,407,493,0.987976,0.000000,83.189448,6,3,0.000000
0,408,484,0.969940,0.000000,81.623501,15,11,0.000000
0,409,490,0.981964,0.599520,82.788969,9,2,0.269784
0,410,490,0.981964,-0.000000,83.189448,9,2,0.000000
0,411,482,0.965932,1.000000,83.189448,17,8,0.450000
0,412,485,0.971944,0.000000,82.189448,14,5,0.000000
0,413,482,0.965932,0.000000,81.755396,17,8,0.000000
0,414,489,0.979960,0.000000,82.856115,10,3,0.000000
0,415,492,0.985972,0.000000,82.589928,7,2,0.000000
0,416,489,0.979960,0.000000,81.189448,10,5,0.000000
0,417,488,0.977956,0.000000,82.589928,11,4,0.000000
0,418,482,0.965932,-0.000000,81.460432,17,8,0.000000
0,419,488,0.977956,0.000000,82.177458,11,6,0.000000
0,420,490,0.981964,-0.000000,82.189448,9,5,0.000000
0,421,483,0.967936,0.565947,82.321343,16,7,0.254676
0,422,488,0.977956,0.551559,82.383693,11,5,0.248201
0,423,492,0.985972,0.000000,82.522782,7,3,0.000000
0,424,485,0.971944,0.446043,82.105516,14,6,0.200719
0,425,478,0.957916,0.000000,81.189448,21,9,0.000000
0,426,481,0.963928,0.000000,81.741007,18,9,0.000000
0,427,489,0.979960,0.000000,82.175060,10,5,0.000000
0,428,488,0.977956,-0.000000,81.755396,11,4,0.000000
0,429,497,0.995992,1.000000,83.189448,2,1,0.450000
0,430,488,0.977956,0.000000,81.189448,11,4,0.000000
0,431,480,0.961924,0.270983,81.592326,19,7,0.121942
0,432,483,0.967936,0.000000,80.755396,16,9,0.000000
0,433,483,0.967936,0.000000,81.314149,16,7,0.000000
0,434,484,0.969940,0.000000,80.769784,15,7,0.000000
0,435,486,0.973948,0.000000,82.189448,13,6,0.000000
0,436,489,0.979960,1.000000,83.189448,10,6,0.450000
0,437,492,0.985972,-0.000000,82.189448,7,3,0.000000
0,438,490,0.981964,0.023981,82.522782,9,3,0.010791
0,439,485,0.971944,0.000000,82.623501,14,8,0.000000
0,440,489,0.979960,0.400480,82.589928,10,3,0.180216
0,441,484,0.969940,0.333333,82.028777,15,11,0.150000
0,442,488,0.977956,0.000000,81.189448,11,5,0.000000
0,443,485,0.971944,0.333333,82.189448,14,7,0.150000
0,444,484,0.969940,0.023981,81.904077,15,8,0.010791
0,445,487,0.975952,0.666667,82.856115,12,5,0.300000
0,446,478,0.957916,0.400480,82.589928,21,8,0.180216
0,447,482,0.965932,0.434053,82.175060,17,9,0.195324
0,448,487,0.975952,0.000000,81.189448,12,9,0.000000
0,449,482,0.965932,0.000000,81.189448,17,9,0.000000
0,450,491,0.983968,-0.000000,82.189448,8,4,0.000000
0,451,484,0.969940,-0.000000,82.189448,15,9,0.000000
0,452,487,0.975952,-0.000000,82.189448,12,4,0.000000
0,453,490,0.981964,0.553957,82.743405,9,3,0.249281
0,454,485,0.971944,1.000000,83.189448,14,3,0.450000
0,455,489,0.979960,1.000000,83.189448,10,3,0.450000
0,456,484,0.969940,-0.000000,82.189448,15,8,0.000000
0,457,483,0.967936,0.184652,81.558753,16,11,0.083094
0,458,475,0.951904,-0.000000,81.038369,24,10,0.000000
0,459,488,0.977956,0.434053,81.623501,11,6,0.195324
