iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,80,0.529412,0.903226,0.149864,0.631449,0.470588,0.420209,0.024291,0.029973
0,81,0.764706,0.935484,0.664850,0.766431,0.235294,0.233486,0.016194,0.132970
0,82,0.647059,0.919355,0.337875,0.680919,0.352941,0.351864,0.016194,0.067575
0,83,0.470588,0.895161,0.569482,0.689046,0.529412,0.316547,0.024291,0.113896
0,84,0.235294,0.862903,0.190736,0.276325,0.764706,0.743950,0.024291,0.038147
0,85,0.294118,0.870968,0.346049,0.308127,0.705882,0.695880,0.024291,0.069210
0,86,0.470588,0.895161,0.430518,0.584452,0.529412,0.430020,0.016194,0.086104
0,87,0.529412,0.903226,0.149864,0.533216,0.470588,0.511118,0.012146,0.029973
0,88,0.823529,0.943548,0.528610,0.837456,0.176471,0.184107,0.016194,0.105722
0,89,0.352941,0.879032,0.073569,0.572438,0.647059,0.483976,0.024291,0.014714
0,90,0.470588,0.895161,0.337875,0.405300,0.529412,0.606933,0.024291,0.067575
0,91,0.529412,0.903226,0.277929,0.597527,0.470588,0.436233,0.020243,0.055586
0,92,0.529412,0.903226,0.310627,0.480919,0.470588,0.540222,0.012146,0.062125
0,93,0.588235,0.911290,0.416894,0.721555,0.411765,0.304774,0.024291,0.083379
0,94,1.000000,0.967742,0.809264,1.000000,0.000000,0.000000,0.012146,0.161853
0,95,0.470588,0.895161,0.340599,0.392226,0.529412,0.618705,0.012146,0.068120
0,96,0.294118,0.870968,0.498638,0.569965,0.705882,0.435252,0.024291,0.099728
0,97,0.470588,0.895161,0.223433,0.644523,0.529412,0.399281,0.016194,0.044687
0,98,0.411765,0.887097,0.613079,0.639576,0.588235,0.357096,0.020243,0.122616
0,99,0.588235,0.911290,0.738420,0.674205,0.411765,0.310007,0.016194,0.147684
0,100,0.882353,0.951613,0.961853,0.953710,0.117647,0.024526,0.016194,0.192371
0,101,0.588235,0.911290,0.125341,0.488339,0.411765,0.555592,0.016194,0.025068
0,102,0.411765,0.887097,0.324251,0.607067,0.588235,0.421844,0.024291,0.064850
0,103,0.588235,0.911290,0.414169,0.682686,0.411765,0.341073,0.020243,0.082834
0,104,0.352941,0.879032,0.188011,0.190106,0.647059,0.824068,0.028340,0.037602
0,105,0.705882,0.927419,0.362398,0.696466,0.294118,0.334532,0.024291,0.072480
0,106,0.529412,0.903226,0.149864,0.646290,0.470588,0.406475,0.024291,0.029973
0,107,0.705882,0.927419,0.637602,0.745230,0.294118,0.256377,0.016194,0.127520
0,108,0.764706,0.935484,0.931880,0.919435,0.235294,0.059843,0.020243,0.186376
0,109,0.411765,0.887097,0.324251,0.284099,0.588235,0.720733,0.024291,0.064850
0,110,0.529412,0.903226,0.771117,0.583746,0.470588,0.389797,0.020243,0.154223
0,111,0.764706,0.935484,0.501362,0.816254,0.235294,0.206998,0.016194,0.100272
0,112,0.411765,0.887097,0.100817,0.424382,0.588235,0.617724,0.016194,0.020163
0,113,0.470588,0.895161,0.400545,0.562544,0.529412,0.453891,0.020243,0.080109
0,114,0.411765,0.887097,0.000000,0.539576,0.588235,0.523218,0.024291,0.000000
0,115,0.588235,0.911290,0.400545,0.624028,0.411765,0.396991,0.024291,0.080109
0,116,0.352941,0.879032,0.149864,0.528975,0.647059,0.515043,0.016194,0.029973
0,117,0.588235,0.911290,0.414169,0.667138,0.411765,0.355461,0.020243,0.082834
0,118,0.352941,0.879032,0.648501,0.458657,0.647059,0.520275,0.024291,0.360606
0,119,0.647059,0.919355,0.637602,0.845230,0.352941,0.163833,0.020243,0.127520
0,120,0.647059,0.919355,0.288828,0.724735,0.352941,0.317201,0.020243,0.057766
0,121,0.529412,0.903226,0.512262,0.297880,0.470588,0.685415,0.016194,0.102452
0,122,0.529412,0.903226,0.463215,0.653710,0.470588,0.362001,0.016194,0.092643
0,123,0.352941,0.879032,0.463215,0.598587,0.647059,0.413015,0.028340,0.092643
0,124,0.000000,0.830645,0.149864,0.078092,1.000000,0.932309,0.036437,0.029973
1,0,0.705882,0.927419,0.307839,0.741683,0.294118,0.301141,0.016129,0.061568
1,1,0.294118,0.870968,0.000000,0.284553,0.705882,0.760878,0.028226,0.000000
1,2,0.705882,0.927419,0.602103,0.807798,0.294118,0.203215,0.016129,0.120421
1,3,0.529412,0.903226,0.218356,0.582356,0.470588,0.459136,0.020161,0.043671
1,4,0.000000,0.830645,0.182218,0.000000,1.000000,1.000000,0.040323,0.036444
1,5,0.529412,0.903226,0.528489,0.653801,0.470588,0.354303,0.020161,0.105698
1,6,0.411765,0.887097,0.404207,0.329056,0.588235,0.669017,0.016129,0.080841
1,7,0.294118,0.870968,0.234417,0.285834,0.705882,0.730193,0.024194,0.046883
1,8,0.823529,0.943548,0.710134,0.923250,0.176471,0.083293,0.016129,0.142027
1,9,0.764706,0.935484,0.221989,0.752737,0.235294,0.301766,0.016129,0.044398
1,10,0.529412,0.903226,0.421224,0.673139,0.470588,0.349995,0.020161,0.084245
1,11,0.529412,0.903226,0.421224,0.833329,0.470588,0.202469,0.016129,0.084245
1,12,0.529412,0.903226,0.638623,0.576450,0.470588,0.411677,0.020161,0.127725
1,13,0.470588,0.895161,0.281836,0.487653,0.529412,0.538362,0.024194,0.056367
1,14,0.352941,0.879032,0.360421,0.457418,0.647059,0.556315,0.024194,0.072084
1,15,0.529412,0.903226,0.515296,0.648339,0.470588,0.360993,0.020161,0.103059
1,16,0.294118,0.870968,0.474187,0.466590,0.705882,0.533548,0.032258,0.094837
1,17,0.470588,0.895161,0.227916,0.486189,0.529412,0.546496,0.020161,0.045583
1,18,0.235294,0.862903,0.380115,0.404578,0.764706,0.602498,0.032258,0.076023
1,19,0.176471,0.854839,0.029637,0.079180,0.823529,0.946284,0.036290,0.005927
1,20,0.352941,0.879032,0.504780,0.409256,0.647059,0.582499,0.024194,0.100956
1,21,0.529412,0.903226,0.200191,0.550108,0.470588,0.491120,0.024194,0.040038
1,22,0.294118,0.870968,0.259847,0.368856,0.705882,0.650534,0.024194,0.051969
1,23,0.235294,0.862903,0.474187,0.419343,0.764706,0.577060,0.020161,0.094837
1,24,0.294118,0.870968,0.421224,0.356704,0.705882,0.641413,0.032258,0.084245
1,25,0.411765,0.887097,0.424474,0.538584,0.588235,0.473503,0.020161,0.084895
1,26,0.588235,0.911290,0.524857,0.682808,0.411765,0.328047,0.020161,0.104971
1,27,0.294118,0.870968,0.267304,0.347610,0.705882,0.669162,0.024194,0.053461
1,28,0.470588,0.895161,0.389293,0.596937,0.529412,0.424191,0.020161,0.077859
1,29,0.235294,0.862903,0.078585,0.186035,0.764706,0.841716,0.020161,0.015717
1,30,0.411765,0.887097,0.253346,0.580134,0.588235,0.456777,0.024194,0.050669
1,31,0.764706,0.935484,0.443212,0.791727,0.235294,0.238015,0.016129,0.088642
1,32,0.411765,0.887097,0.457361,0.619150,0.588235,0.395168,0.024194,0.091472
1,33,0.705882,0.927419,0.485660,0.736013,0.294118,0.283982,0.020161,0.097132
1,34,0.529412,0.903226,0.528489,0.759689,0.470588,0.256787,0.028226,0.105698
1,35,0.647059,0.919355,0.485660,0.672721,0.352941,0.342270,0.020161,0.097132
1,36,0.705882,0.927419,0.817782,0.824914,0.294118,0.160305,0.020161,0.163556
1,37,0.705882,0.927419,0.325621,0.767345,0.294118,0.275270,0.016129,0.065124
1,38,0.529412,0.903226,0.575143,0.546711,0.470588,0.447054,0.016129,0.115029
1,39,0.647059,0.919355,0.542256,0.666972,0.352941,0.340441,0.016129,0.108451
1,40,0.411765,0.887097,0.514340,0.524786,0.588235,0.474899,0.024194,0.102868
1,41,0.235294,0.862903,0.063671,0.311966,0.764706,0.727618,0.040323,0.012734
1,42,0.647059,0.919355,0.950287,0.705882,0.352941,0.253249,0.012097,0.190057
1,43,0.411765,0.887097,0.189675,0.637965,0.588235,0.411533,0.016129,0.037935
1,44,0.176471,0.854839,0.343595,0.337262,0.823529,0.669089,0.040323,0.068719
1,45,0.352941,0.879032,0.059847,0.307576,0.647059,0.732143,0.024194,0.011969
1,46,0.235294,0.862903,0.578776,0.376303,0.764706,0.603533,0.028226,0.115755
1,47,0.411765,0.887097,0.474187,0.417096,0.588235,0.579130,0.020161,0.094837
1,48,0.764706,0.935484,0.542256,0.909243,0.235294,0.117323,0.020161,0.108451
1,49,0.764706,0.935484,0.515296,0.763086,0.235294,0.255319,0.020161,0.103059
1,50,0.647059,0.919355,0.802103,0.878329,0.352941,0.113087,0.012097,0.160421
1,51,0.411765,0.887097,0.343595,0.283952,0.588235,0.718184,0.024194,0.068719
1,52,0.588235,0.911290,0.000000,0.657015,0.411765,0.417862,0.020161,0.000000
1,53,0.352941,0.879032,0.189675,0.352314,0.647059,0.674601,0.020161,0.037935
1,54,0.411765,0.887097,0.022562,0.289153,0.588235,0.753802,0.028226,0.004512
1,55,0.705882,0.927419,0.515296,0.581728,0.294118,0.422338,0.024194,0.103059
1,56,0.705882,0.927419,0.528489,0.673008,0.294118,0.336614,0.012097,0.105698
1,57,0.470588,0.895161,0.370937,0.598401,0.529412,0.425154,0.012097,0.074187
1,58,0.705882,0.927419,0.365583,0.704288,0.294118,0.328312,0.020161,0.073117
1,59,0.294118,0.870968,0.094073,0.135495,0.705882,0.886311,0.020161,0.018815
1,60,0.470588,0.895161,0.407075,0.500091,0.529412,0.511143,0.020161,0.081415
1,61,0.294118,0.870968,0.639579,0.463376,0.705882,0.515691,0.020161,0.127916
1,62,0.176471,0.854839,0.189675,0.277315,0.823529,0.743671,0.028226,0.037935
1,63,0.058824,0.838710,0.163480,0.174145,0.941176,0.841981,0.040323,0.032696
1,64,0.705882,0.927419,0.638623,0.675229,0.294118,0.320707,0.016129,0.127725
1,65,0.823529,0.943548,0.964245,0.742128,0.176471,0.218112,0.012097,0.192849
1,66,0.470588,0.895161,0.732696,0.598584,0.529412,0.379452,0.020161,0.146539
1,67,0.529412,0.903226,0.321224,0.475083,0.470588,0.544980,0.020161,0.064245
1,68,0.588235,0.911290,0.153920,0.533724,0.411765,0.512033,0.020161,0.030784
1,69,0.588235,0.911290,0.691778,0.609533,0.411765,0.374519,0.016129,0.138356
1,70,0.411765,0.887097,0.172658,0.530196,0.588235,0.512924,0.024194,0.034532
1,71,0.235294,0.862903,0.062524,0.303238,0.764706,0.735801,0.036290,0.012505
1,72,0.588235,0.911290,0.245698,0.702616,0.411765,0.344941,0.016129,0.049140
1,73,0.647059,0.919355,0.182218,0.629184,0.352941,0.420557,0.016129,0.036444
1,74,0.117647,0.846774,0.578776,0.327619,0.882353,0.648368,0.032258,0.115755
1,75,0.411765,0.887097,0.352581,0.520422,0.588235,0.499278,0.016129,0.070516
1,76,0.470588,0.895161,0.452772,0.647268,0.529412,0.369850,0.024194,0.090554
1,77,0.823529,0.943548,1.000000,0.841195,0.176471,0.122377,0.012097,0.557569
1,78,0.705882,0.927419,0.699809,0.688818,0.294118,0.300491,0.016129,0.139962
1,79,0.235294,0.862903,0.121033,0.209449,0.764706,0.814810,0.020161,0.024207
1,80,0.529412,0.903226,0.411663,0.605979,0.470588,0.413049,0.024194,0.082333
1,81,0.764706,0.935484,0.668260,0.752816,0.235294,0.245524,0.016129,0.133652
1,82,0.647059,0.919355,0.383748,0.703635,0.352941,0.326627,0.016129,0.076750
1,83,0.470588,0.895161,0.679732,0.668749,0.529412,0.321501,0.024194,0.135946
1,84,0.235294,0.862903,0.189675,0.230956,0.764706,0.786364,0.024194,0.037935
1,85,0.294118,0.870968,0.352581,0.261479,0.705882,0.737750,0.024194,0.070516
1,86,0.470588,0.895161,0.438432,0.567094,0.529412,0.445490,0.016129,0.087686
1,87,0.529412,0.903226,0.153920,0.480910,0.470588,0.560671,0.012097,0.030784
1,88,0.823529,0.943548,0.268069,0.784854,0.176471,0.266389,0.016129,0.053614
1,89,0.352941,0.879032,0.049713,0.534743,0.647059,0.524211,0.024194,0.009943
1,90,0.470588,0.895161,0.336138,0.374056,0.529412,0.636143,0.024194,0.067228
1,91,0.529412,0.903226,0.258509,0.535422,0.470588,0.497305,0.020161,0.051702
1,92,0.529412,0.903226,0.351816,0.457757,0.470588,0.557085,0.012097,0.070363
1,93,0.588235,0.911290,0.439388,0.704419,0.411765,0.318902,0.024194,0.087878
1,94,1.000000,0.967742,0.810325,1.000000,0.000000,0.000000,0.012097,0.162065
1,95,0.470588,0.895161,0.343595,0.413725,0.529412,0.598672,0.012097,0.068719
1,96,0.294118,0.870968,0.465392,0.512138,0.705882,0.492708,0.024194,0.093078
1,97,0.470588,0.895161,0.203633,0.617869,0.529412,0.428283,0.016129,0.040727
1,98,0.411765,0.887097,0.611663,0.624428,0.588235,0.370885,0.020161,0.122333
1,99,0.588235,0.911290,0.749713,0.633758,0.411765,0.344917,0.016129,0.149943
1,100,0.882353,0.951613,0.971702,0.950218,0.117647,0.025534,0.016129,0.194340
1,101,0.588235,0.911290,0.144742,0.465597,0.411765,0.575929,0.016129,0.028948
1,102,0.411765,0.887097,0.324665,0.564011,0.588235,0.462649,0.024194,0.064933
1,103,0.588235,0.911290,0.454111,0.674262,0.411765,0.344821,0.020161,0.090822
1,104,0.352941,0.879032,0.182218,0.153239,0.647059,0.858876,0.028226,0.036444
1,105,0.705882,0.927419,0.392925,0.678888,0.294118,0.348262,0.024194,0.078585
1,106,0.529412,0.903226,0.411663,0.667965,0.470588,0.355964,0.024194,0.082333
1,107,0.705882,0.927419,0.619885,0.733112,0.294118,0.269758,0.016129,0.123977
1,108,0.764706,0.935484,0.900574,0.918468,0.235294,0.063727,0.020161,0.180115
1,109,0.411765,0.887097,0.351816,0.242115,0.588235,0.755680,0.024194,0.070363
1,110,0.529412,0.903226,0.793499,0.620169,0.470588,0.351920,0.020161,0.442431
1,111,0.764706,0.935484,0.462141,0.792328,0.235294,0.235079,0.016129,0.092428
1,112,0.411765,0.887097,0.094073,0.358821,0.588235,0.680641,0.016129,0.018815
1,113,0.470588,0.895161,0.421224,0.551337,0.529412,0.462168,0.020161,0.084245
1,114,0.411765,0.887097,0.000000,0.516267,0.588235,0.547483,0.024194,0.000000
1,115,0.588235,0.911290,0.421224,0.616615,0.411765,0.402050,0.024194,0.084245
1,116,0.352941,0.879032,0.153920,0.521651,0.647059,0.523152,0.016129,0.030784
1,117,0.588235,0.911290,0.454111,0.693470,0.411765,0.327132,0.020161,0.090822
1,118,0.352941,0.879032,0.638623,0.505449,0.647059,0.477065,0.028226,0.127725
1,119,0.647059,0.919355,0.619885,0.827266,0.352941,0.183048,0.020161,0.123977
1,120,0.647059,0.919355,0.259847,0.686937,0.352941,0.357600,0.020161,0.051969
1,121,0.529412,0.903226,0.534034,0.291295,0.470588,0.687452,0.016129,0.106807
1,122,0.529412,0.903226,0.457744,0.675229,0.470588,0.343473,0.016129,0.091549
1,123,0.352941,0.879032,0.457744,0.575849,0.647059,0.434997,0.028226,0.091549
1,124,0.000000,0.830645,0.153920,0.068806,1.000000,0.940195,0.036290,0.030784
2,0,0.705882,0.927419,0.487220,0.789835,0.294118,0.223679,0.016064,0.097444
2,1,0.294118,0.870968,0.113419,0.372104,0.705882,0.653631,0.028112,0.022684
2,2,0.705882,0.927419,0.578275,0.743972,0.294118,0.253116,0.016064,0.115655
2,3,0.529412,0.903226,0.424920,0.584397,0.470588,0.418780,0.020080,0.084984
2,4,0.000000,0.830645,0.226837,0.026241,1.000000,0.952729,0.040161,0.045367
2,5,0.529412,0.903226,0.354633,0.592908,0.470588,0.420498,0.020080,0.070927
2,6,0.411765,0.887097,0.496805,0.314894,0.588235,0.654061,0.016064,0.099361
2,7,0.294118,0.870968,0.175719,0.222931,0.705882,0.780834,0.024096,0.035144
2,8,0.823529,0.943548,0.829073,0.942080,0.176471,0.039321,0.016064,0.165815
2,9,0.764706,0.935484,0.269968,0.780615,0.235294,0.261281,0.016064,0.053994
2,10,0.529412,0.903226,0.466454,0.635934,0.470588,0.366352,0.020080,0.093291
2,11,0.529412,0.903226,0.466454,0.790071,0.470588,0.226257,0.016064,0.093291
2,12,0.529412,0.903226,0.682109,0.549173,0.470588,0.416201,0.020080,0.136422
2,13,0.470588,0.895161,0.611821,0.562884,0.529412,0.413193,0.024096,0.122364
2,14,0.352941,0.879032,0.186901,0.465485,0.647059,0.558874,0.024096,0.037380
2,15,0.529412,0.903226,0.405751,0.555083,0.470588,0.448002,0.020080,0.081150
2,16,0.294118,0.870968,0.412141,0.460047,0.705882,0.533520,0.032129,0.082428
2,17,0.470588,0.895161,0.233227,0.550827,0.529412,0.475075,0.020080,0.046645
2,18,0.235294,0.862903,0.249201,0.312057,0.764706,0.689944,0.032129,0.049840
2,19,0.176471,0.854839,0.052716,0.000000,0.823529,1.000000,0.036145,0.010543
2,20,0.352941,0.879032,0.595847,0.415839,0.647059,0.548990,0.024096,0.119169
2,21,0.529412,0.903226,0.301917,0.552246,0.470588,0.464547,0.024096,0.060383
2,22,0.294118,0.870968,0.226837,0.362411,0.705882,0.647185,0.024096,0.045367
2,23,0.235294,0.862903,0.487220,0.266667,0.764706,0.699183,0.020080,0.097444
2,24,0.294118,0.870968,0.301917,0.336643,0.705882,0.660507,0.032129,0.060383
2,25,0.411765,0.887097,0.322684,0.459338,0.588235,0.546197,0.020080,0.064537
2,26,0.588235,0.911290,0.479233,0.724586,0.411765,0.284057,0.020080,0.095847
2,27,0.294118,0.870968,0.196486,0.239953,0.705882,0.762570,0.024096,0.039297
2,28,0.470588,0.895161,0.285942,0.459811,0.529412,0.550709,0.020080,0.057188
2,29,0.235294,0.862903,0.249201,0.186525,0.764706,0.804040,0.020080,0.049840
2,30,0.411765,0.887097,0.148562,0.478723,0.588235,0.551998,0.024096,0.029712
2,31,0.764706,0.935484,0.535144,0.816785,0.235294,0.192737,0.016064,0.107029
2,32,0.411765,0.887097,0.447284,0.547281,0.588235,0.449506,0.024096,0.089457
2,33,0.705882,0.927419,0.535144,0.656974,0.294118,0.337989,0.020080,0.107029
2,34,0.529412,0.903226,0.369010,0.669504,0.470588,0.348947,0.028112,0.073802
2,35,0.647059,0.919355,0.456869,0.614657,0.352941,0.386979,0.020080,0.091374
2,36,0.705882,0.927419,0.637380,0.818203,0.294118,0.177697,0.020080,0.127476
2,37,0.705882,0.927419,0.378594,0.751064,0.294118,0.273528,0.016064,0.075719
2,38,0.529412,0.903226,0.519169,0.364066,0.470588,0.606360,0.016064,0.103834
2,39,0.647059,0.919355,0.643770,0.625532,0.352941,0.351955,0.016064,0.128754
2,40,0.411765,0.887097,0.404153,0.399291,0.588235,0.589815,0.024096,0.080831
2,41,0.235294,0.862903,0.052716,0.263121,0.764706,0.760851,0.040161,0.010543
2,42,0.647059,0.919355,0.861022,0.664303,0.352941,0.287495,0.012048,0.521781
2,43,0.411765,0.887097,0.130990,0.634043,0.588235,0.413193,0.016064,0.026198
2,44,0.176471,0.854839,0.150160,0.241371,0.823529,0.767512,0.040161,0.030032
2,45,0.352941,0.879032,0.113419,0.277305,0.647059,0.739794,0.024096,0.022684
2,46,0.235294,0.862903,0.559105,0.306619,0.764706,0.653202,0.028112,0.111821
2,47,0.411765,0.887097,0.487220,0.373995,0.588235,0.601633,0.020080,0.097444
2,48,0.764706,0.935484,0.578275,0.883452,0.235294,0.126343,0.020080,0.115655
2,49,0.764706,0.935484,0.458466,0.702364,0.235294,0.307048,0.020080,0.091693
2,50,0.647059,0.919355,0.611821,0.812293,0.352941,0.186506,0.012048,0.122364
2,51,0.411765,0.887097,0.150160,0.231206,0.588235,0.776751,0.024096,0.030032
2,52,0.588235,0.911290,0.000000,0.574941,0.411765,0.484529,0.020080,0.000000
2,53,0.352941,0.879032,0.130990,0.247518,0.647059,0.764504,0.020080,0.026198
2,54,0.411765,0.887097,0.000000,0.317494,0.588235,0.718522,0.028112,0.000000
2,55,0.705882,0.927419,0.405751,0.521513,0.294118,0.478513,0.024096,0.081150
2,56,0.705882,0.927419,0.354633,0.639716,0.294118,0.377954,0.012048,0.070927
2,57,0.470588,0.895161,0.305112,0.526478,0.529412,0.487538,0.012048,0.061022
2,58,0.705882,0.927419,0.535144,0.741608,0.294118,0.261066,0.020080,0.107029
2,59,0.294118,0.870968,0.146965,0.174232,0.705882,0.828964,0.020080,0.029393
2,60,0.470588,0.895161,0.285942,0.381087,0.529412,0.622260,0.020080,0.057188
2,61,0.294118,0.870968,0.674121,0.446336,0.705882,0.510743,0.020080,0.134824
2,62,0.176471,0.854839,0.130990,0.084161,0.823529,0.912978,0.028112,0.026198
2,63,0.058824,0.838710,0.000000,0.016785,0.941176,0.991835,0.040161,0.000000
