iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,72,5,0.044248,0.000000,0.000000,108,153,0.000000
0,73,5,0.044248,0.000000,0.000000,108,107,0.000000
0,74,7,0.061947,-0.000000,0.000000,106,127,0.000000
0,75,7,0.061947,0.000000,0.000000,106,96,0.000000
0,76,7,0.061947,0.000000,0.000000,106,136,0.000000
0,77,7,0.061947,0.000000,0.000000,106,109,0.000000
0,78,7,0.061947,0.000000,0.000000,106,140,0.000000
0,79,7,0.061947,0.000000,0.000000,106,119,0.000000
0,80,7,0.061947,0.000000,0.000000,106,129,0.000000
0,81,7,0.061947,0.000000,0.000000,106,121,0.000000
0,82,7,0.061947,0.000000,0.000000,106,155,0.000000
0,83,7,0.061947,0.000000,0.000000,106,146,0.000000
0,84,15,0.132743,0.000000,0.000000,98,92,0.000000
0,85,15,0.132743,0.000000,0.000000,98,98,0.000000
0,86,15,0.132743,0.000000,0.000000,98,93,0.000000
0,87,15,0.132743,-0.000000,0.000000,98,91,0.000000
0,88,15,0.132743,0.000000,0.000000,98,96,0.000000
0,89,15,0.132743,0.000000,0.000000,98,92,0.000000
0,90,4,0.035398,0.000000,0.000000,109,238,0.000000
0,91,4,0.035398,0.000000,0.000000,109,231,0.000000
0,92,5,0.044248,0.000000,0.000000,108,214,0.000000
0,93,5,0.044248,0.000000,0.000000,108,203,0.000000
0,94,5,0.044248,0.000000,0.000000,108,230,0.000000
0,95,5,0.044248,0.000000,0.000000,108,222,0.000000
0,96,5,0.044248,0.000000,0.000000,108,214,0.000000
0,97,5,0.044248,0.000000,0.000000,108,222,0.000000
0,98,5,0.044248,0.000000,0.000000,108,226,0.000000
0,99,5,0.044248,0.000000,0.000000,108,220,0.000000
0,100,5,0.044248,0.000000,0.000000,108,232,0.000000
0,101,5,0.044248,0.000000,0.000000,108,238,0.000000
0,102,9,0.079646,0.000000,0.000000,104,193,0.000000
0,103,9,0.079646,0.000000,0.000000,104,196,0.000000
0,104,9,0.079646,0.000000,0.000000,104,193,0.000000
0,105,9,0.079646,0.000000,0.000000,104,190,0.000000
0,106,9,0.079646,0.000000,0.000000,104,194,0.000000
0,107,9,0.079646,0.000000,0.000000,104,190,0.000000
0,108,23,0.203540,-0.000000,0.166667,90,61,0.000000
0,109,23,0.203540,0.166667,1.000000,90,54,0.090000
0,110,23,0.203540,-0.000000,0.166667,90,55,0.000000
0,111,23,0.203540,-0.000000,0.166667,90,60,0.000000
0,112,23,0.203540,-0.000000,0.166667,90,67,0.000000
0,113,23,0.203540,-0.000000,0.166667,90,67,0.000000
