iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,109,0.142857,0.061611,0.000000,0.103160,0.857143,0.908717,0.250000,0.000000
0,110,0.142857,0.061611,0.000000,0.157993,0.857143,0.860197,0.288462,0.000000
0,111,0.142857,0.061611,0.000000,0.157993,0.857143,0.860197,0.250000,0.000000
0,112,0.306122,0.099526,0.000000,0.056691,0.693878,0.949836,0.192308,0.000000
0,113,0.306122,0.099526,0.000000,0.261152,0.693878,0.768914,0.230769,0.000000
0,114,0.306122,0.099526,0.000000,0.175651,0.693878,0.844572,0.230769,0.000000
0,115,0.306122,0.099526,0.000000,0.214684,0.693878,0.810033,0.211538,0.000000
0,116,0.102041,0.052133,0.000000,0.000000,0.897959,1.000000,0.269231,0.000000
0,117,0.102041,0.052133,0.000000,0.000000,0.897959,1.000000,0.250000,0.000000
0,118,0.183673,0.071090,0.000000,0.103160,0.816327,0.908717,0.250000,0.000000
0,119,0.183673,0.071090,0.000000,0.103160,0.816327,0.908717,0.230769,0.000000
0,120,0.183673,0.071090,0.000000,0.039033,0.816327,0.965461,0.288462,0.000000
0,121,0.183673,0.071090,0.000000,0.039033,0.816327,0.965461,0.230769,0.000000
0,122,0.183673,0.071090,0.000000,0.105019,0.816327,0.907072,0.269231,0.000000
0,123,0.183673,0.071090,0.000000,0.105019,0.816327,0.907072,0.269231,0.000000
0,124,0.346939,0.109005,0.000000,0.142193,0.653061,0.874178,0.211538,0.000000
0,125,0.346939,0.109005,0.000000,0.144052,0.653061,0.872533,0.230769,0.000000
0,126,0.346939,0.109005,0.000000,0.208178,0.653061,0.815789,0.230769,0.000000
0,127,0.346939,0.109005,0.000000,0.247212,0.653061,0.781250,0.230769,0.000000
0,128,0.102041,0.052133,0.000000,0.000000,0.897959,1.000000,0.230769,0.000000
0,129,0.102041,0.052133,0.000000,0.064126,0.897959,0.943257,0.250000,0.000000
0,130,0.183673,0.071090,0.000000,0.000000,0.816327,1.000000,0.230769,0.000000
0,131,0.183673,0.071090,0.000000,0.000000,0.816327,1.000000,0.211538,0.000000
0,132,0.183673,0.071090,0.000000,0.000000,0.816327,1.000000,0.211538,0.000000
0,133,0.183673,0.071090,0.000000,0.064126,0.816327,0.943257,0.211538,0.000000
0,134,0.183673,0.071090,0.000000,0.052974,0.816327,0.953125,0.230769,0.000000
0,135,0.183673,0.071090,0.000000,0.052974,0.816327,0.953125,0.250000,0.000000
0,136,0.346939,0.109005,0.000000,0.000000,0.653061,1.000000,0.192308,0.000000
0,137,0.346939,0.109005,0.000000,0.117100,0.653061,0.896382,0.211538,0.000000
0,138,0.346939,0.109005,0.000000,0.052974,0.653061,0.953125,0.211538,0.000000
0,139,0.346939,0.109005,0.000000,0.052974,0.653061,0.953125,0.192308,0.000000
0,140,0.061224,0.042654,0.000000,0.001859,0.938776,0.998355,0.365385,0.000000
0,141,0.061224,0.042654,0.000000,0.001859,0.938776,0.998355,0.365385,0.000000
0,142,0.102041,0.052133,0.000000,0.087361,0.897959,0.922697,0.326923,0.000000
0,143,0.102041,0.052133,0.000000,0.087361,0.897959,0.922697,0.346154,0.000000
0,144,0.102041,0.052133,0.000000,0.001859,0.897959,0.998355,0.326923,0.000000
0,145,0.102041,0.052133,0.000000,0.001859,0.897959,0.998355,0.346154,0.000000
0,146,0.102041,0.052133,0.000000,0.001859,0.897959,0.998355,0.365385,0.000000
0,147,0.102041,0.052133,0.000000,0.001859,0.897959,0.998355,0.326923,0.000000
0,148,0.183673,0.071090,0.000000,0.087361,0.816327,0.922697,0.288462,0.000000
0,149,0.183673,0.071090,0.000000,0.001859,0.816327,0.998355,0.326923,0.000000
0,150,0.183673,0.071090,0.000000,0.087361,0.816327,0.922697,0.326923,0.000000
0,151,0.183673,0.071090,0.000000,0.087361,0.816327,0.922697,0.288462,0.000000
0,152,0.510204,0.146919,0.000000,0.001859,0.489796,0.998355,0.192308,0.000000
0,153,0.510204,0.146919,0.000000,0.118959,0.489796,0.894737,0.153846,0.000000
0,154,0.510204,0.146919,0.000000,0.087361,0.489796,0.922697,0.269231,0.000000
0,155,0.510204,0.146919,0.000000,0.000000,0.489796,1.000000,0.192308,0.000000
0,156,0.000000,0.028436,0.000000,0.122677,1.000000,0.891447,0.576923,0.000000
0,157,0.000000,0.028436,0.000000,0.122677,1.000000,0.891447,0.576923,0.000000
0,158,0.040816,0.037915,0.000000,0.122677,0.959184,0.891447,0.576923,0.000000
0,159,0.040816,0.037915,0.000000,0.122677,0.959184,0.891447,0.538462,0.000000
0,160,0.040816,0.037915,0.000000,0.122677,0.959184,0.891447,0.596154,0.000000
0,161,0.040816,0.037915,0.000000,0.122677,0.959184,0.891447,0.615385,0.000000
0,162,0.040816,0.037915,0.000000,0.122677,0.959184,0.891447,0.596154,0.000000
0,163,0.040816,0.037915,0.000000,0.122677,0.959184,0.891447,0.596154,0.000000
0,164,0.122449,0.056872,0.000000,0.122677,0.877551,0.891447,0.576923,0.000000
0,165,0.122449,0.056872,0.000000,0.122677,0.877551,0.891447,0.576923,0.000000
0,166,0.122449,0.056872,0.000000,0.122677,0.877551,0.891447,0.557692,0.000000
0,167,0.122449,0.056872,0.000000,0.122677,0.877551,0.891447,0.596154,0.000000
0,168,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.557692,0.000000
0,169,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.576923,0.000000
0,170,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.500000,0.000000
0,171,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.519231,0.000000
0,172,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.596154,0.000000
0,173,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.596154,0.000000
0,174,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.557692,0.000000
0,175,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.596154,0.000000
0,176,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.557692,0.000000
0,177,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.576923,0.000000
0,178,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.538462,0.000000
0,179,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.557692,0.000000
0,180,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.557692,0.000000
0,181,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.576923,0.000000
0,182,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.538462,0.000000
0,183,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.557692,0.000000
0,184,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.538462,0.000000
0,185,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.576923,0.000000
0,186,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.576923,0.000000
0,187,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.615385,0.000000
0,188,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.557692,0.000000
0,189,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.519231,0.000000
0,190,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.557692,0.000000
0,191,0.142857,0.061611,0.000000,0.122677,0.857143,0.891447,0.557692,0.000000
0,192,0.000000,0.028436,0.000000,0.122677,1.000000,0.891447,0.519231,0.000000
0,193,0.000000,0.028436,0.000000,0.122677,1.000000,0.891447,0.576923,0.000000
0,194,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.519231,0.000000
0,195,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.576923,0.000000
0,196,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.557692,0.000000
0,197,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.576923,0.000000
0,198,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.557692,0.000000
0,199,0.020408,0.033175,0.000000,0.122677,0.979592,0.891447,0.596154,0.000000
0,200,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.557692,0.000000
0,201,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.557692,0.000000
0,202,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.557692,0.000000
0,203,0.061224,0.042654,0.000000,0.122677,0.938776,0.891447,0.557692,0.000000
0,204,0.224490,0.080569,0.000000,0.122677,0.775510,0.891447,0.480769,0.000000
0,205,0.224490,0.080569,0.000000,0.122677,0.775510,0.891447,0.480769,0.000000
0,206,0.224490,0.080569,0.000000,0.122677,0.775510,0.891447,0.480769,0.000000
0,207,0.224490,0.080569,0.000000,0.122677,0.775510,0.891447,0.480769,0.000000
0,208,1.000000,0.260664,0.429719,0.128253,0.000000,0.798520,0.134615,0.133917
0,209,1.000000,0.260664,0.453815,0.488848,0.000000,0.474507,0.134615,0.090763
0,210,1.000000,0.260664,0.000000,0.227695,0.000000,0.798520,0.326923,0.000000
0,211,1.000000,0.260664,0.100402,0.204461,0.000000,0.798520,0.134615,0.020080
1,0,0.040816,0.037915,0.000000,0.076923,0.959184,0.933333,0.509434,0.000000
1,1,0.040816,0.037915,0.000000,0.000000,0.959184,1.000000,0.207547,0.000000
1,2,0.122449,0.056872,0.000000,0.384615,0.877551,0.666667,0.415094,0.000000
1,3,0.122449,0.056872,0.000000,0.333333,0.877551,0.711111,0.188679,0.000000
1,4,0.122449,0.056872,0.000000,0.230769,0.877551,0.800000,0.490566,0.000000
1,5,0.122449,0.056872,0.000000,0.205128,0.877551,0.822222,0.283019,0.000000
1,6,0.122449,0.056872,0.000000,0.666667,0.877551,0.422222,0.301887,0.000000
1,7,0.122449,0.056872,0.000000,0.666667,0.877551,0.422222,0.207547,0.000000
1,8,0.285714,0.094787,1.000000,0.923077,0.714286,0.022222,0.150943,0.200000
1,9,0.285714,0.094787,0.750000,0.846154,0.714286,0.133333,0.150943,0.230769
1,10,0.285714,0.094787,0.750000,1.000000,0.714286,0.000000,0.132075,0.150000
1,11,0.285714,0.094787,1.000000,0.923077,0.714286,0.022222,0.132075,0.200000
1,12,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.396226,0.000000
1,13,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.188679,0.000000
1,14,0.163265,0.066351,0.000000,0.333333,0.836735,0.711111,0.245283,0.000000
1,15,0.163265,0.066351,0.000000,0.333333,0.836735,0.711111,0.132075,0.000000
1,16,0.163265,0.066351,0.000000,0.282051,0.836735,0.755556,0.377358,0.000000
1,17,0.163265,0.066351,0.000000,0.333333,0.836735,0.711111,0.245283,0.000000
1,18,0.163265,0.066351,0.000000,0.589744,0.836735,0.488889,0.264151,0.000000
1,19,0.163265,0.066351,0.000000,0.589744,0.836735,0.488889,0.245283,0.000000
1,20,0.326531,0.104265,0.375000,0.743590,0.673469,0.288889,0.207547,0.075000
1,21,0.326531,0.104265,0.625000,0.743590,0.673469,0.244444,0.150943,0.192308
1,22,0.326531,0.104265,0.000000,0.794872,0.673469,0.311111,0.150943,0.000000
1,23,0.326531,0.104265,0.625000,0.794872,0.673469,0.200000,0.207547,0.125000
1,24,0.081633,0.047393,0.000000,0.076923,0.918367,0.933333,0.226415,0.000000
1,25,0.081633,0.047393,0.000000,0.000000,0.918367,1.000000,0.207547,0.000000
1,26,0.163265,0.066351,0.000000,0.179487,0.836735,0.844444,0.188679,0.000000
1,27,0.163265,0.066351,0.000000,0.128205,0.836735,0.888889,0.207547,0.000000
1,28,0.163265,0.066351,0.000000,0.076923,0.836735,0.933333,0.169811,0.000000
1,29,0.163265,0.066351,0.000000,0.051282,0.836735,0.955556,0.188679,0.000000
1,30,0.163265,0.066351,0.000000,0.205128,0.836735,0.822222,0.226415,0.000000
1,31,0.163265,0.066351,0.000000,0.205128,0.836735,0.822222,0.245283,0.000000
1,32,0.326531,0.104265,0.000000,0.358974,0.673469,0.688889,0.150943,0.000000
1,33,0.326531,0.104265,0.000000,0.230769,0.673469,0.800000,0.150943,0.000000
1,34,0.326531,0.104265,0.000000,0.333333,0.673469,0.711111,0.188679,0.000000
1,35,0.326531,0.104265,0.000000,0.307692,0.673469,0.733333,0.169811,0.000000
1,36,0.040816,0.037915,0.000000,0.128205,0.959184,0.888889,0.509434,0.000000
1,37,0.040816,0.037915,0.000000,0.128205,0.959184,0.888889,0.490566,0.000000
1,38,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.471698,0.000000
1,39,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.433962,0.000000
1,40,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.471698,0.000000
1,41,0.081633,0.047393,0.000000,0.179487,0.918367,0.844444,0.471698,0.000000
1,42,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.433962,0.000000
1,43,0.081633,0.047393,0.000000,0.128205,0.918367,0.888889,0.452830,0.000000
1,44,0.163265,0.066351,0.000000,0.179487,0.836735,0.844444,0.433962,0.000000
1,45,0.163265,0.066351,0.000000,0.128205,0.836735,0.888889,0.415094,0.000000
1,46,0.163265,0.066351,0.000000,0.128205,0.836735,0.888889,0.415094,0.000000
1,47,0.163265,0.066351,0.000000,0.179487,0.836735,0.844444,0.433962,0.000000
1,48,0.489796,0.142180,0.625000,0.128205,0.510204,0.777778,0.132075,0.192308
1,49,0.489796,0.142180,0.625000,0.641026,0.510204,0.333333,0.132075,0.125000
1,50,0.489796,0.142180,0.000000,0.307692,0.510204,0.733333,0.264151,0.000000
1,51,0.489796,0.142180,0.000000,0.256410,0.510204,0.777778,0.150943,0.000000
1,52,0.061224,0.042654,0.000000,0.051282,0.938776,0.955556,0.433962,0.000000
1,53,0.061224,0.042654,0.000000,0.051282,0.938776,0.955556,0.169811,0.000000
1,54,0.142857,0.061611,0.000000,0.333333,0.857143,0.711111,0.396226,0.000000
1,55,0.142857,0.061611,0.000000,0.333333,0.857143,0.711111,0.188679,0.000000
1,56,0.142857,0.061611,0.000000,0.205128,0.857143,0.822222,0.452830,0.000000
1,57,0.142857,0.061611,0.000000,0.205128,0.857143,0.822222,0.264151,0.000000
1,58,0.142857,0.061611,0.000000,0.666667,0.857143,0.422222,0.320755,0.000000
1,59,0.142857,0.061611,0.000000,0.666667,0.857143,0.422222,0.226415,0.000000
1,60,0.306122,0.099526,0.250000,0.820513,0.693878,0.244444,0.207547,0.050000
1,61,0.306122,0.099526,0.250000,0.820513,0.693878,0.244444,0.169811,0.076923
1,62,0.306122,0.099526,0.000000,0.948718,0.693878,0.177778,0.188679,0.000000
1,63,0.306122,0.099526,0.000000,0.769231,0.693878,0.333333,0.226415,0.000000
1,64,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.301887,0.000000
1,65,0.102041,0.052133,0.250000,0.179487,0.897959,0.800000,0.132075,0.076923
1,66,0.183673,0.071090,0.000000,0.333333,0.816327,0.711111,0.226415,0.000000
1,67,0.183673,0.071090,0.125000,0.333333,0.816327,0.688889,0.132075,0.025000
1,68,0.183673,0.071090,0.000000,0.333333,0.816327,0.711111,0.320755,0.000000
1,69,0.183673,0.071090,0.000000,0.333333,0.816327,0.711111,0.207547,0.000000
1,70,0.183673,0.071090,0.250000,0.589744,0.816327,0.444444,0.264151,0.076923
1,71,0.183673,0.071090,0.250000,0.589744,0.816327,0.444444,0.264151,0.076923
1,72,0.346939,0.109005,0.000000,0.692308,0.653061,0.400000,0.188679,0.000000
1,73,0.346939,0.109005,0.000000,0.743590,0.653061,0.355556,0.169811,0.000000
1,74,0.346939,0.109005,0.000000,0.743590,0.653061,0.355556,0.188679,0.000000
1,75,0.346939,0.109005,0.000000,0.692308,0.653061,0.400000,0.207547,0.000000
1,76,0.102041,0.052133,0.000000,0.051282,0.897959,0.955556,0.245283,0.000000
1,77,0.102041,0.052133,0.000000,0.051282,0.897959,0.955556,0.150943,0.000000
1,78,0.183673,0.071090,0.000000,0.179487,0.816327,0.844444,0.188679,0.000000
1,79,0.183673,0.071090,0.000000,0.179487,0.816327,0.844444,0.188679,0.000000
1,80,0.183673,0.071090,0.000000,0.051282,0.816327,0.955556,0.207547,0.000000
1,81,0.183673,0.071090,0.000000,0.051282,0.816327,0.955556,0.207547,0.000000
1,82,0.183673,0.071090,0.250000,0.256410,0.816327,0.733333,0.207547,0.076923
1,83,0.183673,0.071090,0.000000,0.256410,0.816327,0.777778,0.169811,0.000000
1,84,0.346939,0.109005,0.000000,0.307692,0.653061,0.733333,0.150943,0.000000
1,85,0.346939,0.109005,0.000000,0.256410,0.653061,0.777778,0.169811,0.000000
1,86,0.346939,0.109005,0.000000,0.384615,0.653061,0.666667,0.150943,0.000000
1,87,0.346939,0.109005,0.000000,0.256410,0.653061,0.777778,0.150943,0.000000
1,88,0.061224,0.042654,0.000000,0.179487,0.938776,0.844444,0.433962,0.000000
1,89,0.061224,0.042654,0.000000,0.179487,0.938776,0.844444,0.490566,0.000000
1,90,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.433962,0.000000
1,91,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.471698,0.000000
1,92,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.471698,0.000000
1,93,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.490566,0.000000
1,94,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.452830,0.000000
1,95,0.102041,0.052133,0.000000,0.179487,0.897959,0.844444,0.490566,0.000000
1,96,0.183673,0.071090,0.000000,0.179487,0.816327,0.844444,0.433962,0.000000
1,97,0.183673,0.071090,0.000000,0.179487,0.816327,0.844444,0.415094,0.000000
1,98,0.183673,0.071090,0.000000,0.179487,0.816327,0.844444,0.433962,0.000000
1,99,0.183673,0.071090,0.000000,0.179487,0.816327,0.844444,0.452830,0.000000
1,100,0.510204,0.146919,0.000000,0.179487,0.489796,0.844444,0.150943,0.000000
1,101,0.510204,0.146919,0.000000,0.512821,0.489796,0.555556,0.169811,0.000000
