iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,156,224,0.899598,0.421941,63.998479,25,16,0.335199
0,157,219,0.879518,0.123488,62.254052,30,22,0.089841
0,158,227,0.911647,0.322229,64.838651,22,13,0.253226
0,159,222,0.891566,0.289619,64.448656,27,18,0.226417
0,160,223,0.895582,0.314733,64.053673,26,16,0.247063
0,161,226,0.907631,0.276472,65.101690,23,13,0.215609
0,162,220,0.883534,0.172262,62.965047,29,17,0.129938
0,163,227,0.911647,0.365930,65.126763,22,14,0.289152
0,164,229,0.919679,0.350150,65.360394,20,13,0.276180
0,165,218,0.875502,0.224738,62.420544,31,17,0.173079
0,166,226,0.907631,0.365930,65.610886,23,15,0.289152
0,167,224,0.899598,0.309777,64.616312,25,14,0.242989
0,168,220,0.883534,0.316596,62.365249,29,18,0.248595
0,169,223,0.895582,0.233844,63.923818,26,13,0.180565
0,170,218,0.875502,0.371647,62.697988,31,13,0.293852
0,171,225,0.903614,0.318478,64.251623,24,19,0.250142
0,172,234,0.939759,0.371562,67.136631,15,9,0.293782
0,173,226,0.907631,0.322229,64.449361,23,15,0.253226
0,174,219,0.879518,0.184362,63.024523,30,20,0.139886
0,175,221,0.887550,0.282547,63.046709,28,17,0.220603
0,176,224,0.899598,0.289130,63.690843,25,15,0.226016
0,177,223,0.895582,0.266259,63.601356,26,17,0.207213
0,178,228,0.915663,0.359542,65.586260,21,13,0.283901
0,179,228,0.915663,0.346316,65.874249,21,15,0.273028
0,180,218,0.875502,0.148031,62.462846,31,20,0.110018
0,181,225,0.903614,0.276472,64.019476,24,15,0.215609
0,182,229,0.919679,0.307567,65.376260,20,11,0.241173
0,183,215,0.863454,0.300422,61.940799,34,26,0.235298
0,184,226,0.907631,0.293972,64.872640,23,12,0.229996
0,185,215,0.863454,0.123365,61.997651,34,19,0.089740
0,186,226,0.907631,0.293467,64.725142,23,12,0.229581
0,187,218,0.875502,0.221204,61.960760,31,21,0.170173
0,188,222,0.891566,0.399960,64.142318,27,16,0.867128
0,189,224,0.899598,0.440796,64.097458,25,12,0.350699
0,190,228,0.915663,0.311799,65.652451,21,10,0.244652
0,191,222,0.891566,0.341457,64.224029,27,14,0.269033
0,192,222,0.891566,0.291340,63.782269,27,14,0.227832
0,193,221,0.887550,0.292965,63.287658,28,20,0.229168
0,194,221,0.887550,0.322229,63.605123,28,17,0.253226
0,195,214,0.859438,0.262841,60.982654,35,26,0.204403
0,196,224,0.899598,0.294276,63.730917,25,16,0.230246
0,197,228,0.915663,0.299555,65.920576,21,12,0.234585
0,198,222,0.891566,0.336231,64.054684,27,15,0.264737
0,199,214,0.859438,0.069741,61.629346,35,25,0.045656
0,200,228,0.915663,0.329830,65.417481,21,11,0.259474
0,201,222,0.891566,0.210109,63.578377,27,14,0.161052
0,202,223,0.895582,0.346316,63.314272,26,14,0.273028
0,203,221,0.887550,0.271885,63.026873,28,17,0.211838
0,204,224,0.899598,0.292516,64.643722,25,17,0.228799
0,205,225,0.903614,0.251762,64.575898,24,14,0.195295
0,206,231,0.927711,0.398366,66.713178,18,12,0.315818
0,207,223,0.895582,0.283993,64.388185,26,14,0.221792
0,208,217,0.871486,0.267730,61.855456,32,20,0.208422
0,209,224,0.899598,0.287768,63.807307,25,17,0.224896
0,210,220,0.883534,0.143791,64.238459,29,19,0.106533
0,211,227,0.911647,0.432188,64.796647,22,13,0.343623
0,212,228,0.915663,0.331335,64.946588,21,14,0.260712
0,213,225,0.903614,0.255404,64.513439,24,18,0.198289
0,214,223,0.895582,0.085870,63.392929,26,20,0.058916
0,215,231,0.927711,0.446118,66.694529,18,13,0.355075
0,216,228,0.915663,0.365930,65.665724,21,12,0.289152
0,217,220,0.883534,0.240465,62.451103,29,18,0.186008
0,218,221,0.887550,0.201538,62.545979,28,17,0.154006
0,219,220,0.883534,0.140690,62.782105,29,17,0.103983
0,220,225,0.903614,0.374389,64.928166,24,13,0.296106
0,221,223,0.895582,0.287363,64.303794,26,14,0.224563
0,222,223,0.895582,0.137725,63.689212,26,17,0.101546
0,223,226,0.907631,0.347493,64.953402,23,16,0.273995
0,224,223,0.895582,0.313667,63.915307,26,15,0.246187
0,225,227,0.911647,0.282779,65.261034,22,17,0.220795
0,226,222,0.891566,0.309204,64.001464,27,18,0.242518
0,227,226,0.907631,0.412677,64.776488,23,11,0.327583
0,228,219,0.879518,0.246765,62.854470,30,20,0.191187
0,229,213,0.855422,0.193587,60.951841,36,27,0.147470
0,230,230,0.923695,0.454357,65.766372,19,12,0.361848
0,231,227,0.911647,0.223423,65.108961,22,16,0.171998
0,232,225,0.903614,0.242654,64.336367,24,15,0.187808
0,233,221,0.887550,0.193680,63.258916,28,17,0.147546
0,234,212,0.851406,0.292965,61.908454,37,29,0.229168
0,235,230,0.923695,0.184407,64.834850,19,11,0.139923
0,236,222,0.891566,0.193173,63.466296,27,19,0.147130
0,237,219,0.879518,0.183496,62.669600,30,24,0.139174
0,238,222,0.891566,0.254007,63.710496,27,14,0.197141
0,239,230,0.923695,0.299555,65.520144,19,10,0.234585
0,240,228,0.915663,0.420563,65.731375,21,15,0.334066
0,241,224,0.899598,0.361167,64.066024,25,16,0.285237
0,242,226,0.907631,0.190489,64.150759,23,14,0.144923
0,243,221,0.887550,0.216190,62.660753,28,18,0.166052
0,244,224,0.899598,0.216190,63.219634,25,15,0.166052
0,245,229,0.919679,0.287635,66.292181,20,13,0.224786
0,246,219,0.879518,0.271317,62.863030,30,17,0.761371
0,247,228,0.915663,0.435732,65.480943,21,12,0.346536
0,248,220,0.883534,0.202997,63.567079,29,19,0.155206
0,249,223,0.895582,0.172262,64.050574,26,15,0.129938
1,0,226,0.907631,0.493756,64.905934,23,12,0.968826
1,1,221,0.887550,0.298933,62.838592,28,17,0.253568
1,2,207,0.831325,0.201239,59.449835,42,41,0.170700
1,3,222,0.891566,0.184059,62.962882,27,16,0.156127
1,4,218,0.875502,0.326376,61.938718,31,16,0.276846
1,5,216,0.867470,0.313985,62.112135,33,24,0.816336
1,6,216,0.867470,0.213368,61.709207,33,25,0.180988
1,7,224,0.899598,0.363622,63.619271,25,18,0.308440
1,8,215,0.863454,0.219703,60.291917,34,25,0.186362
1,9,229,0.919679,0.329644,65.764407,20,16,0.279619
1,10,222,0.891566,0.216133,63.233222,27,15,0.183334
1,11,224,0.899598,0.271957,64.538255,25,17,0.230686
1,12,220,0.883534,0.310003,62.495097,29,14,0.262958
1,13,228,0.915663,0.343643,65.052728,21,18,0.291494
1,14,226,0.907631,0.284344,64.641713,23,15,0.241193
1,15,223,0.895582,0.288833,64.212915,26,16,0.245001
1,16,226,0.907631,0.259894,64.204908,23,15,0.220453
1,17,226,0.907631,0.281999,64.144995,23,15,0.239204
1,18,220,0.883534,0.284344,62.845229,29,18,0.241193
1,19,221,0.887550,0.288429,63.207248,28,15,0.244658
1,20,224,0.899598,0.364162,64.303074,25,14,0.308899
1,21,222,0.891566,0.347671,63.212822,27,18,0.294910
1,22,231,0.927711,0.092890,65.459918,18,13,0.078793
1,23,231,0.927711,0.412608,66.382333,18,10,0.349992
1,24,219,0.879518,0.269275,62.099087,30,16,0.228411
1,25,229,0.919679,0.448900,65.737102,20,15,0.380777
1,26,221,0.887550,0.280383,63.510434,28,21,0.237833
1,27,226,0.907631,0.153179,64.096985,23,14,0.129933
1,28,224,0.899598,0.114505,63.940216,25,15,0.097128
1,29,225,0.903614,0.395828,65.413909,24,13,0.335759
1,30,223,0.895582,0.374746,63.777328,26,18,0.317876
1,31,229,0.919679,0.310003,65.670511,20,14,0.262958
1,32,222,0.891566,0.220406,63.186900,27,17,0.186958
1,33,221,0.887550,0.250125,62.966956,28,18,0.212167
1,34,223,0.895582,0.359643,64.148350,26,17,0.305065
1,35,230,0.923695,0.238067,65.600515,19,14,0.201939
1,36,226,0.907631,0.374948,64.582942,23,16,0.318047
1,37,228,0.915663,0.384791,64.810456,21,13,0.326397
1,38,217,0.871486,0.250950,62.666018,32,22,0.762867
1,39,219,0.879518,0.251047,63.036950,30,23,0.212949
1,40,216,0.867470,0.312914,62.255027,33,28,0.265428
1,41,223,0.895582,0.195490,63.730339,26,15,0.165824
1,42,227,0.911647,0.306044,64.483281,22,13,0.259600
1,43,217,0.871486,0.161282,62.879760,32,23,0.136806
1,44,223,0.895582,0.218009,63.359717,26,15,0.184925
1,45,228,0.915663,0.281348,65.741921,21,15,0.238652
1,46,222,0.891566,0.305024,64.201338,27,14,0.258735
1,47,217,0.871486,0.215062,61.898809,32,17,0.182425
1,48,221,0.887550,0.355788,63.703093,28,19,0.301795
1,49,222,0.891566,0.279955,63.276859,27,20,0.237470
1,50,216,0.867470,0.125655,61.999370,33,19,0.106586
1,51,226,0.907631,0.260890,63.759077,23,14,0.221298
1,52,228,0.915663,0.279955,65.559455,21,14,0.237470
1,53,232,0.931727,0.320268,66.411421,17,10,0.271666
1,54,227,0.911647,0.224245,64.792920,22,12,0.190215
1,55,228,0.915663,0.364162,65.075816,21,8,0.308899
1,56,224,0.899598,0.267903,64.213184,25,14,0.227248
1,57,218,0.875502,0.374979,61.761021,31,17,0.318073
1,58,229,0.919679,0.168820,64.648713,20,10,0.143200
1,59,214,0.859438,0.275854,60.249187,35,27,0.233992
1,60,227,0.911647,0.372018,65.025588,22,16,0.315562
1,61,230,0.923695,0.336615,64.866907,19,10,0.285532
1,62,220,0.883534,0.343643,64.106098,29,18,0.291494
1,63,218,0.875502,0.299412,62.262096,31,17,0.253975
1,64,228,0.915663,0.302687,65.626719,21,14,0.256753
1,65,227,0.911647,0.334504,64.546884,22,11,0.283741
1,66,218,0.875502,0.034979,61.792123,31,14,0.029671
1,67,226,0.907631,0.433164,65.286269,23,15,0.367429
1,68,220,0.883534,0.359321,64.251371,29,19,0.304792
1,69,220,0.883534,0.207569,62.908146,29,19,0.176069
1,70,219,0.879518,0.361338,62.466174,30,19,0.306503
1,71,224,0.899598,0.152986,63.932097,25,15,0.129770
1,72,226,0.907631,0.303401,64.335679,23,13,0.257359
1,73,220,0.883534,0.238067,62.648801,29,14,0.201939
1,74,219,0.879518,0.243338,62.405846,30,17,0.206410
1,75,230,0.923695,0.061459,65.911382,19,12,0.052133
1,76,229,0.919679,0.349400,64.866770,20,11,0.296376
1,77,217,0.871486,0.250125,61.806813,32,23,0.212167
1,78,221,0.887550,0.384791,63.030421,28,14,0.326397
1,79,231,0.927711,0.326345,65.811869,18,13,0.276820
1,80,216,0.867470,0.120517,61.688635,33,26,0.102228
1,81,227,0.911647,0.390554,64.649212,22,15,0.331286
1,82,216,0.867470,0.114625,61.262507,33,24,0.097230
1,83,217,0.871486,0.269681,62.235797,32,19,0.228756
1,84,226,0.907631,0.240491,63.705441,23,13,0.203995
1,85,224,0.899598,0.267229,63.956989,25,15,0.226675
1,86,213,0.855422,0.217887,60.704466,36,26,0.184821
1,87,214,0.859438,0.204928,62.069688,35,27,0.173829
1,88,231,0.927711,0.404380,65.384753,18,12,0.343013
1,89,231,0.927711,0.405752,65.543758,18,11,0.344176
1,90,226,0.907631,0.153923,63.774358,23,12,0.130564
1,91,224,0.899598,0.349365,64.103343,25,16,0.296347
1,92,224,0.899598,0.372018,63.800766,25,19,0.315562
1,93,213,0.855422,0.168360,60.807364,36,30,0.142810
1,94,221,0.887550,0.307198,62.796636,28,17,0.260579
1,95,221,0.887550,0.213368,63.245190,28,18,0.180988
1,96,226,0.907631,0.167080,64.788983,23,15,0.141725
1,97,221,0.887550,0.374938,63.051173,28,15,0.318039
1,98,223,0.895582,0.343643,63.809473,26,15,0.291494
1,99,234,0.939759,0.530507,66.915526,15,11,0.450000
1,100,224,0.899598,0.280050,64.099744,25,12,0.237551
1,101,222,0.891566,0.310033,63.652969,27,17,0.262984
1,102,228,0.915663,0.277392,65.372035,21,12,0.235296
1,103,220,0.883534,0.248008,62.750144,29,17,0.210371
1,104,218,0.875502,0.060937,61.722953,31,23,0.051689
1,105,216,0.867470,0.161282,62.150613,33,19,0.136806
1,106,229,0.919679,0.419182,65.345964,20,10,0.355569
1,107,227,0.911647,0.317864,65.789429,22,15,0.269627
1,108,227,0.911647,0.268661,64.622528,22,12,0.227890
1,109,223,0.895582,0.279503,63.974480,26,18,0.237087
1,110,224,0.899598,0.325827,63.887516,25,16,0.276381
1,111,223,0.895582,0.245079,64.107834,26,13,0.207887
1,112,227,0.911647,0.343643,65.032939,22,14,0.291494
1,113,216,0.867470,0.323131,62.490608,33,20,0.274094
1,114,228,0.915663,0.201239,64.909167,21,13,0.170700
1,115,221,0.887550,0.340327,63.595466,28,18,0.288680
1,116,221,0.887550,0.356601,62.857765,28,16,0.302485
1,117,220,0.883534,0.312713,63.260188,29,15,0.265257
1,118,225,0.903614,0.374938,64.409675,24,15,0.318039
1,119,223,0.895582,0.355788,64.328718,26,16,0.301795
1,120,223,0.895582,0.363901,64.460511,26,17,0.308677
1,121,228,0.915663,0.374938,64.674123,21,15,0.318039
1,122,227,0.911647,0.449642,65.274460,22,11,0.381407
1,123,228,0.915663,0.185095,65.620284,21,13,0.157006
1,124,228,0.915663,0.374938,64.794617,21,10,0.318039
1,125,226,0.907631,0.064485,64.085250,23,19,0.054699
1,126,223,0.895582,0.298676,63.079027,26,15,0.253351
1,127,228,0.915663,0.286660,64.975617,21,14,0.243158
1,128,222,0.891566,0.386995,63.189857,27,18,0.328266
1,129,217,0.871486,0.104664,61.979138,32,21,0.088781
1,130,217,0.871486,0.281419,61.884061,32,23,0.238712
1,131,226,0.907631,0.374938,63.957820,23,16,0.318039
1,132,223,0.895582,0.277392,63.061409,26,16,0.235296
1,133,225,0.903614,0.278267,64.455165,24,17,0.236038
1,134,227,0.911647,0.456243,65.157812,22,12,0.387005
1,135,218,0.875502,0.280591,61.980445,31,25,0.238009
1,136,233,0.935743,0.470952,66.839485,16,12,0.399483
1,137,223,0.895582,0.270876,63.602142,26,16,0.229769
1,138,224,0.899598,0.184960,63.402575,25,19,0.156891
1,139,229,0.919679,0.329419,65.153336,20,12,0.279428
1,140,224,0.899598,0.395388,64.059237,25,15,0.335386
1,141,214,0.859438,0.215062,60.906050,35,29,0.182425
1,142,221,0.887550,0.277757,63.608668,28,21,0.235606
1,143,227,0.911647,0.334504,64.386924,22,16,0.283741
1,144,217,0.871486,0.389990,62.703248,32,22,0.330807
1,145,223,0.895582,0.397770,63.584319,26,16,0.337406
1,146,218,0.875502,0.267903,61.530061,31,20,0.227248
1,147,220,0.883534,0.206683,62.954693,29,14,0.175317
1,148,223,0.895582,0.326345,63.969795,26,15,0.276820
1,149,222,0.891566,0.367894,62.958514,27,15,0.312064
1,150,227,0.911647,0.450878,65.347598,22,16,0.382454
1,151,215,0.863454,0.168217,60.968729,34,20,0.142689
1,152,224,0.899598,0.374938,64.035967,25,15,0.318039
1,153,222,0.891566,0.194576,63.070445,27,16,0.165048
1,154,225,0.903614,0.326345,63.777408,24,16,0.276820
1,155,223,0.895582,0.233335,63.081259,26,16,0.197925
1,156,224,0.899598,0.375397,63.733218,25,16,0.318429
1,157,219,0.879518,0.096980,61.766747,30,22,0.082263
1,158,227,0.911647,0.315570,64.589815,22,13,0.267680
1,159,222,0.891566,0.234532,64.015707,27,18,0.198941
1,160,223,0.895582,0.364878,63.562709,26,16,0.309506
1,161,226,0.907631,0.344195,64.826600,23,13,0.291961
1,162,220,0.883534,0.158406,62.357123,29,17,0.134367
1,163,227,0.911647,0.364162,64.938118,22,14,0.308899
1,164,229,0.919679,0.347306,65.245555,20,13,0.294600
1,165,218,0.875502,0.263697,62.476203,31,17,0.223680
1,166,226,0.907631,0.364162,65.572387,23,15,0.308899
1,167,224,0.899598,0.288425,64.214098,25,14,0.244655
1,168,220,0.883534,0.294609,61.820703,29,18,0.249901
1,169,223,0.895582,0.253389,63.543192,26,13,0.214936
1,170,218,0.875502,0.362808,62.561388,31,13,0.307750
1,171,225,0.903614,0.326376,64.165855,24,19,0.276846
1,172,234,0.939759,0.398193,66.888200,15,9,0.337765
1,173,226,0.907631,0.315570,64.233671,23,15,0.267680
1,174,219,0.879518,0.274504,62.844815,30,20,0.232846
1,175,221,0.887550,0.309493,62.895428,28,17,0.262525
1,176,224,0.899598,0.256501,63.352937,25,15,0.217576
1,177,223,0.895582,0.291479,63.553236,26,17,0.247245
1,178,228,0.915663,0.364709,65.308720,21,13,0.309362
1,179,228,0.915663,0.377055,65.684845,21,15,0.319835
1,180,218,0.875502,0.130415,61.968213,31,20,0.110624
1,181,225,0.903614,0.274483,64.084029,24,15,0.232828
1,182,229,0.919679,0.324448,64.900175,20,11,0.275211
1,183,215,0.863454,0.321852,61.765255,34,26,0.273009
1,184,226,0.907631,0.324581,64.616447,23,12,0.275324
1,185,215,0.863454,0.177659,61.985754,34,19,0.150698
1,186,226,0.907631,0.278594,64.516945,23,12,0.236316
1,187,218,0.875502,0.200114,61.568521,31,21,0.169746
1,188,222,0.891566,0.326386,63.780306,27,17,0.276855
1,189,224,0.899598,0.425295,63.855196,25,12,0.360754
1,190,228,0.915663,0.313985,65.010529,21,10,0.266336
1,191,222,0.891566,0.192573,64.026355,27,14,0.163349
1,192,222,0.891566,0.269275,63.187061,27,14,0.228411
1,193,221,0.887550,0.279503,63.028403,28,20,0.237087
1,194,221,0.887550,0.315570,63.048746,28,17,0.267680
1,195,214,0.859438,0.260890,60.674517,35,26,0.221298
1,196,224,0.899598,0.303266,63.707031,25,16,0.257244
1,197,228,0.915663,0.310033,65.475934,21,12,0.262984
1,198,222,0.891566,0.358707,63.946858,27,15,0.304272
1,199,214,0.859438,0.043721,61.443975,35,25,0.037086
1,200,228,0.915663,0.360740,65.397312,21,11,0.305996
1,201,222,0.891566,0.153179,63.340747,27,14,0.129933
1,202,223,0.895582,0.313985,63.378972,26,14,0.266336
1,203,221,0.887550,0.280591,62.833439,28,17,0.238009
1,204,224,0.899598,0.311077,64.066111,25,17,0.263869
1,205,225,0.903614,0.237037,64.793581,24,14,0.201065
1,206,231,0.927711,0.433591,66.775479,18,12,0.367791
1,207,223,0.895582,0.306802,64.326597,26,14,0.260243
1,208,217,0.871486,0.226829,61.718095,32,20,0.192406
1,209,224,0.899598,0.250125,63.417083,25,17,0.212167
1,210,220,0.883534,0.136084,63.843057,29,19,0.115433
1,211,227,0.911647,0.456243,64.688364,22,13,0.387005
