iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,221,8,0.016878,0.004392,0.139970,466,96,0
0,222,8,0.016878,0.006366,0.041343,466,103,0
0,223,6,0.012658,0.002144,0.096515,468,211,0
0,224,6,0.012658,0.029939,0.110165,468,212,0
0,225,6,0.012658,0.000000,0.118226,468,208,0
0,226,6,0.012658,0.000000,0.058686,468,219,0
0,227,6,0.012658,0.000000,0.096633,468,210,0
0,228,6,0.012658,0.000000,0.113196,468,208,0
0,229,6,0.012658,0.002263,0.122880,468,209,0
0,230,6,0.012658,0.000000,0.058686,468,220,0
0,231,6,0.012658,0.000000,0.096633,468,214,0
0,232,6,0.012658,0.000000,0.078691,468,211,0
0,233,6,0.012658,0.000000,0.110003,468,216,0
0,234,6,0.012658,0.000000,0.067521,468,214,0
0,235,6,0.012658,0.000000,0.075660,468,209,0
0,236,26,0.054852,0.000000,0.030212,448,80,0
0,237,8,0.016878,0.010137,0.066673,466,188,0
0,238,8,0.016878,0.000000,0.030530,466,110,0
0,239,8,0.016878,0.017806,0.103301,466,174,0
0,240,8,0.016878,0.050138,0.025885,466,107,1
0,241,8,0.016878,0.000000,0.092687,466,187,0
0,242,8,0.016878,0.000000,0.033495,466,129,0
0,243,8,0.016878,0.000000,0.092359,466,180,0
0,244,8,0.016878,0.000000,0.163975,466,120,1
0,245,8,0.016878,0.021873,0.107772,466,189,0
0,246,8,0.016878,0.023350,0.020588,466,124,1
0,247,8,0.016878,0.000000,0.053670,466,177,0
0,248,8,0.016878,0.030513,0.149410,466,119,1
0,249,8,0.016878,0.000000,0.046089,466,129,0
0,250,8,0.016878,0.032624,0.039423,466,178,1
0,251,8,0.016878,0.000000,0.000000,466,110,1
0,252,8,0.016878,0.000000,0.035105,466,180,0
0,253,8,0.016878,0.051581,0.033180,466,109,1
0,254,8,0.016878,0.002426,0.049429,466,170,0
0,255,8,0.016878,0.000000,0.002965,466,127,1
0,256,8,0.016878,0.000000,0.031197,466,170,0
0,257,8,0.016878,0.006038,0.119684,466,114,1
0,258,8,0.016878,0.000000,0.138681,466,172,0
0,259,8,0.016878,0.000000,0.069692,466,128,0
0,260,8,0.016878,0.017454,0.067961,466,169,0
0,261,8,0.016878,0.018348,0.132331,466,116,0
0,262,8,0.016878,0.029411,0.169360,466,125,0
0,263,8,0.016878,0.016685,0.057267,466,183,0
0,264,8,0.016878,0.000000,0.051644,466,110,0
0,265,8,0.016878,0.002701,0.107277,466,173,0
0,266,8,0.016878,0.000000,0.104839,466,114,0
0,267,8,0.016878,0.000000,0.118583,466,190,0
0,268,8,0.016878,0.005243,0.045614,466,118,0
0,269,8,0.016878,0.028428,0.070225,466,180,0
0,270,8,0.016878,0.070660,0.171647,466,118,1
0,271,8,0.016878,0.032883,0.123418,466,184,0
0,272,8,0.016878,0.045629,0.043440,466,127,1
0,273,8,0.016878,0.021393,0.045482,466,159,0
0,274,8,0.016878,0.004824,0.113187,466,123,0
0,275,8,0.016878,0.000000,0.033192,466,133,0
0,276,8,0.016878,0.000000,0.080691,466,181,0
0,277,8,0.016878,0.010466,0.067823,466,122,0
0,278,8,0.016878,0.012309,0.085761,466,181,0
0,279,8,0.016878,0.000000,0.071276,466,116,0
0,280,8,0.016878,0.033156,0.024681,466,174,1
0,281,8,0.016878,0.000000,0.043492,466,133,0
0,282,8,0.016878,0.000000,0.009064,466,170,0
0,283,8,0.016878,0.026942,0.045177,466,124,1
0,284,8,0.016878,0.051380,0.143425,466,176,1
0,285,8,0.016878,0.000000,0.080867,466,127,0
0,286,8,0.016878,0.000000,0.050283,466,173,0
0,287,8,0.016878,0.000000,0.062279,466,135,0
0,288,8,0.016878,0.022028,0.189841,466,134,0
0,289,8,0.016878,0.000000,0.059956,466,111,0
0,290,8,0.016878,0.000883,0.023257,466,104,0
0,291,8,0.016878,0.051479,0.059956,466,104,1
0,292,8,0.016878,0.000000,0.081098,466,100,0
0,293,8,0.016878,0.000000,0.055293,466,110,0
0,294,8,0.016878,0.021712,0.017347,466,103,1
0,295,8,0.016878,0.003032,0.000000,466,116,1
0,296,8,0.016878,0.021705,0.082180,466,108,1
0,297,8,0.016878,0.000000,0.055293,466,114,0
0,298,8,0.016878,0.029164,0.045704,466,96,1
0,299,8,0.016878,0.000000,0.025266,466,107,0
0,300,8,0.016878,0.000000,0.049605,466,105,0
0,301,8,0.016878,0.008835,0.028357,466,96,1
0,302,6,0.012658,0.000000,0.080691,468,223,0
0,303,6,0.012658,0.000000,0.067823,468,223,0
0,304,6,0.012658,0.000000,0.076697,468,227,0
0,305,6,0.012658,0.000000,0.038095,468,225,0
0,306,6,0.012658,0.000000,0.004648,468,213,1
0,307,6,0.012658,0.000000,0.043492,468,221,0
0,308,6,0.012658,0.006154,0.000000,468,223,1
0,309,6,0.012658,0.000000,0.000000,468,223,1
0,310,6,0.012658,0.000000,0.044390,468,212,1
0,311,6,0.012658,0.000000,0.031763,468,224,0
0,312,6,0.012658,0.010257,0.015776,468,215,1
0,313,6,0.012658,0.000000,0.015776,468,224,1
0,314,6,0.012658,0.000000,0.061735,468,220,0
0,315,26,0.054852,0.058686,0.034346,448,82,1
0,316,8,0.016878,0.000000,0.101719,466,112,0
0,317,8,0.016878,0.026042,0.106173,466,93,0
0,318,8,0.016878,0.000000,0.000000,466,109,0
0,319,8,0.016878,0.013381,0.089790,466,96,0
0,320,8,0.016878,0.000000,0.107757,466,104,0
0,321,8,0.016878,0.000000,0.049129,466,103,1
0,322,8,0.016878,0.000000,0.023556,466,102,0
0,323,8,0.016878,0.000000,0.076916,466,95,1
0,324,8,0.016878,0.028459,0.060852,466,101,0
0,325,8,0.016878,0.005469,0.017454,466,100,1
0,326,8,0.016878,0.017623,0.053051,466,96,0
0,327,8,0.016878,0.023631,0.073664,466,97,1
0,328,8,0.016878,0.002069,0.072267,466,101,0
0,329,8,0.016878,0.000000,0.050138,466,109,0
0,330,8,0.016878,0.000000,0.078652,466,93,1
0,331,8,0.016878,0.030530,0.005243,466,107,1
0,332,8,0.016878,0.000000,0.057142,466,94,1
0,333,8,0.016878,0.007934,0.120798,466,100,0
0,334,8,0.016878,0.050009,0.080258,466,101,1
0,335,8,0.016878,0.000000,0.074428,466,105,0
0,336,8,0.016878,0.030487,0.107373,466,93,1
0,337,8,0.016878,0.055541,0.111950,466,102,0
0,338,8,0.016878,0.000000,0.056408,466,104,0
0,339,8,0.016878,0.000000,0.069269,466,103,0
0,340,8,0.016878,0.004835,0.077136,466,94,1
0,341,8,0.016878,0.000000,0.069270,466,105,0
0,342,8,0.016878,0.000000,0.062047,466,115,0
0,343,8,0.016878,0.000000,0.059216,466,100,0
0,344,8,0.016878,0.000000,0.010466,466,108,0
0,345,8,0.016878,0.000000,0.082489,466,98,0
0,346,8,0.016878,0.002716,0.084561,466,107,0
0,347,8,0.016878,0.009064,0.012309,466,99,1
0,348,8,0.016878,0.000000,0.008030,466,102,0
0,349,8,0.016878,0.020033,0.097036,466,90,0
0,350,8,0.016878,0.009807,0.051328,466,113,0
0,351,8,0.016878,0.000000,0.017454,466,107,1
0,352,8,0.016878,0.049104,0.059469,466,95,1
0,353,8,0.016878,0.023649,0.112894,466,91,0
0,354,8,0.016878,0.034507,0.035802,466,106,1
0,355,8,0.016878,0.021113,0.000883,466,102,1
0,356,8,0.016878,0.030017,0.070865,466,95,0
0,357,8,0.016878,0.000000,0.027837,466,100,0
0,358,8,0.016878,0.000000,0.016685,466,95,1
0,359,8,0.016878,0.034367,0.092365,466,97,0
0,360,8,0.016878,0.000000,0.085640,466,108,0
0,361,8,0.016878,0.000000,0.101747,466,96,0
0,362,8,0.016878,0.016482,0.032883,466,89,1
0,363,8,0.016878,0.024339,0.097189,466,102,0
0,364,8,0.016878,0.000000,0.059440,466,113,0
0,365,8,0.016878,0.028357,0.083628,466,101,0
0,366,8,0.016878,0.000000,0.041718,466,95,0
0,367,8,0.016878,0.000000,0.032805,466,108,0
0,368,8,0.016878,0.002944,0.010466,466,94,1
0,369,8,0.016878,0.052074,0.012309,466,91,1
0,370,8,0.016878,0.000000,0.010466,466,99,1
0,371,8,0.016878,0.000000,0.033156,466,93,0
0,372,8,0.016878,0.000000,0.026942,466,91,0
0,373,8,0.016878,0.000000,0.018462,466,88,0
0,374,8,0.016878,0.000000,0.008030,466,102,1
0,375,8,0.016878,0.000000,0.094610,466,96,0
0,376,8,0.016878,0.000000,0.026942,466,93,0
0,377,8,0.016878,0.000000,0.016410,466,97,0
0,378,8,0.016878,0.010313,0.031520,466,95,1
0,379,8,0.016878,0.039344,0.084945,466,90,0
0,380,8,0.016878,0.009410,0.010257,466,91,0
0,381,6,0.012658,0.000000,0.072771,468,127,0
0,382,6,0.012658,0.000000,0.123368,468,125,0
0,383,6,0.012658,0.000000,0.094483,468,122,0
0,384,6,0.012658,0.000000,0.071888,468,130,0
0,385,6,0.012658,0.000000,0.093594,468,131,0
0,386,6,0.012658,0.000000,0.126399,468,127,0
0,387,6,0.012658,0.000000,0.122764,468,122,0
0,388,6,0.012658,0.000000,0.071888,468,127,0
0,389,6,0.012658,0.000000,0.093594,468,128,0
0,390,6,0.012658,0.000000,0.074920,468,128,0
0,391,6,0.012658,0.000000,0.109888,468,127,0
0,392,6,0.012658,0.000000,0.080723,468,124,0
0,393,6,0.012658,0.000000,0.071888,468,130,0
0,394,26,0.054852,0.000000,0.017872,448,83,0
0,395,5,0.010549,0.000000,0.039423,469,234,0
0,396,5,0.010549,0.000000,0.030530,469,230,0
0,397,5,0.010549,0.031323,0.076051,469,223,0
0,398,5,0.010549,0.000000,0.007934,469,232,1
0,399,5,0.010549,0.030320,0.043868,469,230,0
0,400,5,0.010549,0.000000,0.030530,469,235,0
0,401,5,0.010549,0.000000,0.055479,469,235,0
0,402,5,0.010549,0.000000,0.091935,469,231,1
0,403,5,0.010549,0.022297,0.058953,469,220,0
0,404,5,0.010549,0.000207,0.017623,469,223,1
0,405,5,0.010549,0.000000,0.007538,469,231,0
0,406,5,0.010549,0.005952,0.086069,469,226,1
0,407,5,0.010549,0.000084,0.046089,469,224,0
0,408,5,0.010549,0.014284,0.039423,469,233,1
0,409,5,0.010549,0.000000,0.000000,469,227,1
0,410,5,0.010549,0.000000,0.035105,469,220,0
0,411,5,0.010549,0.000000,0.002716,469,231,1
0,412,5,0.010549,0.000000,0.033414,469,231,0
0,413,5,0.010549,0.000000,0.000000,469,231,1
0,414,5,0.010549,0.000000,0.014533,469,224,0
0,415,5,0.010549,0.000000,0.040982,469,230,1
0,416,5,0.010549,0.000000,0.067313,469,219,0
0,417,5,0.010549,0.000000,0.066727,469,229,0
0,418,5,0.010549,0.000000,0.042045,469,224,0
0,419,5,0.010549,0.000000,0.074842,469,219,0
0,420,5,0.010549,0.000000,0.114008,469,221,0
0,421,5,0.010549,0.000000,0.030017,469,233,0
0,422,5,0.010549,0.000000,0.051644,469,231,0
0,423,5,0.010549,0.000000,0.080026,469,236,0
0,424,5,0.010549,0.000000,0.063414,469,224,0
0,425,5,0.010549,0.000000,0.046969,469,228,0
0,426,5,0.010549,0.000000,0.030530,469,230,0
0,427,5,0.010549,0.000000,0.050009,469,242,0
0,428,5,0.010549,0.000000,0.122181,469,219,1
0,429,5,0.010549,0.000000,0.051803,469,218,0
0,430,5,0.010549,0.000000,0.028357,469,223,1
0,431,5,0.010549,0.006587,0.000000,469,217,1
0,432,5,0.010549,0.000000,0.079880,469,221,1
0,433,5,0.010549,0.000000,0.033192,469,225,0
0,434,5,0.010549,0.000000,0.052074,469,227,0
0,435,5,0.010549,0.000000,0.002944,469,229,0
0,436,5,0.010549,0.000000,0.061138,469,227,0
0,437,5,0.010549,0.000000,0.005661,469,230,0
0,438,5,0.010549,0.000000,0.020033,469,227,1
0,439,5,0.010549,0.000000,0.000000,469,232,0
0,440,5,0.010549,0.000000,0.009064,469,222,0
0,441,5,0.010549,0.000000,0.012523,469,229,1
0,442,5,0.010549,0.010075,0.083026,469,228,1
0,443,5,0.010549,0.008030,0.059417,469,224,0
0,444,5,0.010549,0.000000,0.043917,469,236,0
0,445,5,0.010549,0.000000,0.053724,469,230,0
0,446,5,0.010549,0.000000,0.122410,469,228,0
0,447,5,0.010549,0.000000,0.030017,469,234,0
0,448,5,0.010549,0.000000,0.021113,469,240,0
0,449,5,0.010549,0.000000,0.030017,469,238,1
0,450,5,0.010549,0.000000,0.055480,469,238,0
0,451,5,0.010549,0.000000,0.016482,469,223,0
0,452,5,0.010549,0.000000,0.000000,469,237,1
0,453,5,0.010549,0.000000,0.000000,469,231,1
0,454,5,0.010549,0.000000,0.058706,469,235,1
0,455,5,0.010549,0.000000,0.016482,469,233,0
0,456,5,0.010549,0.000000,0.028357,469,232,1
0,457,5,0.010549,0.000000,0.000000,469,220,1
0,458,5,0.010549,0.000000,0.024339,469,228,1
0,459,5,0.010549,0.000000,0.028357,469,228,1
0,460,4,0.008439,0.000000,0.052074,470,234,0
0,461,4,0.008439,0.000000,0.002944,470,232,0
0,462,4,0.008439,0.000000,0.052074,470,236,0
0,463,4,0.008439,0.000000,0.002944,470,241,0
0,464,4,0.008439,0.000000,0.000000,470,230,1
0,465,4,0.008439,0.000000,0.000000,470,223,0
0,466,4,0.008439,0.000000,0.000000,470,233,1
0,467,4,0.008439,0.000000,0.000000,470,241,1
0,468,4,0.008439,0.000000,0.039344,470,233,1
0,469,4,0.008439,0.000000,0.010313,470,228,0
0,470,4,0.008439,0.000000,0.009410,470,235,1
0,471,4,0.008439,0.000000,0.009410,470,238,1
0,472,4,0.008439,0.001462,0.049657,470,236,0
0,473,14,0.029536,0.013203,0.000000,460,162,1
0,474,79,0.166667,0.000000,0.143823,395,75,0
1,0,8,0.016878,0.000000,0.047873,466,220,0
1,1,8,0.016878,0.000000,0.015736,466,116,0
1,2,8,0.016878,0.000000,0.007534,466,203,0
1,3,8,0.016878,0.000000,0.000896,466,122,1
1,4,8,0.016878,0.000000,0.060352,466,201,0
1,5,8,0.016878,0.000000,0.019765,466,126,0
1,6,8,0.016878,0.000000,0.023558,466,194,0
1,7,8,0.016878,0.000000,0.000896,466,128,1
1,8,8,0.016878,0.000000,0.083889,466,197,0
1,9,8,0.016878,0.000000,0.011385,466,136,0
1,10,8,0.016878,0.000000,0.094947,466,187,0
1,11,8,0.016878,0.011097,0.078923,466,125,0
1,12,8,0.016878,0.031567,0.078767,466,127,0
1,13,8,0.016878,0.000000,0.000000,466,210,0
1,14,8,0.016878,0.000000,0.000000,466,105,1
1,15,8,0.016878,0.015736,0.000000,466,191,1
1,16,8,0.016878,0.000000,0.012085,466,116,0
1,17,8,0.016878,0.000000,0.005943,466,195,0
1,18,8,0.016878,0.007534,0.000000,466,112,1
1,19,8,0.016878,0.004028,0.016024,466,177,0
1,20,8,0.016878,0.000000,0.012085,466,117,0
1,21,8,0.016878,0.000000,0.077354,466,193,0
1,22,8,0.016878,0.000000,0.016621,466,130,0
1,23,8,0.016878,0.000000,0.085019,466,179,0
1,24,8,0.016878,0.000000,0.068995,466,123,0
1,25,8,0.016878,0.024666,0.088032,466,126,0
1,26,8,0.016878,0.000000,0.108377,466,200,0
1,27,8,0.016878,0.000000,0.054425,466,116,0
1,28,8,0.016878,0.000000,0.007534,466,188,0
1,29,8,0.016878,0.000000,0.000896,466,122,1
1,30,8,0.016878,0.000000,0.120856,466,188,0
1,31,8,0.016878,0.000000,0.064119,466,124,0
1,32,8,0.016878,0.000000,0.007534,466,193,0
1,33,8,0.016878,0.003147,0.000896,466,121,1
1,34,8,0.016878,0.000000,0.012479,466,182,0
1,35,8,0.016878,0.000000,0.049901,466,131,0
1,36,8,0.016878,0.009264,0.069182,466,182,0
1,37,8,0.016878,0.000000,0.069182,466,130,0
1,38,8,0.016878,0.014738,0.040207,466,139,0
