iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,106,26,0.030552,0.000000,0.151649,825,74,1
0,107,26,0.030552,0.028358,0.120091,825,66,1
0,108,26,0.030552,0.000000,0.089570,825,92,1
0,109,26,0.030552,0.000000,0.241039,825,84,1
0,110,26,0.030552,0.000000,0.511763,825,101,1
0,111,26,0.030552,0.000000,0.511763,825,89,1
0,112,42,0.049354,0.005745,0.454752,809,69,1
0,113,42,0.049354,0.000000,0.718748,809,69,1
0,114,42,0.049354,0.000000,0.601320,809,59,1
0,115,42,0.049354,0.000000,0.391773,809,72,1
0,116,22,0.025852,0.000000,0.125828,829,83,1
0,117,22,0.025852,0.000000,0.170129,829,72,1
0,118,30,0.035253,0.022989,0.215385,821,71,1
0,119,30,0.035253,0.000000,0.214734,821,66,1
0,120,30,0.035253,0.000000,0.174560,821,71,1
0,121,30,0.035253,0.000000,0.219512,821,71,1
0,122,30,0.035253,0.000000,0.551794,821,88,1
0,123,30,0.035253,0.000000,0.551794,821,81,1
0,124,46,0.054054,0.006590,0.504127,805,60,1
0,125,46,0.054054,0.060145,0.646129,805,68,1
0,126,46,0.054054,0.000000,0.641350,805,62,1
0,127,46,0.054054,0.000000,0.450723,805,62,1
0,128,22,0.025852,0.000000,0.071095,829,80,1
0,129,22,0.025852,0.000000,0.178482,829,72,1
0,130,30,0.035253,0.000000,0.061441,821,71,1
0,131,30,0.035253,0.000000,0.030534,821,65,1
0,132,30,0.035253,0.000000,0.040187,821,78,1
0,133,30,0.035253,0.000000,0.191656,821,77,1
0,134,30,0.035253,0.000000,0.144797,821,83,1
0,135,30,0.035253,0.000000,0.144797,821,83,1
0,136,46,0.054054,0.000000,0.135452,805,70,1
0,137,46,0.054054,0.000000,0.302398,805,66,1
0,138,46,0.054054,0.000000,0.144797,805,65,1
0,139,46,0.054054,0.000000,0.066226,805,70,1
0,140,18,0.021152,0.000000,0.139374,833,123,1
0,141,18,0.021152,0.000000,0.184326,833,121,1
0,142,22,0.025852,0.000000,0.139374,829,110,1
0,143,22,0.025852,0.000000,0.139374,829,115,1
0,144,22,0.025852,0.000000,0.139374,829,114,1
0,145,22,0.025852,0.000000,0.184326,829,111,1
0,146,22,0.025852,0.000000,0.199024,829,125,1
0,147,22,0.025852,0.000000,0.199024,829,129,1
0,148,30,0.035253,0.000000,0.199024,821,98,1
0,149,30,0.035253,0.000000,0.243976,821,109,1
0,150,30,0.035253,0.000000,0.199024,821,108,1
0,151,30,0.035253,0.000000,0.139374,821,100,1
0,152,62,0.072855,0.000000,0.136261,789,64,1
0,153,62,0.072855,0.000000,0.455319,789,53,1
0,154,62,0.072855,0.000000,0.338619,789,73,1
0,155,62,0.072855,0.000000,0.222933,789,61,1
0,156,12,0.014101,0.000000,0.339995,839,210,0
0,157,12,0.014101,0.000000,0.334626,839,211,0
0,158,16,0.018801,0.000000,0.371782,835,194,0
0,159,16,0.018801,0.000000,0.371782,835,194,0
0,160,16,0.018801,0.000000,0.339995,835,198,0
0,161,16,0.018801,0.000000,0.334626,835,189,0
0,162,16,0.018801,0.000000,0.363889,835,206,0
0,163,16,0.018801,0.000000,0.363889,835,213,0
0,164,24,0.028202,0.000000,0.411699,827,179,0
0,165,24,0.028202,0.000000,0.415236,827,169,0
0,166,24,0.028202,0.000000,0.424034,827,179,0
0,167,24,0.028202,0.000000,0.384117,827,176,0
0,168,14,0.016451,0.000000,0.339995,837,203,0
0,169,14,0.016451,0.000000,0.311637,837,197,0
0,170,18,0.021152,0.000000,0.311637,833,186,0
0,171,18,0.021152,0.000000,0.311637,833,185,0
0,172,18,0.021152,0.000000,0.339995,833,188,0
0,173,18,0.021152,0.000000,0.311637,833,184,0
0,174,18,0.021152,0.000000,0.317382,833,193,0
0,175,18,0.021152,0.000000,0.317382,833,197,0
0,176,26,0.030552,0.000000,0.311637,825,165,0
0,177,26,0.030552,0.000000,0.345740,825,168,0
0,178,26,0.030552,0.000000,0.317382,825,173,0
0,179,26,0.030552,0.000000,0.317382,825,170,0
0,180,14,0.016451,0.000000,0.311637,837,209,0
0,181,14,0.016451,0.000000,0.334626,837,201,0
0,182,18,0.021152,0.000000,0.371782,833,187,0
0,183,18,0.021152,0.000000,0.371782,833,188,0
0,184,18,0.021152,0.000000,0.311637,833,197,0
0,185,18,0.021152,0.000000,0.334626,833,197,0
0,186,18,0.021152,0.000000,0.358144,833,196,0
0,187,18,0.021152,0.000000,0.358144,833,202,0
0,188,26,0.030552,0.000000,0.411699,825,174,0
0,189,26,0.030552,0.000000,0.381133,825,174,0
0,190,26,0.030552,0.000000,0.418289,825,176,0
0,191,26,0.030552,0.000000,0.378372,825,179,0
0,192,12,0.014101,0.000000,0.311637,839,215,0
0,193,12,0.014101,0.000000,0.311637,839,216,0
0,194,14,0.016451,0.000000,0.311637,837,209,0
0,195,14,0.016451,0.000000,0.311637,837,215,0
0,196,14,0.016451,0.000000,0.311637,837,214,0
0,197,14,0.016451,0.000000,0.311637,837,218,0
0,198,14,0.016451,0.000000,0.311637,837,212,0
0,199,14,0.016451,0.000000,0.311637,837,215,0
0,200,18,0.021152,0.000000,0.311637,833,209,0
0,201,18,0.021152,0.000000,0.311637,833,201,0
0,202,18,0.021152,0.000000,0.311637,833,204,0
0,203,18,0.021152,0.000000,0.311637,833,208,0
0,204,34,0.039953,0.000000,0.311637,817,165,0
0,205,34,0.039953,0.000000,0.441278,817,159,0
0,206,34,0.039953,0.000000,0.311637,817,174,0
0,207,34,0.039953,0.000000,0.311637,817,166,0
0,208,110,0.129260,0.132820,0.385392,741,45,0
0,209,110,0.129260,0.239464,1.472759,741,42,1
0,210,110,0.129260,0.030534,0.714844,741,96,0
0,211,110,0.129260,0.088597,0.466240,741,43,0
0,212,17,0.019976,0.000000,0.276072,834,182,0
0,213,17,0.019976,0.039972,0.255075,834,96,0
0,214,25,0.029377,0.000000,0.783167,826,127,0
0,215,25,0.029377,0.011108,0.782516,826,78,0
0,216,25,0.029377,0.000000,0.818549,826,156,0
0,217,25,0.029377,0.000000,0.811377,826,119,0
0,218,25,0.029377,0.002835,1.367468,826,134,0
0,219,25,0.029377,0.000000,1.367468,826,109,0
0,220,41,0.048179,0.103262,1.896461,810,70,0
0,221,41,0.048179,0.045359,2.128974,810,69,0
0,222,41,0.048179,0.000000,1.993924,810,78,0
0,223,41,0.048179,0.125251,1.992583,810,65,0
0,224,21,0.024677,0.000000,0.505143,830,152,0
0,225,21,0.024677,0.000000,0.396987,830,90,0
0,226,29,0.034078,0.039972,0.872700,822,107,0
0,227,29,0.034078,0.000000,0.872049,822,73,0
0,228,29,0.034078,0.000000,1.037138,822,136,0
0,229,29,0.034078,0.000000,0.929633,822,109,0
0,230,29,0.034078,0.000000,1.205079,822,125,0
0,231,29,0.034078,0.000000,1.205079,822,104,0
0,232,45,0.052879,0.000000,1.738422,806,73,0
0,233,45,0.052879,0.000000,1.845230,806,76,0
0,234,45,0.052879,0.010553,1.680142,806,77,0
0,235,45,0.052879,0.000000,1.879061,806,76,0
0,236,21,0.024677,0.000000,0.192436,830,88,0
0,237,21,0.024677,0.074828,0.279594,830,75,0
0,238,29,0.034078,0.000000,0.331972,822,81,0
0,239,29,0.034078,0.000000,0.331972,822,73,0
0,240,29,0.034078,0.000000,0.202917,822,86,0
0,241,29,0.034078,0.000000,0.303250,822,91,0
0,242,29,0.034078,0.000000,0.655436,822,87,0
0,243,29,0.034078,0.000000,0.655436,822,80,0
0,244,45,0.052879,0.000000,0.651086,806,74,0
0,245,45,0.052879,0.000000,0.776791,806,71,0
0,246,45,0.052879,0.000000,0.806830,806,65,0
0,247,45,0.052879,0.000000,0.535028,806,75,0
0,248,17,0.019976,0.000000,0.519560,834,184,0
0,249,17,0.019976,0.000000,0.519560,834,183,0
0,250,21,0.024677,0.000000,0.519560,830,170,0
0,251,21,0.024677,0.000000,0.519560,830,170,0
0,252,21,0.024677,0.000000,0.519560,830,183,0
0,253,21,0.024677,0.000000,0.519560,830,181,0
0,254,21,0.024677,0.000000,0.591102,830,177,0
0,255,21,0.024677,0.000000,0.591102,830,179,0
0,256,29,0.034078,0.000000,0.591102,822,163,0
0,257,29,0.034078,0.000000,0.591102,822,159,0
0,258,29,0.034078,0.000000,0.591102,822,159,0
0,259,29,0.034078,0.000000,0.519560,822,158,0
0,260,61,0.071680,0.000000,0.513735,790,65,0
0,261,61,0.071680,0.000000,1.304860,790,61,0
0,262,61,0.071680,0.000000,0.832030,790,110,0
0,263,61,0.071680,0.091979,0.692777,790,56,0
0,264,19,0.022327,0.000000,0.621510,832,142,0
0,265,19,0.022327,0.000000,0.464366,832,91,0
0,266,27,0.031727,0.000000,1.060694,824,105,0
0,267,27,0.031727,0.000000,1.060694,824,83,0
0,268,27,0.031727,0.000000,1.115254,824,138,0
0,269,27,0.031727,0.000000,0.958111,824,109,0
0,270,27,0.031727,0.000000,1.253917,824,127,0
0,271,27,0.031727,0.000000,1.253917,824,107,0
0,272,43,0.050529,0.000000,1.914111,808,83,0
0,273,43,0.050529,0.026379,1.958999,808,77,0
0,274,43,0.050529,0.000000,1.877341,808,81,0
0,275,43,0.050529,0.074134,2.011414,808,80,0
0,276,23,0.027027,0.000000,0.812501,828,139,0
0,277,23,0.027027,0.030908,0.629862,828,87,0
0,278,31,0.036428,0.053040,1.041747,820,96,0
0,279,31,0.036428,0.000000,1.041747,820,70,0
0,280,31,0.036428,0.000000,1.295764,820,123,0
0,281,31,0.036428,0.000000,1.113125,820,106,0
0,282,31,0.036428,0.000000,1.091216,820,113,0
0,283,31,0.036428,0.000000,1.091216,820,101,0
0,284,47,0.055229,0.000000,1.692860,804,77,0
0,285,47,0.055229,0.000000,1.757119,804,81,0
0,286,47,0.055229,0.000000,1.503101,804,75,0
0,287,47,0.055229,0.000000,1.818514,804,75,0
0,288,23,0.027027,0.000000,0.463389,828,100,0
0,289,23,0.027027,0.000000,0.488885,828,83,0
0,290,31,0.036428,0.044952,0.673328,820,79,0
0,291,31,0.036428,0.000000,0.673328,820,79,0
0,292,31,0.036428,0.000000,0.473871,820,97,0
0,293,31,0.036428,0.000000,0.499367,820,93,0
0,294,31,0.036428,0.000000,0.828973,820,98,0
0,295,31,0.036428,0.000000,0.828973,820,90,0
0,296,47,0.055229,0.000000,0.887523,804,86,0
0,297,47,0.055229,0.000000,0.868153,804,83,0
0,298,47,0.055229,0.000000,1.040513,804,76,0
0,299,47,0.055229,0.000000,0.847281,804,82,0
0,300,19,0.022327,0.000000,0.691930,832,165,0
0,301,19,0.022327,0.000000,0.691930,832,171,0
0,302,23,0.027027,0.000000,0.691930,828,151,0
0,303,23,0.027027,0.000000,0.691930,828,153,0
0,304,23,0.027027,0.000000,0.691930,828,163,0
0,305,23,0.027027,0.000000,0.691930,828,159,0
0,306,23,0.027027,0.000000,0.703822,828,155,0
0,307,23,0.027027,0.000000,0.703822,828,159,0
0,308,31,0.036428,0.000000,0.703822,820,144,0
0,309,31,0.036428,0.000000,0.703822,820,140,0
0,310,31,0.036428,0.000000,0.703822,820,142,0
0,311,31,0.036428,0.000000,0.691930,820,142,0
0,312,63,0.074031,0.000000,0.735526,788,73,0
0,313,63,0.074031,0.046308,1.334353,788,65,0
0,314,63,0.074031,0.000000,0.896415,788,107,0
0,315,63,0.074031,0.000000,0.827896,788,71,0
0,316,19,0.022327,0.000000,0.197501,832,99,0
0,317,19,0.022327,0.000000,0.281501,832,90,0
0,318,27,0.031727,0.000000,0.250422,824,82,0
0,319,27,0.031727,0.000000,0.249771,824,78,0
0,320,27,0.031727,0.000000,0.246233,824,95,0
0,321,27,0.031727,0.000000,0.344058,824,90,0
0,322,27,0.031727,0.000000,0.593689,824,105,0
0,323,27,0.031727,0.000000,0.593689,824,100,0
0,324,43,0.050529,0.000000,0.510298,808,75,0
0,325,43,0.050529,0.000000,0.748236,808,74,0
0,326,43,0.050529,0.000000,0.656866,808,72,0
0,327,43,0.050529,0.000000,0.521453,808,72,0
0,328,23,0.027027,0.000000,0.235579,828,88,0
0,329,23,0.027027,0.000000,0.234928,828,84,0
0,330,31,0.036428,0.000000,0.298757,820,85,0
0,331,31,0.036428,0.000000,0.298106,820,76,0
0,332,31,0.036428,0.000000,0.284311,820,90,0
0,333,31,0.036428,0.000000,0.284311,820,78,0
0,334,31,0.036428,0.000000,0.587411,820,96,0
0,335,31,0.036428,0.000000,0.587411,820,94,0
0,336,47,0.055229,0.000000,0.513365,804,75,0
0,337,47,0.055229,0.000000,0.636794,804,77,0
0,338,47,0.055229,0.000000,0.650589,804,75,0
0,339,47,0.055229,0.039917,0.534096,804,70,0
0,340,23,0.027027,0.000000,0.196850,828,72,0
0,341,23,0.027027,0.000000,0.281501,828,72,0
0,342,31,0.036428,0.000000,0.186593,820,66,0
0,343,31,0.036428,0.000000,0.186593,820,65,0
0,344,31,0.036428,0.000000,0.196850,820,73,0
0,345,31,0.036428,0.000000,0.294675,820,77,0
0,346,31,0.036428,0.000000,0.300856,820,76,0
0,347,31,0.036428,0.000000,0.300856,820,74,0
0,348,47,0.055229,0.000000,0.291512,804,67,0
0,349,47,0.055229,0.000000,0.406021,804,69,0
0,350,47,0.055229,0.000000,0.300856,804,62,0
0,351,47,0.055229,0.000000,0.222286,804,69,0
0,352,19,0.022327,0.000000,0.295433,832,116,0
0,353,19,0.022327,0.000000,0.295433,832,121,0
0,354,23,0.027027,0.000000,0.295433,828,112,0
0,355,23,0.027027,0.000000,0.295433,828,112,0
0,356,23,0.027027,0.000000,0.295433,828,114,0
0,357,23,0.027027,0.000000,0.295433,828,116,0
0,358,23,0.027027,0.000000,0.355083,828,114,0
0,359,23,0.027027,0.000000,0.355083,828,117,0
0,360,31,0.036428,0.000000,0.355083,820,101,0
0,361,31,0.036428,0.000000,0.355083,820,107,0
0,362,31,0.036428,0.000000,0.355083,820,105,0
0,363,31,0.036428,0.000000,0.295433,820,103,0
0,364,63,0.074031,0.000000,0.246012,788,59,0
0,365,63,0.074031,0.000000,0.528035,788,63,0
0,366,63,0.074031,0.000000,0.403418,788,77,0
0,367,63,0.074031,0.000000,0.332685,788,64,0
0,368,13,0.015276,0.000000,0.452611,838,201,0
0,369,13,0.015276,0.000000,0.400465,838,221,0
0,370,17,0.019976,0.000000,0.437622,834,191,0
0,371,17,0.019976,0.000000,0.437622,834,197,0
0,372,17,0.019976,0.000000,0.452611,834,196,0
0,373,17,0.019976,0.000000,0.400465,834,196,0
0,374,17,0.019976,0.000000,0.389812,834,208,0
0,375,17,0.019976,0.000000,0.389812,834,205,0
0,376,25,0.029377,0.000000,0.437622,826,180,0
0,377,25,0.029377,0.000000,0.487935,826,169,0
0,378,25,0.029377,0.000000,0.449957,826,181,0
0,379,25,0.029377,0.000000,0.449957,826,180,0
0,380,15,0.017626,0.000000,0.452611,836,210,0
0,381,15,0.017626,0.000000,0.377477,836,208,0
0,382,19,0.022327,0.000000,0.377477,832,190,0
0,383,19,0.022327,0.000000,0.377477,832,186,0
0,384,19,0.022327,0.000000,0.452611,832,192,0
0,385,19,0.022327,0.000000,0.377477,832,195,0
0,386,19,0.022327,0.000000,0.383222,832,200,0
0,387,19,0.022327,0.000000,0.383222,832,196,0
0,388,27,0.031727,0.000000,0.377477,824,173,0
0,389,27,0.031727,0.000000,0.458356,824,176,0
0,390,27,0.031727,0.000000,0.383222,824,178,0
0,391,27,0.031727,0.000000,0.383222,824,166,0
0,392,15,0.017626,0.000000,0.377477,836,197,0
0,393,15,0.017626,0.000000,0.400465,836,203,0
0,394,19,0.022327,0.000000,0.437622,832,187,0
0,395,19,0.022327,0.000000,0.437622,832,192,0
0,396,19,0.022327,0.000000,0.377477,832,200,0
0,397,19,0.022327,0.000000,0.400465,832,199,0
0,398,19,0.022327,0.000000,0.384067,832,201,0
0,399,19,0.022327,0.000000,0.384067,832,200,0
0,400,27,0.031727,0.000000,0.437622,824,185,0
0,401,27,0.031727,0.000000,0.407055,824,179,0
0,402,27,0.031727,0.000000,0.444212,824,183,0
0,403,27,0.031727,0.000000,0.444212,824,183,0
0,404,13,0.015276,0.000000,0.377477,838,221,0
0,405,13,0.015276,0.000000,0.377477,838,222,0
0,406,15,0.017626,0.000000,0.377477,836,216,0
0,407,15,0.017626,0.000000,0.377477,836,216,0
0,408,15,0.017626,0.000000,0.377477,836,220,0
0,409,15,0.017626,0.000000,0.377477,836,216,0
0,410,15,0.017626,0.000000,0.377477,836,219,0
0,411,15,0.017626,0.000000,0.377477,836,219,0
0,412,19,0.022327,0.000000,0.377477,832,215,0
0,413,19,0.022327,0.000000,0.377477,832,209,0
0,414,19,0.022327,0.000000,0.377477,832,211,0
0,415,19,0.022327,0.000000,0.377477,832,213,0
0,416,35,0.041128,0.000000,0.377477,816,161,0
0,417,35,0.041128,0.000000,0.467201,816,156,0
0,418,35,0.041128,0.000000,0.377477,816,183,0
0,419,35,0.041128,0.000000,0.377477,816,162,0
0,420,111,0.130435,0.063423,0.556401,740,55,0
0,421,111,0.130435,0.000000,1.263482,740,57,0
0,422,111,0.130435,0.000000,0.829290,740,102,0
0,423,111,0.130435,0.026797,0.600624,740,54,0
0,424,17,0.019976,0.000000,0.131011,834,99,1
0,425,17,0.019976,0.000000,0.142036,834,91,1
0,426,25,0.029377,0.000000,0.191642,826,79,1
0,427,25,0.029377,0.022824,0.120762,826,73,1
0,428,25,0.029377,0.000000,0.070685,826,99,1
0,429,25,0.029377,0.000000,0.155425,826,97,1
0,430,25,0.029377,0.000000,0.351672,826,103,1
0,431,25,0.029377,0.000000,0.351672,826,95,1
0,432,41,0.048179,0.000000,0.333536,810,75,1
0,433,41,0.048179,0.000000,0.466345,810,74,1
0,434,41,0.048179,0.000000,0.423410,810,70,1
0,435,41,0.048179,0.000000,0.237413,810,73,1
0,436,21,0.024677,0.000000,0.221239,830,92,1
0,437,21,0.024677,0.000000,0.140284,830,69,1
0,438,29,0.034078,0.004108,0.281870,822,76,1
0,439,29,0.034078,0.000000,0.167070,822,67,1
0,440,29,0.034078,0.000000,0.106440,822,93,1
0,441,29,0.034078,0.000000,0.143120,822,83,1
0,442,29,0.034078,0.000000,0.397980,822,83,1
0,443,29,0.034078,0.000000,0.397980,822,79,1
0,444,45,0.052879,0.000000,0.369291,806,70,1
0,445,45,0.052879,0.000000,0.454039,806,71,1
0,446,45,0.052879,0.000000,0.469718,806,63,1
0,447,45,0.052879,0.000000,0.273168,806,67,1
0,448,21,0.024677,0.000000,0.079932,830,84,1
0,449,21,0.024677,0.000000,0.142036,830,81,1
0,450,29,0.034078,0.000000,0.079932,822,74,1
0,451,29,0.034078,0.000000,0.049024,822,69,1
0,452,29,0.034078,0.000000,0.059577,822,81,1
0,453,29,0.034078,0.000000,0.152589,822,81,1
0,454,29,0.034078,0.000000,0.049024,822,86,1
0,455,29,0.034078,0.000000,0.049024,822,83,1
0,456,45,0.052879,0.000000,0.059577,806,72,1
0,457,45,0.052879,0.000000,0.152589,806,68,1
0,458,45,0.052879,0.000000,0.049024,806,70,1
0,459,45,0.052879,0.000000,0.059577,806,71,1
0,460,17,0.019976,0.000000,0.215831,834,120,1
0,461,17,0.019976,0.000000,0.185955,834,116,1
0,462,21,0.024677,0.000000,0.215831,830,114,1
0,463,21,0.024677,0.000000,0.141003,830,115,1
0,464,21,0.024677,0.000000,0.141003,830,122,1
0,465,21,0.024677,0.000000,0.185955,830,127,1
0,466,21,0.024677,0.000000,0.141003,830,123,1
0,467,21,0.024677,0.000000,0.141003,830,129,1
0,468,29,0.034078,0.000000,0.141003,822,117,1
0,469,29,0.034078,0.000000,0.185955,822,113,1
0,470,29,0.034078,0.000000,0.141003,822,114,1
0,471,29,0.034078,0.000000,0.141003,822,120,1
0,472,61,0.071680,0.000000,0.187311,790,66,1
0,473,61,0.071680,0.000000,0.275476,790,59,1
0,474,61,0.071680,0.000000,0.307091,790,82,1
0,475,61,0.071680,0.000000,0.095332,790,66,1
0,476,19,0.022327,0.000000,0.100104,832,101,1
0,477,19,0.022327,0.000000,0.088996,832,90,1
0,478,27,0.031727,0.000000,0.134355,824,82,1
0,479,27,0.031727,0.000000,0.094383,824,75,1
0,480,27,0.031727,0.000000,0.070685,824,92,1
0,481,27,0.031727,0.000000,0.102384,824,94,1
0,482,27,0.031727,0.000000,0.317455,824,99,1
0,483,27,0.031727,0.000000,0.317455,824,96,1
0,484,43,0.050529,0.000000,0.272939,808,79,1
0,485,43,0.050529,0.000000,0.379087,808,79,1
0,486,43,0.050529,0.000000,0.362813,808,74,1
0,487,43,0.050529,0.000000,0.211034,808,75,1
0,488,23,0.027027,0.000000,0.174931,828,94,1
0,489,23,0.027027,0.000000,0.049024,828,72,1
0,490,31,0.036428,0.000000,0.209183,820,79,1
0,491,31,0.036428,0.000604,0.094383,820,66,1
0,492,31,0.036428,0.000000,0.060132,820,91,1
0,493,31,0.036428,0.000000,0.051860,820,84,1
0,494,31,0.036428,0.000000,0.277538,820,87,1
0,495,31,0.036428,0.000000,0.277538,820,84,1
0,496,47,0.055229,0.000000,0.222470,804,70,1
0,497,47,0.055229,0.000000,0.288646,804,79,1
0,498,47,0.055229,0.000000,0.322897,804,70,1
0,499,47,0.055229,0.000000,0.200481,804,74,1
0,500,23,0.027027,0.000000,0.049024,828,78,1
0,501,23,0.027027,0.000000,0.088996,828,83,1
0,502,31,0.036428,0.000000,0.049024,820,75,1
0,503,31,0.036428,0.000000,0.049024,820,77,1
0,504,31,0.036428,0.000000,0.059577,820,78,1
0,505,31,0.036428,0.000000,0.099549,820,84,1
0,506,31,0.036428,0.000000,0.088941,820,88,1
0,507,31,0.036428,0.000000,0.088941,820,80,1
0,508,47,0.055229,0.000000,0.099494,804,75,1
0,509,47,0.055229,0.000000,0.139466,804,67,1
0,510,47,0.055229,0.000000,0.088941,804,73,1
0,511,47,0.055229,0.000000,0.059577,804,70,1
0,512,19,0.022327,0.000000,0.215831,832,128,1
0,513,19,0.022327,0.000000,0.141003,832,122,1
