iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,95,59,0.475806,0.224077,8.974900,65,34,0.303797
0,96,53,0.427419,0.020798,7.568469,71,33,0.028197
0,97,66,0.532258,0.300136,9.761537,58,24,0.956916
0,98,60,0.483871,0.006672,8.647319,64,26,0.009045
0,99,72,0.580645,0.319409,11.380225,52,21,0.433045
0,100,61,0.491935,0.097864,9.135622,63,22,0.132680
0,101,64,0.516129,0.161812,9.036040,60,22,0.769380
0,102,69,0.556452,0.243560,10.285178,55,21,0.330211
0,103,64,0.516129,0.222332,9.861330,60,25,0.301432
0,104,58,0.467742,0.187720,8.792031,66,24,0.254505
0,105,68,0.548387,0.169990,9.792822,56,23,0.230467
0,106,53,0.427419,0.063242,7.631247,71,71,0.085742
0,107,64,0.516129,0.253632,9.274594,60,20,0.343866
0,108,61,0.491935,0.123754,8.947996,63,26,0.167782
0,109,63,0.508065,0.159150,9.327854,61,23,0.215770
0,110,57,0.459677,0.156729,8.609373,67,28,0.212488
0,111,62,0.500000,0.139236,8.628355,62,23,0.188772
0,112,61,0.491935,0.111247,8.898033,63,27,0.150825
0,113,70,0.564516,0.216176,9.887953,54,21,0.293085
0,114,64,0.516129,0.078363,9.303181,60,24,0.106242
0,115,58,0.467742,0.108770,8.622061,66,27,0.147467
0,116,51,0.411290,0.000000,6.735185,73,63,0.000000
0,117,63,0.508065,0.110079,9.002062,61,23,0.149242
0,118,56,0.451613,0.058891,7.915654,68,33,0.079843
0,119,60,0.483871,0.181450,8.937037,64,26,0.246005
0,120,60,0.483871,0.177999,8.939243,64,27,0.241326
0,121,65,0.524194,0.102013,9.028042,59,21,0.138307
0,122,71,0.572581,0.288744,10.935533,53,21,0.391471
0,123,58,0.467742,0.064904,7.996054,66,30,0.087995
0,124,63,0.508065,0.254673,8.869908,61,22,0.345279
1,0,72,0.580645,0.193212,10.727813,52,21,0.236216
1,1,68,0.548387,0.146488,10.316528,56,25,0.179093
1,2,68,0.548387,0.046339,10.024222,56,23,0.056653
1,3,65,0.524194,0.182886,9.423005,59,22,0.223592
1,4,55,0.443548,0.171404,8.410773,69,29,0.209554
1,5,67,0.540323,0.161420,10.426767,57,24,0.197348
1,6,61,0.491935,0.106887,9.077322,63,25,0.130677
1,7,59,0.475806,0.185625,8.885806,65,24,0.226941
1,8,61,0.491935,0.050169,8.330929,63,24,0.061335
1,9,67,0.540323,0.033960,9.727036,57,20,0.041519
1,10,61,0.491935,0.154934,9.025449,63,27,0.189418
1,11,63,0.508065,0.186495,9.849842,61,23,0.228005
1,12,64,0.516129,0.153864,9.236902,60,21,0.188111
1,13,60,0.483871,0.171399,8.669934,64,26,0.209548
1,14,60,0.483871,0.232729,9.165591,64,26,0.284529
1,15,62,0.500000,0.085059,8.552673,62,28,0.103991
1,16,71,0.572581,0.076198,10.086135,53,21,0.093158
1,17,73,0.588710,0.303454,10.955993,51,21,0.370995
1,18,65,0.524194,0.082345,9.296374,59,23,0.100673
1,19,58,0.467742,0.000000,8.253888,66,27,0.000000
1,20,65,0.524194,0.083876,9.732935,59,23,0.102545
1,21,60,0.483871,0.147705,8.778667,64,26,0.180581
1,22,66,0.532258,0.071630,9.442294,58,23,0.087573
1,23,75,0.604839,0.263383,10.685464,49,18,0.872006
1,24,61,0.491935,0.079074,8.532501,63,27,0.096674
1,25,74,0.596774,0.267455,11.213992,50,21,0.326984
1,26,56,0.451613,0.070168,6.738574,68,34,0.085786
1,27,68,0.548387,0.131608,9.513652,56,21,0.160901
1,28,57,0.459677,0.000178,7.651732,67,29,0.000218
1,29,64,0.516129,0.072315,8.604821,60,25,0.088411
1,30,57,0.459677,0.136953,8.312769,67,37,0.717436
1,31,56,0.451613,0.000000,7.598533,68,42,0.000000
1,32,73,0.588710,0.153507,10.312669,51,21,0.187674
1,33,62,0.500000,0.136937,9.387945,62,24,0.167416
1,34,62,0.500000,0.245274,9.187709,62,23,0.299866
1,35,65,0.524194,0.203068,9.420139,59,22,0.248266
1,36,60,0.483871,0.146848,8.442709,64,30,0.179533
1,37,64,0.516129,0.123005,8.987987,60,21,0.150383
1,38,54,0.435484,0.015581,8.094006,70,46,0.019049
1,39,68,0.548387,0.154945,8.975592,56,21,0.739432
1,40,54,0.435484,0.154856,8.221835,70,45,0.189323
1,41,56,0.451613,0.033916,7.607867,68,29,0.041465
1,42,57,0.459677,0.158859,8.255232,67,31,0.194218
1,43,63,0.508065,0.217087,8.735765,61,22,0.265405
1,44,64,0.516129,0.034129,9.402764,60,24,0.041726
1,45,65,0.524194,0.215203,10.077379,59,23,0.263102
1,46,67,0.540323,0.139717,9.787163,57,23,0.170814
1,47,70,0.564516,0.147384,9.984654,54,21,0.180189
1,48,61,0.491935,0.060422,9.246302,63,25,0.073871
1,49,60,0.483871,0.120391,8.949771,64,23,0.147187
1,50,66,0.532258,0.145589,9.190273,58,22,0.177993
1,51,60,0.483871,0.000000,7.763977,64,25,0.000000
1,52,58,0.467742,0.115022,8.450235,66,32,0.140623
1,53,73,0.588710,0.268612,11.059208,51,21,0.328399
1,54,59,0.475806,0.126137,8.998995,65,29,0.154212
1,55,67,0.540323,0.228975,9.859203,57,21,0.279939
1,56,67,0.540323,0.368075,9.931813,57,21,1.000000
1,57,69,0.556452,0.227494,10.780049,55,21,0.278129
1,58,69,0.556452,0.167423,9.822225,55,21,0.204687
1,59,64,0.516129,0.236358,9.187983,60,22,0.288965
1,60,61,0.491935,0.224559,9.043157,63,24,0.274540
1,61,60,0.483871,0.038014,8.699720,64,28,0.046475
1,62,57,0.459677,0.055259,8.083813,67,38,0.067559
1,63,61,0.491935,0.106275,8.904449,63,25,0.129930
1,64,67,0.540323,0.018262,9.457035,57,25,0.022327
1,65,68,0.548387,0.072607,8.700830,56,21,0.088767
1,66,59,0.475806,0.137039,8.226697,65,26,0.167541
1,67,62,0.500000,0.262241,8.677933,62,22,0.320609
1,68,55,0.443548,0.000000,8.059997,69,37,0.000000
1,69,54,0.435484,0.167234,7.966590,70,42,0.204457
1,70,56,0.451613,0.000999,8.139493,68,29,0.001221
1,71,59,0.475806,0.097630,8.169790,65,25,0.119360
1,72,58,0.467742,0.098230,8.046488,66,28,0.120094
1,73,58,0.467742,0.182663,8.415521,66,40,0.223320
1,74,55,0.443548,0.043556,7.496055,69,40,0.053250
1,75,51,0.411290,0.081301,8.551542,73,62,0.099397
1,76,56,0.451613,0.166457,7.996638,68,24,0.203506
1,77,64,0.516129,0.139880,9.459091,60,20,0.171013
1,78,69,0.556452,0.241070,9.686695,55,21,0.294726
1,79,63,0.508065,0.184773,9.942172,61,24,0.225899
1,80,59,0.475806,0.122730,8.728383,65,32,0.150047
1,81,61,0.491935,0.160212,8.380828,63,24,0.195872
1,82,62,0.500000,0.174644,8.832829,62,23,0.213515
1,83,67,0.540323,0.128803,9.229136,57,23,0.157472
1,84,67,0.540323,0.322309,9.879515,57,22,0.944048
1,85,57,0.459677,0.158813,8.714587,67,40,0.194161
1,86,64,0.516129,0.198482,9.657607,60,26,0.242659
1,87,53,0.427419,0.031448,7.483478,71,59,0.038447
1,88,55,0.443548,0.139092,8.740057,69,33,0.170051
1,89,56,0.451613,0.124783,8.451883,68,31,0.152557
1,90,66,0.532258,0.043556,8.893561,58,26,0.053250
1,91,60,0.483871,0.204668,8.982165,64,28,0.250222
1,92,69,0.556452,0.194340,10.505564,55,24,0.237596
1,93,63,0.508065,0.192884,9.114480,61,21,0.235815
1,94,60,0.483871,0.123384,8.230697,64,27,0.150846
1,95,59,0.475806,0.205904,8.761192,65,34,0.251733
1,96,53,0.427419,0.041486,7.833376,71,33,0.050719
1,97,66,0.532258,0.235198,9.795179,58,25,0.287547
1,98,60,0.483871,0.051162,8.558443,64,26,0.062549
1,99,72,0.580645,0.317466,11.254931,52,21,0.388127
1,100,61,0.491935,0.188595,9.259906,63,22,0.230571
1,101,64,0.516129,0.080658,9.084814,60,23,0.098611
1,102,69,0.556452,0.312619,10.493422,55,21,0.382200
1,103,64,0.516129,0.225822,10.046762,60,25,0.276085
1,104,58,0.467742,0.154172,8.711838,66,24,0.188487
1,105,68,0.548387,0.205391,10.038002,56,23,0.251107
1,106,53,0.427419,0.000000,7.715387,71,71,0.000000
1,107,64,0.516129,0.252115,9.265642,60,20,0.858230
1,108,61,0.491935,0.096487,8.727711,63,26,0.117963
1,109,63,0.508065,0.162396,8.922302,61,23,0.198541
1,110,57,0.459677,0.160528,8.199438,67,28,0.196258
1,111,62,0.500000,0.244428,9.119260,62,23,0.298832
1,112,61,0.491935,0.162401,8.797892,63,27,0.198548
1,113,70,0.564516,0.229866,10.038585,54,21,0.281028
1,114,64,0.516129,0.000000,8.754070,60,24,0.000000
1,115,58,0.467742,0.143914,8.540969,66,27,0.175946
1,116,51,0.411290,0.000000,6.830854,73,63,0.000000
1,117,63,0.508065,0.048830,8.602570,61,23,0.059698
1,118,56,0.451613,0.136570,8.437303,68,33,0.166968
1,119,60,0.483871,0.155445,8.749004,64,26,0.190044
1,120,60,0.483871,0.165998,9.086915,64,27,0.202945
1,121,65,0.524194,0.090373,8.765354,59,21,0.660488
1,122,71,0.572581,0.236586,10.528976,53,21,0.289244
1,123,58,0.467742,0.069703,7.709521,66,30,0.085217
1,124,63,0.508065,0.306092,9.152077,61,22,0.374221
2,0,72,0.580645,0.313059,10.906199,52,21,0.420293
2,1,68,0.548387,0.138667,10.535131,56,25,0.186166
2,2,68,0.548387,0.000000,9.576395,56,23,0.000000
2,3,65,0.524194,0.204976,9.430165,59,22,0.275188
2,4,55,0.443548,0.185774,8.452527,69,29,0.249409
2,5,67,0.540323,0.229481,10.740017,57,24,0.308086
2,6,61,0.491935,0.132772,8.979140,63,25,0.178251
2,7,59,0.475806,0.151935,8.440400,65,24,0.203979
2,8,61,0.491935,0.092138,8.312727,63,24,0.123699
2,9,67,0.540323,0.028810,9.311141,57,20,0.038678
2,10,61,0.491935,0.125090,8.727675,63,27,0.167939
2,11,63,0.508065,0.131787,9.489106,61,23,0.726929
2,12,64,0.516129,0.143097,9.033974,60,21,0.192113
2,13,60,0.483871,0.150920,8.840470,64,26,0.202616
2,14,60,0.483871,0.328528,9.248366,64,26,0.441061
2,15,62,0.500000,0.052596,8.493437,62,28,0.070612
2,16,71,0.572581,0.119290,10.282648,53,21,0.160152
2,17,73,0.588710,0.291410,10.964886,51,21,0.391230
2,18,65,0.524194,0.175952,9.402413,59,23,0.236222
2,19,58,0.467742,0.016527,8.295414,66,27,0.022188
2,20,65,0.524194,0.161193,9.739698,59,23,0.216408
2,21,60,0.483871,0.154949,8.702815,64,26,0.758025
2,22,66,0.532258,0.162310,9.477953,58,23,0.217907
2,23,75,0.604839,0.261079,10.814293,49,19,0.350508
2,24,61,0.491935,0.087798,8.384224,63,27,0.117872
2,25,74,0.596774,0.291511,11.055608,50,21,0.391365
2,26,56,0.451613,0.094521,6.973044,68,34,0.126898
2,27,68,0.548387,0.162730,10.025093,56,21,0.218471
2,28,57,0.459677,0.001719,7.741038,67,29,0.002308
2,29,64,0.516129,0.080315,8.463679,60,25,0.107826
2,30,57,0.459677,0.069015,8.382139,67,38,0.092655
2,31,56,0.451613,0.006834,7.578387,68,42,0.009175
2,32,73,0.588710,0.033840,10.177398,51,21,0.045432
2,33,62,0.500000,0.199075,9.092789,62,24,0.267265
2,34,62,0.500000,0.272315,9.305616,62,23,0.915593
2,35,65,0.524194,0.189218,8.933517,59,22,0.254032
2,36,60,0.483871,0.125964,8.177765,64,30,0.169111
2,37,64,0.516129,0.156890,9.293032,60,21,0.210631
2,38,54,0.435484,0.102876,8.064292,70,46,0.138115
2,39,68,0.548387,0.088752,8.953055,56,22,0.119153
2,40,54,0.435484,0.196889,7.998187,70,45,0.264332
2,41,56,0.451613,0.073537,7.292532,68,29,0.098727
2,42,57,0.459677,0.097027,7.676688,67,31,0.130262
2,43,63,0.508065,0.205226,9.156401,61,22,0.275524
2,44,64,0.516129,0.020220,9.377570,60,24,0.027146
2,45,65,0.524194,0.296557,10.038101,59,23,0.398139
2,46,67,0.540323,0.206184,10.186192,57,23,0.276810
2,47,70,0.564516,0.132477,9.577007,54,21,0.177855
2,48,61,0.491935,0.055790,8.966050,63,25,0.074901
2,49,60,0.483871,0.060087,8.173297,64,23,0.080670
2,50,66,0.532258,0.092019,8.672069,58,22,0.123539
2,51,60,0.483871,0.045398,7.958945,64,25,0.060949
2,52,58,0.467742,0.090327,8.348909,66,32,0.121267
2,53,73,0.588710,0.309482,10.922565,51,21,0.415491
2,54,59,0.475806,0.111187,9.368566,65,29,0.149273
2,55,67,0.540323,0.257326,10.360792,57,21,0.345470
2,56,67,0.540323,0.328551,10.313882,57,22,0.441092
2,57,69,0.556452,0.199358,10.459970,55,21,0.267646
2,58,69,0.556452,0.139032,10.095995,55,21,0.186656
2,59,64,0.516129,0.170738,9.261323,60,22,0.229223
2,60,61,0.491935,0.239288,8.782426,63,24,0.321253
2,61,60,0.483871,0.035240,8.830697,64,28,0.047311
2,62,57,0.459677,0.077596,7.618805,67,38,0.104176
2,63,61,0.491935,0.064568,8.925152,63,25,0.086685
2,64,67,0.540323,0.025550,9.449189,57,25,0.034302
2,65,68,0.548387,0.077600,8.647878,56,21,0.104181
2,66,59,0.475806,0.127499,8.329497,65,26,0.171172
2,67,62,0.500000,0.212371,8.653654,62,22,0.285117
2,68,55,0.443548,0.093532,8.407027,69,37,0.125570
2,69,54,0.435484,0.145988,7.784795,70,42,0.195995
2,70,56,0.451613,0.045627,8.280362,68,29,0.061256
2,71,59,0.475806,0.143563,8.543804,65,25,0.192739
2,72,58,0.467742,0.049533,7.634930,66,28,0.066500
2,73,58,0.467742,0.149202,7.898659,66,40,0.200310
2,74,55,0.443548,0.043966,7.373462,69,40,0.059026
2,75,51,0.411290,0.039844,8.214286,73,62,0.053492
2,76,56,0.451613,0.177793,7.633688,68,24,0.238694
2,77,64,0.516129,0.180793,9.360205,60,20,0.242722
2,78,69,0.556452,0.177713,9.014112,55,21,0.238587
2,79,63,0.508065,0.171873,9.525617,61,24,0.230746
2,80,59,0.475806,0.094202,8.427076,65,32,0.126470
2,81,61,0.491935,0.220371,8.656409,63,24,0.845856
2,82,62,0.500000,0.134015,8.690448,62,23,0.179921
2,83,67,0.540323,0.155708,9.445694,57,23,0.209044
2,84,67,0.540323,0.125090,9.628425,57,23,0.167939
2,85,57,0.459677,0.164319,8.372390,67,40,0.220605
2,86,64,0.516129,0.219695,9.811668,60,26,0.294949
2,87,53,0.427419,0.036101,7.057192,71,59,0.048467
2,88,55,0.443548,0.093107,8.128088,69,33,0.124999
2,89,56,0.451613,0.134637,8.549306,68,31,0.180755
2,90,66,0.532258,0.034436,9.048254,58,26,0.046232
2,91,60,0.483871,0.182509,9.057038,64,28,0.245026
2,92,69,0.556452,0.251985,10.256866,55,24,0.888299
2,93,63,0.508065,0.197084,9.078214,61,21,0.814592
2,94,60,0.483871,0.124718,8.449176,64,27,0.167439
2,95,59,0.475806,0.129172,8.593658,65,34,0.173419
2,96,53,0.427419,0.041320,7.749475,71,33,0.055474
2,97,66,0.532258,0.258450,10.022320,58,25,0.346979
2,98,60,0.483871,0.017696,8.380283,64,26,0.023757
2,99,72,0.580645,0.312749,11.462368,52,21,0.419877
2,100,61,0.491935,0.168764,8.651668,63,22,0.226572
2,101,64,0.516129,0.034967,9.025016,60,23,0.046944
2,102,69,0.556452,0.283499,10.541158,55,21,0.380608
2,103,64,0.516129,0.291618,10.149311,60,25,0.391508
2,104,58,0.467742,0.182775,8.694118,66,24,0.245382
2,105,68,0.548387,0.200015,10.333213,56,23,0.268528
2,106,53,0.427419,0.000000,7.470469,71,71,0.000000
2,107,64,0.516129,0.127513,9.058752,60,21,0.171191
2,108,61,0.491935,0.045345,8.131002,63,26,0.060878
2,109,63,0.508065,0.178407,9.132312,61,23,0.239518
2,110,57,0.459677,0.119690,8.280015,67,28,0.160688
2,111,62,0.500000,0.232907,8.752226,62,23,0.312687
2,112,61,0.491935,0.062911,8.730961,63,27,0.084461
2,113,70,0.564516,0.253493,10.179779,54,21,0.890324
2,114,64,0.516129,0.000000,8.687165,60,24,0.000000
2,115,58,0.467742,0.104514,8.655143,66,27,0.140314
2,116,51,0.411290,0.010520,6.943865,73,63,0.014123
2,117,63,0.508065,0.095645,8.671435,61,23,0.128407
2,118,56,0.451613,0.087942,7.641961,68,33,0.118065
2,119,60,0.483871,0.240496,9.459064,64,26,0.322875
2,120,60,0.483871,0.182427,9.136984,64,27,0.244915
2,121,65,0.524194,0.000000,8.615621,59,22,0.000000
2,122,71,0.572581,0.335186,10.858227,53,21,0.450000
2,123,58,0.467742,0.058925,7.678489,66,30,0.079109
2,124,63,0.508065,0.275217,9.120846,61,22,0.369489
3,0,72,0.580645,0.251525,10.402385,52,21,0.331251
3,1,68,0.548387,0.112451,10.216756,56,25,0.148094
3,2,68,0.548387,0.029203,9.511560,56,23,0.038459
3,3,65,0.524194,0.155086,9.219829,59,22,0.204243
3,4,55,0.443548,0.149538,8.078842,69,29,0.196937
3,5,67,0.540323,0.209384,10.421105,57,24,0.275752
3,6,61,0.491935,0.137203,8.945801,63,25,0.180692
3,7,59,0.475806,0.176864,8.798886,65,24,0.782923
3,8,61,0.491935,0.102616,8.290227,63,24,0.135142
3,9,67,0.540323,0.008109,9.445424,57,20,0.010680
3,10,61,0.491935,0.144690,8.460779,63,27,0.190552
3,11,63,0.508065,0.094877,9.599458,61,24,0.124950
3,12,64,0.516129,0.194923,9.180706,60,21,0.256707
3,13,60,0.483871,0.083118,8.507131,64,26,0.109464
3,14,60,0.483871,0.233138,8.774629,64,26,0.307036
3,15,62,0.500000,0.096432,8.689848,62,28,0.126998
3,16,71,0.572581,0.099010,10.116415,53,21,0.130393
3,17,73,0.588710,0.292209,10.603608,51,21,0.384830
3,18,65,0.524194,0.142922,9.273925,59,23,0.188224
3,19,58,0.467742,0.056739,8.697530,66,27,0.074724
3,20,65,0.524194,0.113060,9.431929,59,23,0.148897
3,21,60,0.483871,0.119441,8.907393,64,27,0.157300
3,22,66,0.532258,0.141155,9.537727,58,23,0.185897
3,23,75,0.604839,0.315503,11.024190,49,19,0.415507
3,24,61,0.491935,0.095996,8.597180,63,27,0.126423
3,25,74,0.596774,0.285695,11.147580,50,21,0.376251
3,26,56,0.451613,0.105077,7.083400,68,34,0.138383
3,27,68,0.548387,0.173286,9.690173,56,21,0.228212
3,28,57,0.459677,0.022090,7.522823,67,29,0.029092
3,29,64,0.516129,0.074529,8.713062,60,25,0.098152
3,30,57,0.459677,0.051284,8.222171,67,38,0.067540
3,31,56,0.451613,0.007422,7.813631,68,42,0.009775
3,32,73,0.588710,0.145647,10.370806,51,21,0.191812
3,33,62,0.500000,0.192578,9.255646,62,24,0.253619
3,34,62,0.500000,0.228442,9.311377,62,24,0.300850
3,35,65,0.524194,0.192053,8.851216,59,22,0.252928
3,36,60,0.483871,0.182038,8.223249,64,30,0.239738
3,37,64,0.516129,0.189918,9.102892,60,21,0.250115
3,38,54,0.435484,0.110472,7.997679,70,46,0.145488
3,39,68,0.548387,0.117124,9.044869,56,22,0.154249
3,40,54,0.435484,0.158506,7.932585,70,45,0.208748
3,41,56,0.451613,0.083028,7.753946,68,29,0.109346
3,42,57,0.459677,0.185907,8.029918,67,31,0.244833
3,43,63,0.508065,0.160224,8.710519,61,22,0.211010
3,44,64,0.516129,0.023279,9.154011,60,24,0.030658
3,45,65,0.524194,0.289158,9.860789,59,23,0.380811
3,46,67,0.540323,0.215548,9.721891,57,23,0.283870
3,47,70,0.564516,0.146511,9.702758,54,21,0.192950
3,48,61,0.491935,0.058764,8.888541,63,25,0.077390
3,49,60,0.483871,0.091659,8.313633,64,23,0.120712
3,50,66,0.532258,0.122691,9.196411,58,22,0.161580
3,51,60,0.483871,0.056425,7.971250,64,25,0.074310
3,52,58,0.467742,0.099228,8.171040,66,32,0.130679
3,53,73,0.588710,0.278985,10.783106,51,21,0.367414
3,54,59,0.475806,0.090441,8.731419,65,29,0.119108
3,55,67,0.540323,0.264167,10.256115,57,21,0.347899
3,56,67,0.540323,0.225010,9.746125,57,22,0.296331
3,57,69,0.556452,0.239071,10.645017,55,21,0.314849
3,58,69,0.556452,0.154648,9.735921,55,21,0.203666
3,59,64,0.516129,0.192221,9.051913,60,22,0.803149
3,60,61,0.491935,0.198489,8.855536,63,24,0.261404
3,61,60,0.483871,0.046344,8.626119,64,28,0.061034
3,62,57,0.459677,0.076019,7.929445,67,38,0.100115
3,63,61,0.491935,0.117957,8.484847,63,25,0.155345
3,64,67,0.540323,0.000000,9.123628,57,25,0.000000
3,65,68,0.548387,0.041280,8.493769,56,21,0.054364
3,66,59,0.475806,0.204333,8.239194,65,26,0.819099
3,67,62,0.500000,0.242045,8.782464,62,22,0.318766
3,68,55,0.443548,0.057412,8.284042,69,37,0.075609
3,69,54,0.435484,0.126477,7.507518,70,42,0.716566
3,70,56,0.451613,0.001818,7.895203,68,29,0.002395
3,71,59,0.475806,0.084793,8.200347,65,25,0.111669
3,72,58,0.467742,0.082908,7.857678,66,28,0.109187
3,73,58,0.467742,0.176085,7.999866,66,40,0.231898
3,74,55,0.443548,0.095338,7.509888,69,40,0.125557
3,75,51,0.411290,0.132513,8.335086,73,62,0.174515
3,76,56,0.451613,0.157296,7.219841,68,24,0.207153
3,77,64,0.516129,0.170267,9.347420,60,20,0.224236
3,78,69,0.556452,0.179803,9.274996,55,21,0.236795
3,79,63,0.508065,0.181076,9.462646,61,24,0.238472
3,80,59,0.475806,0.090227,8.198098,65,32,0.118826
3,81,61,0.491935,0.153434,8.879667,63,25,0.202067
3,82,62,0.500000,0.129264,8.669112,62,23,0.170236
3,83,67,0.540323,0.158069,9.466267,57,23,0.208172
3,84,67,0.540323,0.112859,9.918291,57,23,0.148632
3,85,57,0.459677,0.147870,8.386109,67,40,0.194740
3,86,64,0.516129,0.269243,9.477316,60,26,0.354585
