iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,87,132,0.530120,0.149607,16.309708,117,21,0.245097
0,88,129,0.518072,0.085490,16.198278,120,23,0.140056
0,89,110,0.441767,0.000000,13.920840,139,66,0.000000
0,90,112,0.449799,0.098525,14.505392,137,39,0.711410
0,91,122,0.489960,0.058413,15.460158,127,24,0.095696
0,92,126,0.506024,0.159167,15.799248,123,26,0.260759
0,93,133,0.534137,0.169323,16.302024,116,21,0.277397
0,94,123,0.493976,0.052529,14.144276,126,28,0.086057
0,95,128,0.514056,0.031933,15.857737,121,24,0.052315
0,96,126,0.506024,0.128273,15.736346,123,26,0.210146
0,97,124,0.497992,0.179313,15.876246,125,27,0.293764
0,98,126,0.506024,0.152103,15.833458,123,22,0.249185
0,99,131,0.526104,0.094082,16.443029,118,24,0.154132
0,100,126,0.506024,0.063428,16.450538,123,26,0.103913
0,101,128,0.514056,0.165119,15.623301,121,21,0.270510
0,102,120,0.481928,0.000000,14.773924,129,28,0.000000
0,103,143,0.574297,0.211441,17.856442,106,22,0.346397
0,104,120,0.481928,0.027308,14.106874,129,28,0.044738
0,105,109,0.437751,0.092416,13.506835,140,53,0.151402
0,106,128,0.514056,0.134767,16.097178,121,24,0.220785
0,107,117,0.469880,0.057865,14.887021,132,37,0.094799
0,108,121,0.485944,0.179414,15.275177,128,24,0.293929
0,109,117,0.469880,0.140266,14.512729,132,38,0.229793
0,110,141,0.566265,0.155739,16.967856,108,22,0.255143
0,111,125,0.502008,0.114251,16.626232,124,23,0.187175
0,112,127,0.510040,0.088064,15.834410,122,23,0.144272
0,113,129,0.518072,0.163182,16.114969,120,24,0.267337
0,114,129,0.518072,0.227635,16.270809,120,24,0.372929
0,115,118,0.473896,0.147306,15.121127,131,27,0.241328
0,116,123,0.493976,0.114301,15.207909,126,24,0.187256
0,117,147,0.590361,0.195708,18.176571,102,23,0.320623
0,118,121,0.485944,0.123369,14.897580,128,26,0.202111
0,119,114,0.457831,0.040939,14.143073,135,38,0.067070
0,120,117,0.469880,0.000000,13.999487,132,31,0.000000
0,121,138,0.554217,0.258518,17.299110,111,21,0.423523
0,122,128,0.514056,0.168634,16.422589,121,23,0.276269
0,123,120,0.481928,0.011054,14.412180,129,27,0.018109
0,124,136,0.546185,0.124937,16.652237,113,22,0.204680
0,125,123,0.493976,0.195141,16.287598,126,23,0.319694
0,126,133,0.534137,0.081107,15.883050,116,24,0.132876
0,127,129,0.518072,0.220278,16.367653,120,21,0.910875
0,128,122,0.489960,0.124763,14.494521,127,26,0.204395
0,129,126,0.506024,0.075135,15.678908,123,23,0.123091
0,130,123,0.493976,0.070759,15.620145,126,27,0.115922
0,131,124,0.497992,0.073211,14.631043,125,27,0.119940
0,132,133,0.534137,0.121069,16.598956,116,22,0.198345
0,133,101,0.405622,0.000000,12.396357,148,82,0.000000
0,134,128,0.514056,0.168701,16.423176,121,23,0.276378
0,135,118,0.473896,0.073979,14.813009,131,31,0.121198
0,136,126,0.506024,0.181798,15.760069,123,25,0.297835
0,137,139,0.558233,0.193353,17.010183,110,21,0.316764
0,138,131,0.526104,0.088433,15.712620,118,22,0.694877
0,139,111,0.445783,0.102602,14.083236,138,49,0.168090
0,140,117,0.469880,0.119910,14.634887,132,28,0.196445
0,141,120,0.481928,0.107613,14.994073,129,27,0.176300
0,142,119,0.477912,0.131965,15.115521,130,30,0.216195
0,143,126,0.506024,0.192997,15.901626,123,23,0.316182
0,144,128,0.514056,0.100693,15.676101,121,25,0.164962
0,145,113,0.453815,0.091297,14.288789,136,49,0.149569
0,146,111,0.445783,0.146896,14.080195,138,45,0.240655
0,147,129,0.518072,0.138532,15.805306,120,23,0.226953
0,148,116,0.465863,0.081133,14.050703,133,33,0.682919
0,149,117,0.469880,0.172504,14.385109,132,27,0.282609
0,150,126,0.506024,0.154478,15.364736,123,25,0.253077
0,151,136,0.546185,0.153442,17.550331,113,21,0.251380
0,152,119,0.477912,0.055963,14.591278,130,32,0.091683
0,153,127,0.510040,0.108405,16.805377,122,25,0.177597
0,154,119,0.477912,0.112238,14.435878,130,33,0.183876
0,155,124,0.497992,0.136700,14.681854,125,25,0.223952
0,156,132,0.530120,0.193835,16.821921,117,21,0.317554
0,157,113,0.453815,0.134684,13.736948,136,39,0.220649
0,158,135,0.542169,0.205067,17.448357,114,21,0.335955
0,159,133,0.534137,0.252522,16.960737,116,23,0.413699
0,160,112,0.449799,0.021511,13.834766,137,50,0.035241
0,161,118,0.473896,0.014944,14.945796,131,35,0.024483
0,162,119,0.477912,0.104008,14.571516,130,26,0.170394
0,163,119,0.477912,0.119318,14.260418,130,27,0.195476
0,164,131,0.526104,0.167211,16.175255,118,23,0.273937
0,165,121,0.485944,0.162881,15.462715,128,23,0.266843
0,166,126,0.506024,0.000000,15.587175,123,24,0.000000
0,167,116,0.465863,0.079483,14.634115,133,33,0.680215
0,168,122,0.489960,0.085183,14.984529,127,26,0.139553
0,169,127,0.510040,0.150614,16.143167,122,22,0.246747
0,170,121,0.485944,0.094210,15.353013,128,31,0.154341
0,171,139,0.558233,0.115263,16.848136,110,22,0.188832
0,172,139,0.558233,0.011074,16.199975,110,24,0.018141
0,173,123,0.493976,0.139679,15.108719,126,25,0.228832
0,174,122,0.489960,0.150232,15.079320,127,28,0.246122
0,175,123,0.493976,0.140597,15.500588,126,24,0.230335
0,176,125,0.502008,0.051247,15.312498,124,22,0.083957
0,177,125,0.502008,0.199896,15.132683,124,26,0.327484
0,178,133,0.534137,0.217490,17.198238,116,24,0.356308
0,179,135,0.542169,0.213289,17.224657,114,21,0.349426
0,180,118,0.473896,0.103629,14.890140,131,30,0.169772
0,181,119,0.477912,0.088393,14.546848,130,29,0.144811
0,182,116,0.465863,0.087492,14.880297,133,41,0.143336
0,183,131,0.526104,0.072688,16.371546,118,23,0.119083
0,184,124,0.497992,0.034709,14.701722,125,27,0.056863
0,185,125,0.502008,0.196622,15.800981,124,26,0.322121
0,186,121,0.485944,0.058091,14.519833,128,26,0.095170
0,187,128,0.514056,0.106365,15.959889,121,23,0.174255
0,188,143,0.574297,0.207649,17.417381,106,21,0.340186
0,189,132,0.530120,0.167527,16.356239,117,23,0.274455
0,190,132,0.530120,0.175513,15.908783,117,23,0.287538
0,191,126,0.506024,0.086588,15.592163,123,25,0.141854
0,192,133,0.534137,0.153297,16.197341,116,21,0.251142
0,193,126,0.506024,0.139445,15.309772,123,26,0.228450
0,194,123,0.493976,0.111673,14.944676,126,25,0.182950
0,195,136,0.546185,0.203411,16.882344,113,22,0.333242
0,196,126,0.506024,0.091846,15.134951,123,25,0.150468
0,197,135,0.542169,0.109651,16.379288,114,22,0.179638
0,198,139,0.558233,0.166239,16.638334,110,22,0.272345
0,199,144,0.578313,0.147445,17.874528,105,21,0.241554
0,200,122,0.489960,0.051188,14.849296,127,26,0.083859
0,201,116,0.465863,0.173709,15.076258,133,29,0.284583
0,202,125,0.502008,0.239112,16.090118,124,23,0.391731
0,203,123,0.493976,0.246522,15.252098,126,23,0.953870
0,204,134,0.538153,0.175393,16.728829,115,24,0.287341
0,205,124,0.497992,0.105484,15.361952,125,24,0.172812
0,206,121,0.485944,0.145867,14.520496,128,23,0.238969
0,207,136,0.546185,0.182167,17.354390,113,21,0.298440
0,208,122,0.489960,0.192860,15.835590,127,23,0.315958
0,209,127,0.510040,0.001498,16.381057,122,24,0.002454
0,210,127,0.510040,0.109681,16.440296,122,22,0.179688
0,211,129,0.518072,0.106233,15.762048,120,23,0.174039
0,212,135,0.542169,0.117627,16.660342,114,22,0.192705
0,213,136,0.546185,0.136523,17.088198,113,22,0.223662
0,214,114,0.457831,0.057109,14.538944,135,50,0.093560
0,215,131,0.526104,0.138330,15.937204,118,21,0.226621
0,216,131,0.526104,0.151678,16.301722,118,22,0.248490
0,217,120,0.481928,0.144947,15.003420,129,25,0.237462
0,218,130,0.522088,0.144189,17.258421,119,22,0.236221
0,219,129,0.518072,0.122246,17.044025,120,22,0.200273
0,220,121,0.485944,0.073926,15.037409,128,27,0.121111
0,221,125,0.502008,0.092954,16.010508,124,24,0.152284
0,222,129,0.518072,0.091715,15.532475,120,21,0.150254
0,223,130,0.522088,0.141919,16.277649,119,22,0.232502
0,224,134,0.538153,0.230611,16.307035,115,23,0.377803
0,225,114,0.457831,0.069282,13.090693,135,33,0.113503
0,226,115,0.461847,0.062918,13.820886,134,32,0.103077
0,227,127,0.510040,0.152845,16.037630,122,25,0.250402
0,228,128,0.514056,0.014746,15.563600,121,22,0.024158
0,229,138,0.554217,0.196752,17.166112,111,21,0.322334
0,230,118,0.473896,0.171085,15.829330,131,29,0.280283
0,231,120,0.481928,0.032833,14.068117,129,26,0.053790
0,232,133,0.534137,0.059611,16.698652,116,24,0.097660
0,233,116,0.465863,0.073092,14.652445,133,32,0.119745
0,234,123,0.493976,0.085064,15.496886,126,23,0.139358
0,235,127,0.510040,0.128029,15.547511,122,22,0.209747
0,236,109,0.437751,0.022547,13.469048,140,65,0.036938
0,237,138,0.554217,0.205059,16.569452,111,22,0.335943
0,238,123,0.493976,0.116494,15.490617,126,27,0.190849
0,239,120,0.481928,0.069895,14.061602,129,28,0.114508
0,240,115,0.461847,0.208917,14.191456,134,30,0.342264
0,241,122,0.489960,0.127062,15.115280,127,24,0.208162
0,242,132,0.530120,0.274680,17.221482,117,21,0.450000
0,243,117,0.469880,0.041629,14.744701,132,42,0.068200
0,244,133,0.534137,0.169062,17.095987,116,24,0.276970
0,245,118,0.473896,0.177797,14.993400,131,26,0.841280
0,246,123,0.493976,0.156949,14.810076,126,22,0.257125
0,247,131,0.526104,0.158127,15.628682,118,23,0.259056
0,248,121,0.485944,0.128073,14.850623,128,28,0.209818
0,249,118,0.473896,0.068511,14.293449,131,33,0.112239
1,0,127,0.510040,0.134739,15.545642,122,25,0.212404
1,1,136,0.546185,0.139733,16.531562,113,22,0.220277
1,2,138,0.554217,0.172567,17.205985,111,22,0.272037
1,3,123,0.493976,0.111445,14.849741,126,26,0.175684
1,4,135,0.542169,0.109749,16.381662,114,21,0.173010
1,5,116,0.465863,0.044309,14.789173,133,34,0.069850
1,6,128,0.514056,0.073745,16.300231,121,26,0.116252
1,7,125,0.502008,0.177605,16.147091,124,31,0.279979
1,8,114,0.457831,0.000000,13.808717,135,38,0.000000
1,9,122,0.489960,0.020380,13.756861,127,28,0.032128
1,10,124,0.497992,0.142311,15.514159,125,23,0.774341
1,11,119,0.477912,0.003002,13.964186,130,30,0.004733
1,12,135,0.542169,0.084450,15.957305,114,20,0.133128
1,13,130,0.522088,0.130762,16.407835,119,25,0.206135
1,14,125,0.502008,0.076628,14.983030,124,25,0.120798
1,15,145,0.582329,0.155427,18.453614,104,21,0.245017
1,16,120,0.481928,0.061454,15.079969,129,28,0.096876
1,17,127,0.510040,0.206076,15.844435,122,21,0.874861
1,18,129,0.518072,0.167888,15.747217,120,22,0.264661
1,19,127,0.510040,0.148808,15.197028,122,23,0.784583
1,20,129,0.518072,0.158533,16.305922,120,22,0.249914
1,21,114,0.457831,0.090279,14.724500,135,36,0.142317
1,22,129,0.518072,0.134778,15.552375,120,22,0.212466
1,23,123,0.493976,0.127579,15.410335,126,30,0.201117
1,24,121,0.485944,0.041113,15.360138,128,36,0.064811
1,25,122,0.489960,0.070621,15.585095,127,24,0.111328
1,26,109,0.437751,0.042320,14.454401,140,69,0.066714
1,27,129,0.518072,0.092919,14.966977,120,22,0.146479
1,28,127,0.510040,0.096689,14.475397,122,22,0.152422
1,29,116,0.465863,0.075927,14.449536,133,35,0.119692
1,30,126,0.506024,0.180942,15.900063,123,25,0.285239
1,31,120,0.481928,0.057466,15.313773,129,29,0.090591
1,32,125,0.502008,0.083629,15.740823,124,28,0.131834
1,33,123,0.493976,0.156127,16.681872,126,29,0.246121
1,34,122,0.489960,0.128635,15.055965,127,21,0.202781
1,35,124,0.497992,0.103378,15.793361,125,27,0.162967
1,36,131,0.526104,0.096252,15.440812,118,22,0.151734
1,37,118,0.473896,0.127427,14.557818,131,25,0.200878
1,38,125,0.502008,0.138316,15.786353,124,26,0.218043
1,39,133,0.534137,0.149380,16.553009,116,23,0.235484
1,40,128,0.514056,0.183153,16.162124,121,23,0.288725
1,41,126,0.506024,0.102359,16.218300,123,27,0.161361
1,42,124,0.497992,0.131715,15.249633,125,21,0.207638
1,43,137,0.550201,0.210470,17.000819,112,22,0.331788
1,44,121,0.485944,0.066670,15.127205,128,28,0.105099
1,45,131,0.526104,0.197848,16.052488,118,22,0.311891
1,46,128,0.514056,0.129577,15.979042,121,23,0.204266
1,47,130,0.522088,0.199882,16.363720,119,24,0.315098
1,48,132,0.530120,0.146606,16.513040,117,22,0.231113
1,49,124,0.497992,0.104516,15.756860,125,27,0.164761
1,50,130,0.522088,0.211533,16.770029,119,21,0.333464
1,51,119,0.477912,0.050146,14.302469,130,25,0.079050
1,52,136,0.546185,0.095312,17.024334,113,21,0.150250
1,53,116,0.465863,0.166523,14.337103,133,26,0.262510
1,54,115,0.461847,0.129010,13.826983,134,35,0.203374
1,55,126,0.506024,0.058960,15.502860,123,25,0.092945
1,56,127,0.510040,0.120521,15.452968,122,23,0.189992
1,57,124,0.497992,0.121742,15.754514,125,27,0.191916
1,58,122,0.489960,0.211652,15.169613,127,25,0.333651
1,59,115,0.461847,0.042971,14.454248,134,33,0.067741
1,60,115,0.461847,0.124318,14.932641,134,49,0.195977
1,61,142,0.570281,0.241767,17.809194,107,21,0.381126
1,62,122,0.489960,0.171984,15.424248,127,22,0.271119
1,63,110,0.441767,0.000000,13.252284,139,50,0.000000
1,64,113,0.453815,0.061127,14.161605,136,36,0.096361
1,65,115,0.461847,0.000000,13.913151,134,34,0.000000
1,66,126,0.506024,0.155056,15.326587,123,26,0.244433
1,67,126,0.506024,0.095623,15.310942,123,21,0.150741
1,68,128,0.514056,0.140598,16.596586,121,22,0.221641
1,69,125,0.502008,0.094919,15.731356,124,24,0.149631
1,70,129,0.518072,0.130921,15.630468,120,21,0.206385
1,71,125,0.502008,0.128994,15.126576,124,26,0.203347
1,72,121,0.485944,0.105793,14.775090,128,33,0.166773
1,73,128,0.514056,0.104731,14.846357,121,25,0.165099
1,74,130,0.522088,0.203201,16.324808,119,26,0.320329
1,75,143,0.574297,0.099034,17.880423,106,22,0.156119
1,76,127,0.510040,0.126774,15.871475,122,26,0.199848
1,77,140,0.562249,0.223172,17.793675,109,22,0.351811
1,78,131,0.526104,0.167986,15.837994,118,22,0.264816
1,79,128,0.514056,0.123081,15.965497,121,22,0.194026
1,80,117,0.469880,0.068540,13.442785,132,28,0.108048
1,81,131,0.526104,0.159552,16.512995,118,21,0.251520
1,82,121,0.485944,0.144210,14.978339,128,24,0.227335
1,83,133,0.534137,0.102725,16.196078,116,21,0.161937
1,84,118,0.473896,0.088539,14.353858,131,31,0.139575
1,85,144,0.578313,0.226010,18.584191,105,21,0.356286
1,86,112,0.449799,0.066669,13.836188,137,43,0.105097
1,87,132,0.530120,0.134261,15.797230,117,21,0.211651
1,88,129,0.518072,0.121832,16.110432,120,23,0.192057
1,89,110,0.441767,0.000000,13.190664,139,66,0.000000
1,90,112,0.449799,0.041281,14.498261,137,40,0.065076
1,91,122,0.489960,0.053576,15.182702,127,24,0.084458
1,92,126,0.506024,0.159343,15.604466,123,26,0.251190
1,93,133,0.534137,0.169593,16.360062,116,21,0.267349
1,94,123,0.493976,0.079115,14.010720,126,28,0.124718
1,95,128,0.514056,0.144928,15.984251,121,24,0.228467
1,96,126,0.506024,0.131114,15.776831,123,26,0.206690
1,97,124,0.497992,0.148211,16.017718,125,27,0.233643
1,98,126,0.506024,0.106107,15.338513,123,22,0.167269
1,99,131,0.526104,0.103391,16.489523,118,24,0.162987
1,100,126,0.506024,0.090276,16.286921,123,26,0.142313
1,101,128,0.514056,0.156127,15.431475,121,21,0.246121
1,102,120,0.481928,0.005915,15.024578,129,28,0.009325
1,103,143,0.574297,0.268038,17.868261,106,22,0.422540
1,104,120,0.481928,0.042095,14.625224,129,28,0.066360
1,105,109,0.437751,0.097383,13.700801,140,53,0.153516
1,106,128,0.514056,0.156264,16.061695,121,24,0.246338
1,107,117,0.469880,0.054357,14.868124,132,37,0.085690
1,108,121,0.485944,0.155224,14.523387,128,24,0.794698
1,109,117,0.469880,0.149900,14.843534,132,38,0.236304
1,110,141,0.566265,0.164672,16.979449,108,22,0.259591
1,111,125,0.502008,0.151940,16.713560,124,23,0.239520
1,112,127,0.510040,0.097566,16.054339,122,23,0.153805
1,113,129,0.518072,0.165924,15.944237,120,24,0.261566
1,114,129,0.518072,0.176038,15.963766,120,24,0.277509
1,115,118,0.473896,0.172396,15.214532,131,27,0.271768
1,116,123,0.493976,0.164995,15.542281,126,24,0.260101
1,117,147,0.590361,0.232099,18.490320,102,23,0.365885
1,118,121,0.485944,0.112682,15.176880,128,26,0.177634
1,119,114,0.457831,0.068383,14.052644,135,38,0.107800
1,120,117,0.469880,0.000000,13.734837,132,31,0.000000
1,121,138,0.554217,0.285458,17.237853,111,21,0.450000
1,122,128,0.514056,0.154491,16.051303,121,23,0.243542
1,123,120,0.481928,0.000000,14.325379,129,27,0.000000
1,124,136,0.546185,0.094127,16.362325,113,22,0.148384
1,125,123,0.493976,0.140220,15.772884,126,23,0.221045
1,126,133,0.534137,0.110410,15.877271,116,24,0.174052
1,127,129,0.518072,0.169348,16.393736,120,22,0.266963
1,128,122,0.489960,0.130043,14.303458,127,26,0.205001
1,129,126,0.506024,0.024827,15.335319,123,23,0.039137
1,130,123,0.493976,0.091238,15.086769,126,27,0.143829
1,131,124,0.497992,0.078883,14.972814,125,27,0.124353
1,132,133,0.534137,0.120705,16.649674,116,22,0.190281
1,133,101,0.405622,0.000000,12.703631,148,82,0.000000
1,134,128,0.514056,0.144148,16.173401,121,23,0.227237
1,135,118,0.473896,0.094184,14.949863,131,31,0.148473
1,136,126,0.506024,0.233995,15.933738,123,25,0.368873
1,137,139,0.558233,0.157359,16.776155,110,21,0.248063
1,138,131,0.526104,0.014272,15.658176,118,23,0.022498
1,139,111,0.445783,0.153670,14.518625,138,49,0.242248
1,140,117,0.469880,0.091025,14.187519,132,28,0.143494
1,141,120,0.481928,0.126316,14.686903,129,27,0.199127
1,142,119,0.477912,0.131270,15.376308,130,30,0.206937
1,143,126,0.506024,0.201664,15.981433,123,23,0.317906
1,144,128,0.514056,0.075498,15.563042,121,25,0.119016
1,145,113,0.453815,0.097404,14.359722,136,49,0.153549
1,146,111,0.445783,0.150367,14.163598,138,45,0.237040
1,147,129,0.518072,0.149945,15.904594,120,23,0.236376
1,148,116,0.465863,0.000000,13.881752,133,34,0.000000
1,149,117,0.469880,0.138635,14.546976,132,27,0.218546
1,150,126,0.506024,0.159032,15.455392,123,25,0.250701
1,151,136,0.546185,0.203220,17.535785,113,21,0.320360
1,152,119,0.477912,0.031429,14.311318,130,32,0.049545
1,153,127,0.510040,0.090279,16.709979,122,25,0.142317
1,154,119,0.477912,0.135514,14.243542,130,33,0.213626
1,155,124,0.497992,0.135803,15.060909,125,25,0.764082
1,156,132,0.530120,0.145021,16.416014,117,21,0.228614
1,157,113,0.453815,0.133506,13.459437,136,39,0.210461
1,158,135,0.542169,0.187069,17.158621,114,21,0.294899
1,159,133,0.534137,0.223076,17.226074,116,23,0.351660
1,160,112,0.449799,0.055307,13.668774,137,50,0.087186
1,161,118,0.473896,0.066755,14.629507,131,35,0.105234
1,162,119,0.477912,0.077260,14.704397,130,26,0.121794
1,163,119,0.477912,0.107947,14.117446,130,27,0.170169
1,164,131,0.526104,0.113556,15.863299,118,23,0.179011
1,165,121,0.485944,0.163649,14.996976,128,23,0.257979
1,166,126,0.506024,0.024206,16.078568,123,24,0.038159
1,167,116,0.465863,0.099689,14.724648,133,34,0.157151
1,168,122,0.489960,0.082256,14.936146,127,26,0.129670
1,169,127,0.510040,0.245735,16.433382,122,22,0.387380
1,170,121,0.485944,0.074390,15.137282,128,31,0.117269
1,171,139,0.558233,0.150387,16.635608,110,22,0.237072
1,172,139,0.558233,0.070104,16.262935,110,24,0.110513
1,173,123,0.493976,0.118527,15.086557,126,25,0.186848
1,174,122,0.489960,0.143543,15.342662,127,28,0.226283
1,175,123,0.493976,0.148686,15.560488,126,24,0.234390
1,176,125,0.502008,0.070019,15.119058,124,22,0.110378
1,177,125,0.502008,0.162355,15.563598,124,26,0.255939
1,178,133,0.534137,0.215554,16.878900,116,24,0.339803
1,179,135,0.542169,0.216395,17.155558,114,21,0.891128
1,180,118,0.473896,0.104129,14.597023,131,30,0.164150
1,181,119,0.477912,0.142444,14.820360,130,29,0.224551
1,182,116,0.465863,0.133872,14.665362,133,41,0.211037
1,183,131,0.526104,0.112613,16.481610,118,23,0.177525
1,184,124,0.497992,0.056200,14.525742,125,27,0.088594
1,185,125,0.502008,0.204008,15.745082,124,26,0.321601
1,186,121,0.485944,0.004296,14.511004,128,26,0.006772
1,187,128,0.514056,0.052022,15.425819,121,23,0.082009
1,188,143,0.574297,0.173956,17.164777,106,21,0.274227
1,189,132,0.530120,0.186044,16.323498,117,23,0.293282
1,190,132,0.530120,0.193844,16.134647,117,23,0.855579
1,191,126,0.506024,0.092904,15.954025,123,25,0.146456
1,192,133,0.534137,0.123775,15.899732,116,21,0.195120
1,193,126,0.506024,0.166279,15.307835,123,26,0.262125
1,194,123,0.493976,0.116672,15.270501,126,25,0.183924
1,195,136,0.546185,0.189937,16.811064,113,22,0.299420
1,196,126,0.506024,0.104639,15.306620,123,25,0.164954
1,197,135,0.542169,0.113021,16.169663,114,22,0.178168
1,198,139,0.558233,0.110918,16.609583,110,22,0.174854
1,199,144,0.578313,0.156250,17.552103,105,21,0.246316
1,200,122,0.489960,0.049095,14.687914,127,26,0.077393
1,201,116,0.465863,0.191497,14.758511,133,29,0.301879
1,202,125,0.502008,0.253938,16.114214,124,23,0.950312
1,203,123,0.493976,0.211089,15.555416,126,24,0.332764
1,204,134,0.538153,0.165726,16.754318,115,24,0.261253
1,205,124,0.497992,0.156791,15.401949,125,24,0.247168
1,206,121,0.485944,0.108875,14.737343,128,23,0.171632
1,207,136,0.546185,0.209738,16.925361,113,21,0.330633
1,208,122,0.489960,0.134873,15.528723,127,23,0.212616
1,209,127,0.510040,0.007114,15.580878,122,24,0.011214
1,210,127,0.510040,0.125626,16.658306,122,22,0.198039
1,211,129,0.518072,0.132547,15.869055,120,23,0.208949
