iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,101,6,0.021429,0.016954,0.216562,274,217,1
0,102,6,0.021429,0.004043,0.091146,274,214,1
0,103,6,0.021429,0.000000,0.161505,274,218,1
0,104,6,0.021429,0.000000,0.079866,274,206,1
0,105,6,0.021429,0.000000,0.111707,274,215,1
0,106,6,0.021429,0.000000,0.071913,274,213,0
0,107,6,0.021429,0.000000,0.056650,274,215,0
0,108,6,0.021429,0.000000,0.130282,274,212,1
0,109,6,0.021429,0.016840,0.080724,274,214,1
0,110,6,0.021429,0.000000,0.044253,274,219,0
0,111,22,0.078571,0.005051,0.145851,258,81,0
0,112,8,0.028571,0.035075,0.074591,272,191,1
0,113,8,0.028571,0.000000,0.054725,272,119,0
0,114,8,0.028571,0.025338,0.091866,272,177,0
0,115,8,0.028571,0.000000,0.004558,272,121,0
0,116,8,0.028571,0.052743,0.108416,272,190,1
0,117,8,0.028571,0.060797,0.069173,272,125,1
0,118,8,0.028571,0.020104,0.091995,272,168,0
0,119,8,0.028571,0.025180,0.040920,272,139,1
0,120,8,0.028571,0.000000,0.053976,272,170,1
0,121,8,0.028571,0.001003,0.015440,272,135,1
0,122,8,0.028571,0.039545,0.055650,272,120,1
0,123,8,0.028571,0.000000,0.147067,272,179,0
0,124,8,0.028571,0.027575,0.165250,272,122,0
0,125,8,0.028571,0.021251,0.143537,272,169,0
0,126,8,0.028571,0.024780,0.044430,272,126,0
0,127,8,0.028571,0.000000,0.137400,272,181,0
0,128,8,0.028571,0.013586,0.154861,272,128,0
0,129,8,0.028571,0.035703,0.160261,272,157,0
0,130,8,0.028571,0.034523,0.138163,272,131,0
0,131,8,0.028571,0.000000,0.069864,272,172,0
0,132,8,0.028571,0.000000,0.078442,272,137,0
0,133,8,0.028571,0.007232,0.158075,272,136,0
0,134,8,0.028571,0.021026,0.099077,272,185,0
0,135,8,0.028571,0.000000,0.015560,272,127,0
0,136,8,0.028571,0.011836,0.049403,272,176,0
0,137,8,0.028571,0.000000,0.055976,272,137,0
0,138,8,0.028571,0.001680,0.122668,272,183,0
0,139,8,0.028571,0.000000,0.095048,272,147,0
0,140,8,0.028571,0.000000,0.046534,272,172,0
0,141,8,0.028571,0.000000,0.083890,272,149,0
0,142,8,0.028571,0.021728,0.056380,272,173,1
0,143,8,0.028571,0.000000,0.098444,272,144,0
0,144,8,0.028571,0.000000,0.069997,272,142,0
0,145,8,0.028571,0.035609,0.089430,272,110,0
0,146,8,0.028571,0.014736,0.163298,272,107,0
0,147,8,0.028571,0.000000,0.070708,272,108,0
0,148,8,0.028571,0.000000,0.088602,272,108,0
0,149,8,0.028571,0.026342,0.081969,272,110,0
0,150,8,0.028571,0.000000,0.089730,272,110,0
0,151,8,0.028571,0.000000,0.087189,272,109,0
0,152,8,0.028571,0.049558,0.122172,272,105,0
0,153,8,0.028571,0.000000,0.068872,272,114,0
0,154,8,0.028571,0.000000,0.063002,272,100,0
0,155,8,0.028571,0.050416,0.144195,272,102,0
0,156,6,0.021429,0.000000,0.117494,274,219,0
0,157,6,0.021429,0.000000,0.033977,274,237,0
0,158,6,0.021429,0.000000,0.065738,274,223,0
0,159,6,0.021429,0.000000,0.074394,274,231,0
0,160,6,0.021429,0.000000,0.088102,274,219,0
0,161,6,0.021429,0.000000,0.113466,274,233,0
0,162,6,0.021429,0.035634,0.062870,274,217,0
0,163,6,0.021429,0.000000,0.077379,274,229,0
0,164,6,0.021429,0.000000,0.021813,274,229,0
0,165,6,0.021429,0.000000,0.116862,274,231,0
0,166,6,0.021429,0.000000,0.063486,274,223,0
0,167,22,0.078571,0.000000,0.086567,258,89,0
0,168,8,0.028571,0.000000,0.052355,272,110,1
0,169,8,0.028571,0.019159,0.089125,272,104,0
0,170,8,0.028571,0.054725,0.127606,272,111,0
0,171,8,0.028571,0.021102,0.095278,272,108,0
0,172,8,0.028571,0.004558,0.084483,272,105,0
0,173,8,0.028571,0.019960,0.102396,272,104,1
0,174,8,0.028571,0.014448,0.101034,272,104,0
0,175,8,0.028571,0.000000,0.052743,272,108,0
0,176,8,0.028571,0.000000,0.106480,272,99,0
0,177,8,0.028571,0.003631,0.102584,272,105,0
0,178,8,0.028571,0.000992,0.001003,272,105,0
0,179,8,0.028571,0.000000,0.016082,272,106,1
0,180,8,0.028571,0.000000,0.126261,272,104,0
0,181,8,0.028571,0.000000,0.076879,272,106,0
0,182,8,0.028571,0.000000,0.166466,272,102,0
0,183,8,0.028571,0.000000,0.025180,272,104,0
0,184,8,0.028571,0.002082,0.057279,272,107,1
0,185,8,0.028571,0.000000,0.076960,272,102,0
0,186,8,0.028571,0.000000,0.099107,272,101,0
0,187,8,0.028571,0.002343,0.072578,272,103,0
0,188,8,0.028571,0.000000,0.067503,272,107,0
0,189,8,0.028571,0.000000,0.037891,272,102,0
0,190,8,0.028571,0.028459,0.067090,272,103,1
0,191,8,0.028571,0.000000,0.056861,272,104,1
0,192,8,0.028571,0.000000,0.081545,272,110,1
0,193,8,0.028571,0.000000,0.061951,272,104,1
0,194,8,0.028571,0.011412,0.108861,272,102,1
0,195,8,0.028571,0.053754,0.056954,272,105,1
0,196,8,0.028571,0.003622,0.039235,272,109,1
0,197,8,0.028571,0.003011,0.026342,272,107,1
0,198,8,0.028571,0.088046,0.141730,272,102,1
0,199,8,0.028571,0.000000,0.093351,272,98,1
0,200,8,0.028571,0.053215,0.000000,272,109,1
0,201,8,0.028571,0.015560,0.048856,272,95,1
0,202,8,0.028571,0.003849,0.058387,272,96,1
0,203,8,0.028571,0.000000,0.022524,272,99,1
0,204,8,0.028571,0.048648,0.071187,272,92,1
0,205,8,0.028571,0.000000,0.026332,272,94,1
0,206,8,0.028571,0.009009,0.059193,272,102,1
0,207,8,0.028571,0.000000,0.015160,272,99,1
0,208,8,0.028571,0.000000,0.046364,272,101,0
0,209,8,0.028571,0.018544,0.007853,272,94,1
0,210,8,0.028571,0.000000,0.055210,272,101,1
0,211,8,0.028571,0.003396,0.036888,272,95,0
0,212,6,0.021429,0.048730,0.044161,274,121,1
0,213,6,0.021429,0.000000,0.065035,274,133,1
0,214,6,0.021429,0.000000,0.044161,274,131,1
0,215,6,0.021429,0.000000,0.091377,274,137,1
0,216,6,0.021429,0.000000,0.078984,274,120,1
0,217,6,0.021429,0.000000,0.029426,274,133,1
0,218,6,0.021429,0.000000,0.029426,274,139,1
0,219,6,0.021429,0.000000,0.055767,274,134,1
0,220,6,0.021429,0.000000,0.129400,274,126,1
0,221,6,0.021429,0.000000,0.079842,274,128,1
0,222,6,0.021429,0.000000,0.029426,274,135,1
0,223,22,0.078571,0.013367,0.080130,258,86,1
0,224,5,0.017857,0.007460,0.095274,275,219,0
0,225,5,0.017857,0.000000,0.109738,275,226,0
0,226,5,0.017857,0.000000,0.096214,275,216,0
0,227,5,0.017857,0.000000,0.059571,275,227,0
0,228,5,0.017857,0.000000,0.076115,275,221,0
0,229,5,0.017857,0.000000,0.124186,275,222,0
0,230,5,0.017857,0.000000,0.080687,275,211,0
0,231,5,0.017857,0.000000,0.061914,275,226,0
0,232,5,0.017857,0.000000,0.056005,275,217,0
0,233,5,0.017857,0.000000,0.070453,275,215,0
0,234,5,0.017857,0.000000,0.060987,275,215,0
0,235,5,0.017857,0.000000,0.095274,275,214,0
0,236,5,0.017857,0.000000,0.138197,275,229,0
0,237,5,0.017857,0.000000,0.147886,275,207,0
0,238,5,0.017857,0.000000,0.099443,275,226,0
0,239,5,0.017857,0.000000,0.079126,275,220,0
0,240,5,0.017857,0.025649,0.127808,275,232,0
0,241,5,0.017857,0.000000,0.132358,275,204,0
0,242,5,0.017857,0.000000,0.159029,275,231,0
0,243,5,0.017857,0.000000,0.112231,275,224,0
0,244,5,0.017857,0.000000,0.127290,275,230,0
0,245,5,0.017857,0.000000,0.146690,275,224,0
0,246,5,0.017857,0.025524,0.107510,275,223,0
0,247,5,0.017857,0.016082,0.070573,275,216,0
0,248,5,0.017857,0.000000,0.069953,275,223,0
0,249,5,0.017857,0.000000,0.070573,275,227,0
0,250,5,0.017857,0.022957,0.103661,275,229,0
0,251,5,0.017857,0.000000,0.055013,275,223,0
0,252,5,0.017857,0.000000,0.066104,275,221,0
0,253,5,0.017857,0.000000,0.075900,275,227,0
0,254,5,0.017857,0.000000,0.058408,275,224,0
0,255,5,0.017857,0.015160,0.058408,275,217,0
0,256,5,0.017857,0.007853,0.075900,275,219,0
0,257,5,0.017857,0.000000,0.055013,275,232,0
0,258,5,0.017857,0.000000,0.132203,275,236,0
0,259,5,0.017857,0.000000,0.108767,275,232,0
0,260,5,0.017857,0.000000,0.143614,275,237,0
0,261,5,0.017857,0.000000,0.058024,275,216,0
0,262,5,0.017857,0.000000,0.058635,275,235,0
0,263,5,0.017857,0.000000,0.108767,275,229,0
0,264,5,0.017857,0.000000,0.154471,275,233,0
0,265,5,0.017857,0.000000,0.111239,275,233,0
0,266,5,0.017857,0.000000,0.111850,275,228,0
0,267,5,0.017857,0.000000,0.143059,275,229,0
0,268,4,0.014286,0.000000,0.120877,276,234,0
0,269,4,0.014286,0.006442,0.083940,276,234,0
0,270,4,0.014286,0.000000,0.081238,276,236,0
0,271,4,0.014286,0.026332,0.083940,276,232,0
0,272,4,0.014286,0.000000,0.117028,276,240,0
0,273,4,0.014286,0.000000,0.068380,276,237,0
0,274,4,0.014286,0.011722,0.077389,276,229,0
0,275,4,0.014286,0.000000,0.086924,276,237,0
0,276,4,0.014286,0.000000,0.071775,276,237,0
0,277,4,0.014286,0.000000,0.071775,276,236,0
0,278,4,0.014286,0.000000,0.086924,276,231,0
0,279,12,0.042857,0.029426,0.103743,268,168,0
0,280,56,0.200000,0.055013,0.194608,224,80,1
1,0,8,0.028571,0.000000,0.071973,272,217,0
1,1,8,0.028571,0.012783,0.022342,272,121,0
1,2,8,0.028571,0.000000,0.071288,272,202,0
1,3,8,0.028571,0.024868,0.081254,272,119,0
1,4,8,0.028571,0.000000,0.083952,272,198,0
1,5,8,0.028571,0.000000,0.000000,272,129,0
1,6,8,0.028571,0.000000,0.097600,272,185,0
1,7,8,0.028571,0.000000,0.117953,272,141,0
1,8,8,0.028571,0.000000,0.086701,272,189,0
1,9,8,0.028571,0.000000,0.044442,272,141,0
1,10,8,0.028571,0.008261,0.115632,272,127,1
1,11,8,0.028571,0.014135,0.157685,272,192,1
1,12,8,0.028571,0.017497,0.087535,272,119,1
1,13,8,0.028571,0.000000,0.156659,272,179,0
1,14,8,0.028571,0.000000,0.051348,272,122,0
1,15,8,0.028571,0.058912,0.084998,272,196,1
1,16,8,0.028571,0.000000,0.074001,272,126,0
1,17,8,0.028571,0.000000,0.143545,272,176,0
1,18,8,0.028571,0.011452,0.098440,272,124,1
1,19,8,0.028571,0.006013,0.069890,272,176,0
1,20,8,0.028571,0.000000,0.069890,272,131,0
1,21,8,0.028571,0.036181,0.120198,272,130,1
1,22,8,0.028571,0.013534,0.080954,272,191,0
1,23,8,0.028571,0.059904,0.141241,272,120,0
1,24,8,0.028571,0.013741,0.076476,272,180,0
1,25,8,0.028571,0.000000,0.171834,272,132,0
1,26,8,0.028571,0.037814,0.093058,272,176,0
1,27,8,0.028571,0.042963,0.139644,272,131,0
1,28,8,0.028571,0.000000,0.080714,272,174,0
1,29,8,0.028571,0.000000,0.136982,272,143,0
1,30,8,0.028571,0.000000,0.078440,272,182,0
1,31,8,0.028571,0.002981,0.093538,272,148,0
1,32,8,0.028571,0.046806,0.058494,272,139,1
1,33,8,0.028571,0.036611,0.133661,272,103,1
1,34,8,0.028571,0.012659,0.087535,272,104,1
1,35,8,0.028571,0.051202,0.167918,272,102,1
1,36,8,0.028571,0.010843,0.051348,272,105,1
1,37,8,0.028571,0.028035,0.082389,272,105,1
1,38,8,0.028571,0.046321,0.083446,272,104,1
1,39,8,0.028571,0.000000,0.085558,272,101,0
1,40,8,0.028571,0.000000,0.079394,272,103,0
1,41,8,0.028571,0.000000,0.100713,272,103,0
1,42,8,0.028571,0.000000,0.071074,272,103,0
1,43,8,0.028571,0.000000,0.049576,272,105,0
1,44,6,0.021429,0.000000,0.095306,274,206,0
1,45,6,0.021429,0.030453,0.150747,274,218,0
1,46,6,0.021429,0.000000,0.090828,274,209,0
1,47,6,0.021429,0.000000,0.122429,274,221,0
1,48,6,0.021429,0.000000,0.082647,274,208,0
1,49,6,0.021429,0.034598,0.171492,274,213,0
1,50,6,0.021429,0.009445,0.112562,274,206,0
1,51,6,0.021429,0.007670,0.085818,274,210,0
1,52,6,0.021429,0.015894,0.031848,274,211,0
1,53,6,0.021429,0.000000,0.089205,274,212,0
1,54,6,0.021429,0.000000,0.066241,274,215,0
1,55,22,0.078571,0.027887,0.134490,258,82,1
1,56,8,0.028571,0.000000,0.095943,272,207,0
1,57,8,0.028571,0.000000,0.077640,272,115,0
1,58,8,0.028571,0.000000,0.111670,272,185,0
1,59,8,0.028571,0.016826,0.144452,272,117,0
1,60,8,0.028571,0.000000,0.125234,272,177,0
1,61,8,0.028571,0.041009,0.093224,272,124,1
1,62,8,0.028571,0.000000,0.072084,272,168,0
1,63,8,0.028571,0.000000,0.117356,272,127,0
1,64,8,0.028571,0.034940,0.178507,272,149,0
1,65,8,0.028571,0.056591,0.163332,272,123,0
1,66,8,0.028571,0.000000,0.011023,272,129,0
1,67,8,0.028571,0.008207,0.097554,272,187,1
1,68,8,0.028571,0.000000,0.091518,272,116,0
1,69,8,0.028571,0.000000,0.140443,272,172,0
1,70,8,0.028571,0.000000,0.146252,272,103,0
1,71,8,0.028571,0.000000,0.040950,272,181,0
1,72,8,0.028571,0.000000,0.033751,272,131,0
1,73,8,0.028571,0.000000,0.076395,272,155,0
1,74,8,0.028571,0.030807,0.104007,272,115,1
1,75,8,0.028571,0.018088,0.130527,272,152,0
1,76,8,0.028571,0.000000,0.117788,272,127,0
1,77,8,0.028571,0.000000,0.027504,272,124,0
1,78,8,0.028571,0.000000,0.097443,272,186,0
1,79,8,0.028571,0.000000,0.150372,272,119,0
1,80,8,0.028571,0.060260,0.146158,272,181,0
1,81,8,0.028571,0.043305,0.187831,272,129,0
1,82,8,0.028571,0.000000,0.148314,272,171,0
1,83,8,0.028571,0.000000,0.132967,272,130,0
1,84,8,0.028571,0.000000,0.094953,272,171,0
1,85,8,0.028571,0.000000,0.126393,272,136,0
1,86,8,0.028571,0.025686,0.188604,272,163,0
1,87,8,0.028571,0.000000,0.140242,272,133,0
1,88,8,0.028571,0.014823,0.012365,272,143,1
1,89,8,0.028571,0.000000,0.090356,272,103,0
1,90,8,0.028571,0.000000,0.054721,272,104,0
1,91,8,0.028571,0.031086,0.167918,272,98,1
1,92,8,0.028571,0.039956,0.074940,272,101,1
1,93,8,0.028571,0.025935,0.007670,272,104,1
1,94,8,0.028571,0.000000,0.038958,272,102,0
1,95,8,0.028571,0.057356,0.086200,272,96,1
1,96,8,0.028571,0.000000,0.072573,272,104,0
1,97,8,0.028571,0.000000,0.054476,272,99,0
1,98,8,0.028571,0.034393,0.068168,272,104,0
1,99,8,0.028571,0.000000,0.043398,272,99,0
1,100,6,0.021429,0.000000,0.067038,274,211,0
1,101,6,0.021429,0.000000,0.137416,274,218,0
1,102,6,0.021429,0.000000,0.099951,274,215,0
1,103,6,0.021429,0.000000,0.142578,274,219,0
1,104,6,0.021429,0.000000,0.091917,274,207,0
1,105,6,0.021429,0.000000,0.083785,274,216,0
1,106,6,0.021429,0.000000,0.075549,274,213,0
1,107,6,0.021429,0.031414,0.084251,274,215,0
1,108,6,0.021429,0.000000,0.121706,274,213,0
1,109,6,0.021429,0.005015,0.075780,274,215,0
1,110,6,0.021429,0.000000,0.029228,274,219,0
1,111,22,0.078571,0.003961,0.109978,258,81,0
1,112,8,0.028571,0.023984,0.120349,272,192,0
1,113,8,0.028571,0.000000,0.064641,272,119,0
1,114,8,0.028571,0.012813,0.099186,272,177,0
1,115,8,0.028571,0.000000,0.021209,272,121,0
1,116,8,0.028571,0.047328,0.096375,272,191,0
1,117,8,0.028571,0.024793,0.075289,272,126,1
1,118,8,0.028571,0.003343,0.112971,272,168,0
1,119,8,0.028571,0.016083,0.066031,272,140,1
1,120,8,0.028571,0.000000,0.061535,272,171,0
1,121,8,0.028571,0.000000,0.046186,272,136,0
1,122,8,0.028571,0.059378,0.124991,272,121,1
1,123,8,0.028571,0.000000,0.163654,272,179,0
1,124,8,0.028571,0.009307,0.145530,272,122,1
1,125,8,0.028571,0.026708,0.141018,272,169,0
1,126,8,0.028571,0.031489,0.041839,272,126,1
1,127,8,0.028571,0.000093,0.116164,272,181,0
1,128,8,0.028571,0.047290,0.136910,272,128,1
1,129,8,0.028571,0.050360,0.154803,272,157,0
1,130,8,0.028571,0.041343,0.164506,272,131,1
1,131,8,0.028571,0.005010,0.065669,272,172,0
1,132,8,0.028571,0.000000,0.075199,272,137,0
1,133,8,0.028571,0.005808,0.223466,272,136,1
1,134,8,0.028571,0.023592,0.071089,272,185,0
1,135,8,0.028571,0.000000,0.053942,272,127,0
1,136,8,0.028571,0.003854,0.004478,272,176,0
1,137,8,0.028571,0.000000,0.048791,272,137,0
1,138,8,0.028571,0.000000,0.123433,272,183,0
1,139,8,0.028571,0.000000,0.088442,272,147,0
1,140,8,0.028571,0.000000,0.034393,272,172,0
1,141,8,0.028571,0.000000,0.053341,272,149,0
1,142,8,0.028571,0.018865,0.101534,272,174,0
1,143,8,0.028571,0.005657,0.102068,272,144,0
1,144,8,0.028571,0.000000,0.061799,272,142,0
1,145,8,0.028571,0.021716,0.043305,272,110,1
1,146,8,0.028571,0.013085,0.132751,272,107,0
1,147,8,0.028571,0.000000,0.041832,272,108,0
1,148,8,0.028571,0.002564,0.072491,272,108,0
1,149,8,0.028571,0.028330,0.085406,272,110,1
1,150,8,0.028571,0.000000,0.061621,272,110,0
1,151,8,0.028571,0.004697,0.046847,272,109,0
1,152,8,0.028571,0.050623,0.116564,272,105,1
1,153,8,0.028571,0.000000,0.088576,272,114,0
1,154,8,0.028571,0.001341,0.047836,272,100,0
1,155,8,0.028571,0.043196,0.121578,272,102,1
1,156,6,0.021429,0.000000,0.075051,274,219,0
1,157,6,0.021429,0.000000,0.049696,274,237,0
1,158,6,0.021429,0.000000,0.008440,274,223,0
1,159,6,0.021429,0.000000,0.044545,274,231,0
1,160,6,0.021429,0.000000,0.093191,274,219,0
1,161,6,0.021429,0.000000,0.092403,274,233,0
1,162,6,0.021429,0.011917,0.038355,274,217,1
1,163,6,0.021429,0.000000,0.039214,274,229,0
1,164,6,0.021429,0.000000,0.052469,274,229,0
1,165,6,0.021429,0.000000,0.087206,274,231,0
1,166,6,0.021429,0.000000,0.047673,274,223,0
1,167,22,0.078571,0.000000,0.080084,258,89,0
1,168,8,0.028571,0.000000,0.040796,272,111,0
1,169,8,0.028571,0.058177,0.106856,272,104,1
1,170,8,0.028571,0.056434,0.121578,272,111,0
1,171,8,0.028571,0.045346,0.114757,272,108,1
1,172,8,0.028571,0.013002,0.088914,272,105,0
1,173,8,0.028571,0.000000,0.111715,272,105,0
1,174,8,0.028571,0.018855,0.112271,272,104,0
1,175,8,0.028571,0.000000,0.052432,272,108,0
1,176,8,0.028571,0.000000,0.122612,272,99,0
1,177,8,0.028571,0.015372,0.137381,272,105,0
1,178,8,0.028571,0.008508,0.005010,272,105,1
1,179,8,0.028571,0.000000,0.000000,272,107,0
1,180,8,0.028571,0.000000,0.107594,272,104,0
1,181,8,0.028571,0.000000,0.044786,272,106,0
1,182,8,0.028571,0.000000,0.138255,272,102,0
1,183,8,0.028571,0.000000,0.016083,272,104,0
1,184,8,0.028571,0.000000,0.038501,272,108,0
1,185,8,0.028571,0.000000,0.090349,272,102,0
1,186,8,0.028571,0.003397,0.072345,272,101,1
1,187,8,0.028571,0.000000,0.088191,272,103,0
1,188,8,0.028571,0.000000,0.093942,272,107,0
1,189,8,0.028571,0.018823,0.070580,272,102,1
1,190,8,0.028571,0.028836,0.056445,272,104,0
1,191,8,0.028571,0.000000,0.048424,272,105,0
1,192,8,0.028571,0.000000,0.089876,272,111,0
1,193,8,0.028571,0.000000,0.050139,272,105,0
1,194,8,0.028571,0.000000,0.126019,272,103,0
1,195,8,0.028571,0.041832,0.081765,272,106,1
1,196,8,0.028571,0.001362,0.068826,272,110,0
1,197,8,0.028571,0.010687,0.033433,272,108,0
1,198,8,0.028571,0.090878,0.140970,272,103,0
1,199,8,0.028571,0.000000,0.104061,272,99,0
1,200,8,0.028571,0.031651,0.006352,272,110,1
1,201,8,0.028571,0.014649,0.051880,272,96,0
1,202,8,0.028571,0.004478,0.027446,272,97,1
1,203,8,0.028571,0.000000,0.023764,272,100,0
1,204,8,0.028571,0.026655,0.023592,272,93,1
1,205,8,0.028571,0.000000,0.028115,272,95,0
1,206,8,0.028571,0.000000,0.043298,272,103,0
1,207,8,0.028571,0.000000,0.045563,272,100,0
1,208,8,0.028571,0.022619,0.025017,272,101,1
1,209,8,0.028571,0.009318,0.012730,272,95,0
1,210,8,0.028571,0.000000,0.052174,272,102,0
1,211,8,0.028571,0.025889,0.070580,272,95,1
1,212,6,0.021429,0.043655,0.040260,274,122,1
1,213,6,0.021429,0.000000,0.046327,274,134,0
1,214,6,0.021429,0.000000,0.037696,274,132,0
1,215,6,0.021429,0.000000,0.074657,274,138,0
1,216,6,0.021429,0.000000,0.077799,274,121,0
1,217,6,0.021429,0.000000,0.029308,274,134,0
1,218,6,0.021429,0.000000,0.025953,274,140,0
1,219,6,0.021429,0.000000,0.052941,274,135,0
1,220,6,0.021429,0.000000,0.118431,274,127,0
1,221,6,0.021429,0.000000,0.072504,274,129,0
1,222,6,0.021429,0.000000,0.025953,274,136,0
1,223,22,0.078571,0.000000,0.091323,258,87,0
1,224,5,0.017857,0.043351,0.166055,275,219,0
1,225,5,0.017857,0.000000,0.118966,275,226,0
1,226,5,0.017857,0.000000,0.120709,275,216,0
1,227,5,0.017857,0.000000,0.075534,275,227,0
1,228,5,0.017857,0.000000,0.111275,275,221,0
1,229,5,0.017857,0.019993,0.137821,275,222,1
1,230,5,0.017857,0.018491,0.077904,275,211,1
1,231,5,0.017857,0.000000,0.075534,275,226,0
1,232,5,0.017857,0.000000,0.093260,275,217,0
