iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,102,909,0.909910,0.213229,213.251666,90,21,0
0,103,900,0.900901,0.229537,210.217269,99,22,0
0,104,899,0.899900,0.253035,210.451000,100,21,0
0,105,891,0.891892,0.340914,208.556291,108,24,0
0,106,909,0.909910,0.271960,212.829298,90,21,0
0,107,895,0.895896,0.286791,209.302835,104,23,0
0,108,899,0.899900,0.196996,210.438679,100,24,0
0,109,913,0.913914,0.253367,215.017258,86,21,0
0,110,901,0.901902,0.196352,210.848080,98,21,0
0,111,903,0.903904,0.268588,211.195997,96,21,0
0,112,898,0.898899,0.219217,209.128512,101,23,0
0,113,913,0.913914,0.282051,214.998037,86,22,0
0,114,907,0.907908,0.270391,212.774295,92,21,0
0,115,900,0.900901,0.281554,211.708263,99,22,0
0,116,899,0.899900,0.247377,210.052433,100,19,0
0,117,895,0.895896,0.259300,209.925584,104,23,0
0,118,905,0.905906,0.273318,212.640036,94,22,0
0,119,911,0.911912,0.222365,213.348355,88,22,0
0,120,894,0.894895,0.188467,210.186123,105,23,0
0,121,887,0.887888,0.258587,207.959937,112,29,0
0,122,893,0.893894,0.148594,208.141427,106,25,0
0,123,905,0.905906,0.289727,212.057347,94,22,0
0,124,894,0.894895,0.263586,208.659819,105,21,0
0,125,897,0.897898,0.289068,210.784953,102,23,0
0,126,903,0.903904,0.278126,211.770885,96,21,0
0,127,892,0.892893,0.321053,209.212979,107,23,0
0,128,893,0.893894,0.218123,209.940270,106,24,0
0,129,897,0.897898,0.167681,209.976794,102,23,0
0,130,900,0.900901,0.173615,210.417894,99,22,0
0,131,893,0.893894,0.282863,209.374581,106,25,0
0,132,918,0.918919,0.240864,215.185287,81,19,0
0,133,903,0.903904,0.205938,211.851704,96,21,0
0,134,902,0.902903,0.256421,211.718847,97,21,0
0,135,898,0.898899,0.181979,210.163228,101,19,0
0,136,906,0.906907,0.183850,212.023622,93,22,0
0,137,912,0.912913,0.213204,214.311557,87,21,0
0,138,886,0.886887,0.194463,207.593180,113,24,0
0,139,890,0.890891,0.178567,208.089252,109,28,0
0,140,900,0.900901,0.232369,210.659766,99,19,0
0,141,906,0.906907,0.274195,212.314422,93,22,0
0,142,889,0.889890,0.123072,208.636083,110,23,0
0,143,886,0.886887,0.216588,207.957899,113,26,0
0,144,897,0.897898,0.237126,209.869245,102,23,0
0,145,900,0.900901,0.215334,211.185521,99,22,0
0,146,885,0.885886,0.004799,208.017305,114,30,0
0,147,900,0.900901,0.260877,211.505788,99,24,0
0,148,897,0.897898,0.212261,210.093074,102,20,0
0,149,890,0.890891,0.174676,208.078530,109,27,0
0,150,906,0.906907,0.330873,212.258900,93,21,0
0,151,885,0.885886,0.260403,207.621509,114,23,0
0,152,902,0.902903,0.209251,211.249719,97,21,0
0,153,899,0.899900,0.278881,210.903545,100,20,0
0,154,884,0.884885,0.203991,207.784052,115,24,0
0,155,910,0.910911,0.217373,213.290658,89,22,0
0,156,900,0.900901,0.235268,210.549820,99,21,0
0,157,900,0.900901,0.184873,210.580984,99,21,0
0,158,908,0.908909,0.273417,213.071089,91,22,0
0,159,910,0.910911,0.256495,213.433943,89,20,0
0,160,901,0.901902,0.209773,210.484974,98,24,0
0,161,907,0.907908,0.180860,212.006315,92,25,0
0,162,908,0.908909,0.227658,212.281699,91,21,0
0,163,913,0.913914,0.260877,213.504954,86,21,0
0,164,884,0.884885,0.220357,206.441394,115,28,0
0,165,901,0.901902,0.281598,211.685939,98,20,0
0,166,907,0.907908,0.096714,211.354031,92,21,0
0,167,900,0.900901,0.187764,211.298048,99,22,0
0,168,892,0.892893,0.187342,209.001532,107,25,0
0,169,911,0.911912,0.249078,213.982929,88,20,0
0,170,904,0.904905,0.275198,211.775883,95,22,0
0,171,889,0.889890,0.292431,208.479240,110,24,0
0,172,918,0.918919,0.311957,215.989786,81,21,0
0,173,895,0.895896,0.162638,209.074525,104,25,0
0,174,878,0.878879,0.200173,205.548906,121,32,0
0,175,898,0.898899,0.278418,210.426670,101,23,0
0,176,911,0.911912,0.288774,213.833708,88,19,0
0,177,894,0.894895,0.245780,209.444935,105,23,0
0,178,901,0.901902,0.205167,211.547640,98,25,0
0,179,900,0.900901,0.259097,210.535164,99,22,0
0,180,876,0.876877,0.231008,205.546719,123,37,0
0,181,896,0.896897,0.212909,208.933643,103,26,0
0,182,904,0.904905,0.213594,212.159724,95,24,0
0,183,897,0.897898,0.189000,210.292934,102,25,0
0,184,886,0.886887,0.167307,207.324319,113,22,0
0,185,897,0.897898,0.272804,210.939240,102,24,0
0,186,895,0.895896,0.253260,209.137308,104,25,0
0,187,900,0.900901,0.184513,211.766265,99,22,0
0,188,886,0.886887,0.240215,207.028828,113,30,0
0,189,910,0.910911,0.222576,212.736293,89,22,0
0,190,902,0.902903,0.123423,210.580263,97,22,0
0,191,913,0.913914,0.269424,213.960021,86,20,0
0,192,894,0.894895,0.276361,209.608527,105,22,0
0,193,906,0.906907,0.252472,212.147199,93,20,0
0,194,898,0.898899,0.169725,211.036796,101,21,0
0,195,907,0.907908,0.281619,213.325915,92,21,0
0,196,904,0.904905,0.198763,211.652830,95,22,0
0,197,911,0.911912,0.376518,213.470232,88,20,0
0,198,910,0.910911,0.196485,213.222700,89,21,0
0,199,910,0.910911,0.303803,213.604091,89,21,0
0,200,889,0.889890,0.216845,208.289047,110,22,0
0,201,900,0.900901,0.003416,210.684469,99,23,0
0,202,894,0.894895,0.244189,208.801188,105,22,0
0,203,908,0.908909,0.249708,212.295235,91,18,0
0,204,898,0.898899,0.236977,210.583093,101,22,0
0,205,902,0.902903,0.219115,210.837344,97,20,0
0,206,895,0.895896,0.284392,209.724558,104,24,0
0,207,899,0.899900,0.264501,210.772431,100,21,0
0,208,895,0.895896,0.301173,209.944213,104,21,0
0,209,915,0.915916,0.373720,215.192526,84,22,0
0,210,883,0.883884,0.112295,207.535766,116,25,0
0,211,885,0.885886,0.136140,207.527584,114,32,0
0,212,913,0.913914,0.304789,213.584044,86,21,0
0,213,888,0.888889,0.226587,208.327290,111,29,0
0,214,895,0.895896,0.237098,210.824965,104,22,0
0,215,897,0.897898,0.195009,210.995482,102,20,0
0,216,895,0.895896,0.286254,209.255014,104,23,0
0,217,899,0.899900,0.211636,210.240682,100,21,0
0,218,893,0.893894,0.302372,209.160388,106,22,0
0,219,902,0.902903,0.271901,211.412174,97,22,0
0,220,908,0.908909,0.190651,212.901991,91,20,0
0,221,895,0.895896,0.275328,209.659832,104,19,0
0,222,906,0.906907,0.150150,212.722883,93,21,0
0,223,902,0.902903,0.335420,212.114336,97,21,0
0,224,895,0.895896,0.299545,210.795486,104,23,0
0,225,903,0.903904,0.203009,211.731946,96,21,0
0,226,888,0.888889,0.209888,207.785032,111,24,0
0,227,883,0.883884,0.207937,206.713420,116,30,0
0,228,892,0.892893,0.212903,208.901419,107,23,0
0,229,885,0.885886,0.236653,206.839141,114,27,0
0,230,905,0.905906,0.208529,212.034010,94,23,0
0,231,902,0.902903,0.292414,211.612315,97,21,0
0,232,889,0.889890,0.240721,208.360328,110,25,0
0,233,899,0.899900,0.288018,210.578154,100,24,0
0,234,895,0.895896,0.192861,210.073196,104,23,0
0,235,888,0.888889,0.152023,208.644127,111,22,0
0,236,907,0.907908,0.220862,212.611522,92,22,0
0,237,910,0.910911,0.249524,212.733798,89,22,0
0,238,912,0.912913,0.207829,213.582525,87,20,0
0,239,882,0.882883,0.227599,206.646344,117,41,0
0,240,916,0.916917,0.289216,214.613478,83,21,0
0,241,904,0.904905,0.242738,212.172494,95,19,0
0,242,909,0.909910,0.266923,213.044641,90,20,0
0,243,887,0.887888,0.267312,208.219458,112,25,0
0,244,888,0.888889,0.252264,207.939360,111,21,0
0,245,910,0.910911,0.238428,212.394284,89,21,0
0,246,894,0.894895,0.233672,208.719699,105,23,0
0,247,905,0.905906,0.178767,211.346651,94,21,0
0,248,910,0.910911,0.269630,213.772613,89,22,0
0,249,901,0.901902,0.233453,210.609621,98,20,0
0,250,903,0.903904,0.237712,210.568251,96,22,0
0,251,900,0.900901,0.220523,210.835653,99,26,1
0,252,902,0.902903,0.306376,211.636674,97,21,0
0,253,890,0.890891,0.196351,208.472589,109,25,0
0,254,882,0.882883,0.155461,205.848819,117,33,0
0,255,910,0.910911,0.193155,213.294242,89,21,0
0,256,910,0.910911,0.277063,212.770291,89,20,0
0,257,892,0.892893,0.250125,208.977626,107,23,0
0,258,886,0.886887,0.252788,207.859843,113,23,0
0,259,901,0.901902,0.283173,210.779511,98,20,0
0,260,897,0.897898,0.251932,210.397394,102,26,0
0,261,914,0.914915,0.240218,214.710422,85,20,0
0,262,873,0.873874,0.163267,203.570870,126,53,0
0,263,909,0.909910,0.305089,212.867750,90,20,0
0,264,905,0.905906,0.291540,212.097877,94,20,0
0,265,907,0.907908,0.119597,212.924691,92,23,0
0,266,913,0.913914,0.262297,213.923802,86,20,0
0,267,912,0.912913,0.156008,213.903553,87,21,0
0,268,892,0.892893,0.224022,208.564376,107,21,0
0,269,884,0.884885,0.211690,206.802888,115,28,0
0,270,904,0.904905,0.163388,210.555066,95,21,0
0,271,915,0.915916,0.280414,213.690526,84,19,0
0,272,905,0.905906,0.271013,212.366839,94,23,0
0,273,870,0.870871,0.180220,204.294789,129,56,0
0,274,897,0.897898,0.248553,209.120607,102,27,0
0,275,894,0.894895,0.237483,208.765255,105,22,0
0,276,887,0.887888,0.118178,208.447121,112,28,0
0,277,904,0.904905,0.260650,212.159228,95,22,0
0,278,897,0.897898,0.180377,210.069611,102,22,0
0,279,906,0.906907,0.328996,212.598678,93,20,0
0,280,910,0.910911,0.279008,212.293092,89,21,0
0,281,895,0.895896,0.276516,210.171355,104,22,0
0,282,886,0.886887,0.237156,207.396112,113,26,0
0,283,888,0.888889,0.297739,207.167693,111,27,0
0,284,908,0.908909,0.261632,212.276092,91,21,0
0,285,912,0.912913,0.271577,213.695913,87,18,0
0,286,900,0.900901,0.221846,210.093548,99,21,0
0,287,895,0.895896,0.285637,209.062897,104,22,0
0,288,910,0.910911,0.178034,213.550618,89,18,0
0,289,903,0.903904,0.301242,211.887318,96,21,0
0,290,901,0.901902,0.232797,210.442585,98,23,0
0,291,884,0.884885,0.256770,207.864598,115,30,0
0,292,902,0.902903,0.261016,211.668817,97,23,0
0,293,887,0.887888,0.179436,207.000084,112,24,0
0,294,906,0.906907,0.359661,213.165543,93,22,0
0,295,913,0.913914,0.290787,213.852595,86,17,0
0,296,884,0.884885,0.168423,207.936689,115,24,0
0,297,919,0.919920,0.250756,215.044655,80,20,0
0,298,889,0.889890,0.261165,208.026432,110,23,0
0,299,895,0.895896,0.286945,209.587909,104,23,0
0,300,905,0.905906,0.172397,212.162082,94,22,0
0,301,884,0.884885,0.304774,207.772053,115,27,0
0,302,894,0.894895,0.228850,210.037794,105,24,0
0,303,901,0.901902,0.187995,211.210867,98,20,0
0,304,890,0.890891,0.237793,209.185877,109,23,0
0,305,901,0.901902,0.318333,211.686881,98,19,0
0,306,900,0.900901,0.296195,210.928654,99,23,0
0,307,912,0.912913,0.249680,214.084976,87,20,0
0,308,894,0.894895,0.257872,209.069672,105,25,0
0,309,898,0.898899,0.255772,210.049785,101,17,0
0,310,896,0.896897,0.206133,209.718415,103,25,0
0,311,898,0.898899,0.141045,209.663822,101,24,0
0,312,893,0.893894,0.269295,209.645098,106,24,0
0,313,882,0.882883,0.196791,206.405807,117,32,0
0,314,895,0.895896,0.257145,210.670262,104,24,0
0,315,915,0.915916,0.248774,214.943016,84,20,0
0,316,908,0.908909,0.224282,212.892262,91,24,0
0,317,909,0.909910,0.259183,211.794204,90,20,0
0,318,901,0.901902,0.239776,211.368326,98,24,0
0,319,897,0.897898,0.231630,210.202535,102,23,0
0,320,915,0.915916,0.135180,215.211739,84,24,0
0,321,891,0.891892,0.186306,209.380911,108,23,0
0,322,890,0.890891,0.223454,208.465456,109,24,0
0,323,881,0.881882,0.145079,206.740589,118,29,0
0,324,879,0.879880,0.235493,206.868754,120,30,0
0,325,918,0.918919,0.274113,214.806961,81,21,0
0,326,890,0.890891,0.172268,207.539943,109,25,0
0,327,912,0.912913,0.254865,214.352656,87,21,0
0,328,890,0.890891,0.255863,207.880910,109,23,0
0,329,900,0.900901,0.236235,210.569512,99,20,0
0,330,894,0.894895,0.235123,209.251790,105,21,0
0,331,908,0.908909,0.218663,212.672605,91,21,0
0,332,904,0.904905,0.279902,212.379954,95,21,0
0,333,917,0.917918,0.364038,214.802332,82,19,0
0,334,909,0.909910,0.230223,212.669509,90,20,0
0,335,872,0.872873,0.191672,203.416791,127,51,0
0,336,894,0.894895,0.232794,208.862444,105,24,0
0,337,898,0.898899,0.185157,210.353458,101,22,0
0,338,911,0.911912,0.305867,213.133102,88,23,0
0,339,911,0.911912,0.182714,212.922749,88,22,0
0,340,905,0.905906,0.200932,212.153036,94,22,0
0,341,881,0.881882,0.242490,207.293738,118,29,0
0,342,899,0.899900,0.172656,209.439691,100,23,0
0,343,902,0.902903,0.250557,211.068105,97,19,0
0,344,888,0.888889,0.298675,208.652113,111,23,0
0,345,896,0.896897,0.219907,210.158593,103,21,0
0,346,891,0.891892,0.165877,208.730367,108,26,0
0,347,910,0.910911,0.247435,213.827568,89,20,0
0,348,889,0.889890,0.207833,208.094517,110,26,0
0,349,898,0.898899,0.271771,210.941377,101,21,0
0,350,896,0.896897,0.135256,209.105764,103,24,0
0,351,897,0.897898,0.223522,210.354724,102,25,0
0,352,887,0.887888,0.234624,207.948840,112,27,0
0,353,894,0.894895,0.249553,209.091322,105,22,0
0,354,892,0.892893,0.146487,209.455232,107,24,0
0,355,899,0.899900,0.283391,210.777966,100,21,0
0,356,914,0.914915,0.350949,214.561962,85,23,0
0,357,900,0.900901,0.223078,210.934479,99,24,0
0,358,888,0.888889,0.156794,208.485354,111,26,0
0,359,903,0.903904,0.250935,212.324594,96,19,0
0,360,892,0.892893,0.202914,209.644705,107,21,0
0,361,904,0.904905,0.236939,212.137598,95,23,0
0,362,892,0.892893,0.210876,208.836450,107,25,0
0,363,902,0.902903,0.296885,211.733868,97,22,0
0,364,897,0.897898,0.160596,209.993070,102,22,0
0,365,892,0.892893,0.234800,209.757527,107,25,0
0,366,897,0.897898,0.284529,210.920978,102,21,0
0,367,885,0.885886,0.188179,207.688900,114,29,0
0,368,907,0.907908,0.151057,212.590624,92,22,0
0,369,899,0.899900,0.212861,211.131772,100,22,0
0,370,888,0.888889,0.221720,207.596003,111,24,0
0,371,895,0.895896,0.242881,209.387766,104,22,0
0,372,888,0.888889,0.208114,207.883647,111,27,0
0,373,895,0.895896,0.266378,210.215531,104,22,0
0,374,897,0.897898,0.188467,209.171833,102,23,0
0,375,895,0.895896,0.249182,209.091838,104,21,0
0,376,890,0.890891,0.249154,210.061754,109,25,0
0,377,902,0.902903,0.246425,212.228048,97,21,0
0,378,907,0.907908,0.281388,212.398961,92,18,0
0,379,896,0.896897,0.232313,210.509693,103,26,0
0,380,901,0.901902,0.202361,210.871560,98,21,0
0,381,899,0.899900,0.185771,211.484990,100,25,0
0,382,903,0.903904,0.264005,211.889016,96,23,0
0,383,904,0.904905,0.242276,212.585456,95,21,0
0,384,916,0.916917,0.222042,214.564221,83,21,0
0,385,887,0.887888,0.195773,207.254468,112,24,0
0,386,889,0.889890,0.221445,208.433899,110,23,0
0,387,907,0.907908,0.137320,212.898718,92,20,0
0,388,898,0.898899,0.152740,210.444550,101,23,0
0,389,888,0.888889,0.206324,208.473759,111,27,0
0,390,894,0.894895,0.260167,209.981191,105,24,0
0,391,890,0.890891,0.281841,208.765832,109,21,0
0,392,900,0.900901,0.258100,210.248594,99,23,0
0,393,892,0.892893,0.146123,208.406914,107,23,0
0,394,902,0.902903,0.169763,211.144281,97,21,0
0,395,898,0.898899,0.231230,210.653330,101,24,0
0,396,909,0.909910,0.320166,213.432121,90,20,0
0,397,885,0.885886,0.255684,207.871483,114,27,0
0,398,913,0.913914,0.255346,213.881549,86,24,0
0,399,899,0.899900,0.230111,209.960516,100,23,0
0,400,896,0.896897,0.259319,210.667002,103,22,0
0,401,904,0.904905,0.233318,211.152194,95,21,0
0,402,904,0.904905,0.260650,211.673290,95,19,0
0,403,873,0.873874,0.182099,205.887009,126,46,0
0,404,895,0.895896,0.284202,210.289218,104,22,0
0,405,908,0.908909,0.249001,212.075790,91,23,0
0,406,912,0.912913,0.289442,212.899894,87,19,0
0,407,891,0.891892,0.270041,209.166753,108,25,0
0,408,906,0.906907,0.277554,213.581762,93,23,0
0,409,887,0.887888,0.246113,208.383688,112,26,0
0,410,897,0.897898,0.193170,210.197288,102,24,0
0,411,905,0.905906,0.291325,212.196857,94,21,0
0,412,915,0.915916,0.224224,214.359006,84,18,0
0,413,909,0.909910,0.212853,212.555917,90,22,0
0,414,896,0.896897,0.305302,210.949894,103,22,0
0,415,892,0.892893,0.194366,209.300438,107,26,0
0,416,900,0.900901,0.267267,210.764711,99,23,0
0,417,911,0.911912,0.284197,213.910903,88,21,0
0,418,892,0.892893,0.186792,209.408372,107,25,0
0,419,910,0.910911,0.202105,213.695182,89,21,0
0,420,878,0.878879,0.230657,205.944259,121,41,0
0,421,880,0.880881,0.129596,205.919540,119,42,0
0,422,918,0.918919,0.165580,215.016088,81,22,0
0,423,908,0.908909,0.229560,212.655081,91,22,0
0,424,887,0.887888,0.223236,207.633171,112,27,0
0,425,904,0.904905,0.243179,211.611935,95,21,0
0,426,901,0.901902,0.158427,210.520574,98,22,0
0,427,891,0.891892,0.230574,208.866617,108,25,0
0,428,895,0.895896,0.238132,209.882662,104,25,0
0,429,886,0.886887,0.263446,207.874159,113,23,0
0,430,918,0.918919,0.234316,215.135673,81,21,0
0,431,900,0.900901,0.308600,211.258503,99,20,0
0,432,886,0.886887,0.196452,207.807303,113,24,0
0,433,897,0.897898,0.275717,210.051198,102,23,0
0,434,915,0.915916,0.289550,214.590292,84,21,0
0,435,896,0.896897,0.264402,210.947155,103,23,0
0,436,901,0.901902,0.295184,212.129148,98,21,0
0,437,890,0.890891,0.150938,208.716855,109,24,0
0,438,912,0.912913,0.299335,214.013089,87,21,0
0,439,906,0.906907,0.278582,213.459783,93,22,0
0,440,901,0.901902,0.257427,211.428804,98,23,0
0,441,904,0.904905,0.201915,211.189298,95,23,0
0,442,899,0.899900,0.281455,211.760575,100,22,0
0,443,903,0.903904,0.208864,211.707832,96,21,0
0,444,897,0.897898,0.169791,211.542652,102,21,0
0,445,907,0.907908,0.157358,212.527271,92,21,0
0,446,898,0.898899,0.309727,210.449557,101,20,0
0,447,898,0.898899,0.155584,210.118459,101,23,0
0,448,881,0.881882,0.194200,207.421844,118,30,0
0,449,898,0.898899,0.180370,210.565773,101,21,0
0,450,900,0.900901,0.246257,210.797736,99,21,0
0,451,920,0.920921,0.306992,215.276053,79,20,0
0,452,892,0.892893,0.235692,208.561811,107,22,0
0,453,894,0.894895,0.211872,209.907971,105,23,0
0,454,916,0.916917,0.262597,214.383909,83,21,0
0,455,905,0.905906,0.246238,213.081734,94,22,0
0,456,910,0.910911,0.197792,213.192202,89,22,0
0,457,897,0.897898,0.237212,210.636978,102,24,0
0,458,890,0.890891,0.127061,208.272033,109,25,0
0,459,902,0.902903,0.229522,210.849396,97,22,0
0,460,882,0.882883,0.216426,205.966364,117,27,0
0,461,914,0.914915,0.336697,214.386209,85,20,0
0,462,909,0.909910,0.314534,213.187112,90,20,0
0,463,899,0.899900,0.248676,211.247579,100,24,0
0,464,879,0.879880,0.166332,205.697816,120,30,0
0,465,904,0.904905,0.221668,211.098783,95,22,0
0,466,900,0.900901,0.272525,210.269602,99,22,0
0,467,904,0.904905,0.353038,212.425433,95,21,0
0,468,909,0.909910,0.284344,213.473212,90,19,0
0,469,913,0.913914,0.250910,212.836686,86,20,0
0,470,898,0.898899,0.260974,210.193447,101,23,0
0,471,876,0.876877,0.119201,205.703585,123,38,0
0,472,909,0.909910,0.315782,213.893456,90,20,0
0,473,893,0.893894,0.240731,208.986833,106,24,0
0,474,907,0.907908,0.303107,211.777752,92,22,0
0,475,893,0.893894,0.336942,209.897625,106,22,0
0,476,891,0.891892,0.246642,209.308708,108,23,0
0,477,898,0.898899,0.202286,210.203058,101,22,0
0,478,898,0.898899,0.230972,210.257001,101,20,0
0,479,902,0.902903,0.276589,211.326881,97,25,0
0,480,891,0.891892,0.242343,208.473465,108,22,0
0,481,915,0.915916,0.272295,214.731173,84,20,0
0,482,890,0.890891,0.263795,208.706458,109,27,0
0,483,910,0.910911,0.179939,213.184409,89,21,0
0,484,888,0.888889,0.210188,206.862131,111,26,0
0,485,896,0.896897,0.251997,210.908217,103,22,0
0,486,918,0.918919,0.241628,214.984359,81,22,0
0,487,909,0.909910,0.259343,213.576959,90,22,0
0,488,903,0.903904,0.294002,212.234457,96,17,0
0,489,910,0.910911,0.210524,212.219764,89,21,0
0,490,906,0.906907,0.295866,212.097999,93,21,0
0,491,905,0.905906,0.185363,211.804999,94,19,0
0,492,888,0.888889,0.208488,208.195866,111,21,0
0,493,887,0.887888,0.100610,208.163149,112,29,0
0,494,906,0.906907,0.259412,211.691643,93,24,0
0,495,900,0.900901,0.259116,211.348595,99,22,0
0,496,900,0.900901,0.265016,211.067578,99,23,0
0,497,904,0.904905,0.238807,212.012510,95,22,0
0,498,897,0.897898,0.292246,210.989994,102,26,0
0,499,910,0.910911,0.258098,213.627409,89,20,0
0,500,899,0.899900,0.275443,209.873408,100,25,0
0,501,898,0.898899,0.227471,210.213001,101,22,0
0,502,890,0.890891,0.173186,207.708859,109,25,0
0,503,886,0.886887,0.271724,208.467472,113,24,0
0,504,900,0.900901,0.272500,211.444618,99,22,0
0,505,917,0.917918,0.297831,215.106467,82,19,0
0,506,899,0.899900,0.104743,211.000739,100,25,0
0,507,919,0.919920,0.270207,214.955318,80,21,0
0,508,918,0.918919,0.260297,215.283871,81,19,0
0,509,903,0.903904,0.242742,211.044714,96,22,0
0,510,896,0.896897,0.243903,210.033774,103,21,0
0,511,913,0.913914,0.296669,213.955149,86,22,0
0,512,904,0.904905,0.280457,212.409576,95,22,0
0,513,886,0.886887,0.216235,207.169772,113,26,0
