iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,58,97,0.097097,0.000000,2.781345,902,27,0.000000
0,59,92,0.092092,0.039437,2.610219,907,30,0.081651
0,60,106,0.106106,0.000000,3.230918,893,23,0.000000
0,61,95,0.095095,0.000000,2.411095,904,25,0.000000
0,62,97,0.097097,0.000000,2.408638,902,28,0.000000
0,63,91,0.091091,0.000000,2.274862,908,43,0.000000
0,64,111,0.111111,0.000000,2.908927,888,21,0.000000
0,65,92,0.092092,0.000000,1.854877,907,32,0.000000
0,66,113,0.113113,0.029518,2.984759,886,23,0.061115
0,67,91,0.091091,0.000000,2.089422,908,30,0.000000
0,68,97,0.097097,0.000000,1.880424,902,27,0.000000
0,69,85,0.085085,0.000000,2.175503,914,46,0.000000
0,70,116,0.116116,0.132915,3.438421,883,21,0.275189
0,71,103,0.103103,0.039706,3.151120,896,23,0.082208
0,72,89,0.089089,0.000000,1.963152,910,32,0.000000
0,73,103,0.103103,0.018449,2.660441,896,26,0.038198
0,74,110,0.110110,0.022253,3.360700,889,26,0.046072
0,75,94,0.094094,0.000000,2.581447,905,29,0.000000
0,76,104,0.104104,0.000000,2.637807,895,24,0.000000
0,77,100,0.100100,0.000000,2.024105,899,24,0.000000
0,78,102,0.102102,0.018332,2.356099,897,22,0.037955
0,79,106,0.106106,0.000000,2.628747,893,24,0.000000
0,80,104,0.104104,0.000000,3.236194,895,26,0.000000
0,81,94,0.094094,0.000000,2.703911,905,28,0.000000
0,82,81,0.081081,0.000000,2.629700,918,85,0.000000
0,83,93,0.093093,0.000000,2.440791,906,30,0.000000
0,84,98,0.098098,0.057976,3.140490,901,24,0.120034
0,85,80,0.080080,0.000000,2.583576,919,66,0.000000
0,86,111,0.111111,0.000000,3.017255,888,24,0.000000
0,87,94,0.094094,0.000000,2.303129,905,36,0.000000
0,88,109,0.109109,0.000000,3.622693,890,26,0.000000
0,89,100,0.100100,0.087680,2.817586,899,27,0.181534
0,90,99,0.099099,0.007729,2.703926,900,27,0.016001
0,91,91,0.091091,0.000000,3.003176,908,32,0.000000
0,92,92,0.092092,0.000000,2.674899,907,48,0.000000
0,93,95,0.095095,0.000000,2.651070,904,25,0.000000
0,94,88,0.088088,0.000000,2.720125,911,28,0.000000
0,95,87,0.087087,0.000000,1.869840,912,43,0.000000
0,96,105,0.105105,0.011309,2.562361,894,21,0.023414
0,97,100,0.100100,0.000000,3.204652,899,21,0.000000
0,98,121,0.121121,0.045187,3.766251,878,22,0.093556
0,99,102,0.102102,0.051052,2.578270,897,22,0.105698
0,100,91,0.091091,0.000000,2.742236,908,37,0.000000
0,101,93,0.093093,0.000000,2.621188,906,33,0.000000
0,102,91,0.091091,0.032187,2.530236,908,25,0.066640
0,103,99,0.099099,0.041656,2.108947,900,24,0.086245
0,104,109,0.109109,0.056022,2.697824,890,24,0.115989
0,105,100,0.100100,0.131005,2.424167,899,27,0.821234
0,106,95,0.095095,0.000000,2.654376,904,34,0.000000
0,107,94,0.094094,0.000000,2.496015,905,26,0.000000
0,108,101,0.101101,0.008904,2.805601,898,26,0.018434
0,109,93,0.093093,0.000000,2.554825,906,29,0.000000
0,110,88,0.088088,0.000000,2.511481,911,37,0.000000
0,111,104,0.104104,0.000000,2.703512,895,21,0.000000
0,112,96,0.096096,0.000000,1.900022,903,26,0.000000
0,113,109,0.109109,0.000000,2.792099,890,25,0.000000
0,114,112,0.112112,0.000000,3.250975,887,22,0.000000
0,115,94,0.094094,0.000000,2.567124,905,26,0.000000
0,116,94,0.094094,0.000000,2.205860,905,29,0.000000
0,117,112,0.112112,0.036440,2.835134,887,23,0.075446
0,118,109,0.109109,0.000000,2.677305,890,23,0.000000
0,119,117,0.117117,0.000000,2.748972,882,21,0.000000
0,120,103,0.103103,0.149749,2.861702,896,23,0.310042
0,121,106,0.106106,0.065901,3.010002,893,21,0.136442
0,122,117,0.117117,0.000000,2.799838,882,24,0.000000
0,123,91,0.091091,0.000000,2.061834,908,28,0.000000
0,124,111,0.111111,0.116944,3.625873,888,21,0.242122
0,125,82,0.082082,0.000000,2.507030,917,55,0.000000
0,126,88,0.088088,0.000000,2.243515,911,31,0.000000
0,127,116,0.116116,0.000000,3.493245,883,22,0.000000
0,128,94,0.094094,0.026437,2.251289,905,30,0.054735
0,129,100,0.100100,0.000000,2.686141,899,23,0.000000
0,130,103,0.103103,0.000000,2.777731,896,21,0.000000
0,131,90,0.090090,0.000000,2.219993,909,44,0.000000
0,132,92,0.092092,0.000000,2.567036,907,29,0.000000
0,133,104,0.104104,0.060776,2.945354,895,26,0.125832
0,134,107,0.107107,0.031558,3.479004,892,22,0.065338
0,135,88,0.088088,0.000000,2.224198,911,35,0.000000
0,136,104,0.104104,0.038995,2.469264,895,24,0.080736
0,137,89,0.089089,0.000000,2.091469,910,34,0.000000
0,138,109,0.109109,0.066336,2.981964,890,21,0.137344
0,139,102,0.102102,0.069953,2.937921,897,23,0.144832
0,140,108,0.108108,0.052237,2.828287,891,23,0.108152
0,141,99,0.099099,0.000000,2.528117,900,25,0.000000
0,142,114,0.114114,0.002761,3.204132,885,21,0.005717
0,143,94,0.094094,0.068969,2.617157,905,25,0.142793
0,144,116,0.116116,0.000000,2.829703,883,24,0.000000
0,145,88,0.088088,0.000000,1.768643,911,28,0.000000
0,146,104,0.104104,0.095555,2.560444,895,24,0.747838
0,147,99,0.099099,0.000000,2.704781,900,25,0.000000
0,148,85,0.085085,0.000000,2.536068,914,64,0.000000
0,149,85,0.085085,0.000000,2.346550,914,52,0.000000
0,150,90,0.090090,0.000000,2.824222,909,36,0.000000
0,151,92,0.092092,0.000000,2.240828,907,34,0.000000
0,152,96,0.096096,0.000000,2.890993,903,28,0.000000
0,153,107,0.107107,0.005314,3.504890,892,22,0.011002
0,154,82,0.082082,0.000000,2.303809,917,72,0.000000
0,155,85,0.085085,0.000000,2.306556,914,47,0.000000
0,156,111,0.111111,0.065669,2.824656,888,28,0.135963
0,157,94,0.094094,0.000000,2.580418,905,33,0.000000
0,158,115,0.115115,0.028332,2.784317,884,22,0.058660
0,159,116,0.116116,0.000000,3.239345,883,24,0.000000
0,160,101,0.101101,0.000000,2.726138,898,29,0.000000
0,161,85,0.085085,0.000000,2.653653,914,50,0.000000
0,162,90,0.090090,0.000000,2.068150,909,51,0.000000
0,163,92,0.092092,0.000000,2.889975,907,45,0.000000
0,164,91,0.091091,0.051846,2.797072,908,31,0.107343
0,165,107,0.107107,0.158212,2.643674,892,22,0.877565
0,166,91,0.091091,0.000000,2.768057,908,30,0.000000
0,167,106,0.106106,0.000000,2.811638,893,25,0.000000
0,168,108,0.108108,0.079502,2.970890,891,22,0.714602
0,169,108,0.108108,0.000000,2.852054,891,22,0.000000
0,170,104,0.104104,0.051356,3.036129,895,21,0.106328
0,171,97,0.097097,0.034446,2.350002,902,21,0.071317
0,172,94,0.094094,0.000000,2.405666,905,27,0.000000
0,173,116,0.116116,0.114677,3.244085,883,22,0.237429
0,174,97,0.097097,0.128504,2.740334,902,23,0.266056
0,175,111,0.111111,0.000000,2.617097,888,24,0.000000
0,176,109,0.109109,0.158929,3.191400,890,23,0.329049
0,177,104,0.104104,0.004776,2.814857,895,21,0.009888
0,178,94,0.094094,0.031948,2.220614,905,26,0.066146
0,179,82,0.082082,0.000000,2.523786,917,68,0.000000
0,180,105,0.105105,0.146572,3.130107,894,28,0.303466
0,181,99,0.099099,0.000000,2.695320,900,28,0.000000
0,182,104,0.104104,0.021926,2.340393,895,25,0.045397
0,183,113,0.113113,0.120796,3.256988,886,21,0.250098
0,184,93,0.093093,0.000928,2.007326,906,31,0.001921
0,185,86,0.086086,0.000000,2.124562,913,41,0.000000
0,186,115,0.115115,0.024700,3.287538,884,22,0.051139
0,187,93,0.093093,0.007983,2.077780,906,25,0.016528
0,188,98,0.098098,0.000000,2.224377,901,27,0.000000
0,189,100,0.100100,0.000000,2.893319,899,29,0.000000
0,190,94,0.094094,0.050330,2.704854,905,27,0.104203
0,191,106,0.106106,0.045058,2.218154,893,23,0.093288
0,192,101,0.101101,0.000000,2.114545,898,25,0.000000
0,193,96,0.096096,0.031678,2.536955,903,25,0.065587
0,194,94,0.094094,0.004161,2.802733,905,26,0.008614
0,195,111,0.111111,0.000000,4.233881,888,21,0.000000
0,196,84,0.084084,0.000000,2.527225,915,75,0.000000
0,197,94,0.094094,0.039026,2.513700,905,25,0.080799
0,198,98,0.098098,0.217348,2.962521,901,25,0.450000
0,199,95,0.095095,0.000000,2.974143,904,30,0.000000
0,200,89,0.089089,0.000000,2.867900,910,34,0.000000
0,201,93,0.093093,0.018974,2.787327,906,32,0.039284
0,202,107,0.107107,0.000000,2.903239,892,21,0.000000
0,203,93,0.093093,0.020733,2.532439,906,30,0.042927
0,204,108,0.108108,0.040512,3.224007,891,22,0.083877
0,205,104,0.104104,0.041539,2.721462,895,23,0.086002
0,206,97,0.097097,0.000000,2.456633,902,27,0.000000
0,207,90,0.090090,0.000000,2.172521,909,33,0.000000
0,208,114,0.114114,0.070633,3.745730,885,22,0.146240
0,209,105,0.105105,0.055069,3.383611,894,25,0.114015
0,210,105,0.105105,0.000000,2.634540,894,24,0.000000
0,211,107,0.107107,0.000000,2.590844,892,26,0.000000
0,212,86,0.086086,0.000000,1.959386,913,34,0.000000
0,213,105,0.105105,0.000000,2.229171,894,24,0.000000
0,214,93,0.093093,0.040729,2.318415,906,37,0.084325
0,215,100,0.100100,0.000000,2.895987,899,26,0.000000
0,216,102,0.102102,0.074409,2.753172,897,26,0.154056
0,217,90,0.090090,0.000036,2.939134,909,34,0.000074
0,218,104,0.104104,0.000000,3.133894,895,26,0.000000
0,219,87,0.087087,0.000000,2.516185,912,40,0.000000
0,220,90,0.090090,0.003825,2.236968,909,29,0.007920
0,221,98,0.098098,0.070855,2.905910,901,23,0.146700
0,222,107,0.107107,0.082273,2.114712,892,23,0.170340
0,223,100,0.100100,0.000000,2.570329,899,25,0.000000
0,224,99,0.099099,0.096913,1.975692,900,22,0.200650
0,225,96,0.096096,0.000000,2.521951,903,28,0.000000
0,226,115,0.115115,0.056065,3.349336,884,21,0.116078
0,227,100,0.100100,0.000000,2.057026,899,22,0.000000
0,228,109,0.109109,0.048938,2.744121,890,22,0.101322
0,229,110,0.110110,0.149320,3.305317,889,22,0.309154
0,230,106,0.106106,0.150690,3.105313,893,23,0.861991
0,231,90,0.090090,0.000000,2.165466,909,40,0.000000
0,232,93,0.093093,0.045455,2.312023,906,26,0.094110
0,233,96,0.096096,0.008027,3.309038,903,26,0.016620
0,234,97,0.097097,0.000000,2.252231,902,24,0.000000
0,235,101,0.101101,0.000000,1.968888,898,28,0.000000
0,236,109,0.109109,0.092234,3.329386,890,22,0.190962
0,237,108,0.108108,0.015941,2.747554,891,23,0.033004
0,238,107,0.107107,0.078939,2.733691,892,21,0.713437
0,239,102,0.102102,0.000000,2.908549,897,24,0.000000
0,240,100,0.100100,0.000000,2.379797,899,29,0.000000
0,241,110,0.110110,0.100146,3.464722,889,21,0.207344
0,242,95,0.095095,0.000000,2.672638,904,24,0.000000
0,243,96,0.096096,0.000000,2.709350,903,29,0.000000
0,244,99,0.099099,0.000000,3.241148,900,23,0.000000
0,245,96,0.096096,0.056038,2.340795,903,26,0.116021
0,246,90,0.090090,0.022481,2.022554,909,30,0.046544
0,247,116,0.116116,0.011688,4.050492,883,23,0.024198
0,248,84,0.084084,0.000000,2.482606,915,52,0.000000
0,249,113,0.113113,0.148016,3.538776,886,21,0.856454
0,250,87,0.087087,0.000000,2.916304,912,36,0.000000
0,251,91,0.091091,0.000000,1.996699,908,27,0.000000
0,252,121,0.121121,0.037218,3.526598,878,24,0.077056
0,253,98,0.098098,0.000000,2.374937,901,29,0.000000
0,254,81,0.081081,0.018763,2.290063,918,72,0.038847
0,255,112,0.112112,0.013990,2.814774,887,23,0.028964
0,256,100,0.100100,0.044504,2.877318,899,22,0.092142
0,257,99,0.099099,0.037318,2.606154,900,27,0.077264
0,258,85,0.085085,0.000000,1.837148,914,48,0.000000
0,259,90,0.090090,0.000000,2.145065,909,34,0.000000
0,260,95,0.095095,0.014362,2.362689,904,29,0.029735
0,261,92,0.092092,0.000000,2.085363,907,28,0.000000
0,262,96,0.096096,0.000000,2.552037,903,25,0.000000
0,263,111,0.111111,0.062002,2.761878,888,22,0.128370
0,264,104,0.104104,0.000000,2.732070,895,28,0.000000
0,265,99,0.099099,0.000000,1.985101,900,26,0.000000
0,266,69,0.069069,0.000000,2.634713,930,73,0.000000
0,267,104,0.104104,0.017802,2.464624,895,21,0.036857
0,268,88,0.088088,0.000000,2.035300,911,42,0.000000
0,269,98,0.098098,0.050447,2.762456,901,23,0.104446
0,270,103,0.103103,0.000000,2.650823,896,26,0.000000
0,271,94,0.094094,0.000000,2.038552,905,29,0.000000
0,272,100,0.100100,0.004416,2.416940,899,29,0.009142
0,273,108,0.108108,0.000000,3.061940,891,26,0.000000
0,274,103,0.103103,0.000000,2.423697,896,22,0.000000
0,275,107,0.107107,0.067660,3.053011,892,24,0.140084
0,276,93,0.093093,0.141357,2.949487,906,21,0.842668
0,277,117,0.117117,0.102090,2.870508,882,21,0.211368
0,278,95,0.095095,0.042237,1.668829,904,38,0.087449
0,279,98,0.098098,0.089379,3.497423,901,26,0.185052
0,280,94,0.094094,0.019257,2.269013,905,25,0.039871
0,281,110,0.110110,0.075724,2.963474,889,21,0.156780
0,282,88,0.088088,0.000000,2.405148,911,25,0.000000
0,283,97,0.097097,0.000000,2.671939,902,25,0.000000
0,284,107,0.107107,0.032400,2.920378,892,21,0.067082
0,285,80,0.080080,0.000000,1.909285,919,61,0.000000
0,286,93,0.093093,0.000000,2.284794,906,32,0.000000
0,287,108,0.108108,0.097206,2.863659,891,22,0.751256
0,288,88,0.088088,0.000000,2.238871,911,33,0.000000
0,289,106,0.106106,0.077301,2.681748,893,22,0.710046
0,290,110,0.110110,0.000000,2.927180,889,21,0.000000
0,291,108,0.108108,0.048577,3.066689,891,21,0.100574
0,292,108,0.108108,0.000000,2.886343,891,22,0.000000
0,293,85,0.085085,0.000000,1.613740,914,50,0.000000
0,294,91,0.091091,0.028989,2.076792,908,27,0.060020
0,295,111,0.111111,0.055106,3.100954,888,21,0.114091
0,296,109,0.109109,0.071268,3.547622,890,24,0.147553
0,297,100,0.100100,0.026964,2.681091,899,24,0.055826
0,298,102,0.102102,0.124858,2.455784,897,23,0.808508
0,299,91,0.091091,0.037848,2.053982,908,29,0.078360
0,300,98,0.098098,0.050181,3.440662,901,24,0.103896
0,301,109,0.109109,0.033899,3.305929,890,24,0.070185
0,302,105,0.105105,0.108807,2.505444,894,24,0.225276
0,303,93,0.093093,0.000000,1.641079,906,29,0.000000
0,304,102,0.102102,0.008941,2.598799,897,26,0.018511
0,305,97,0.097097,0.000000,2.292557,902,25,0.000000
0,306,87,0.087087,0.000000,3.284912,912,45,0.000000
0,307,126,0.126126,0.118824,4.094500,873,23,0.246015
0,308,102,0.102102,0.023583,3.003552,897,27,0.048827
0,309,98,0.098098,0.010407,2.794903,901,22,0.021548
0,310,99,0.099099,0.050077,2.706140,900,28,0.103680
0,311,99,0.099099,0.000000,3.189326,900,24,0.000000
0,312,114,0.114114,0.070783,4.064276,885,21,0.146550
0,313,106,0.106106,0.000000,3.004875,893,23,0.000000
0,314,82,0.082082,0.000000,1.949958,917,71,0.000000
0,315,83,0.083083,0.000000,1.940793,916,82,0.000000
0,316,106,0.106106,0.000000,2.826414,893,21,0.000000
0,317,104,0.104104,0.009625,2.488650,895,23,0.019927
0,318,96,0.096096,0.104012,2.626764,903,26,0.215348
0,319,96,0.096096,0.106692,2.687988,903,23,0.220896
0,320,99,0.099099,0.000000,2.252591,900,24,0.000000
0,321,104,0.104104,0.011287,3.240423,895,23,0.023369
0,322,96,0.096096,0.000000,2.723419,903,28,0.000000
0,323,102,0.102102,0.114098,2.458562,897,23,0.236230
0,324,101,0.101101,0.119380,2.050795,898,22,0.797165
0,325,92,0.092092,0.036974,2.612436,907,27,0.076552
0,326,104,0.104104,0.142383,3.448401,895,22,0.294792
0,327,93,0.093093,0.000000,2.061978,906,26,0.000000
0,328,93,0.093093,0.000000,2.546044,906,26,0.000000
0,329,78,0.078078,0.000000,2.616702,921,92,0.000000
0,330,108,0.108108,0.000000,2.951736,891,23,0.000000
0,331,100,0.100100,0.012589,2.296485,899,27,0.026065
0,332,117,0.117117,0.000000,3.534748,882,22,0.000000
0,333,103,0.103103,0.000000,3.136866,896,24,0.000000
0,334,105,0.105105,0.000000,2.307076,894,35,0.000000
0,335,115,0.115115,0.107621,3.122308,884,21,0.222819
0,336,96,0.096096,0.000000,2.230709,903,25,0.000000
0,337,87,0.087087,0.000000,2.376223,912,37,0.000000
0,338,103,0.103103,0.000000,2.384383,896,31,0.000000
0,339,108,0.108108,0.000000,2.875446,891,24,0.000000
0,340,93,0.093093,0.000000,2.700798,906,37,0.000000
0,341,93,0.093093,0.015041,2.022278,906,26,0.031141
0,342,94,0.094094,0.000000,3.242828,905,31,0.000000
0,343,68,0.068068,0.000000,1.806818,931,106,0.000000
0,344,85,0.085085,0.000000,2.082674,914,74,0.000000
0,345,116,0.116116,0.038346,2.913827,883,23,0.079393
0,346,120,0.120120,0.049826,3.440301,879,23,0.103160
0,347,90,0.090090,0.000000,2.358020,909,31,0.000000
0,348,107,0.107107,0.055818,2.548057,892,24,0.115566
0,349,92,0.092092,0.000000,2.889109,907,34,0.000000
0,350,106,0.106106,0.000000,2.538990,893,25,0.000000
0,351,93,0.093093,0.000000,2.091522,906,44,0.000000
0,352,101,0.101101,0.016871,3.164031,898,25,0.034930
0,353,93,0.093093,0.000000,2.526120,906,27,0.000000
0,354,95,0.095095,0.003615,2.469088,904,33,0.007484
0,355,109,0.109109,0.079447,2.958265,890,23,0.164488
0,356,98,0.098098,0.036673,2.666419,901,25,0.075929
0,357,106,0.106106,0.000000,3.343293,893,26,0.000000
0,358,97,0.097097,0.000000,1.974434,902,30,0.000000
0,359,103,0.103103,0.000000,2.167406,896,26,0.000000
0,360,90,0.090090,0.000000,1.941489,909,30,0.000000
0,361,83,0.083083,0.000000,1.986859,916,26,0.000000
0,362,97,0.097097,0.000000,2.277659,902,24,0.000000
0,363,113,0.113113,0.100857,3.934361,886,22,0.208816
0,364,93,0.093093,0.000000,2.741417,906,34,0.000000
0,365,102,0.102102,0.000000,3.128713,897,25,0.000000
0,366,115,0.115115,0.000000,2.592961,884,22,0.000000
0,367,85,0.085085,0.044801,1.944413,914,31,0.092756
0,368,101,0.101101,0.000000,3.119731,898,24,0.000000
0,369,112,0.112112,0.103130,3.491308,887,23,0.213523
0,370,120,0.120120,0.000000,3.269502,879,24,0.000000
0,371,109,0.109109,0.000000,2.288177,890,21,0.000000
0,372,103,0.103103,0.000000,2.887609,896,24,0.000000
0,373,93,0.093093,0.137174,2.743504,906,24,0.284006
0,374,85,0.085085,0.000000,2.388344,914,48,0.000000
0,375,104,0.104104,0.020122,2.937878,895,40,0.041662
0,376,99,0.099099,0.000000,3.164351,900,27,0.000000
0,377,89,0.089089,0.000000,1.851652,910,35,0.000000
0,378,98,0.098098,0.014604,2.856024,901,25,0.030236
0,379,79,0.079079,0.000000,2.397453,920,95,0.000000
0,380,101,0.101101,0.000000,3.114522,898,24,0.000000
0,381,108,0.108108,0.059461,2.738138,891,25,0.673109
0,382,88,0.088088,0.000000,2.375183,911,32,0.000000
0,383,83,0.083083,0.000000,1.740803,916,68,0.000000
0,384,104,0.104104,0.000000,3.073417,895,24,0.000000
0,385,100,0.100100,0.151442,2.636230,899,22,0.313547
0,386,113,0.113113,0.044285,3.169919,886,23,0.091688
0,387,86,0.086086,0.000000,2.486619,913,51,0.000000
0,388,101,0.101101,0.148273,2.317533,898,21,0.856986
0,389,106,0.106106,0.000000,2.460275,893,27,0.000000
0,390,89,0.089089,0.000000,2.072155,910,33,0.000000
0,391,103,0.103103,0.000000,2.415849,896,21,0.000000
0,392,105,0.105105,0.040876,2.488128,894,21,0.084630
0,393,106,0.106106,0.013664,2.833037,893,22,0.028290
0,394,96,0.096096,0.029837,2.650430,903,26,0.061776
0,395,101,0.101101,0.000000,2.120974,898,25,0.000000
0,396,116,0.116116,0.089230,2.828799,883,22,0.734742
0,397,101,0.101101,0.000000,1.725199,898,28,0.000000
0,398,89,0.089089,0.000000,2.399688,910,32,0.000000
0,399,101,0.101101,0.000000,2.761869,898,24,0.000000
0,400,107,0.107107,0.053544,2.655879,892,23,0.110858
0,401,122,0.122122,0.001934,2.798244,877,21,0.004004
0,402,103,0.103103,0.042927,2.694846,896,24,0.088876
0,403,93,0.093093,0.093271,2.236615,906,27,0.743110
0,404,100,0.100100,0.000000,2.709473,899,24,0.000000
0,405,87,0.087087,0.000000,2.090317,912,37,0.000000
0,406,100,0.100100,0.000000,2.745867,899,27,0.000000
0,407,97,0.097097,0.046815,3.001627,902,23,0.096926
0,408,89,0.089089,0.000000,2.888559,910,30,0.000000
0,409,98,0.098098,0.073775,2.141110,901,23,0.702746
0,410,108,0.108108,0.067480,3.649716,891,22,0.139711
0,411,97,0.097097,0.058841,2.588102,902,24,0.121826
0,412,97,0.097097,0.000000,2.374821,902,24,0.000000
0,413,101,0.101101,0.027013,2.305059,898,24,0.055928
0,414,103,0.103103,0.023024,2.769639,896,21,0.047669
0,415,114,0.114114,0.075416,3.079585,885,22,0.156143
0,416,110,0.110110,0.042438,3.105967,889,29,0.087865
0,417,100,0.100100,0.060653,2.119268,899,29,0.125576
0,418,92,0.092092,0.000000,2.922079,907,34,0.000000
0,419,101,0.101101,0.034073,2.449026,898,31,0.070546
0,420,103,0.103103,0.075603,3.339878,896,26,0.156529
0,421,89,0.089089,0.000000,2.854668,910,47,0.000000
0,422,97,0.097097,0.127025,2.857774,902,27,0.262994
0,423,108,0.108108,0.127773,3.890768,891,21,0.264542
0,424,113,0.113113,0.121426,3.163451,886,23,0.251402
0,425,98,0.098098,0.000000,2.676701,901,28,0.000000
0,426,89,0.089089,0.000000,1.758127,910,39,0.000000
0,427,110,0.110110,0.000000,3.397764,889,24,0.000000
0,428,114,0.114114,0.122474,3.622506,885,24,0.803573
0,429,108,0.108108,0.000000,2.894749,891,24,0.000000
0,430,99,0.099099,0.058978,2.501029,900,24,0.122108
0,431,97,0.097097,0.000000,2.493640,902,26,0.000000
0,432,95,0.095095,0.040038,2.787068,904,28,0.082896
0,433,106,0.106106,0.015504,2.770038,893,24,0.032099
0,434,105,0.105105,0.070398,2.241836,894,21,0.145752
0,435,104,0.104104,0.131721,3.216950,895,21,0.272716
0,436,93,0.093093,0.000000,2.285497,906,30,0.000000
0,437,99,0.099099,0.028318,2.594417,900,26,0.058630
0,438,106,0.106106,0.004951,2.294281,893,22,0.010250
0,439,89,0.089089,0.005187,2.308836,910,30,0.010739
0,440,127,0.127127,0.007736,3.354130,872,21,0.016017
0,441,91,0.091091,0.047910,2.886323,908,32,0.099194
0,442,91,0.091091,0.000000,2.340932,908,34,0.000000
0,443,95,0.095095,0.000000,2.580464,904,28,0.000000
0,444,106,0.106106,0.151723,3.014830,893,21,0.864129
0,445,109,0.109109,0.000000,2.628226,890,23,0.000000
0,446,95,0.095095,0.000000,2.889832,904,25,0.000000
0,447,106,0.106106,0.081162,3.333447,893,27,0.168038
0,448,90,0.090090,0.000000,1.993161,909,27,0.000000
0,449,89,0.089089,0.000000,2.450731,910,35,0.000000
0,450,102,0.102102,0.000000,3.027793,897,23,0.000000
0,451,101,0.101101,0.102769,3.202468,898,34,0.212774
0,452,104,0.104104,0.120618,2.924579,895,23,0.249729
0,453,81,0.081081,0.000000,1.910434,918,57,0.000000
0,454,98,0.098098,0.000000,2.390338,901,26,0.000000
0,455,94,0.094094,0.000000,2.305385,905,29,0.000000
0,456,88,0.088088,0.006872,2.153140,911,34,0.014227
0,457,109,0.109109,0.106415,3.524080,890,23,0.220323
0,458,101,0.101101,0.062277,2.642582,898,25,0.128940
0,459,101,0.101101,0.016477,3.123892,898,23,0.034114
0,460,108,0.108108,0.000000,2.954217,891,24,0.000000
0,461,89,0.089089,0.054749,1.865132,910,33,0.663354
