iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,38,28,0.006755,0.000000,0.225708,4117,165,0
0,39,28,0.006755,0.000000,0.225708,4117,83,0
0,40,28,0.006755,0.000000,0.392169,4117,171,1
0,41,28,0.006755,0.000000,0.338630,4117,103,1
0,42,28,0.006755,0.000000,0.306186,4117,162,0
0,43,28,0.006755,0.000000,0.306186,4117,124,0
0,44,28,0.006755,0.000000,0.375641,4117,169,1
0,45,28,0.006755,0.000000,0.375641,4117,136,1
0,46,28,0.006755,0.000000,0.694307,4117,178,0
0,47,28,0.006755,0.000000,0.694307,4117,148,0
0,48,60,0.014475,0.000000,0.800289,4085,83,0
0,49,60,0.014475,0.000000,1.113389,4085,78,1
0,50,60,0.014475,0.000000,0.946928,4085,87,0
0,51,60,0.014475,0.000000,0.979373,4085,88,0
0,52,60,0.014475,0.000000,0.909917,4085,92,0
0,53,60,0.014475,0.000000,0.858216,4085,84,0
0,54,20,0.004825,0.000000,0.219940,4125,190,0
0,55,20,0.004825,0.000000,0.219940,4125,106,0
0,56,28,0.006755,0.000000,0.239837,4117,150,0
0,57,28,0.006755,0.000000,0.241174,4117,97,0
0,58,28,0.006755,0.000000,0.245957,4117,167,0
0,59,28,0.006755,0.000000,0.272187,4117,119,0
0,60,28,0.006755,0.000000,0.219940,4117,147,0
0,61,28,0.006755,0.000000,0.221278,4117,115,0
0,62,28,0.006755,0.000000,0.219940,4117,163,0
0,63,28,0.006755,0.000000,0.246170,4117,134,0
0,64,28,0.006755,0.000000,0.219940,4117,172,0
0,65,28,0.006755,0.000000,0.219940,4117,145,0
0,66,60,0.014475,0.000000,0.265854,4085,97,0
0,67,60,0.014475,0.000000,0.245957,4085,93,0
0,68,60,0.014475,0.000000,0.241174,4085,91,0
0,69,60,0.014475,0.000000,0.292084,4085,103,0
0,70,60,0.014475,0.000000,0.265854,4085,101,0
0,71,60,0.014475,0.000000,0.265854,4085,100,0
0,72,20,0.004825,0.000000,0.170902,4125,88,1
0,73,20,0.004825,0.000000,0.170902,4125,51,1
0,74,28,0.006755,0.000000,0.170902,4117,70,1
0,75,28,0.006755,0.000000,0.170902,4117,46,1
0,76,28,0.006755,0.000000,0.170902,4117,80,1
0,77,28,0.006755,0.000000,0.170902,4117,59,1
0,78,28,0.006755,0.000000,0.170902,4117,67,1
0,79,28,0.006755,0.000000,0.170902,4117,59,1
0,80,28,0.006755,0.000000,0.170902,4117,81,1
0,81,28,0.006755,0.000000,0.170902,4117,74,1
0,82,28,0.006755,0.000000,0.170902,4117,80,1
0,83,28,0.006755,0.000000,0.170902,4117,67,1
0,84,60,0.014475,0.000000,0.170902,4085,50,1
0,85,60,0.014475,0.000000,0.170902,4085,52,1
0,86,60,0.014475,0.014605,0.170902,4085,46,1
0,87,60,0.014475,0.000000,0.170902,4085,53,1
0,88,60,0.014475,0.000000,0.170902,4085,48,1
0,89,60,0.014475,0.000000,0.170902,4085,46,1
0,90,16,0.003860,0.000000,0.620420,4129,219,0
0,91,16,0.003860,0.000000,0.620420,4129,217,0
0,92,20,0.004825,0.000000,0.640317,4125,210,0
0,93,20,0.004825,0.000000,0.641654,4125,210,0
0,94,20,0.004825,0.000000,0.646437,4125,210,0
0,95,20,0.004825,0.000000,0.672667,4125,207,0
0,96,20,0.004825,0.000000,0.620420,4125,217,0
0,97,20,0.004825,0.000000,0.621758,4125,212,0
0,98,20,0.004825,0.000000,0.620420,4125,218,0
0,99,20,0.004825,0.000000,0.646650,4125,204,0
0,100,20,0.004825,0.000000,0.620420,4125,233,0
0,101,20,0.004825,0.000000,0.620420,4125,229,0
0,102,36,0.008685,0.000000,0.666334,4109,193,0
0,103,36,0.008685,0.000000,0.646437,4109,186,0
0,104,36,0.008685,0.000000,0.641654,4109,199,0
0,105,36,0.008685,0.000000,0.692564,4109,196,0
0,106,36,0.008685,0.000000,0.666334,4109,199,0
0,107,36,0.008685,0.000000,0.666334,4109,192,0
0,108,92,0.022195,0.125134,1.207674,4053,35,0
0,109,92,0.022195,0.133871,2.132054,4053,42,0
0,110,92,0.022195,0.174504,1.362175,4053,41,0
0,111,92,0.022195,0.214159,1.360540,4053,34,1
0,112,92,0.022195,0.170902,1.483059,4053,67,0
0,113,92,0.022195,0.190466,1.332865,4053,35,0
0,114,18,0.004343,0.000000,0.167312,4127,206,0
0,115,18,0.004343,0.000000,0.147248,4127,68,0
0,116,26,0.006273,0.000000,0.735392,4119,155,0
0,117,26,0.006273,0.000000,0.735392,4119,53,0
0,118,26,0.006273,0.000000,0.744312,4119,159,0
0,119,26,0.006273,0.000000,0.724247,4119,85,0
0,120,26,0.006273,0.000000,0.742425,4119,140,0
0,121,26,0.006273,0.000000,0.742425,4119,90,0
0,122,26,0.006273,0.000000,0.729294,4119,155,0
0,123,26,0.006273,0.000000,0.729294,4119,115,0
0,124,26,0.006273,0.000000,1.510393,4119,137,0
0,125,26,0.006273,0.000000,1.510393,4119,116,0
0,126,58,0.013993,0.199043,3.223907,4087,49,0
0,127,58,0.013993,0.065009,3.284680,4087,53,0
0,128,58,0.013993,0.000000,3.275760,4087,55,0
0,129,58,0.013993,0.077635,3.257582,4087,55,0
0,130,58,0.013993,0.085204,3.270713,4087,55,0
0,131,58,0.013993,0.096145,3.118466,4087,50,0
0,132,22,0.005308,0.000000,0.398003,4123,161,0
0,133,22,0.005308,0.000000,0.398003,4123,53,0
0,134,30,0.007238,0.000000,0.978743,4115,121,0
0,135,30,0.007238,0.031858,0.978743,4115,46,0
0,136,30,0.007238,0.000000,0.931553,4115,141,0
0,137,30,0.007238,0.000000,0.931553,4115,69,0
0,138,30,0.007238,0.000000,0.915836,4115,118,0
0,139,30,0.007238,0.000000,0.915836,4115,80,0
0,140,30,0.007238,0.000000,0.886821,4115,126,0
0,141,30,0.007238,0.000000,0.886821,4115,91,0
0,142,30,0.007238,0.000000,1.285146,4115,108,0
0,143,30,0.007238,0.000000,1.285146,4115,94,0
0,144,62,0.014958,0.000000,3.044201,4083,47,0
0,145,62,0.014958,0.000000,2.825348,4083,44,0
0,146,62,0.014958,0.076877,2.872538,4083,53,0
0,147,62,0.014958,0.000000,2.888255,4083,59,0
0,148,62,0.014958,0.000000,2.917270,4083,44,0
0,149,62,0.014958,0.000000,2.880833,4083,47,0
0,150,22,0.005308,0.000000,0.352603,4123,175,0
0,151,22,0.005308,0.000000,0.332538,4123,87,0
0,152,30,0.007238,0.000000,0.339941,4115,151,0
0,153,30,0.007238,0.000000,0.339941,4115,79,0
0,154,30,0.007238,0.000000,0.396052,4115,144,0
0,155,30,0.007238,0.000000,0.375987,4115,95,0
0,156,30,0.007238,0.000000,0.409882,4115,147,0
0,157,30,0.007238,0.000000,0.409882,4115,110,0
0,158,30,0.007238,0.000000,0.425766,4115,145,0
0,159,30,0.007238,0.000000,0.425766,4115,116,0
0,160,30,0.007238,0.000000,0.808541,4115,151,0
0,161,30,0.007238,0.000000,0.808541,4115,126,0
0,162,62,0.014958,0.000000,0.762999,4083,72,0
0,163,62,0.014958,0.000000,1.042625,4083,74,0
0,164,62,0.014958,0.000000,0.986515,4083,84,0
0,165,62,0.014958,0.000000,0.952621,4083,83,0
0,166,62,0.014958,0.000000,0.936737,4083,80,0
0,167,62,0.014958,0.000000,0.820926,4083,74,0
0,168,22,0.005308,0.000000,0.367188,4123,170,0
0,169,22,0.005308,0.000000,0.367188,4123,93,0
0,170,30,0.007238,0.000000,0.367188,4115,137,0
0,171,30,0.007238,0.000000,0.368525,4115,87,0
0,172,30,0.007238,0.000000,0.428895,4115,148,0
0,173,30,0.007238,0.000000,0.428895,4115,105,0
0,174,30,0.007238,0.000000,0.367188,4115,135,0
0,175,30,0.007238,0.000000,0.368525,4115,110,0
0,176,30,0.007238,0.000000,0.367188,4115,138,0
0,177,30,0.007238,0.000000,0.367188,4115,126,0
0,178,30,0.007238,0.000000,0.368853,4115,139,0
0,179,30,0.007238,0.000000,0.368853,4115,125,0
0,180,62,0.014958,0.000000,0.428895,4083,91,0
0,181,62,0.014958,0.000000,0.430560,4083,83,0
0,182,62,0.014958,0.000000,0.370190,4083,86,0
0,183,62,0.014958,0.000000,0.430560,4083,92,0
0,184,62,0.014958,0.000000,0.430560,4083,91,0
0,185,62,0.014958,0.000000,0.430560,4083,91,0
0,186,22,0.005308,0.000000,0.318149,4123,63,0
0,187,22,0.005308,0.000000,0.318149,4123,64,0
0,188,30,0.007238,0.000000,0.318149,4115,61,0
0,189,30,0.007238,0.000000,0.318149,4115,56,0
0,190,30,0.007238,0.000000,0.318149,4115,60,0
0,191,30,0.007238,0.000000,0.318149,4115,63,0
0,192,30,0.007238,0.026230,0.318149,4115,59,0
0,193,30,0.007238,0.000000,0.318149,4115,60,0
0,194,30,0.007238,0.000000,0.318149,4115,70,0
0,195,30,0.007238,0.000000,0.318149,4115,62,0
0,196,30,0.007238,0.000000,0.318149,4115,70,0
0,197,30,0.007238,0.000000,0.318149,4115,66,0
0,198,62,0.014958,0.000000,0.318149,4083,54,0
0,199,62,0.014958,0.019897,0.318149,4083,52,0
0,200,62,0.014958,0.011412,0.318149,4083,50,0
0,201,62,0.014958,0.000000,0.318149,4083,61,0
0,202,62,0.014958,0.000000,0.318149,4083,50,0
0,203,62,0.014958,0.000000,0.318149,4083,53,0
0,204,18,0.004343,0.000000,0.649337,4127,208,0
0,205,18,0.004343,0.000000,0.649337,4127,206,0
0,206,22,0.005308,0.000000,0.649337,4123,199,0
0,207,22,0.005308,0.000000,0.650675,4123,204,0
0,208,22,0.005308,0.000000,0.711045,4123,206,0
0,209,22,0.005308,0.000000,0.711045,4123,206,0
0,210,22,0.005308,0.000000,0.649337,4123,207,0
0,211,22,0.005308,0.000000,0.650675,4123,208,0
0,212,22,0.005308,0.000000,0.649337,4123,196,0
0,213,22,0.005308,0.000000,0.649337,4123,197,0
0,214,22,0.005308,0.000000,0.651002,4123,208,0
0,215,22,0.005308,0.000000,0.651002,4123,207,0
0,216,38,0.009168,0.000000,0.711045,4107,189,0
0,217,38,0.009168,0.000000,0.712710,4107,182,0
0,218,38,0.009168,0.000000,0.652340,4107,188,0
0,219,38,0.009168,0.000000,0.712710,4107,186,0
0,220,38,0.009168,0.000000,0.712710,4107,193,0
0,221,38,0.009168,0.000000,0.712710,4107,188,0
0,222,94,0.022678,0.092824,1.196242,4051,42,0
0,223,94,0.022678,0.070038,1.942959,4051,42,0
0,224,94,0.022678,0.033014,1.290933,4051,50,0
0,225,94,0.022678,0.000000,1.256284,4051,37,0
0,226,94,0.022678,0.000000,1.370033,4051,82,0
0,227,94,0.022678,0.025507,1.254117,4051,40,0
0,228,18,0.004343,0.000000,0.115523,4127,231,1
0,229,18,0.004343,0.000000,0.008890,4127,115,1
0,230,26,0.006273,0.000000,0.122025,4119,174,1
0,231,26,0.006273,0.000000,0.122025,4119,91,1
0,232,26,0.006273,0.000000,0.192399,4119,197,1
0,233,26,0.006273,0.000000,0.085766,4119,133,1
0,234,26,0.006273,0.000000,0.097063,4119,172,1
0,235,26,0.006273,0.000000,0.097063,4119,122,1
0,236,26,0.006273,0.000000,0.161137,4119,178,1
0,237,26,0.006273,0.000000,0.161137,4119,142,1
0,238,26,0.006273,0.000000,0.350294,4119,190,1
0,239,26,0.006273,0.000000,0.350294,4119,162,1
0,240,58,0.013993,0.000000,0.539431,4087,90,1
0,241,58,0.013993,0.000000,0.774224,4087,98,1
0,242,58,0.013993,0.000000,0.703849,4087,97,1
0,243,58,0.013993,0.000000,0.692553,4087,99,1
0,244,58,0.013993,0.000000,0.628479,4087,101,1
0,245,58,0.013993,0.000000,0.680616,4087,87,1
0,246,22,0.005308,0.000000,0.182208,4123,195,1
0,247,22,0.005308,0.000000,0.109048,4123,98,1
0,248,30,0.007238,0.000000,0.222183,4115,161,1
0,249,30,0.007238,0.000000,0.222183,4115,80,1
0,250,30,0.007238,0.000000,0.182208,4115,165,1
0,251,30,0.007238,0.000000,0.109048,4115,111,1
0,252,30,0.007238,0.000000,0.186684,4115,147,1
0,253,30,0.007238,0.000000,0.186684,4115,110,1
0,254,30,0.007238,0.000000,0.194253,4115,159,1
0,255,30,0.007238,0.000000,0.194253,4115,124,1
0,256,30,0.007238,0.000000,0.450453,4115,162,1
0,257,30,0.007238,0.000000,0.450453,4115,131,1
0,258,62,0.014958,0.000000,0.485132,4083,85,1
0,259,62,0.014958,0.000000,0.686451,4083,92,1
0,260,62,0.014958,0.000000,0.726427,4083,94,1
0,261,62,0.014958,0.000000,0.648792,4083,99,1
0,262,62,0.014958,0.000000,0.641223,4083,87,1
0,263,62,0.014958,0.000000,0.626318,4083,84,1
0,264,22,0.005308,0.000000,0.075378,4123,191,1
0,265,22,0.005308,0.000000,0.041904,4123,118,1
0,266,30,0.007238,0.000000,0.041904,4115,160,1
0,267,30,0.007238,0.000000,0.041904,4115,101,1
0,268,30,0.007238,0.000000,0.152254,4115,174,1
0,269,30,0.007238,0.000000,0.118780,4115,129,1
0,270,30,0.007238,0.000000,0.052442,4115,158,1
0,271,30,0.007238,0.000000,0.052442,4115,132,1
0,272,30,0.007238,0.000000,0.108946,4115,162,1
0,273,30,0.007238,0.000000,0.108946,4115,137,1
0,274,30,0.007238,0.000000,0.041904,4115,176,1
0,275,30,0.007238,0.000000,0.041904,4115,152,1
0,276,62,0.014958,0.000000,0.196361,4083,100,1
0,277,62,0.014958,0.000000,0.229835,4083,104,1
0,278,62,0.014958,0.000000,0.119484,4083,108,1
0,279,62,0.014958,0.000000,0.185823,4083,106,1
0,280,62,0.014958,0.000000,0.129318,4083,113,1
0,281,62,0.014958,0.000000,0.196361,4083,100,1
0,282,22,0.005308,0.000000,0.008890,4123,202,1
0,283,22,0.005308,0.000000,0.008890,4123,137,1
0,284,30,0.007238,0.000000,0.028786,4115,180,1
0,285,30,0.007238,0.000000,0.028786,4115,128,1
0,286,30,0.007238,0.000000,0.020302,4115,184,1
0,287,30,0.007238,0.000000,0.046532,4115,143,1
0,288,30,0.007238,0.000000,0.008890,4115,177,1
0,289,30,0.007238,0.000000,0.008890,4115,144,1
0,290,30,0.007238,0.000000,0.008890,4115,179,1
0,291,30,0.007238,0.000000,0.035119,4115,158,1
0,292,30,0.007238,0.000000,0.008890,4115,190,1
0,293,30,0.007238,0.000000,0.008890,4115,160,1
0,294,62,0.014958,0.000000,0.040199,4083,122,1
0,295,62,0.014958,0.000000,0.020302,4083,127,1
0,296,62,0.014958,0.000000,0.028786,4083,120,1
0,297,62,0.014958,0.000000,0.066428,4083,131,1
0,298,62,0.014958,0.000000,0.040199,4083,127,1
0,299,62,0.014958,0.000000,0.040199,4083,122,1
0,300,22,0.005308,0.000000,0.008890,4123,63,1
0,301,22,0.005308,0.000000,0.008890,4123,66,1
0,302,30,0.007238,0.000000,0.008890,4115,58,1
0,303,30,0.007238,0.000000,0.008890,4115,61,1
0,304,30,0.007238,0.000000,0.008890,4115,60,1
0,305,30,0.007238,0.000000,0.008890,4115,59,1
0,306,30,0.007238,0.000000,0.008890,4115,61,1
0,307,30,0.007238,0.000000,0.008890,4115,56,1
0,308,30,0.007238,0.000000,0.008890,4115,63,1
0,309,30,0.007238,0.000000,0.008890,4115,59,1
0,310,30,0.007238,0.000000,0.008890,4115,73,1
0,311,30,0.007238,0.000000,0.008890,4115,74,1
0,312,62,0.014958,0.001665,0.008890,4083,49,1
0,313,62,0.014958,0.000000,0.008890,4083,53,1
0,314,62,0.014958,0.047103,0.008890,4083,50,1
0,315,62,0.014958,0.000000,0.008890,4083,51,1
0,316,62,0.014958,0.000000,0.008890,4083,52,1
0,317,62,0.014958,0.000000,0.008890,4083,53,1
0,318,18,0.004343,0.000000,0.127220,4127,242,1
0,319,18,0.004343,0.000000,0.127220,4127,236,1
0,320,22,0.005308,0.000000,0.147117,4123,230,1
0,321,22,0.005308,0.000000,0.147117,4123,226,1
0,322,22,0.005308,0.000000,0.138633,4123,231,1
0,323,22,0.005308,0.000000,0.164862,4123,225,1
0,324,22,0.005308,0.000000,0.127220,4123,234,1
0,325,22,0.005308,0.000000,0.127220,4123,227,1
0,326,22,0.005308,0.000000,0.127220,4123,237,1
0,327,22,0.005308,0.000000,0.153450,4123,233,1
0,328,22,0.005308,0.000000,0.127220,4123,238,1
0,329,22,0.005308,0.000000,0.127220,4123,236,1
0,330,38,0.009168,0.000000,0.158529,4107,217,1
0,331,38,0.009168,0.000000,0.138633,4107,213,1
0,332,38,0.009168,0.000000,0.147117,4107,212,1
0,333,38,0.009168,0.000000,0.184759,4107,211,1
0,334,38,0.009168,0.000000,0.158529,4107,213,1
0,335,38,0.009168,0.000000,0.158529,4107,217,1
0,336,94,0.022678,0.000000,0.167569,4051,49,1
0,337,94,0.022678,0.000000,0.348165,4051,73,1
0,338,94,0.022678,0.000000,0.227379,4051,88,1
0,339,94,0.022678,0.000000,0.260393,4051,68,1
0,340,94,0.022678,0.000000,0.317932,4051,144,1
0,341,94,0.022678,0.000000,0.234886,4051,45,1
0,342,18,0.004343,0.000000,0.204954,4127,187,0
0,343,18,0.004343,0.000000,0.175222,4127,105,0
0,344,26,0.006273,0.000000,0.175222,4119,150,0
0,345,26,0.006273,0.000000,0.175222,4119,93,0
0,346,26,0.006273,0.000000,0.204954,4119,159,0
0,347,26,0.006273,0.000000,0.175222,4119,113,0
0,348,26,0.006273,0.000000,0.175222,4119,155,0
0,349,26,0.006273,0.000000,0.175222,4119,126,0
0,350,26,0.006273,0.000000,0.230752,4119,157,0
0,351,26,0.006273,0.000000,0.230752,4119,136,0
0,352,26,0.006273,0.000000,0.175222,4119,169,0
0,353,26,0.006273,0.000000,0.175222,4119,144,0
0,354,58,0.013993,0.000000,0.230752,4087,81,0
0,355,58,0.013993,0.000000,0.260484,4087,91,0
0,356,58,0.013993,0.000000,0.230752,4087,94,0
0,357,58,0.013993,0.000000,0.230752,4087,89,0
0,358,58,0.013993,0.000000,0.175222,4087,94,0
0,359,58,0.013993,0.000000,0.230752,4087,76,0
0,360,22,0.005308,0.000000,0.175222,4123,165,0
0,361,22,0.005308,0.000000,0.175222,4123,88,0
0,362,30,0.007238,0.000000,0.175222,4115,136,0
0,363,30,0.007238,0.000000,0.175222,4115,78,0
0,364,30,0.007238,0.000000,0.175222,4115,144,0
0,365,30,0.007238,0.000000,0.175222,4115,98,0
0,366,30,0.007238,0.000000,0.175222,4115,129,0
0,367,30,0.007238,0.000000,0.175222,4115,109,0
0,368,30,0.007238,0.000000,0.175222,4115,137,0
0,369,30,0.007238,0.000000,0.175222,4115,121,0
0,370,30,0.007238,0.000000,0.175222,4115,143,0
0,371,30,0.007238,0.000000,0.175222,4115,129,0
0,372,62,0.014958,0.000000,0.175222,4083,79,0
0,373,62,0.014958,0.000000,0.175222,4083,81,0
0,374,62,0.014958,0.000000,0.175222,4083,84,0
0,375,62,0.014958,0.000000,0.175222,4083,90,0
0,376,62,0.014958,0.000000,0.175222,4083,80,0
0,377,62,0.014958,0.000000,0.175222,4083,78,0
0,378,22,0.005308,0.000000,0.206496,4123,178,0
0,379,22,0.005308,0.000000,0.176764,4123,110,0
0,380,30,0.007238,0.000000,0.176764,4115,159,0
0,381,30,0.007238,0.000000,0.176764,4115,110,0
0,382,30,0.007238,0.000000,0.206496,4115,151,0
0,383,30,0.007238,0.000000,0.176764,4115,108,0
0,384,30,0.007238,0.000000,0.182320,4115,147,0
0,385,30,0.007238,0.000000,0.182320,4115,126,0
0,386,30,0.007238,0.000000,0.232294,4115,154,0
0,387,30,0.007238,0.000000,0.232294,4115,129,0
0,388,30,0.007238,0.000000,0.176764,4115,148,0
0,389,30,0.007238,0.000000,0.176764,4115,136,0
0,390,62,0.014958,0.000000,0.237850,4083,88,0
0,391,62,0.014958,0.000000,0.267582,4083,92,0
0,392,62,0.014958,0.000000,0.237850,4083,99,0
0,393,62,0.014958,0.000000,0.232294,4083,93,0
0,394,62,0.014958,0.000000,0.182320,4083,95,0
0,395,62,0.014958,0.000000,0.237850,4083,89,0
0,396,22,0.005308,0.000000,0.175222,4123,177,0
0,397,22,0.005308,0.000000,0.175222,4123,119,0
0,398,30,0.007238,0.000000,0.191781,4115,151,0
0,399,30,0.007238,0.000000,0.191781,4115,107,0
0,400,30,0.007238,0.000000,0.222325,4115,159,0
0,401,30,0.007238,0.000000,0.222325,4115,121,0
0,402,30,0.007238,0.000000,0.175222,4115,151,0
0,403,30,0.007238,0.000000,0.175222,4115,132,0
0,404,30,0.007238,0.000000,0.175222,4115,155,0
0,405,30,0.007238,0.000000,0.175222,4115,138,0
0,406,30,0.007238,0.000000,0.176887,4115,157,0
0,407,30,0.007238,0.000000,0.176887,4115,144,0
0,408,62,0.014958,0.000000,0.238883,4083,105,0
0,409,62,0.014958,0.000000,0.223990,4083,102,0
0,410,62,0.014958,0.000000,0.193446,4083,104,0
0,411,62,0.014958,0.000000,0.240548,4083,106,0
0,412,62,0.014958,0.000000,0.240548,4083,105,0
0,413,62,0.014958,0.000000,0.240548,4083,106,0
0,414,22,0.005308,0.000000,0.175222,4123,91,0
0,415,22,0.005308,0.000000,0.175222,4123,89,0
0,416,30,0.007238,0.000000,0.175222,4115,88,0
0,417,30,0.007238,0.000000,0.175222,4115,87,0
0,418,30,0.007238,0.000000,0.175222,4115,88,0
0,419,30,0.007238,0.000000,0.175222,4115,88,0
0,420,30,0.007238,0.000000,0.180778,4115,84,0
0,421,30,0.007238,0.000000,0.180778,4115,87,0
0,422,30,0.007238,0.000000,0.175222,4115,87,0
0,423,30,0.007238,0.000000,0.175222,4115,86,0
0,424,30,0.007238,0.000000,0.175222,4115,91,0
0,425,30,0.007238,0.000000,0.175222,4115,91,0
0,426,62,0.014958,0.000000,0.180778,4083,77,0
0,427,62,0.014958,0.000000,0.180778,4083,72,0
0,428,62,0.014958,0.000000,0.180778,4083,70,0
0,429,62,0.014958,0.000000,0.175222,4083,78,0
0,430,62,0.014958,0.000000,0.180778,4083,75,0
0,431,62,0.014958,0.000000,0.180778,4083,79,0
0,432,18,0.004343,0.000000,0.175222,4127,242,0
0,433,18,0.004343,0.000000,0.175222,4127,253,0
0,434,22,0.005308,0.000000,0.191781,4123,236,0
0,435,22,0.005308,0.000000,0.191781,4123,234,0
0,436,22,0.005308,0.000000,0.222325,4123,237,0
0,437,22,0.005308,0.000000,0.222325,4123,240,0
0,438,22,0.005308,0.000000,0.175222,4123,246,0
0,439,22,0.005308,0.000000,0.175222,4123,248,0
0,440,22,0.005308,0.000000,0.175222,4123,247,0
0,441,22,0.005308,0.000000,0.175222,4123,247,0
0,442,22,0.005308,0.000000,0.176887,4123,249,0
0,443,22,0.005308,0.000000,0.176887,4123,246,0
0,444,38,0.009168,0.000000,0.238883,4107,227,0
0,445,38,0.009168,0.000000,0.223990,4107,223,0
0,446,38,0.009168,0.000000,0.193446,4107,226,0
0,447,38,0.009168,0.000000,0.240548,4107,223,0
0,448,38,0.009168,0.000000,0.240548,4107,223,0
0,449,38,0.009168,0.000000,0.240548,4107,227,0
0,450,94,0.022678,0.000000,0.176764,4051,68,0
0,451,94,0.022678,0.000000,0.262026,4051,69,0
0,452,94,0.022678,0.000000,0.175222,4051,73,0
0,453,94,0.022678,0.000000,0.182320,4051,67,0
0,454,94,0.022678,0.000000,0.242090,4051,132,0
0,455,94,0.022678,0.000000,0.176764,4051,67,0
0,456,18,0.004343,0.000000,0.047403,4127,90,1
0,457,18,0.004343,0.000000,0.047403,4127,59,1
0,458,26,0.006273,0.000000,0.047403,4119,74,1
0,459,26,0.006273,0.000000,0.047403,4119,55,1
0,460,26,0.006273,0.000000,0.047403,4119,84,1
0,461,26,0.006273,0.000000,0.047403,4119,66,1
0,462,26,0.006273,0.000000,0.047403,4119,79,1
0,463,26,0.006273,0.000000,0.047403,4119,61,1
0,464,26,0.006273,0.000000,0.047403,4119,79,1
0,465,26,0.006273,0.000000,0.047403,4119,72,1
0,466,26,0.006273,0.000000,0.047403,4119,87,1
0,467,26,0.006273,0.000000,0.047403,4119,79,1
0,468,58,0.013993,0.000000,0.047403,4087,51,1
0,469,58,0.013993,0.000000,0.047403,4087,51,1
0,470,58,0.013993,0.000000,0.047403,4087,53,1
0,471,58,0.013993,0.000000,0.047403,4087,48,1
0,472,58,0.013993,0.000000,0.047403,4087,49,1
0,473,58,0.013993,0.000000,0.047403,4087,49,1
0,474,22,0.005308,0.000000,0.047403,4123,73,1
0,475,22,0.005308,0.000000,0.047403,4123,55,1
0,476,30,0.007238,0.000000,0.047403,4115,68,1
0,477,30,0.007238,0.029732,0.047403,4115,48,1
0,478,30,0.007238,0.000000,0.047403,4115,75,1
0,479,30,0.007238,0.000000,0.047403,4115,62,1
0,480,30,0.007238,0.000000,0.047403,4115,72,1
0,481,30,0.007238,0.000000,0.047403,4115,61,1
0,482,30,0.007238,0.000000,0.047403,4115,71,1
0,483,30,0.007238,0.000000,0.047403,4115,66,1
0,484,30,0.007238,0.000000,0.047403,4115,82,1
0,485,30,0.007238,0.000000,0.047403,4115,74,1
0,486,62,0.014958,0.000000,0.047403,4083,49,1
0,487,62,0.014958,0.000000,0.047403,4083,52,1
0,488,62,0.014958,0.000000,0.047403,4083,50,1
0,489,62,0.014958,0.000000,0.047403,4083,51,1
0,490,62,0.014958,0.052597,0.047403,4083,46,1
0,491,62,0.014958,0.000000,0.047403,4083,47,1
0,492,22,0.005308,0.000000,0.047403,4123,85,1
0,493,22,0.005308,0.000000,0.047403,4123,59,1
0,494,30,0.007238,0.000000,0.047403,4115,78,1
0,495,30,0.007238,0.000000,0.047403,4115,61,1
