iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,99,489,0.489489,0.084732,46.336494,510,29,0.154083
0,100,504,0.504505,0.089915,48.475337,495,24,0.163507
0,101,483,0.483483,0.148348,47.293211,516,26,0.269767
0,102,506,0.506507,0.135833,49.537815,493,22,0.247008
0,103,510,0.510511,0.164910,50.026135,489,23,0.299884
0,104,491,0.491491,0.058410,47.145237,508,22,0.106217
0,105,493,0.493493,0.108213,48.672525,506,25,0.196782
0,106,478,0.478478,0.064565,45.797016,521,26,0.117409
0,107,484,0.484484,0.058275,47.096056,515,28,0.105971
0,108,486,0.486486,0.086499,48.928311,513,25,0.157295
0,109,497,0.497497,0.131678,48.946036,502,24,0.239452
0,110,494,0.494494,0.113743,48.593476,505,22,0.206839
0,111,507,0.507508,0.121624,49.164800,492,22,0.221170
0,112,492,0.492492,0.123715,47.987936,507,22,0.224972
0,113,492,0.492492,0.106186,47.433009,507,26,0.193096
0,114,507,0.507508,0.090451,49.450656,492,22,0.164482
0,115,503,0.503504,0.155941,48.635581,496,24,0.283573
0,116,493,0.493493,0.107476,49.340025,506,22,0.195441
0,117,483,0.483483,0.012863,46.944650,516,34,0.023391
0,118,493,0.493493,0.153965,48.481969,506,21,0.279981
0,119,512,0.512513,0.162082,50.117231,487,24,0.294741
0,120,492,0.492492,0.093001,46.350237,507,22,0.169119
0,121,499,0.499499,0.117273,49.252547,500,22,0.213256
0,122,495,0.495495,0.135938,48.719964,504,24,0.247199
0,123,497,0.497497,0.158196,49.511508,502,23,0.287674
0,124,474,0.474474,0.035916,46.867082,525,32,0.065312
0,125,511,0.511512,0.105337,49.845196,488,22,0.191553
0,126,461,0.461461,0.101468,45.194298,538,52,0.184516
0,127,486,0.486486,0.027161,47.914445,513,28,0.599392
0,128,502,0.502503,0.055177,47.640803,497,23,0.100337
0,129,486,0.486486,0.064947,45.939832,513,26,0.118103
0,130,504,0.504505,0.121679,48.529514,495,23,0.221269
0,131,495,0.495495,0.163574,48.897495,504,24,0.297455
0,132,499,0.499499,0.135431,48.052324,500,22,0.246278
0,133,504,0.504505,0.095544,48.118663,495,21,0.173744
0,134,504,0.504505,0.155901,47.799356,495,21,0.283501
0,135,498,0.498498,0.084820,48.576015,501,23,0.154243
0,136,466,0.466466,0.074990,44.188110,533,42,0.136367
0,137,498,0.498498,0.114732,48.871249,501,24,0.208636
0,138,523,0.523524,0.083719,50.259658,476,23,0.152241
0,139,488,0.488488,0.085918,46.998434,511,30,0.156238
0,140,503,0.503504,0.129566,48.892492,496,24,0.235612
0,141,498,0.498498,0.104150,48.513714,501,21,0.189394
0,142,505,0.505506,0.129228,49.211067,494,26,0.234997
0,143,491,0.491491,0.089075,47.126567,508,23,0.161979
0,144,501,0.501502,0.070050,48.551034,498,24,0.127384
0,145,490,0.490490,0.113325,47.509325,509,29,0.206078
0,146,491,0.491491,0.050911,47.046732,508,23,0.092580
0,147,501,0.501502,0.076649,47.504246,498,24,0.139384
0,148,488,0.488488,0.084427,47.522206,511,24,0.153528
0,149,482,0.482482,0.139963,45.990837,517,29,0.254519
0,150,503,0.503504,0.169474,48.942470,496,22,0.308182
0,151,489,0.489489,0.140676,47.884995,510,22,0.255815
0,152,484,0.484484,0.086108,47.059152,515,30,0.156585
0,153,479,0.479479,0.099005,46.894070,520,33,0.180037
0,154,474,0.474474,0.008909,46.334593,525,43,0.016201
0,155,491,0.491491,0.045207,46.478970,508,24,0.082207
0,156,507,0.507508,0.096061,48.381908,492,21,0.174684
0,157,475,0.475475,0.076020,45.770659,524,36,0.138239
0,158,485,0.485485,0.131886,47.345936,514,28,0.239830
0,159,477,0.477477,0.138619,46.356456,522,24,0.252074
0,160,500,0.500501,0.024718,48.187632,499,21,0.594950
0,161,487,0.487487,0.100710,47.444927,512,26,0.183139
0,162,476,0.476476,0.070459,45.285605,523,32,0.128127
0,163,509,0.509510,0.038577,48.376047,490,24,0.070151
0,164,488,0.488488,0.117743,47.034260,511,23,0.214111
0,165,492,0.492492,0.052940,47.277022,507,23,0.096270
0,166,500,0.500501,0.104276,48.467696,499,21,0.189622
0,167,484,0.484484,0.140917,47.264135,515,25,0.256254
0,168,474,0.474474,0.070133,46.196158,525,33,0.127535
0,169,504,0.504505,0.068644,49.015673,495,22,0.124826
0,170,519,0.519520,0.125718,50.826679,480,22,0.228614
0,171,478,0.478478,0.063616,46.556736,521,30,0.115684
0,172,463,0.463463,0.000000,45.298190,536,43,0.000000
0,173,504,0.504505,0.150779,49.278204,495,26,0.274187
0,174,485,0.485485,0.000000,47.140649,514,29,0.000000
0,175,494,0.494494,0.078045,47.567726,505,26,0.141922
0,176,503,0.503504,0.085351,49.009324,496,22,0.155209
0,177,500,0.500501,0.015300,48.726199,499,23,0.027823
0,178,475,0.475475,0.087415,46.051925,524,39,0.158962
0,179,483,0.483483,0.037056,47.118801,516,23,0.067386
0,180,501,0.501502,0.069477,49.257784,498,25,0.126342
0,181,480,0.480480,0.097442,46.009495,519,32,0.177195
0,182,477,0.477477,0.099154,46.474280,522,28,0.180309
0,183,483,0.483483,0.159487,47.204335,516,25,0.290023
0,184,487,0.487487,0.123160,48.643512,512,26,0.223962
0,185,491,0.491491,0.093896,48.252833,508,22,0.170747
0,186,502,0.502503,0.099124,48.054666,497,23,0.180254
0,187,497,0.497497,0.141532,46.789332,502,24,0.257371
0,188,511,0.511512,0.101269,49.715328,488,23,0.184154
0,189,486,0.486486,0.155005,47.509246,513,24,0.281872
0,190,491,0.491491,0.029414,47.792253,508,23,0.053488
0,191,499,0.499499,0.059357,49.033376,500,25,0.107939
0,192,504,0.504505,0.095629,50.483584,495,23,0.173897
0,193,506,0.506507,0.174865,48.284878,493,21,0.317986
0,194,500,0.500501,0.086980,49.300837,499,26,0.158170
0,195,488,0.488488,0.124639,48.016939,511,27,0.226652
0,196,504,0.504505,0.175266,50.350546,495,23,0.318716
0,197,479,0.479479,0.111822,46.233837,520,30,0.203345
0,198,495,0.495495,0.093256,46.764099,504,24,0.169584
0,199,493,0.493493,0.156443,47.001423,506,22,0.284486
0,200,478,0.478478,0.074632,45.724525,521,35,0.135716
0,201,490,0.490490,0.056771,47.300936,509,23,0.103236
0,202,462,0.462462,0.052873,44.291682,537,52,0.096147
0,203,484,0.484484,0.086133,47.563444,515,26,0.156630
0,204,478,0.478478,0.131768,46.521921,521,27,0.239616
0,205,504,0.504505,0.079950,49.894518,495,22,0.145387
0,206,484,0.484484,0.066524,46.106018,515,25,0.120972
0,207,483,0.483483,0.100419,47.613258,516,25,0.182609
0,208,512,0.512513,0.085917,50.392270,487,22,0.156238
0,209,496,0.496496,0.051261,48.834699,503,25,0.093217
0,210,496,0.496496,0.096750,48.457802,503,25,0.175937
0,211,481,0.481481,0.111752,46.610658,518,27,0.203217
0,212,496,0.496496,0.026960,48.604067,503,23,0.049025
0,213,491,0.491491,0.040287,47.542622,508,22,0.073260
0,214,466,0.466466,0.062067,45.416029,533,37,0.112867
0,215,497,0.497497,0.137698,47.953710,502,24,0.250400
0,216,501,0.501502,0.115522,49.363157,498,26,0.210072
0,217,472,0.472472,0.087612,47.156507,527,30,0.159320
0,218,487,0.487487,0.065453,46.262845,512,28,0.119025
0,219,473,0.473473,0.101795,46.588147,526,33,0.185111
0,220,513,0.513514,0.188300,49.433692,486,21,0.342417
0,221,488,0.488488,0.170453,48.385575,511,24,0.309964
0,222,492,0.492492,0.118509,47.396503,507,23,0.215504
0,223,503,0.503504,0.115745,48.652154,496,23,0.210478
0,224,485,0.485485,0.137872,46.075754,514,27,0.250716
0,225,493,0.493493,0.000000,47.540934,506,23,0.000000
0,226,489,0.489489,0.029875,47.120749,510,27,0.054327
0,227,477,0.477477,0.138449,45.434880,522,28,0.251766
0,228,479,0.479479,0.056552,47.882841,520,35,0.102838
0,229,481,0.481481,0.127286,45.989230,518,28,0.231466
0,230,500,0.500501,0.066436,49.308493,499,26,0.120812
0,231,487,0.487487,0.108757,46.558167,512,25,0.197771
0,232,490,0.490490,0.114135,48.438332,509,25,0.207552
0,233,466,0.466466,0.087749,45.462229,533,38,0.159568
0,234,466,0.466466,0.047548,44.939452,533,45,0.086465
0,235,499,0.499499,0.085755,48.576172,500,23,0.155942
0,236,473,0.473473,0.097969,46.183246,526,33,0.178153
0,237,495,0.495495,0.136282,48.354078,504,25,0.247824
0,238,509,0.509510,0.128433,49.844807,490,22,0.233550
0,239,479,0.479479,0.130779,46.969528,520,21,0.237818
0,240,490,0.490490,0.095664,48.315063,509,27,0.173962
0,241,473,0.473473,0.136650,47.086983,526,30,0.248493
0,242,498,0.498498,0.126769,47.889517,501,23,0.230526
0,243,496,0.496496,0.203243,46.938518,503,23,0.369591
0,244,497,0.497497,0.116026,48.235075,502,22,0.210989
0,245,511,0.511512,0.128931,50.523946,488,22,0.234458
0,246,510,0.510511,0.164782,49.594100,489,21,0.299650
0,247,496,0.496496,0.059502,48.071830,503,22,0.108203
0,248,503,0.503504,0.101636,49.004550,496,24,0.184822
0,249,500,0.500501,0.140691,48.308098,499,24,0.255843
0,250,506,0.506507,0.130862,48.980947,493,25,0.237969
0,251,464,0.464464,0.115524,45.755601,535,38,0.210077
0,252,499,0.499499,0.115614,49.101727,500,24,0.210241
0,253,491,0.491491,0.051565,48.679644,508,23,0.093770
0,254,498,0.498498,0.124699,49.067677,501,22,0.226760
0,255,510,0.510511,0.133706,49.013393,489,22,0.243140
0,256,490,0.490490,0.055072,47.878245,509,29,0.100146
0,257,491,0.491491,0.036393,46.975147,508,24,0.066180
0,258,506,0.506507,0.145046,48.796030,493,21,0.263762
0,259,493,0.493493,0.104910,47.611208,506,25,0.190776
0,260,501,0.501502,0.099511,49.092117,498,25,0.180958
0,261,507,0.507508,0.131470,48.582582,492,22,0.239074
0,262,494,0.494494,0.126472,48.202250,505,23,0.229985
0,263,522,0.522523,0.123347,51.939871,477,22,0.224303
0,264,500,0.500501,0.054391,48.194698,499,23,0.098907
0,265,502,0.502503,0.019726,47.889643,497,23,0.035870
0,266,498,0.498498,0.092658,48.789290,501,24,0.168495
0,267,491,0.491491,0.098483,47.099815,508,23,0.179088
0,268,485,0.485485,0.099384,46.197587,514,30,0.180726
0,269,493,0.493493,0.072674,46.854344,506,23,0.132155
0,270,483,0.483483,0.094360,47.813623,516,26,0.171590
0,271,497,0.497497,0.089452,49.308897,502,25,0.162665
0,272,476,0.476476,0.130080,45.583575,523,30,0.236545
0,273,477,0.477477,0.135905,46.513780,522,31,0.247139
0,274,492,0.492492,0.131572,47.566335,507,23,0.239260
0,275,478,0.478478,0.108248,45.394175,521,24,0.196846
0,276,515,0.515516,0.116232,48.295243,484,22,0.211364
0,277,471,0.471471,0.008759,44.558244,528,39,0.015928
0,278,491,0.491491,0.086927,47.580737,508,24,0.158074
0,279,504,0.504505,0.094361,49.369932,495,22,0.171592
0,280,468,0.468468,0.064441,45.705060,531,35,0.117184
0,281,469,0.469469,0.076316,45.482686,530,33,0.138779
0,282,511,0.511512,0.160430,50.337025,488,22,0.291737
0,283,512,0.512513,0.179763,49.703754,487,22,0.326893
0,284,496,0.496496,0.054319,47.356676,503,26,0.098778
0,285,480,0.480480,0.011485,46.315849,519,29,0.020885
0,286,492,0.492492,0.163059,47.981363,507,24,0.296518
0,287,528,0.528529,0.115414,51.835139,471,23,0.209877
0,288,478,0.478478,0.087888,45.573574,521,25,0.159821
0,289,483,0.483483,0.059833,47.348019,516,26,0.108805
0,290,502,0.502503,0.073102,48.488326,497,24,0.132933
0,291,502,0.502503,0.088195,47.932227,497,24,0.160380
0,292,496,0.496496,0.139053,47.780373,503,23,0.252864
0,293,493,0.493493,0.167326,47.250157,506,22,0.304276
0,294,483,0.483483,0.041559,46.673717,516,26,0.075573
0,295,501,0.501502,0.125667,48.637764,498,21,0.228521
0,296,498,0.498498,0.084703,48.187803,501,22,0.154030
0,297,501,0.501502,0.128566,48.898718,498,23,0.233793
0,298,521,0.521522,0.068102,50.003322,478,23,0.123841
0,299,506,0.506507,0.055650,49.373168,493,21,0.101197
0,300,499,0.499499,0.132027,48.798784,500,21,0.240087
0,301,491,0.491491,0.082940,48.206246,508,23,0.150824
0,302,495,0.495495,0.071987,47.309980,504,21,0.130906
0,303,487,0.487487,0.100005,47.936815,512,27,0.181856
0,304,499,0.499499,0.082034,48.994392,500,26,0.149177
0,305,505,0.505506,0.114428,48.005078,494,22,0.208083
0,306,495,0.495495,0.091609,49.268146,504,27,0.166589
0,307,467,0.467467,0.055135,45.069610,532,40,0.100262
0,308,492,0.492492,0.023526,47.294758,507,23,0.042782
0,309,502,0.502503,0.116265,47.110455,497,22,0.211423
0,310,515,0.515516,0.217922,51.233799,484,22,0.396283
0,311,488,0.488488,0.127923,48.484077,511,28,0.232624
0,312,500,0.500501,0.061481,47.918776,499,23,0.111802
0,313,521,0.521522,0.173240,51.322195,478,24,0.315032
0,314,514,0.514515,0.132655,50.223004,485,21,0.241228
0,315,500,0.500501,0.174801,48.874410,499,22,0.317869
0,316,482,0.482482,0.061133,45.813759,517,29,0.111168
0,317,482,0.482482,0.018642,47.093035,517,31,0.033900
0,318,480,0.480480,0.077561,46.795892,519,28,0.141042
0,319,492,0.492492,0.095297,47.868363,507,24,0.173294
0,320,488,0.488488,0.133653,47.921720,511,23,0.243043
0,321,494,0.494494,0.088439,48.901232,505,21,0.160823
0,322,493,0.493493,0.039616,48.420022,506,23,0.072040
0,323,461,0.461461,0.088295,44.962636,538,48,0.160561
0,324,508,0.508509,0.137525,48.995119,491,23,0.250085
0,325,489,0.489489,0.090548,47.432309,510,25,0.164659
0,326,491,0.491491,0.114783,46.592289,508,23,0.208730
0,327,500,0.500501,0.191191,49.022110,499,21,0.347675
0,328,492,0.492492,0.058003,47.831511,507,25,0.105476
0,329,493,0.493493,0.112461,46.413926,506,24,0.204507
0,330,486,0.486486,0.130532,47.756776,513,28,0.237368
0,331,487,0.487487,0.070460,48.130013,512,23,0.128130
0,332,485,0.485485,0.042833,46.019016,514,37,0.077890
0,333,502,0.502503,0.091329,47.130563,497,21,0.166079
0,334,516,0.516517,0.107678,50.255400,483,22,0.195810
0,335,489,0.489489,0.064343,47.202283,510,28,0.117006
0,336,487,0.487487,0.058736,46.080309,512,30,0.106810
0,337,503,0.503504,0.088911,48.753513,496,23,0.161682
0,338,478,0.478478,0.163705,47.655741,521,27,0.297692
0,339,476,0.476476,0.057113,46.292019,523,32,0.103859
0,340,512,0.512513,0.134703,50.410518,487,23,0.244953
0,341,516,0.516517,0.168427,50.702670,483,22,0.306279
0,342,514,0.514515,0.071678,50.119074,485,23,0.130344
0,343,505,0.505506,0.085518,49.230364,494,26,0.155511
0,344,523,0.523524,0.129254,49.787219,476,21,0.235044
0,345,495,0.495495,0.120602,49.214770,504,22,0.219311
0,346,491,0.491491,0.185527,47.563214,508,24,0.337375
0,347,510,0.510511,0.109709,50.098965,489,22,0.199501
0,348,499,0.499499,0.079588,48.732787,500,22,0.144727
0,349,518,0.518519,0.239054,51.224633,481,21,0.434712
0,350,494,0.494494,0.131256,47.778971,505,24,0.238686
0,351,506,0.506507,0.168791,47.485447,493,21,0.306942
0,352,486,0.486486,0.109408,47.759476,513,28,0.198955
0,353,521,0.521522,0.147871,51.118068,478,21,0.268898
0,354,491,0.491491,0.192039,48.059341,508,21,0.349217
0,355,496,0.496496,0.102901,47.512602,503,22,0.187121
0,356,492,0.492492,0.107281,48.097692,507,26,0.195087
0,357,483,0.483483,0.075402,45.782831,516,27,0.137117
0,358,509,0.509510,0.100799,50.172603,490,24,0.183300
0,359,500,0.500501,0.126012,48.878979,499,23,0.229149
0,360,509,0.509510,0.012938,48.010200,490,21,0.023527
0,361,458,0.458458,0.026885,43.546310,541,67,0.048889
0,362,485,0.485485,0.020939,46.254453,514,29,0.038077
0,363,496,0.496496,0.104653,48.147917,503,23,0.190308
0,364,504,0.504505,0.101910,48.681903,495,26,0.185319
0,365,522,0.522523,0.097967,51.039945,477,22,0.178150
0,366,511,0.511512,0.173526,50.480567,488,22,0.315551
0,367,488,0.488488,0.091381,46.758975,511,24,0.166174
0,368,507,0.507508,0.092082,49.168001,492,21,0.167448
0,369,501,0.501502,0.119549,48.431147,498,21,0.217395
0,370,482,0.482482,0.070651,47.045341,517,29,0.128476
0,371,481,0.481481,0.096374,46.496299,518,26,0.175253
0,372,482,0.482482,0.128902,46.380619,517,25,0.234404
0,373,470,0.470470,0.109725,44.656759,529,34,0.199531
0,374,491,0.491491,0.090613,48.418977,508,21,0.164777
0,375,500,0.500501,0.183598,49.052311,499,23,0.333868
0,376,496,0.496496,0.141616,48.237705,503,24,0.257523
0,377,476,0.476476,0.048243,47.025838,523,30,0.087728
0,378,498,0.498498,0.082660,48.802902,501,23,0.150314
0,379,485,0.485485,0.105155,46.694747,514,24,0.191222
0,380,510,0.510511,0.148525,49.797824,489,21,0.270088
0,381,475,0.475475,0.069676,46.354821,524,32,0.126703
0,382,488,0.488488,0.172636,47.933302,511,23,0.313932
0,383,473,0.473473,0.057485,46.434177,526,42,0.104534
0,384,510,0.510511,0.119271,49.312482,489,21,0.216891
0,385,493,0.493493,0.090884,47.974646,506,26,0.165269
0,386,490,0.490490,0.125663,47.048960,509,25,0.228514
0,387,500,0.500501,0.156047,48.849487,499,22,0.283766
0,388,497,0.497497,0.081644,50.053536,502,24,0.148467
0,389,507,0.507508,0.137405,49.348997,492,23,0.249866
0,390,473,0.473473,0.014681,45.871935,526,47,0.026697
0,391,480,0.480480,0.103217,45.879603,519,32,0.187696
0,392,496,0.496496,0.070127,47.885788,503,23,0.127523
0,393,498,0.498498,0.092028,48.439741,501,24,0.167350
0,394,494,0.494494,0.096026,47.954398,505,23,0.174620
0,395,501,0.501502,0.093334,48.663689,498,26,0.169724
0,396,474,0.474474,0.125342,47.784646,525,39,0.227931
0,397,510,0.510511,0.204998,50.717742,489,21,0.372782
0,398,497,0.497497,0.130084,48.305891,502,22,0.236554
0,399,525,0.525526,0.127816,51.076827,474,21,0.232430
0,400,495,0.495495,0.050193,47.132197,504,21,0.091274
0,401,504,0.504505,0.105823,48.757551,495,23,0.192436
0,402,499,0.499499,0.124039,47.705023,500,22,0.225561
0,403,513,0.513514,0.135176,50.054318,486,25,0.245813
0,404,496,0.496496,0.156489,47.879404,503,24,0.284571
0,405,497,0.497497,0.086977,48.285942,502,27,0.158165
0,406,494,0.494494,0.110372,48.954158,505,24,0.200708
0,407,485,0.485485,0.126689,47.630472,514,27,0.230379
0,408,478,0.478478,0.066803,46.182309,521,33,0.121480
0,409,487,0.487487,0.070234,47.799726,512,26,0.127719
0,410,485,0.485485,0.126016,47.407449,514,24,0.229155
0,411,521,0.521522,0.110331,49.223288,478,23,0.200633
0,412,510,0.510511,0.111188,49.455866,489,22,0.202192
0,413,518,0.518519,0.137483,50.658815,481,24,0.250009
0,414,499,0.499499,0.105741,49.453159,500,23,0.192286
0,415,486,0.486486,0.110314,47.209834,513,27,0.200602
0,416,503,0.503504,0.153548,49.567337,496,23,0.279223
0,417,504,0.504505,0.084838,49.205987,495,23,0.154275
0,418,487,0.487487,0.117981,47.269944,512,23,0.214545
0,419,492,0.492492,0.153200,49.265062,507,29,0.278589
0,420,486,0.486486,0.091297,46.585436,513,27,0.166021
0,421,491,0.491491,0.118808,47.964849,508,24,0.216048
0,422,500,0.500501,0.082759,49.560248,499,23,0.150494
0,423,473,0.473473,0.000000,44.821499,526,35,0.000000
0,424,484,0.484484,0.163679,46.525586,515,25,0.297644
0,425,487,0.487487,0.087832,45.770279,512,23,0.159719
0,426,490,0.490490,0.089426,46.404062,509,24,0.162617
0,427,498,0.498498,0.059749,48.137302,501,21,0.108652
0,428,497,0.497497,0.052074,47.422984,502,24,0.094695
0,429,517,0.517518,0.047989,50.781688,482,24,0.087266
0,430,496,0.496496,0.131290,48.799092,503,23,0.238746
0,431,501,0.501502,0.135433,48.536727,498,24,0.246281
0,432,501,0.501502,0.134936,48.008217,498,23,0.245377
0,433,505,0.505506,0.121875,50.153781,494,21,0.221625
0,434,487,0.487487,0.024426,47.323320,512,30,0.044418
0,435,488,0.488488,0.043839,47.209685,511,25,0.079720
0,436,499,0.499499,0.137400,48.857215,500,23,0.249858
0,437,501,0.501502,0.071312,48.872807,498,23,0.129679
0,438,491,0.491491,0.122235,47.769102,508,23,0.222281
0,439,495,0.495495,0.118602,47.627945,504,22,0.215673
0,440,517,0.517518,0.107012,51.244447,482,23,0.194597
0,441,476,0.476476,0.102352,46.345425,523,34,0.186124
0,442,483,0.483483,0.085906,46.827900,516,25,0.156217
0,443,470,0.470470,0.106953,46.787112,529,29,0.194491
0,444,494,0.494494,0.099217,47.317589,505,21,0.180423
0,445,455,0.455455,0.000000,43.064882,544,81,0.000000
0,446,472,0.472472,0.085651,44.776770,527,33,0.155754
0,447,497,0.497497,0.151355,48.182428,502,23,0.275234
0,448,489,0.489489,0.108770,46.975204,510,22,0.197795
0,449,489,0.489489,0.060621,47.042567,510,23,0.110237
0,450,491,0.491491,0.084190,47.347863,508,23,0.153096
0,451,497,0.497497,0.152429,48.715060,502,22,0.277187
0,452,508,0.508509,0.151531,48.096563,491,21,0.275554
0,453,502,0.502503,0.102511,48.480962,497,25,0.186413
0,454,505,0.505506,0.120391,49.360562,494,22,0.218926
0,455,521,0.521522,0.155431,50.026017,478,22,0.282646
0,456,481,0.481481,0.098736,47.091700,518,33,0.179549
0,457,462,0.462462,0.088789,45.348239,537,46,0.161459
0,458,500,0.500501,0.080099,50.317670,499,23,0.145658
0,459,500,0.500501,0.035606,49.782040,499,22,0.064748
0,460,481,0.481481,0.099523,48.237982,518,25,0.180980
0,461,493,0.493493,0.092940,46.903682,506,26,0.169008
