iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,75,0.585366,0.909820,0.515677,0.547808,0.414634,0.436820,0.005917,0.103135
0,76,0.268293,0.883768,0.446365,0.281659,0.731707,0.701132,0.006903,0.089273
0,77,0.390244,0.893788,0.194895,0.393596,0.609756,0.604377,0.005917,0.038979
0,78,0.560976,0.907816,0.770948,0.619846,0.439024,0.353136,0.005917,0.154190
0,79,0.585366,0.909820,0.470764,0.663653,0.414634,0.325631,0.004931,0.094153
0,80,0.292683,0.885772,0.274413,0.261761,0.707317,0.729456,0.007890,0.054883
0,81,0.682927,0.917836,0.393300,0.715278,0.317073,0.279029,0.004931,0.078660
0,82,0.365854,0.891784,0.359378,0.374258,0.634146,0.614877,0.006903,0.071876
0,83,0.439024,0.897796,0.296068,0.391664,0.560976,0.601075,0.007890,0.059214
0,84,0.317073,0.887776,0.244851,0.324583,0.682927,0.669425,0.007890,0.048970
0,85,0.439024,0.897796,0.000000,0.346526,0.560976,0.660500,0.005917,0.000000
0,86,0.707317,0.919840,0.457693,0.584916,0.292683,0.403442,0.005917,0.091539
0,87,0.463415,0.899800,0.566637,0.530064,0.536585,0.451587,0.005917,0.113327
0,88,0.536585,0.905812,0.524848,0.377407,0.463415,0.603295,0.004931,0.104970
0,89,0.463415,0.899800,0.373833,0.420716,0.536585,0.568619,0.008876,0.074767
0,90,0.439024,0.897796,0.539488,0.459550,0.560976,0.522066,0.006903,0.107898
0,91,0.512195,0.903808,0.535565,0.471581,0.487805,0.510480,0.005917,0.107113
0,92,0.463415,0.899800,0.843611,0.536064,0.536585,0.431488,0.005917,0.168722
0,93,0.463415,0.899800,0.583233,0.353757,0.536585,0.623467,0.004931,0.116647
0,94,0.439024,0.897796,0.425692,0.396427,0.560976,0.589753,0.006903,0.085138
0,95,0.560976,0.907816,0.581213,0.509203,0.439024,0.471278,0.005917,0.116243
0,96,0.609756,0.911824,0.391458,0.543538,0.390244,0.447382,0.005917,0.078292
0,97,0.609756,0.911824,0.398812,0.556922,0.390244,0.433892,0.005917,0.079762
0,98,0.414634,0.895792,0.592217,0.490347,0.585366,0.489186,0.005917,0.118443
0,99,0.707317,0.919840,0.490527,0.682014,0.292683,0.306627,0.004931,0.098105
0,100,0.317073,0.887776,0.394262,0.295157,0.682927,0.690583,0.006903,0.078852
0,101,0.756098,0.923848,0.622763,0.737281,0.243902,0.245691,0.005917,0.124553
0,102,0.658537,0.915832,0.705962,0.614038,0.341463,0.362163,0.005917,0.141192
0,103,0.439024,0.897796,0.437123,0.400533,0.560976,0.585143,0.007890,0.087425
0,104,0.463415,0.899800,0.579622,0.416139,0.536585,0.562536,0.005917,0.115924
0,105,0.560976,0.907816,0.466574,0.513391,0.439024,0.473061,0.005917,0.093315
0,106,0.682927,0.917836,0.424429,0.569308,0.317073,0.420441,0.005917,0.084886
0,107,0.585366,0.909820,0.286515,0.503615,0.414634,0.491884,0.005917,0.057303
0,108,0.512195,0.903808,0.324482,0.464690,0.487805,0.528071,0.006903,0.064896
0,109,0.463415,0.899800,0.657176,0.402926,0.536585,0.571499,0.005917,0.131435
0,110,0.463415,0.899800,0.360715,0.475153,0.536585,0.515960,0.005917,0.072143
0,111,0.390244,0.893788,0.261609,0.394396,0.609756,0.600168,0.009862,0.052322
0,112,0.341463,0.889780,0.571234,0.325359,0.658537,0.651906,0.006903,0.114247
0,113,0.658537,0.915832,0.421639,0.638197,0.341463,0.353093,0.005917,0.084328
0,114,0.585366,0.909820,0.538744,0.603435,0.414634,0.381136,0.005917,0.107749
0,115,0.341463,0.889780,0.464584,0.371707,0.658537,0.611974,0.008876,0.092917
0,116,0.414634,0.895792,0.102139,0.434519,0.585366,0.569046,0.006903,0.020428
0,117,0.390244,0.893788,0.741940,0.307372,0.609756,0.660763,0.005917,0.148388
0,118,0.487805,0.901804,0.702448,0.569759,0.512195,0.405724,0.006903,0.140490
0,119,0.634146,0.913828,0.729486,0.599621,0.365854,0.375079,0.005917,0.145897
0,120,0.585366,0.909820,0.159024,0.583536,0.414634,0.420130,0.005917,0.031805
0,121,0.463415,0.899800,0.624024,0.505610,0.536585,0.472599,0.005917,0.124805
0,122,0.609756,0.911824,0.617074,0.573585,0.390244,0.406360,0.005917,0.123415
0,123,0.390244,0.893788,0.716072,0.460053,0.609756,0.512506,0.005917,0.143214
0,124,0.268293,0.883768,0.539521,0.422322,0.731707,0.558537,0.008876,0.107904
0,125,0.487805,0.901804,0.309269,0.412130,0.512195,0.580346,0.006903,0.061854
0,126,0.585366,0.909820,0.501894,0.541493,0.414634,0.443715,0.005917,0.100379
0,127,0.560976,0.907816,0.780111,0.543140,0.439024,0.427815,0.005917,0.156022
0,128,0.512195,0.903808,0.581235,0.479392,0.487805,0.500483,0.006903,0.116247
0,129,0.439024,0.897796,0.623322,0.383947,0.560976,0.591831,0.005917,0.124664
0,130,0.243902,0.881764,0.423517,0.336596,0.756098,0.648482,0.010848,0.084703
0,131,0.536585,0.905812,0.549559,0.502415,0.463415,0.479553,0.006903,0.109912
0,132,0.707317,0.919840,0.265682,0.604114,0.292683,0.394493,0.005917,0.053136
0,133,0.536585,0.905812,0.177457,0.442382,0.463415,0.557476,0.005917,0.035491
0,134,0.609756,0.911824,0.663028,0.634887,0.390244,0.343940,0.005917,0.132606
0,135,0.414634,0.895792,0.546759,0.414081,0.585366,0.566240,0.006903,0.109352
0,136,0.487805,0.901804,0.121988,0.541640,0.512195,0.463079,0.006903,0.024398
0,137,0.658537,0.915832,0.750692,0.794838,0.341463,0.182732,0.005917,0.150138
0,138,0.463415,0.899800,0.365029,0.449496,0.536585,0.540874,0.006903,0.073006
0,139,0.439024,0.897796,0.342015,0.329004,0.560976,0.660105,0.008876,0.068403
0,140,0.487805,0.901804,0.490977,0.547804,0.512195,0.438093,0.005917,0.098195
0,141,0.365854,0.891784,0.152050,0.320409,0.634146,0.678280,0.006903,0.030410
0,142,0.439024,0.897796,0.522502,0.546171,0.560976,0.438073,0.005917,0.104500
0,143,0.292683,0.885772,0.538332,0.321056,0.707317,0.657811,0.010848,0.107666
0,144,0.512195,0.903808,0.427403,0.639534,0.487805,0.351487,0.005917,0.085481
0,145,0.365854,0.891784,0.549064,0.316462,0.634146,0.661762,0.005917,0.109813
0,146,0.463415,0.899800,0.619824,0.485562,0.536585,0.492456,0.005917,0.123965
0,147,0.390244,0.893788,0.377380,0.405549,0.609756,0.583296,0.006903,0.075476
0,148,0.317073,0.887776,0.395461,0.482270,0.682927,0.507203,0.007890,0.079092
0,149,0.463415,0.899800,0.741615,0.397490,0.536585,0.572489,0.005917,0.148323
0,150,0.341463,0.889780,0.669844,0.380132,0.658537,0.593181,0.005917,0.227990
0,151,0.731707,0.921844,0.543946,0.743390,0.268293,0.243752,0.005917,0.108789
0,152,0.487805,0.901804,0.409158,0.409631,0.512195,0.577665,0.006903,0.081832
0,153,0.390244,0.893788,0.708687,0.519612,0.609756,0.454534,0.005917,0.141737
0,154,0.512195,0.903808,0.543472,0.429498,0.487805,0.551304,0.006903,0.108694
0,155,0.658537,0.915832,0.554495,0.589692,0.341463,0.393792,0.005917,0.110899
0,156,0.512195,0.903808,0.196234,0.458216,0.487805,0.540998,0.006903,0.039247
0,157,0.439024,0.897796,0.372717,0.398250,0.560976,0.590686,0.006903,0.074543
0,158,0.487805,0.901804,0.110588,0.485188,0.512195,0.518971,0.005917,0.022118
0,159,0.707317,0.919840,0.241639,0.629588,0.292683,0.370770,0.004931,0.048328
0,160,0.219512,0.879760,0.551416,0.211618,0.780488,0.764359,0.008876,0.110283
0,161,0.414634,0.895792,0.774789,0.403447,0.585366,0.564949,0.005917,0.154958
0,162,0.560976,0.907816,0.484357,0.550700,0.439024,0.435595,0.005917,0.096871
0,163,0.707317,0.919840,0.365887,0.641910,0.292683,0.352318,0.004931,0.073177
0,164,0.536585,0.905812,0.468316,0.536876,0.463415,0.449963,0.006903,0.093663
0,165,0.414634,0.895792,0.790665,0.465068,0.585366,0.503763,0.005917,0.158133
0,166,0.463415,0.899800,0.518858,0.351926,0.536585,0.628567,0.006903,0.103772
0,167,0.268293,0.883768,0.822179,0.265164,0.731707,0.697995,0.006903,0.164436
0,168,0.560976,0.907816,0.519895,0.547247,0.439024,0.437153,0.006903,0.103979
0,169,0.414634,0.895792,0.546703,0.397184,0.585366,0.582797,0.005917,0.109341
0,170,0.512195,0.903808,0.677543,0.513438,0.487805,0.462181,0.005917,0.135509
0,171,0.560976,0.907816,0.705807,0.523763,0.439024,0.450615,0.005917,0.141161
0,172,0.439024,0.897796,0.331459,0.433940,0.560976,0.557839,0.005917,0.066292
0,173,0.463415,0.899800,0.373289,0.505680,0.536585,0.485405,0.006903,0.074658
0,174,0.560976,0.907816,0.379908,0.502359,0.439024,0.488319,0.005917,0.075982
0,175,0.609756,0.911824,0.509267,0.542899,0.390244,0.441959,0.005917,0.101853
0,176,0.902439,0.935872,0.590914,0.823401,0.097561,0.162952,0.004931,0.118183
0,177,0.707317,0.919840,0.512817,0.804287,0.292683,0.185688,0.006903,0.102563
0,178,0.365854,0.891784,0.287975,0.289232,0.634146,0.701846,0.006903,0.057595
0,179,0.658537,0.915832,0.227820,0.687276,0.341463,0.314961,0.006903,0.045564
0,180,0.463415,0.899800,0.491757,0.454618,0.536585,0.529349,0.005917,0.098351
0,181,0.463415,0.899800,0.175655,0.417991,0.536585,0.581465,0.007890,0.035131
0,182,0.439024,0.897796,0.444227,0.487204,0.560976,0.499864,0.006903,0.088845
0,183,0.560976,0.907816,0.586701,0.642213,0.439024,0.340682,0.005917,0.117340
0,184,0.463415,0.899800,0.621000,0.593402,0.536585,0.386743,0.005917,0.124200
0,185,0.560976,0.907816,0.548538,0.524563,0.439024,0.457907,0.007890,0.109708
0,186,0.414634,0.895792,0.315885,0.458899,0.585366,0.534186,0.005917,0.063177
0,187,0.731707,0.921844,0.627619,0.737539,0.268293,0.245188,0.004931,0.125524
0,188,0.536585,0.905812,0.280124,0.499979,0.463415,0.495775,0.004931,0.056025
0,189,0.512195,0.903808,0.531630,0.472773,0.487805,0.509514,0.006903,0.106326
0,190,0.585366,0.909820,0.755244,0.649240,0.414634,0.325144,0.004931,0.257057
0,191,0.439024,0.897796,0.534417,0.351613,0.560976,0.628075,0.005917,0.106883
0,192,0.341463,0.889780,0.445536,0.310448,0.658537,0.672969,0.006903,0.089107
0,193,0.317073,0.887776,0.483387,0.452651,0.682927,0.531706,0.008876,0.096677
0,194,0.048780,0.865731,0.152616,0.086071,0.951220,0.907837,0.014793,0.030523
0,195,0.390244,0.893788,0.641954,0.425124,0.609756,0.550533,0.005917,0.128391
0,196,0.487805,0.901804,0.701031,0.405231,0.512195,0.566989,0.005917,0.140206
0,197,0.243902,0.881764,0.302431,0.272955,0.756098,0.717050,0.007890,0.060486
0,198,0.609756,0.911824,0.328413,0.512638,0.390244,0.480893,0.005917,0.065683
0,199,0.804878,0.927856,0.742928,0.894019,0.195122,0.085960,0.006903,0.148586
0,200,0.634146,0.913828,0.725989,0.648891,0.365854,0.326988,0.005917,0.145198
0,201,0.365854,0.891784,0.559026,0.301977,0.634146,0.675441,0.005917,0.111805
0,202,0.585366,0.909820,0.156615,0.527595,0.414634,0.475060,0.005917,0.031323
0,203,0.585366,0.909820,0.515893,0.576842,0.414634,0.408364,0.005917,0.103179
0,204,0.097561,0.869739,0.000000,0.000000,0.902439,1.000000,0.011834,0.000000
0,205,0.804878,0.927856,0.372364,0.791199,0.195122,0.205723,0.005917,0.074473
0,206,0.585366,0.909820,0.634525,0.508856,0.414634,0.468880,0.005917,0.126905
0,207,0.609756,0.911824,0.030821,0.526106,0.390244,0.482978,0.006903,0.006164
0,208,0.463415,0.899800,0.684843,0.549147,0.536585,0.426822,0.006903,0.136969
0,209,0.585366,0.909820,0.630783,0.518728,0.414634,0.459400,0.005917,0.126157
0,210,0.439024,0.897796,0.401858,0.401260,0.560976,0.586241,0.004931,0.080372
0,211,0.341463,0.889780,0.282487,0.301768,0.658537,0.689845,0.005917,0.056497
0,212,0.756098,0.923848,0.597687,0.799886,0.243902,0.185642,0.004931,0.119537
0,213,0.219512,0.879760,0.185001,0.164888,0.780488,0.828955,0.011834,0.037000
0,214,0.536585,0.905812,0.561961,0.736493,0.463415,0.249584,0.006903,0.112392
0,215,0.243902,0.881764,0.708687,0.315677,0.756098,0.654334,0.006903,0.141737
0,216,0.439024,0.897796,0.454470,0.365332,0.560976,0.618739,0.005917,0.090894
0,217,0.512195,0.903808,0.482193,0.446419,0.487805,0.537873,0.005917,0.096439
0,218,0.146341,0.873747,0.075336,0.075504,0.853659,0.922159,0.016765,0.015067
0,219,0.560976,0.907816,0.339498,0.528945,0.439024,0.464348,0.005917,0.067900
0,220,0.390244,0.893788,0.461318,0.404115,0.609756,0.580391,0.005917,0.092264
0,221,0.487805,0.901804,0.510174,0.402974,0.512195,0.579000,0.005917,0.102035
0,222,0.512195,0.903808,0.629229,0.414667,0.487805,0.561431,0.005917,0.125846
0,223,0.463415,0.899800,0.311866,0.324656,0.536585,0.665913,0.007890,0.062373
0,224,0.536585,0.905812,0.719553,0.533195,0.463415,0.440669,0.005917,0.143911
0,225,0.682927,0.917836,0.698770,0.699150,0.317073,0.279146,0.005917,0.139754
0,226,0.634146,0.913828,0.380477,0.598238,0.365854,0.394355,0.005917,0.076095
0,227,0.658537,0.915832,0.475199,0.654066,0.341463,0.334795,0.005917,0.095040
0,228,0.634146,0.913828,0.235003,0.618304,0.365854,0.382165,0.005917,0.047001
0,229,0.585366,0.909820,0.434728,0.544440,0.414634,0.444277,0.005917,0.086946
0,230,0.829268,0.929860,0.421050,0.816383,0.170732,0.178550,0.005917,0.084210
0,231,0.463415,0.899800,0.466438,0.588075,0.536585,0.399898,0.004931,0.093288
0,232,0.512195,0.903808,0.466474,0.612745,0.487805,0.375727,0.007890,0.093295
0,233,0.170732,0.875752,0.408202,0.304374,0.829268,0.680837,0.008876,0.081640
0,234,0.097561,0.869739,0.168122,0.204039,0.902439,0.791466,0.008876,0.033624
0,235,0.585366,0.909820,0.583008,0.644787,0.414634,0.338350,0.005917,0.116602
0,236,0.439024,0.897796,0.453634,0.469387,0.560976,0.516837,0.005917,0.090727
0,237,0.585366,0.909820,0.303551,0.572685,0.414634,0.423340,0.005917,0.060710
0,238,0.951220,0.939880,0.512817,0.969624,0.048780,0.023704,0.005917,0.102563
0,239,0.268293,0.883768,0.368644,0.246248,0.731707,0.739816,0.006903,0.073729
0,240,0.658537,0.915832,0.381932,0.623102,0.341463,0.369920,0.005917,0.076386
0,241,0.560976,0.907816,0.414336,0.596321,0.439024,0.394494,0.006903,0.082867
0,242,0.341463,0.889780,0.277574,0.277764,0.658537,0.713615,0.007890,0.055515
0,243,0.292683,0.885772,0.220616,0.325971,0.707317,0.669310,0.005917,0.044123
0,244,0.414634,0.895792,0.180051,0.412354,0.585366,0.586762,0.006903,0.036010
0,245,0.463415,0.899800,0.635486,0.375784,0.536585,0.599205,0.005917,0.127097
0,246,0.439024,0.897796,0.098718,0.452363,0.560976,0.551740,0.008876,0.019744
0,247,0.195122,0.877756,0.677543,0.215841,0.804878,0.753745,0.004931,0.135509
0,248,0.365854,0.891784,0.719366,0.367511,0.634146,0.603003,0.006903,0.143873
0,249,0.390244,0.893788,0.455106,0.446458,0.609756,0.539226,0.006903,0.091021
0,250,0.487805,0.901804,0.279486,0.516002,0.512195,0.480109,0.004931,0.055897
0,251,0.439024,0.897796,0.697863,0.480125,0.560976,0.493776,0.006903,0.139573
0,252,0.390244,0.893788,0.178282,0.470132,0.609756,0.530246,0.006903,0.035656
0,253,0.268293,0.883768,0.458234,0.324863,0.731707,0.658194,0.004931,0.091647
0,254,0.268293,0.883768,0.390712,0.376194,0.731707,0.611372,0.006903,0.078142
0,255,0.658537,0.915832,0.000000,0.742194,0.341463,0.272854,0.005917,0.000000
0,256,0.487805,0.901804,0.644717,0.453711,0.512195,0.522383,0.004931,0.128943
0,257,0.365854,0.891784,0.515223,0.317292,0.634146,0.662685,0.006903,0.103045
0,258,0.536585,0.905812,0.424866,0.507016,0.463415,0.481449,0.006903,0.084973
0,259,0.414634,0.895792,0.482533,0.416370,0.585366,0.567295,0.004931,0.096507
0,260,0.463415,0.899800,0.585873,0.528205,0.536585,0.452422,0.005917,0.117175
0,261,0.560976,0.907816,0.585492,0.605035,0.439024,0.377169,0.005917,0.117098
0,262,0.731707,0.921844,0.341654,0.657464,0.268293,0.338323,0.005917,0.068331
0,263,0.292683,0.885772,0.443157,0.384807,0.707317,0.600240,0.008876,0.088631
0,264,0.756098,0.923848,0.568267,0.774211,0.243902,0.212307,0.005917,0.113653
0,265,0.780488,0.925852,0.629033,0.800615,0.219512,0.183318,0.004931,0.125807
0,266,0.365854,0.891784,0.000000,0.247786,0.634146,0.757239,0.005917,0.000000
0,267,0.268293,0.883768,0.491480,0.282066,0.731707,0.698417,0.008876,0.098296
0,268,0.731707,0.921844,0.666319,0.794004,0.268293,0.187881,0.005917,0.133264
0,269,0.536585,0.905812,0.737334,0.439830,0.463415,0.531227,0.005917,0.147467
0,270,0.463415,0.899800,0.370173,0.417486,0.536585,0.571971,0.005917,0.074035
0,271,0.707317,0.919840,0.630783,0.714337,0.292683,0.267758,0.005917,0.126157
0,272,0.512195,0.903808,0.661888,0.487224,0.487805,0.488668,0.005917,0.132378
0,273,0.682927,0.917836,0.685700,0.694463,0.317073,0.284408,0.005917,0.137140
0,274,0.365854,0.891784,0.504632,0.417336,0.634146,0.565214,0.005917,0.100926
0,275,0.560976,0.907816,0.561518,0.622452,0.439024,0.361336,0.006903,0.112304
0,276,0.682927,0.917836,0.747079,0.754944,0.317073,0.222002,0.005917,0.149416
0,277,0.268293,0.883768,0.267582,0.300587,0.731707,0.691768,0.006903,0.053516
0,278,0.463415,0.899800,0.565252,0.512956,0.536585,0.468420,0.006903,0.113050
0,279,0.365854,0.891784,0.267679,0.459704,0.634146,0.535872,0.006903,0.053536
0,280,0.073171,0.867735,0.429006,0.102169,0.926829,0.877874,0.014793,0.085801
0,281,0.390244,0.893788,0.537897,0.455447,0.609756,0.526167,0.004931,0.107579
0,282,0.682927,0.917836,0.649737,0.663645,0.317073,0.316449,0.005917,0.129947
0,283,0.658537,0.915832,0.824225,0.643879,0.341463,0.326853,0.004931,0.164845
0,284,0.658537,0.915832,0.151426,0.614918,0.341463,0.389774,0.006903,0.030285
0,285,0.658537,0.915832,0.742577,0.738667,0.341463,0.238180,0.005917,0.148515
0,286,0.097561,0.869739,0.304043,0.050939,0.902439,0.934482,0.009862,0.060809
0,287,0.634146,0.913828,0.731778,0.612444,0.365854,0.362398,0.004931,0.146356
0,288,0.536585,0.905812,0.512289,0.531573,0.463415,0.452900,0.006903,0.102458
0,289,0.634146,0.913828,0.281136,0.665509,0.365854,0.333549,0.006903,0.056227
0,290,0.414634,0.895792,0.418378,0.356340,0.585366,0.629402,0.005917,0.083676
0,291,0.365854,0.891784,0.191672,0.354928,0.634146,0.642427,0.006903,0.038334
0,292,0.463415,0.899800,0.747050,0.540191,0.536585,0.432402,0.005917,0.149410
0,293,0.487805,0.901804,0.401745,0.520693,0.512195,0.469236,0.006903,0.080349
0,294,0.317073,0.887776,0.649822,0.414131,0.682927,0.560899,0.006903,0.129964
0,295,0.317073,0.887776,0.604374,0.179617,0.682927,0.792991,0.005917,0.120875
0,296,0.195122,0.877756,0.381599,0.238378,0.804878,0.746861,0.010848,0.076320
0,297,0.536585,0.905812,0.212256,0.504010,0.463415,0.495310,0.004931,0.042451
0,298,0.658537,0.915832,0.569595,0.702457,0.341463,0.282538,0.004931,0.113919
0,299,0.414634,0.895792,0.197159,0.491078,0.585366,0.508755,0.007890,0.039432
0,300,0.317073,0.887776,0.165254,0.281375,0.682927,0.715845,0.009862,0.033051
0,301,0.439024,0.897796,0.597138,0.239820,0.560976,0.734380,0.005917,0.119428
0,302,0.365854,0.891784,0.079476,0.359972,0.634146,0.643246,0.008876,0.015895
0,303,0.560976,0.907816,0.341961,0.492429,0.439024,0.499996,0.004931,0.068392
0,304,0.487805,0.901804,0.458193,0.474385,0.512195,0.511706,0.004931,0.091639
0,305,0.341463,0.889780,0.701031,0.444352,0.658537,0.528661,0.006903,0.140206
0,306,0.292683,0.885772,0.307706,0.255518,0.707317,0.733862,0.006903,0.061541
0,307,0.292683,0.885772,0.437578,0.257175,0.707317,0.725571,0.008876,0.087516
0,308,0.829268,0.929860,0.632970,0.921098,0.170732,0.065076,0.004931,0.126594
0,309,0.341463,0.889780,0.365677,0.357239,0.658537,0.631227,0.005917,0.073135
0,310,0.560976,0.907816,0.595322,0.639419,0.439024,0.342977,0.004931,0.119064
0,311,0.341463,0.889780,0.249671,0.250040,0.658537,0.742210,0.007890,0.049934
0,312,0.536585,0.905812,0.621000,0.508742,0.463415,0.469686,0.005917,0.124200
0,313,0.536585,0.905812,0.566637,0.510197,0.463415,0.471052,0.005917,0.113327
