iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,is_selected
0,38,34,0.120996,0.182506,1.247665,247,75,0
0,39,22,0.078292,0.000000,0.514511,259,82,1
0,40,22,0.078292,0.000000,0.521648,259,78,0
0,41,30,0.106762,0.000000,0.884706,251,81,1
0,42,30,0.106762,0.000000,0.797564,251,77,0
0,43,30,0.106762,0.000000,1.147225,251,93,1
0,44,30,0.106762,0.000000,1.135535,251,82,1
0,45,38,0.135231,0.005283,1.159441,243,80,1
0,46,38,0.135231,0.136384,1.222380,243,72,1
0,47,38,0.135231,0.072998,1.219958,243,80,1
0,48,18,0.064057,0.000000,0.515469,263,117,0
0,49,18,0.064057,0.000000,0.493508,263,131,0
0,50,22,0.078292,0.000000,0.638694,259,114,0
0,51,22,0.078292,0.032574,0.743600,259,121,0
0,52,22,0.078292,0.000000,0.867305,259,125,0
0,53,22,0.078292,0.000000,0.864169,259,131,0
0,54,26,0.092527,0.000000,0.955482,255,120,0
0,55,26,0.092527,0.000000,0.867305,255,119,0
0,56,26,0.092527,0.000000,0.902379,255,118,0
0,57,46,0.163701,0.121748,0.804657,235,65,1
0,58,46,0.163701,0.075309,1.136223,235,84,0
0,59,46,0.163701,0.030368,0.713344,235,77,0
0,60,12,0.042705,0.000000,0.259705,269,199,0
0,61,12,0.042705,0.000000,0.081884,269,188,0
0,62,16,0.056940,0.000000,0.357116,265,179,0
0,63,16,0.056940,0.000000,0.241889,265,172,0
0,64,16,0.056940,0.000000,0.627031,265,182,0
0,65,16,0.056940,0.000000,0.564437,265,180,0
0,66,20,0.071174,0.000000,0.492147,261,169,0
0,67,20,0.071174,0.000000,0.627031,261,171,0
0,68,20,0.071174,0.000000,0.468937,261,160,0
0,69,14,0.049822,0.000000,0.348648,267,181,0
0,70,14,0.049822,0.000000,0.183418,267,186,0
0,71,18,0.064057,0.000000,0.253480,263,169,0
0,72,18,0.064057,0.000000,0.183418,263,172,0
0,73,18,0.064057,0.000000,0.583369,263,173,0
0,74,18,0.064057,0.000000,0.488201,263,173,0
0,75,22,0.078292,0.000000,0.360677,259,165,0
0,76,22,0.078292,0.000000,0.583369,259,165,0
0,77,22,0.078292,0.000000,0.305695,259,165,0
0,78,12,0.042705,0.000000,0.273918,269,204,0
0,79,12,0.042705,0.000000,0.228753,269,200,0
0,80,14,0.049822,0.000000,0.433922,267,196,0
0,81,14,0.049822,0.000000,0.388758,267,190,0
0,82,14,0.049822,0.000000,0.406522,267,194,0
0,83,14,0.049822,0.000000,0.406522,267,195,0
0,84,16,0.056940,0.060517,0.461756,265,184,0
0,85,16,0.056940,0.000000,0.406522,265,193,0
0,86,16,0.056940,0.000000,0.493528,265,185,0
0,87,26,0.092527,0.000000,0.241113,255,160,0
0,88,26,0.092527,0.000540,0.611691,255,161,0
0,89,26,0.092527,0.000000,0.332493,255,160,0
0,90,64,0.227758,0.044817,0.267228,217,57,1
0,91,64,0.227758,0.190260,1.198978,217,87,0
0,92,64,0.227758,0.015911,0.312045,217,58,0
0,93,17,0.060498,0.026224,0.290309,264,95,1
0,94,17,0.060498,0.000000,0.270899,264,82,0
0,95,25,0.088968,0.000000,0.730968,256,87,0
0,96,25,0.088968,0.025640,0.828475,256,91,0
0,97,25,0.088968,0.000000,1.414245,256,91,0
0,98,25,0.088968,0.000000,1.421059,256,91,0
0,99,33,0.117438,0.000000,1.421059,248,76,0
0,100,33,0.117438,0.000000,1.467857,248,78,0
0,101,33,0.117438,0.084473,1.370724,248,77,0
0,102,21,0.074733,0.000000,0.432178,260,91,1
0,103,21,0.074733,0.000000,0.420564,260,92,1
0,104,29,0.103203,0.000000,0.809846,252,84,1
0,105,29,0.103203,0.003136,0.696480,252,89,1
0,106,29,0.103203,0.000000,1.198461,252,90,1
0,107,29,0.103203,0.000000,1.194245,252,85,1
0,108,37,0.131673,0.000000,1.182615,244,79,1
0,109,37,0.131673,0.126361,1.273617,244,75,1
0,110,37,0.131673,0.072464,1.180635,244,83,1
0,111,17,0.060498,0.000000,0.575210,264,122,0
0,112,17,0.060498,0.000000,0.556384,264,123,0
0,113,21,0.074733,0.000000,0.711594,260,116,0
0,114,21,0.074733,0.014408,0.816499,260,119,0
0,115,21,0.074733,0.000000,0.932863,260,122,0
0,116,21,0.074733,0.000000,0.932863,260,122,0
0,117,25,0.088968,0.000000,1.028916,256,117,0
0,118,25,0.088968,0.000000,0.932863,256,117,0
0,119,25,0.088968,0.000000,0.980561,256,109,0
0,120,45,0.160142,0.000000,0.616875,236,78,1
0,121,45,0.160142,0.161329,1.211804,236,76,0
0,122,45,0.160142,0.100939,0.717881,236,77,0
0,123,19,0.067616,0.005246,0.480569,262,85,1
0,124,19,0.067616,0.075309,0.461159,262,82,1
0,125,27,0.096085,0.000000,0.784844,254,82,0
0,126,27,0.096085,0.062594,0.882351,254,82,0
0,127,27,0.096085,0.000000,1.247665,254,93,0
0,128,27,0.096085,0.000000,1.254479,254,91,0
0,129,35,0.124555,0.031471,1.219431,246,85,0
0,130,35,0.124555,0.000000,1.301277,246,78,0
0,131,35,0.124555,0.000000,1.323264,246,87,0
0,132,23,0.081851,0.000000,0.515096,258,80,1
0,133,23,0.081851,0.045165,0.536055,258,82,1
0,134,31,0.110320,0.000000,0.925338,250,82,1
0,135,31,0.110320,0.000000,0.811972,250,83,1
0,136,31,0.110320,0.000000,1.063336,250,95,1
0,137,31,0.110320,0.000000,1.091694,250,88,1
0,138,39,0.138790,0.099488,1.115601,242,84,1
0,139,39,0.138790,0.023621,1.138492,242,79,1
0,140,39,0.138790,0.000000,1.260590,242,91,1
0,141,19,0.067616,0.000000,0.613355,262,106,0
0,142,19,0.067616,0.000000,0.594529,262,104,0
0,143,23,0.081851,0.000000,0.613355,258,102,0
0,144,23,0.081851,0.000000,0.718260,258,101,0
0,145,23,0.081851,0.000000,0.892727,258,112,0
0,146,23,0.081851,0.000000,0.892727,258,113,0
0,147,27,0.096085,0.000000,0.857679,254,102,0
0,148,27,0.096085,0.000000,0.892727,254,104,0
0,149,27,0.096085,0.000000,0.877040,254,105,0
0,150,47,0.167260,0.000000,0.729942,234,72,1
0,151,47,0.167260,0.026224,1.035284,234,75,0
0,152,47,0.167260,0.000000,0.739568,234,77,0
0,153,13,0.046263,0.000000,0.262688,268,154,0
0,154,13,0.046263,0.000000,0.262688,268,146,0
0,155,17,0.060498,0.000000,0.399072,264,141,0
0,156,17,0.060498,0.000000,0.399072,264,139,0
0,157,17,0.060498,0.000000,0.619528,264,149,0
0,158,17,0.060498,0.000000,0.619528,264,148,0
0,159,21,0.074733,0.000000,0.654576,260,136,0
0,160,21,0.074733,0.000000,0.619528,260,137,0
0,161,21,0.074733,0.000000,0.500408,260,138,0
0,162,15,0.053381,0.000000,0.370571,266,141,0
0,163,15,0.053381,0.000000,0.337997,266,139,0
0,164,19,0.067616,0.000000,0.337997,262,132,0
0,165,19,0.067616,0.000000,0.337997,262,125,0
0,166,19,0.067616,0.000000,0.649130,262,132,0
0,167,19,0.067616,0.000000,0.616556,262,134,0
0,168,23,0.081851,0.000000,0.520503,258,126,0
0,169,23,0.081851,0.000000,0.649130,258,126,0
0,170,23,0.081851,0.000000,0.434050,258,129,0
0,171,13,0.046263,0.000000,0.414803,268,214,0
0,172,13,0.046263,0.000000,0.414803,268,221,0
0,173,15,0.053381,0.000000,0.551187,266,204,0
0,174,15,0.053381,0.000000,0.551187,266,206,0
0,175,15,0.053381,0.000000,0.493084,266,209,0
0,176,15,0.053381,0.000000,0.493084,266,211,0
0,177,17,0.060498,0.000000,0.624186,264,201,0
0,178,17,0.060498,0.000000,0.493084,264,206,0
0,179,17,0.060498,0.000000,0.556470,264,202,0
0,180,27,0.096085,0.000000,0.400938,254,126,0
0,181,27,0.096085,0.000000,0.629468,254,177,0
0,182,27,0.096085,0.000000,0.492319,254,126,0
0,183,65,0.231317,0.015911,0.469189,216,70,1
0,184,65,0.231317,0.000000,1.015911,216,85,0
0,185,65,0.231317,0.000000,0.498095,216,71,0
0,186,10,0.035587,0.000000,0.211843,271,200,0
0,187,10,0.035587,0.000000,0.031471,271,198,0
0,188,14,0.049822,0.000000,0.270455,267,196,0
0,189,14,0.049822,0.000000,0.181452,267,189,0
0,190,14,0.049822,0.000000,0.379265,267,184,0
0,191,14,0.049822,0.000000,0.287895,267,189,0
0,192,18,0.064057,0.000000,0.306918,263,177,0
0,193,18,0.064057,0.000000,0.379265,263,172,0
0,194,18,0.064057,0.000000,0.280940,263,182,0
0,195,12,0.042705,0.000000,0.365503,269,194,0
0,196,12,0.042705,0.000000,0.219024,269,193,0
0,197,16,0.056940,0.000000,0.262862,265,185,0
0,198,16,0.056940,0.000000,0.219024,265,192,0
0,199,16,0.056940,0.000000,0.406138,265,178,1
0,200,16,0.056940,0.000000,0.303496,265,181,1
0,201,20,0.071174,0.000000,0.272025,261,169,1
0,202,20,0.071174,0.000000,0.406138,261,169,1
0,203,20,0.071174,0.000000,0.219024,261,173,1
0,204,10,0.035587,0.000000,0.149239,271,208,0
0,205,10,0.035587,0.000000,0.100939,271,210,0
0,206,12,0.042705,0.000000,0.296085,269,206,0
0,207,12,0.042705,0.000000,0.250920,269,201,0
0,208,12,0.042705,0.000000,0.276026,269,208,0
0,209,12,0.042705,0.000000,0.272890,269,213,0
0,210,14,0.049822,0.000000,0.323384,267,202,0
0,211,14,0.049822,0.000000,0.276026,267,205,0
0,212,14,0.049822,0.000000,0.350408,267,208,0
0,213,24,0.085409,0.000000,0.302899,257,165,1
0,214,24,0.085409,0.000000,0.471172,257,173,0
0,215,24,0.085409,0.000000,0.201960,257,161,0
0,216,11,0.039146,0.000000,0.028776,270,216,0
0,217,11,0.039146,0.000000,0.026224,270,207,0
0,218,15,0.053381,0.000000,0.126361,266,206,0
0,219,15,0.053381,0.000000,0.152585,266,200,0
0,220,15,0.053381,0.000000,0.185712,266,195,0
0,221,15,0.053381,0.000000,0.156936,266,198,0
0,222,19,0.067616,0.000000,0.283297,262,181,0
0,223,19,0.067616,0.000000,0.185712,262,183,0
0,224,19,0.067616,0.000000,0.126361,262,182,0
0,225,13,0.046263,0.000000,0.201376,268,148,1
0,226,13,0.046263,0.000000,0.187553,268,147,0
0,227,17,0.060498,0.000000,0.161329,264,144,1
0,228,17,0.060498,0.000000,0.187553,264,143,0
0,229,17,0.060498,0.000000,0.285849,264,149,1
0,230,17,0.060498,0.000000,0.245801,264,146,1
0,231,21,0.074733,0.000000,0.245801,260,143,1
0,232,21,0.074733,0.000000,0.285849,260,136,1
0,233,21,0.074733,0.000000,0.161329,260,139,1
0,234,11,0.039146,0.000000,0.104075,270,219,0
0,235,11,0.039146,0.000000,0.100939,270,224,0
0,236,13,0.046263,0.000000,0.227300,268,220,0
0,237,13,0.046263,0.000000,0.227300,268,219,0
0,238,13,0.046263,0.000000,0.176538,268,220,0
0,239,13,0.046263,0.000000,0.173402,268,220,0
0,240,15,0.053381,0.000000,0.299763,266,218,0
0,241,15,0.053381,0.000000,0.176538,266,211,0
0,242,15,0.053381,0.000000,0.227300,266,219,0
0,243,25,0.088968,0.000000,0.276675,256,132,1
0,244,25,0.088968,0.000000,0.302899,256,188,0
0,245,25,0.088968,0.000000,0.175736,256,132,0
0,246,8,0.028470,0.000000,0.198978,273,221,0
0,247,8,0.028470,0.000000,0.021157,273,222,0
0,248,10,0.035587,0.000000,0.160005,271,223,0
0,249,10,0.035587,0.000000,0.044778,271,218,0
0,250,10,0.035587,0.000000,0.209463,271,217,0
0,251,10,0.035587,0.000000,0.146869,271,217,0
0,252,12,0.042705,0.000000,0.039531,269,215,0
0,253,12,0.042705,0.000000,0.209463,269,210,0
0,254,12,0.042705,0.000000,0.170490,269,211,0
0,255,9,0.032028,0.000000,0.180038,272,225,0
0,256,9,0.032028,0.000000,0.047381,272,227,0
0,257,11,0.039146,0.000000,0.117444,270,215,0
0,258,11,0.039146,0.000000,0.047381,270,222,0
0,259,11,0.039146,0.000000,0.136200,270,220,0
0,260,11,0.039146,0.000000,0.073606,270,224,0
0,261,13,0.046263,0.000000,0.042135,268,207,0
0,262,13,0.046263,0.000000,0.136200,268,214,0
0,263,13,0.046263,0.000000,0.073606,268,206,0
0,264,8,0.028470,0.000000,0.061075,273,224,0
0,265,8,0.028470,0.000000,0.015911,273,227,0
0,266,9,0.032028,0.000000,0.084696,272,225,0
0,267,9,0.032028,0.000000,0.039531,272,220,0
0,268,9,0.032028,0.000000,0.115398,272,226,0
0,269,9,0.032028,0.000000,0.115398,272,229,0
0,270,10,0.035587,0.000000,0.039531,271,219,0
0,271,10,0.035587,0.000000,0.115398,271,226,0
0,272,10,0.035587,0.000000,0.139019,271,223,0
0,273,15,0.053381,0.000000,0.042135,266,208,0
0,274,15,0.053381,0.000000,0.184183,266,204,0
0,275,15,0.053381,0.000000,0.042135,266,207,0
0,276,34,0.120996,0.000000,0.000000,247,128,1
0,277,34,0.120996,0.000000,0.385028,247,147,0
0,278,34,0.120996,0.000000,0.015911,247,130,0
0,279,95,0.338078,0.000000,0.201960,186,56,0
0,280,95,0.338078,0.201960,1.000000,186,64,0
0,281,95,0.338078,0.000000,0.201960,186,58,0
1,0,16,0.056940,0.040258,0.490317,265,151,0
1,1,16,0.056940,0.057982,0.245430,265,88,0
1,2,24,0.085409,0.065857,0.692740,257,121,1
1,3,24,0.085409,0.046728,0.750710,257,82,1
1,4,24,0.085409,0.000000,1.501834,257,97,0
1,5,24,0.085409,0.000000,1.312916,257,87,0
1,6,32,0.113879,0.261694,1.315725,249,69,1
1,7,32,0.113879,0.327551,1.679378,249,68,0
1,8,32,0.113879,0.193095,1.312916,249,60,0
1,9,20,0.071174,0.027627,0.735430,261,98,0
1,10,20,0.071174,0.009904,0.434806,261,91,0
1,11,28,0.099644,0.053705,0.870255,253,93,1
1,12,28,0.099644,0.040258,0.638518,253,84,1
1,13,28,0.099644,0.177010,1.392199,253,93,0
1,14,28,0.099644,0.000000,1.236895,253,94,0
1,15,36,0.128114,0.039463,1.056644,245,83,1
1,16,36,0.128114,0.000000,1.516039,245,76,0
1,17,36,0.128114,0.124358,1.144286,245,79,0
1,18,16,0.056940,0.010770,0.589014,265,153,0
1,19,16,0.056940,0.073615,0.531405,265,157,0
1,20,20,0.071174,0.000000,0.650897,261,150,0
1,21,20,0.071174,0.000000,0.832973,261,145,0
1,22,20,0.071174,0.000000,0.907998,261,147,0
1,23,20,0.071174,0.022606,0.846063,261,152,0
1,24,24,0.085409,0.060032,0.991698,257,146,0
1,25,24,0.085409,0.000000,0.961703,257,145,0
1,26,24,0.085409,0.000000,0.961278,257,137,0
1,27,44,0.156584,0.079364,0.711683,237,66,1
1,28,44,0.156584,0.016857,1.367904,237,107,0
1,29,44,0.156584,0.079364,0.693313,237,59,0
1,30,18,0.064057,0.000000,0.455864,263,99,0
1,31,18,0.064057,0.000000,0.459407,263,84,0
1,32,26,0.092527,0.000000,0.702816,255,93,1
1,33,26,0.092527,0.001405,0.879826,255,81,1
1,34,26,0.092527,0.000000,1.122700,255,90,0
1,35,26,0.092527,0.063811,1.126243,255,80,0
1,36,34,0.120996,0.071340,1.232359,247,79,1
1,37,34,0.120996,0.000000,1.300245,247,71,0
1,38,34,0.120996,0.148672,1.126243,247,75,0
1,39,22,0.078292,0.000000,0.652317,259,83,0
1,40,22,0.078292,0.000000,0.540014,259,78,0
1,41,30,0.106762,0.000000,0.846900,251,82,1
1,42,30,0.106762,0.075382,0.743725,251,77,1
1,43,30,0.106762,0.000739,1.096720,251,94,0
1,44,30,0.106762,0.000000,1.064985,251,83,0
1,45,38,0.135231,0.087692,0.949369,243,81,1
1,46,38,0.135231,0.010640,1.220560,243,73,0
1,47,38,0.135231,0.000000,1.057237,243,81,0
1,48,18,0.064057,0.000000,0.528982,263,117,0
1,49,18,0.064057,0.000000,0.560152,263,131,0
1,50,22,0.078292,0.000000,0.582126,259,114,0
1,51,22,0.078292,0.006490,0.776860,259,121,0
1,52,22,0.078292,0.000000,0.758040,259,125,0
1,53,22,0.078292,0.000000,0.771487,259,131,0
1,54,26,0.092527,0.000000,0.935585,255,120,0
1,55,26,0.092527,0.000000,0.811745,255,119,0
1,56,26,0.092527,0.000000,0.801842,255,118,0
1,57,46,0.163701,0.136488,0.759688,235,66,1
1,58,46,0.163701,0.124343,1.119689,235,84,0
1,59,46,0.163701,0.035595,0.653572,235,77,0
1,60,12,0.042705,0.000000,0.304458,269,199,0
1,61,12,0.042705,0.000000,0.056029,269,188,0
1,62,16,0.056940,0.000000,0.259930,265,179,0
1,63,16,0.056940,0.000000,0.140889,265,172,0
1,64,16,0.056940,0.000000,0.649139,265,182,0
1,65,16,0.056940,0.000000,0.456678,265,180,0
1,66,20,0.071174,0.000000,0.353372,261,169,0
1,67,20,0.071174,0.000000,0.649139,261,171,0
1,68,20,0.071174,0.000000,0.456678,261,160,0
1,69,14,0.049822,0.000000,0.373720,267,181,0
1,70,14,0.049822,0.000000,0.185399,267,186,0
1,71,18,0.064057,0.000000,0.313962,263,169,0
1,72,18,0.064057,0.000000,0.185399,263,172,0
1,73,18,0.064057,0.000000,0.606295,263,173,0
1,74,18,0.064057,0.000000,0.482726,263,173,0
1,75,22,0.078292,0.000000,0.397882,259,165,0
1,76,22,0.078292,0.000000,0.606295,259,165,0
1,77,22,0.078292,0.000000,0.397865,259,165,0
1,78,12,0.042705,0.000000,0.330037,269,204,0
1,79,12,0.042705,0.000000,0.241258,269,200,0
1,80,14,0.049822,0.000000,0.338777,267,196,0
1,81,14,0.049822,0.000000,0.326118,267,190,0
1,82,14,0.049822,0.000000,0.419963,267,194,0
1,83,14,0.049822,0.000000,0.344581,267,195,0
1,84,16,0.056940,0.020209,0.326118,265,184,0
1,85,16,0.056940,0.000000,0.419963,265,193,0
1,86,16,0.056940,0.000000,0.429441,265,185,0
1,87,26,0.092527,0.000000,0.262811,255,160,0
1,88,26,0.092527,0.020602,0.518221,255,161,0
1,89,26,0.092527,0.000000,0.350557,255,160,0
1,90,64,0.227758,0.024548,0.280194,217,58,1
1,91,64,0.227758,0.194644,1.197049,217,87,0
1,92,64,0.227758,0.025407,0.285409,217,58,0
1,93,17,0.060498,0.000000,0.444516,264,96,0
1,94,17,0.060498,0.000000,0.400304,264,82,0
1,95,25,0.088968,0.057982,0.682744,256,87,1
1,96,25,0.088968,0.087015,0.796682,256,91,1
1,97,25,0.088968,0.000000,1.302944,256,91,0
1,98,25,0.088968,0.000000,1.258732,256,91,0
1,99,33,0.117438,0.000000,1.258732,248,76,1
1,100,33,0.117438,0.000000,1.422506,248,78,0
1,101,33,0.117438,0.040971,1.252797,248,77,0
1,102,21,0.074733,0.000000,0.540277,260,92,0
1,103,21,0.074733,0.000000,0.470942,260,93,0
1,104,29,0.103203,0.000000,0.899622,252,85,1
1,105,29,0.103203,0.000000,0.732636,252,90,1
1,106,29,0.103203,0.000000,1.143512,252,91,0
1,107,29,0.103203,0.000000,1.154746,252,86,0
1,108,37,0.131673,0.013146,1.109792,244,80,1
1,109,37,0.131673,0.093402,1.209369,244,76,0
1,110,37,0.131673,0.061995,1.161090,244,84,0
1,111,17,0.060498,0.000000,0.669210,264,122,0
1,112,17,0.060498,0.000000,0.624999,264,123,0
1,113,21,0.074733,0.000000,0.564209,260,116,0
1,114,21,0.074733,0.021831,0.759683,260,119,0
1,115,21,0.074733,0.000000,0.910820,260,122,0
1,116,21,0.074733,0.000000,0.848884,260,122,0
1,117,25,0.088968,0.000000,0.856413,256,117,0
1,118,25,0.088968,0.000000,0.964524,256,117,0
1,119,25,0.088968,0.000000,0.859211,256,109,0
1,120,45,0.160142,0.000000,0.642528,236,79,1
1,121,45,0.160142,0.113710,1.190445,236,76,0
1,122,45,0.160142,0.106116,0.743421,236,77,0
1,123,19,0.067616,0.000000,0.562373,262,86,0
1,124,19,0.067616,0.042572,0.594948,262,83,0
1,125,27,0.096085,0.000000,0.802937,254,82,1
1,126,27,0.096085,0.115674,0.979948,254,82,1
1,127,27,0.096085,0.000000,1.113097,254,93,0
1,128,27,0.096085,0.000000,1.145673,254,91,0
1,129,35,0.124555,0.077315,1.229515,246,85,1
1,130,35,0.124555,0.000000,1.232659,246,78,0
1,131,35,0.124555,0.000000,1.213219,246,87,0
1,132,23,0.081851,0.000000,0.623285,258,81,0
1,133,23,0.081851,0.013397,0.561845,258,83,0
1,134,31,0.110320,0.000000,0.926714,250,83,1
1,135,31,0.110320,0.000000,0.823539,250,84,1
1,136,31,0.110320,0.000000,1.026717,250,96,0
1,137,31,0.110320,0.000000,1.045846,250,89,0
1,138,39,0.138790,0.015631,0.988212,242,85,1
1,139,39,0.138790,0.073482,1.092574,242,80,0
1,140,39,0.138790,0.000000,1.137050,242,92,0
1,141,19,0.067616,0.000000,0.616390,262,106,0
1,142,19,0.067616,0.022180,0.647560,262,104,0
1,143,23,0.081851,0.000000,0.576132,258,102,0
1,144,23,0.081851,0.000000,0.770866,258,101,0
1,145,23,0.081851,0.000000,0.770307,258,112,0
1,146,23,0.081851,0.000000,0.783754,258,113,0
1,147,27,0.096085,0.000000,0.867596,254,102,0
1,148,27,0.096085,0.000000,0.824012,254,104,0
1,149,27,0.096085,0.000000,0.782701,254,105,0
1,150,47,0.167260,0.000000,0.711554,234,73,1
1,151,47,0.167260,0.005028,1.038554,234,75,0
1,152,47,0.167260,0.013147,0.711554,234,77,0
1,153,13,0.046263,0.000000,0.339598,268,154,0
1,154,13,0.046263,0.000000,0.262811,268,146,0
1,155,17,0.060498,0.000000,0.337262,264,141,0
1,156,17,0.060498,0.000000,0.274190,264,139,0
1,157,17,0.060498,0.000000,0.647302,264,149,0
1,158,17,0.060498,0.000000,0.570515,264,148,0
1,159,21,0.074733,0.000000,0.486673,260,136,0
1,160,21,0.074733,0.000000,0.647302,260,137,0
1,161,21,0.074733,0.000000,0.497033,260,138,0
1,162,15,0.053381,0.000000,0.395049,266,141,0
1,163,15,0.053381,0.000000,0.387154,266,139,0
1,164,19,0.067616,0.000000,0.450965,262,132,0
1,165,19,0.067616,0.000000,0.387154,262,125,0
1,166,19,0.067616,0.000000,0.615060,262,132,0
1,167,19,0.067616,0.000000,0.607165,262,134,0
1,168,23,0.081851,0.000000,0.599637,258,126,0
1,169,23,0.081851,0.000000,0.615060,258,126,0
1,170,23,0.081851,0.000000,0.522305,258,129,0
1,171,13,0.046263,0.000000,0.510275,268,214,0
1,172,13,0.046263,0.000000,0.434893,268,221,0
1,173,15,0.053381,0.000000,0.445533,266,204,0
1,174,15,0.053381,0.000000,0.446272,266,206,0
1,175,15,0.053381,0.000000,0.597968,266,209,0
1,176,15,0.053381,0.000000,0.522586,266,211,0
1,177,17,0.060498,0.000000,0.446272,264,201,0
1,178,17,0.060498,0.000000,0.597968,264,206,0
1,179,17,0.060498,0.000000,0.533964,264,202,0
1,180,27,0.096085,0.000000,0.429239,254,126,0
1,181,27,0.096085,0.000000,0.609346,254,177,0
1,182,27,0.096085,0.000000,0.530132,254,126,0
1,183,65,0.231317,0.006074,0.473717,216,71,1
1,184,65,0.231317,0.019333,1.025407,216,85,0
1,185,65,0.231317,0.000000,0.472859,216,71,0
1,186,10,0.035587,0.000000,0.258658,271,200,0
1,187,10,0.035587,0.000000,0.057982,271,198,0
1,188,14,0.049822,0.000000,0.222852,267,196,1
1,189,14,0.049822,0.000000,0.166884,267,189,1
1,190,14,0.049822,0.000000,0.411747,267,184,0
1,191,14,0.049822,0.000000,0.267040,267,189,0
1,192,18,0.064057,0.000000,0.269849,263,177,1
1,193,18,0.064057,0.000000,0.469729,263,172,0
1,194,18,0.064057,0.000000,0.272976,263,182,0
1,195,12,0.042705,0.000000,0.408010,269,194,0
1,196,12,0.042705,0.000000,0.176720,269,193,0
1,197,16,0.056940,0.000000,0.183489,265,185,1
1,198,16,0.056940,0.000000,0.118738,265,192,1
1,199,16,0.056940,0.000000,0.461544,265,179,0
1,200,16,0.056940,0.000000,0.295006,265,182,0
1,201,20,0.071174,0.000000,0.159709,261,170,1
1,202,20,0.071174,0.000000,0.519526,261,170,0
1,203,20,0.071174,0.000000,0.196053,261,174,0
1,204,10,0.035587,0.000000,0.132660,271,208,0
1,205,10,0.035587,0.000000,0.119263,271,210,0
1,206,12,0.042705,0.000000,0.299544,269,206,0
1,207,12,0.042705,0.000000,0.286146,269,201,0
1,208,12,0.042705,0.000000,0.210035,269,208,0
1,209,12,0.042705,0.000000,0.210035,269,213,0
1,210,14,0.049822,0.000000,0.348141,267,202,0
1,211,14,0.049822,0.000000,0.210035,267,205,0
1,212,14,0.049822,0.000000,0.314924,267,208,0
1,213,24,0.085409,0.000000,0.282012,257,166,1
1,214,24,0.085409,0.000000,0.390316,257,173,0
1,215,24,0.085409,0.000000,0.162749,257,161,0
1,216,11,0.039146,0.000000,0.106348,270,216,0
1,217,11,0.039146,0.000000,0.077315,270,207,0
1,218,15,0.053381,0.000000,0.112735,266,206,1
1,219,15,0.053381,0.000000,0.112735,266,200,1
1,220,15,0.053381,0.000000,0.222460,266,195,0
1,221,15,0.053381,0.000000,0.193427,266,198,0
1,222,19,0.067616,0.000000,0.215701,262,181,1
1,223,19,0.067616,0.000000,0.280442,262,183,0
1,224,19,0.067616,0.000000,0.125881,262,182,0
1,225,13,0.046263,0.000000,0.241889,268,149,0
1,226,13,0.046263,0.000000,0.191025,268,147,0
1,227,17,0.060498,0.000000,0.133043,264,145,1
1,228,17,0.060498,0.000000,0.133043,264,143,1
1,229,17,0.060498,0.000000,0.282860,264,150,0
1,230,17,0.060498,0.000000,0.231996,264,147,0
1,231,21,0.074733,0.000000,0.174014,260,144,1
