iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
23,142,0.126437,0.067616,0.000000,0.309333,0.873563,0.729604,0.220779,0.000000
23,143,0.172414,0.081851,0.000000,0.450667,0.827586,0.606061,0.194805,0.000000
23,144,0.172414,0.081851,0.000000,0.448000,0.827586,0.608392,0.207792,0.000000
23,145,0.172414,0.081851,0.000000,0.440000,0.827586,0.615385,0.207792,0.000000
23,146,0.172414,0.081851,0.000000,0.440000,0.827586,0.615385,0.220779,0.000000
23,147,0.218391,0.096085,0.000000,0.517333,0.781609,0.547786,0.181818,0.000000
23,148,0.218391,0.096085,0.000000,0.440000,0.781609,0.615385,0.207792,0.000000
23,149,0.218391,0.096085,0.042105,0.533333,0.781609,0.524476,0.181818,0.014035
23,150,0.448276,0.167260,0.000000,0.400000,0.551724,0.650350,0.233766,0.000000
23,151,0.448276,0.167260,0.000000,0.618667,0.551724,0.459207,0.155844,0.000000
23,152,0.448276,0.167260,0.000000,0.400000,0.551724,0.650350,0.181818,0.000000
23,153,0.057471,0.046263,0.000000,0.176000,0.942529,0.846154,0.298701,0.000000
23,154,0.057471,0.046263,0.000000,0.237333,0.942529,0.792541,0.272727,0.000000
23,155,0.103448,0.060498,0.000000,0.253333,0.896552,0.778555,0.285714,0.000000
23,156,0.103448,0.060498,0.000000,0.168000,0.896552,0.853147,0.220779,0.000000
23,157,0.103448,0.060498,0.000000,0.293333,0.896552,0.743590,0.272727,0.000000
23,158,0.103448,0.060498,0.000000,0.365333,0.896552,0.680653,0.272727,0.000000
23,159,0.149425,0.074733,0.000000,0.317333,0.850575,0.722611,0.285714,0.000000
23,160,0.149425,0.074733,0.000000,0.365333,0.850575,0.680653,0.272727,0.000000
23,161,0.149425,0.074733,0.000000,0.264000,0.850575,0.769231,0.272727,0.000000
23,162,0.080460,0.053381,0.000000,0.176000,0.919540,0.846154,0.298701,0.000000
23,163,0.080460,0.053381,0.000000,0.237333,0.919540,0.792541,0.259740,0.000000
23,164,0.126437,0.067616,0.000000,0.250667,0.873563,0.780886,0.285714,0.000000
23,165,0.126437,0.067616,0.000000,0.165333,0.873563,0.855478,0.246753,0.000000
23,166,0.126437,0.067616,0.000000,0.141333,0.873563,0.876457,0.272727,0.000000
23,167,0.126437,0.067616,0.000000,0.213333,0.873563,0.813520,0.272727,0.000000
23,168,0.172414,0.081851,0.000000,0.216000,0.827586,0.811189,0.298701,0.000000
23,169,0.172414,0.081851,0.000000,0.213333,0.827586,0.813520,0.272727,0.000000
23,170,0.172414,0.081851,0.000000,0.208000,0.827586,0.818182,0.272727,0.000000
23,171,0.057471,0.046263,0.000000,0.133333,0.942529,0.883450,0.402597,0.000000
23,172,0.057471,0.046263,0.000000,0.133333,0.942529,0.883450,0.415584,0.000000
23,173,0.080460,0.053381,0.000000,0.136000,0.919540,0.881119,0.415584,0.000000
23,174,0.080460,0.053381,0.000000,0.136000,0.919540,0.881119,0.415584,0.000000
23,175,0.080460,0.053381,0.000000,0.285333,0.919540,0.750583,0.402597,0.000000
23,176,0.080460,0.053381,0.000000,0.285333,0.919540,0.750583,0.389610,0.000000
23,177,0.103448,0.060498,0.000000,0.234667,0.896552,0.794872,0.415584,0.000000
23,178,0.103448,0.060498,0.000000,0.285333,0.896552,0.750583,0.389610,0.000000
23,179,0.103448,0.060498,0.000000,0.189333,0.896552,0.834499,0.415584,0.000000
23,180,0.218391,0.096085,0.000000,0.133333,0.781609,0.883450,0.311688,0.000000
23,181,0.218391,0.096085,0.000000,0.288000,0.781609,0.748252,0.350649,0.000000
23,182,0.218391,0.096085,0.000000,0.133333,0.781609,0.883450,0.272727,0.000000
23,183,0.655172,0.231317,0.000000,0.237333,0.344828,0.792541,0.181818,0.000000
23,184,0.655172,0.231317,0.400000,0.517333,0.344828,0.459207,0.181818,0.080000
23,185,0.655172,0.231317,0.000000,0.240000,0.344828,0.790210,0.155844,0.000000
23,186,0.022989,0.035587,0.000000,0.146667,0.977011,0.871795,0.428571,0.000000
23,187,0.022989,0.035587,0.000000,0.072000,0.977011,0.937063,0.454545,0.000000
23,188,0.068966,0.049822,0.000000,0.088000,0.931034,0.923077,0.454545,0.000000
23,189,0.068966,0.049822,0.000000,0.146667,0.931034,0.871795,0.441558,0.000000
23,190,0.068966,0.049822,0.000000,0.282667,0.931034,0.752914,0.415584,0.000000
23,191,0.068966,0.049822,0.000000,0.224000,0.931034,0.804196,0.415584,0.000000
23,192,0.114943,0.064057,0.000000,0.176000,0.885057,0.846154,0.402597,0.000000
23,193,0.114943,0.064057,0.000000,0.282667,0.885057,0.752914,0.402597,0.000000
23,194,0.114943,0.064057,0.000000,0.224000,0.885057,0.804196,0.428571,0.000000
23,195,0.045977,0.042705,0.000000,0.085333,0.954023,0.925408,0.389610,0.000000
23,196,0.045977,0.042705,0.000000,0.109333,0.954023,0.904429,0.428571,0.000000
23,197,0.091954,0.056940,0.000000,0.026667,0.908046,0.976690,0.389610,0.000000
23,198,0.091954,0.056940,0.000000,0.146667,0.908046,0.871795,0.402597,0.000000
23,199,0.091954,0.056940,0.000000,0.226667,0.908046,0.801865,0.402597,0.000000
23,200,0.091954,0.056940,0.000000,0.205333,0.908046,0.820513,0.428571,0.000000
23,201,0.137931,0.071174,0.000000,0.120000,0.862069,0.895105,0.402597,0.000000
23,202,0.137931,0.071174,0.000000,0.264000,0.862069,0.769231,0.389610,0.000000
23,203,0.137931,0.071174,0.263158,0.224000,0.862069,0.745921,0.389610,0.087719
23,204,0.022989,0.035587,0.000000,0.088000,0.977011,0.923077,0.467532,0.000000
23,205,0.022989,0.035587,0.000000,0.026667,0.977011,0.976690,0.428571,0.000000
23,206,0.045977,0.042705,0.000000,0.088000,0.954023,0.923077,0.454545,0.000000
23,207,0.045977,0.042705,0.000000,0.026667,0.954023,0.976690,0.441558,0.000000
23,208,0.045977,0.042705,0.000000,0.093333,0.954023,0.918415,0.454545,0.000000
23,209,0.045977,0.042705,0.000000,0.093333,0.954023,0.918415,0.441558,0.000000
23,210,0.068966,0.049822,0.000000,0.093333,0.931034,0.918415,0.454545,0.000000
23,211,0.068966,0.049822,0.000000,0.093333,0.931034,0.918415,0.441558,0.000000
23,212,0.068966,0.049822,0.000000,0.026667,0.931034,0.976690,0.454545,0.000000
23,213,0.183908,0.085409,0.000000,0.074667,0.816092,0.934732,0.389610,0.000000
23,214,0.183908,0.085409,0.000000,0.154667,0.816092,0.864802,0.376623,0.000000
23,215,0.183908,0.085409,0.000000,0.074667,0.816092,0.934732,0.363636,0.000000
23,216,0.034483,0.039146,0.000000,0.189333,0.965517,0.834499,0.467532,0.000000
23,217,0.034483,0.039146,0.000000,0.173333,0.965517,0.848485,0.467532,0.000000
23,218,0.080460,0.053381,0.000000,0.189333,0.919540,0.834499,0.454545,0.000000
23,219,0.080460,0.053381,0.000000,0.173333,0.919540,0.848485,0.441558,0.000000
23,220,0.080460,0.053381,0.000000,0.162667,0.919540,0.857809,0.467532,0.000000
23,221,0.080460,0.053381,0.000000,0.162667,0.919540,0.857809,0.467532,0.000000
23,222,0.126437,0.067616,0.000000,0.136000,0.873563,0.881119,0.480519,0.000000
23,223,0.126437,0.067616,0.000000,0.162667,0.873563,0.857809,0.454545,0.000000
23,224,0.126437,0.067616,0.000000,0.154667,0.873563,0.864802,0.467532,0.000000
23,225,0.057471,0.046263,0.000000,0.128000,0.942529,0.888112,0.285714,0.000000
23,226,0.057471,0.046263,0.000000,0.210667,0.942529,0.815851,0.350649,0.000000
23,227,0.103448,0.060498,0.000000,0.128000,0.896552,0.888112,0.311688,0.000000
23,228,0.103448,0.060498,0.000000,0.173333,0.896552,0.848485,0.324675,0.000000
23,229,0.103448,0.060498,0.000000,0.162667,0.896552,0.857809,0.324675,0.000000
23,230,0.103448,0.060498,0.000000,0.200000,0.896552,0.825175,0.350649,0.000000
23,231,0.149425,0.074733,0.000000,0.136000,0.850575,0.881119,0.363636,0.000000
23,232,0.149425,0.074733,0.000000,0.200000,0.850575,0.825175,0.311688,0.000000
23,233,0.149425,0.074733,0.000000,0.154667,0.850575,0.864802,0.337662,0.000000
23,234,0.034483,0.039146,0.000000,0.189333,0.965517,0.834499,0.493506,0.000000
23,235,0.034483,0.039146,0.000000,0.128000,0.965517,0.888112,0.467532,0.000000
23,236,0.057471,0.046263,0.000000,0.189333,0.942529,0.834499,0.480519,0.000000
23,237,0.057471,0.046263,0.000000,0.128000,0.942529,0.888112,0.467532,0.000000
23,238,0.057471,0.046263,0.000000,0.128000,0.942529,0.888112,0.467532,0.000000
23,239,0.057471,0.046263,0.000000,0.128000,0.942529,0.888112,0.441558,0.000000
23,240,0.080460,0.053381,0.000000,0.128000,0.919540,0.888112,0.480519,0.000000
23,241,0.080460,0.053381,0.000000,0.128000,0.919540,0.888112,0.441558,0.000000
23,242,0.080460,0.053381,0.000000,0.128000,0.919540,0.888112,0.467532,0.000000
23,243,0.195402,0.088968,0.000000,0.165333,0.804598,0.855478,0.311688,0.000000
23,244,0.195402,0.088968,0.000000,0.189333,0.804598,0.834499,0.441558,0.000000
23,245,0.195402,0.088968,0.000000,0.165333,0.804598,0.855478,0.285714,0.000000
23,246,0.000000,0.028470,0.000000,0.085333,1.000000,0.925408,0.480519,0.000000
23,247,0.000000,0.028470,0.000000,0.026667,1.000000,0.976690,0.480519,0.000000
23,248,0.022989,0.035587,0.000000,0.026667,0.977011,0.976690,0.480519,0.000000
23,249,0.022989,0.035587,0.000000,0.101333,0.977011,0.911422,0.441558,0.000000
23,250,0.022989,0.035587,0.000000,0.248000,0.977011,0.783217,0.467532,0.000000
23,251,0.022989,0.035587,0.000000,0.189333,0.977011,0.834499,0.454545,0.000000
23,252,0.045977,0.042705,0.000000,0.168000,0.954023,0.853147,0.454545,0.000000
23,253,0.045977,0.042705,0.000000,0.248000,0.954023,0.783217,0.454545,0.000000
23,254,0.045977,0.042705,0.000000,0.197333,0.954023,0.827506,0.454545,0.000000
23,255,0.011494,0.032028,0.000000,0.085333,0.988506,0.925408,0.454545,0.000000
23,256,0.011494,0.032028,0.000000,0.026667,0.988506,0.976690,0.493506,0.000000
23,257,0.034483,0.039146,0.000000,0.026667,0.965517,0.976690,0.441558,0.000000
23,258,0.034483,0.039146,0.000000,0.101333,0.965517,0.911422,0.480519,0.000000
23,259,0.034483,0.039146,0.000000,0.192000,0.965517,0.832168,0.480519,0.000000
23,260,0.034483,0.039146,0.000000,0.133333,0.965517,0.883450,0.480519,0.000000
23,261,0.057471,0.046263,0.000000,0.112000,0.942529,0.902098,0.454545,0.000000
23,262,0.057471,0.046263,0.000000,0.192000,0.942529,0.832168,0.467532,0.000000
23,263,0.057471,0.046263,0.000000,0.197333,0.942529,0.827506,0.454545,0.000000
23,264,0.000000,0.028470,0.000000,0.026667,1.000000,0.976690,0.467532,0.000000
23,265,0.000000,0.028470,0.000000,0.026667,1.000000,0.976690,0.454545,0.000000
23,266,0.011494,0.032028,0.000000,0.026667,0.988506,0.976690,0.493506,0.000000
23,267,0.011494,0.032028,0.000000,0.026667,0.988506,0.976690,0.454545,0.000000
23,268,0.011494,0.032028,0.000000,0.093333,0.988506,0.918415,0.467532,0.000000
23,269,0.011494,0.032028,0.000000,0.093333,0.988506,0.918415,0.467532,0.000000
23,270,0.022989,0.035587,0.000000,0.093333,0.977011,0.918415,0.480519,0.000000
23,271,0.022989,0.035587,0.000000,0.093333,0.977011,0.918415,0.467532,0.000000
23,272,0.022989,0.035587,0.000000,0.026667,0.977011,0.976690,0.467532,0.000000
23,273,0.080460,0.053381,0.000000,0.037333,0.919540,0.967366,0.467532,0.000000
23,274,0.080460,0.053381,0.000000,0.093333,0.919540,0.918415,0.415584,0.000000
23,275,0.080460,0.053381,0.000000,0.037333,0.919540,0.967366,0.441558,0.000000
23,276,0.298851,0.120996,0.000000,0.128000,0.701149,0.888112,0.285714,0.000000
23,277,0.298851,0.120996,0.000000,0.333333,0.701149,0.708625,0.337662,0.000000
23,278,0.298851,0.120996,0.000000,0.128000,0.701149,0.888112,0.285714,0.000000
23,279,1.000000,0.338078,0.000000,0.226667,0.000000,0.801865,0.155844,0.000000
23,280,1.000000,0.338078,0.526316,0.613333,0.000000,0.347319,0.181818,0.105263
23,281,1.000000,0.338078,0.115789,0.197333,0.000000,0.801865,0.142857,0.023158
24,0,0.091954,0.056940,0.000000,0.154404,0.908046,0.866128,0.384615,0.000000
24,1,0.091954,0.056940,0.000000,0.147150,0.908046,0.872417,0.205128,0.000000
24,2,0.183908,0.085409,0.000000,0.364767,0.816092,0.683738,0.269231,0.000000
24,3,0.183908,0.085409,0.000000,0.392746,0.816092,0.659479,0.217949,0.000000
24,4,0.183908,0.085409,0.632231,0.918135,0.816092,0.066487,0.243590,0.126446
24,5,0.183908,0.085409,0.000000,0.949223,0.816092,0.176999,0.217949,0.000000
24,6,0.275862,0.113879,0.731405,0.891192,0.724138,0.068284,0.205128,0.146281
24,7,0.275862,0.113879,0.000000,1.000000,0.724138,0.132974,0.205128,0.000000
24,8,0.275862,0.113879,1.000000,0.902591,0.724138,0.000000,0.166667,0.326146
24,9,0.137931,0.071174,0.000000,0.241451,0.862069,0.790656,0.243590,0.000000
24,10,0.137931,0.071174,0.000000,0.282902,0.862069,0.754717,0.217949,0.000000
24,11,0.229885,0.099644,0.000000,0.247668,0.770115,0.785265,0.243590,0.000000
24,12,0.229885,0.099644,0.000000,0.403109,0.770115,0.650494,0.192308,0.000000
24,13,0.229885,0.099644,0.000000,0.816580,0.770115,0.292004,0.179487,0.000000
24,14,0.229885,0.099644,0.219008,0.823834,0.770115,0.238095,0.217949,0.043802
24,15,0.321839,0.128114,0.425620,0.728497,0.678161,0.275831,0.256410,0.085124
24,16,0.321839,0.128114,0.396694,0.898446,0.678161,0.134771,0.166667,0.079339
24,17,0.321839,0.128114,0.000000,0.710881,0.678161,0.383648,0.179487,0.000000
24,18,0.091954,0.056940,0.000000,0.166839,0.908046,0.855346,0.333333,0.000000
24,19,0.091954,0.056940,0.000000,0.078756,0.908046,0.931716,0.333333,0.000000
24,20,0.137931,0.071174,0.000000,0.327461,0.862069,0.716083,0.282051,0.000000
24,21,0.137931,0.071174,0.000000,0.204145,0.862069,0.823001,0.294872,0.000000
24,22,0.137931,0.071174,0.000000,0.408290,0.862069,0.646002,0.333333,0.000000
24,23,0.137931,0.071174,0.000000,0.388601,0.862069,0.663073,0.333333,0.000000
24,24,0.183908,0.085409,0.000000,0.425907,0.816092,0.630728,0.307692,0.000000
24,25,0.183908,0.085409,0.000000,0.408290,0.816092,0.646002,0.333333,0.000000
24,26,0.183908,0.085409,0.000000,0.402073,0.816092,0.651393,0.256410,0.000000
24,27,0.413793,0.156584,0.157025,0.271503,0.586207,0.730458,0.230769,0.031405
24,28,0.413793,0.156584,0.524793,0.656995,0.586207,0.316262,0.217949,0.104959
24,29,0.413793,0.156584,0.157025,0.271503,0.586207,0.730458,0.153846,0.031405
24,30,0.114943,0.064057,0.103306,0.279793,0.885057,0.734951,0.294872,0.033693
24,31,0.114943,0.064057,0.140496,0.267358,0.885057,0.737646,0.205128,0.028099
